id,name,website,country,industry,assets,revenue
http://www.forbes.com/companies/tjx-cos/,TJX Cos,http://www.forbes.com/companies/tjx-cos/,United States,Broadline Retail,,27
http://www.forbes.com/companies/charles-schwab/,Charles Schwab,http://www.forbes.com/companies/charles-schwab/,United States,Capital Markets,143900000000,5
http://www.forbes.com/companies/associated-british-foods/,Associated British Foods,http://www.forbes.com/companies/associated-british-foods/,United Kingdom,Food Products,16800000000,20
http://www.forbes.com/companies/tesco/,Tesco,http://www.forbes.com/companies/tesco/,United Kingdom,Consumer Staples Distribution & Retail,,100
http://www.forbes.com/companies/principal-financial-group/,Principal Financial Group,http://www.forbes.com/companies/principal-financial-group/,United States,Insurance,208200000000,9
http://www.forbes.com/companies/mitsubishi-estate/,Mitsubishi Estate,http://www.forbes.com/companies/mitsubishi-estate/,Japan,,,
http://www.forbes.com/companies/gfnorte/,GFNorte,http://www.forbes.com/companies/gfnorte/,Mexico,,76900000000,8
http://www.forbes.com/companies/ageas/,Ageas,http://www.forbes.com/companies/ageas/,Netherlands,Insurance,129000000000,15
http://www.forbes.com/companies/repsol-ypf/,Repsol YPF,http://www.forbes.com/companies/repsol-ypf/,Spain,Oil Gas & Consumable Fuels,89700000000,74
http://www.forbes.com/companies/sempra-energy/,Sempra Energy,http://www.forbes.com/companies/sempra-energy/,United States,Gas Utilities,37200000000,10
http://www.forbes.com/companies/td-holdings/,T&D Holdings,http://www.forbes.com/companies/td-holdings/,Japan,Insurance,134300000000,21
http://www.forbes.com/companies/new-china-life-insurance/,New China Life Insurance,http://www.forbes.com/companies/new-china-life-insurance/,,Insurance,88600000000,
http://www.forbes.com/companies/firstrand/,FirstRand,http://www.forbes.com/companies/firstrand/,South Africa,Banks,85400000000,6
http://www.forbes.com/companies/aeon/,Aeon,http://www.forbes.com/companies/aeon/,Japan,Broadline Retail,67300000000,64
http://www.forbes.com/companies/akzo-nobel/,Akzo Nobel,http://www.forbes.com/companies/akzo-nobel/,Netherlands,Chemicals,22100000000,19
http://www.forbes.com/companies/bank-mandiri/,Bank Mandiri,http://www.forbes.com/companies/bank-mandiri/,India,Banks,60200000000,6
http://www.forbes.com/companies/rogers-communications/,Rogers Comm.,http://www.forbes.com/companies/rogers-communications/,Canada,Diversified Telecommunication Services,22200000000,12
http://www.forbes.com/companies/swiss-life-holding/,Life Swiss,http://www.forbes.com/companies/swiss-life-holding/,Switzerland,Insurance,191300000000,20
http://www.forbes.com/companies/novatek/,Novatek,http://www.forbes.com/companies/novatek/,Russian Federation,Oil Gas & Consumable Fuels,18200000000,9
http://www.forbes.com/companies/corning/,Corning,http://www.forbes.com/companies/corning/,United States,Communications Equipment,28500000000,
http://www.forbes.com/companies/fujifilm-holdings/,Fujifilm Holdings,http://www.forbes.com/companies/fujifilm-holdings/,Japan,Household Durables,30800000000,24
http://www.forbes.com/companies/bank-rakyat-indonesia/,Bank Rakyat Indonesia,http://www.forbes.com/companies/bank-rakyat-indonesia/,India,Banks,51500000000,6
http://www.forbes.com/companies/cez-group/,CEZ Group,http://www.forbes.com/companies/cez-group/,Czechia,Electric Utilities,32300000000,11
http://www.forbes.com/companies/consolidated-edison/,Consolidated Edison,http://www.forbes.com/companies/consolidated-edison/,United States,Electric Utilities,40600000000,
http://www.forbes.com/companies/akbank/,Akbank,http://www.forbes.com/companies/akbank/,,Banks,90400000000,7
http://www.forbes.com/companies/micron-technology/,Micron Technology,http://www.forbes.com/companies/micron-technology/,United States,Semiconductors & Semiconductor Equipment,19800000000,11
http://www.forbes.com/companies/covidien/,Covidien,http://www.forbes.com/companies/covidien/,Ireland,Health Care Equipment & Supplies,19600000000,10
http://www.forbes.com/companies/progressive/,Progressive,http://www.forbes.com/companies/progressive/,United States,Insurance,25200000000,18
http://www.forbes.com/companies/saudi-electricity/,Saudi Electric Company,http://www.forbes.com/companies/saudi-electricity/,Saudi Arabia,Electric Utilities,73800000000,9
http://www.forbes.com/companies/arcelormittal/,ArcelorMittal,http://www.forbes.com/companies/arcelormittal/,Luxembourg,Metals & Mining,112300000000,79
http://www.forbes.com/companies/alstom/,Alstom,http://www.forbes.com/companies/alstom/,France,Industrial Conglomerates,,
http://www.forbes.com/companies/national-bank-of-canada/,National Bank of Canada,http://www.forbes.com/companies/national-bank-of-canada/,Canada,Banks,,7
http://www.forbes.com/companies/formosa-petrochemical/,Formosa Petrochemical,http://www.forbes.com/companies/formosa-petrochemical/,,Oil Gas & Consumable Fuels,17300000000,31
http://www.forbes.com/companies/cummins/,Cummins,http://www.forbes.com/companies/cummins/,United States,Machinery,14700000000,17
http://www.forbes.com/companies/sk-innovation/,SK Innovation,http://www.forbes.com/companies/sk-innovation/,,Oil Gas & Consumable Fuels,33400000000,60
http://www.forbes.com/companies/te-connectivity/,TE Connectivity,http://www.forbes.com/companies/te-connectivity/,Switzerland,Electronic Equipment Instruments & Components,18400000000,13
http://www.forbes.com/companies/ecolab/,Ecolab,http://www.forbes.com/companies/ecolab/,United States,,19600000000,13
http://www.forbes.com/companies/larsen-toubro/,Larsen & Toubro,http://www.forbes.com/companies/larsen-toubro/,India,Construction & Engineering,26700000000,13
http://www.forbes.com/companies/gree-electric-appliances/,Gree Electric Appliances,http://www.forbes.com/companies/gree-electric-appliances/,China,Household Durables,21200000000,17
http://www.forbes.com/companies/public-service-enterprise/,Public Service Enterprise,http://www.forbes.com/companies/public-service-enterprise/,United States,Electric Utilities,32600000000,10
http://www.forbes.com/companies/piraeus-bank/,Piraeus Bank,http://www.forbes.com/companies/piraeus-bank/,Greece,Banks,126800000000,5
http://www.forbes.com/companies/precision-castparts/,Precision Castparts,http://www.forbes.com/companies/precision-castparts/,United States,Aerospace & Defense,18300000000,
http://www.forbes.com/companies/rwe-group/,RWE Group,http://www.forbes.com/companies/rwe-group/,,Electric Utilities,111800000000,68
http://www.forbes.com/companies/mastercard/,MasterCard,http://www.forbes.com/companies/mastercard/,United States,Consumer Finance,14200000000,8
http://www.forbes.com/companies/fortescue-metals-group/,Fortescue Metals Group,http://www.forbes.com/companies/fortescue-metals-group/,Australia,Metals & Mining,22900000000,10
http://www.forbes.com/companies/kellogg/,Kellogg,http://www.forbes.com/companies/kellogg/,United States,Food Products,15500000000,14
http://www.forbes.com/companies/kirin-holdings/,Kirin Holdings,http://www.forbes.com/companies/kirin-holdings/,Japan,Beverages,27600000000,23
http://www.forbes.com/companies/facebook/,Facebook,http://www.forbes.com/companies/facebook/,United States,IT Services,17900000000,7
http://www.forbes.com/companies/poly-real-estate/,Poly Real Estate,http://www.forbes.com/companies/poly-real-estate/,China,,51500000000,13
http://www.forbes.com/companies/baoshan-iron-steel/,Baoshan Iron & Steel,http://www.forbes.com/companies/baoshan-iron-steel/,China,Metals & Mining,37400000000,30
http://www.forbes.com/companies/fortum/,Fortum,http://www.forbes.com/companies/fortum/,Finland,Electric Utilities,33600000000,8
http://www.forbes.com/companies/atlas-copco/,Atlas Copco,http://www.forbes.com/companies/atlas-copco/,Sweden,Machinery,,12
http://www.forbes.com/companies/norilsk-nickel/,Norilsk Nickel,http://www.forbes.com/companies/norilsk-nickel/,Russian Federation,Metals & Mining,20200000000,11
http://www.forbes.com/companies/cheung-kong-holdings/,Cheung Kong Holdings,http://www.forbes.com/companies/cheung-kong-holdings/,Hong Kong,,55300000000,
http://www.forbes.com/companies/toyota-tsusho/,Toyota Tsusho,http://www.forbes.com/companies/toyota-tsusho/,Japan,,37700000000,74
http://www.forbes.com/companies/sysco/,Sysco,http://www.forbes.com/companies/sysco/,United States,Consumer Staples Distribution & Retail,13000000000,45
http://www.forbes.com/companies/tatneft/,Tatneft,http://www.forbes.com/companies/tatneft/,Russian Federation,,20400000000,
http://www.forbes.com/companies/dish-network/,DISH Network,http://www.forbes.com/companies/dish-network/,United States,Media,20400000000,13
http://www.forbes.com/companies/safeway/,Safeway,http://www.forbes.com/companies/safeway/,United States,Consumer Staples Distribution & Retail,,37
http://www.forbes.com/companies/adidas/,Adidas,http://www.forbes.com/companies/adidas/,,Textiles Apparel & Luxury Goods,16000000000,19
http://www.forbes.com/companies/cenovus-energy/,Cenovus Energy,http://www.forbes.com/companies/cenovus-energy/,Canada,Oil Gas & Consumable Fuels,24100000000,18
http://www.forbes.com/companies/korea-electric-power/,Korea Electric Power,http://www.forbes.com/companies/korea-electric-power/,,Electric Utilities,147400000000,49
http://www.forbes.com/companies/omnicom-group/,Omnicom Group,http://www.forbes.com/companies/omnicom-group/,United States,Advertising,22100000000,14
http://www.forbes.com/companies/cardinal-health/,Cardinal Health,http://www.forbes.com/companies/cardinal-health/,United States,,25000000000,96
http://www.forbes.com/companies/thales/,Thales,http://www.forbes.com/companies/thales/,France,Aerospace & Defense,29600000000,18
http://www.forbes.com/companies/otsuka-holding/,Otsuka Holding,http://www.forbes.com/companies/otsuka-holding/,Japan,Pharmaceuticals,,14
http://www.forbes.com/companies/grupo-mexico/,Grupo Mexico,http://www.forbes.com/companies/grupo-mexico/,Mexico,Metals & Mining,20200000000,9
http://www.forbes.com/companies/clp-holdings/,CLP Holdings,http://www.forbes.com/companies/clp-holdings/,Hong Kong,Electric Utilities,27300000000,13
http://www.forbes.com/companies/swire-pacific/,Swire Pacific,http://www.forbes.com/companies/swire-pacific/,Hong Kong,Industrial Conglomerates,45000000000,6
http://www.forbes.com/companies/kyocera/,Kyocera,http://www.forbes.com/companies/kyocera/,,Electronic Equipment Instruments & Components,25700000000,14
http://www.forbes.com/companies/marsh-mclennan/,Marsh & McLennan,http://www.forbes.com/companies/marsh-mclennan/,United States,Insurance,17000000000,12
http://www.forbes.com/companies/china-resources-land/,China Resources Land,http://www.forbes.com/companies/china-resources-land/,Hong Kong,,36300000000,9
http://www.forbes.com/companies/hdfc/,HDFC,http://www.forbes.com/companies/hdfc/,India,Consumer Finance,43500000000,
http://www.forbes.com/companies/raiffeisen-bank-international/,Raiffeisen Bank International,http://www.forbes.com/companies/raiffeisen-bank-international/,Austria,Banks,177400000000,
http://www.forbes.com/companies/shin-etsu-chemical/,Shin-Etsu Chemical,http://www.forbes.com/companies/shin-etsu-chemical/,Japan,Chemicals,19900000000,11
http://www.forbes.com/companies/cic-group/,CIC Group,http://www.forbes.com/companies/cic-group/,France,Banks,321000000000,9
http://www.forbes.com/companies/suncorp-group/,Suncorp Group,http://www.forbes.com/companies/suncorp-group/,Australia,Insurance,84200000000,15
http://www.forbes.com/companies/kubota/,Kubota,http://www.forbes.com/companies/kubota/,Japan,Machinery,19900000000,14
http://www.forbes.com/companies/sca/,SCA,http://www.forbes.com/companies/sca/,Sweden,Household Products,22200000000,13
http://www.forbes.com/companies/tata-consultancy-services/,Tata Consultancy Services,http://www.forbes.com/companies/tata-consultancy-services/,India,IT Services,,13
http://www.forbes.com/companies/siam-commercial-bank/,Siam Commercial Bank,http://www.forbes.com/companies/siam-commercial-bank/,Thailand,,77100000000,5
http://www.forbes.com/companies/telus/,TELUS,http://www.forbes.com/companies/telus/,Canada,Diversified Telecommunication Services,20300000000,11
http://www.forbes.com/companies/aisin-seiki/,Aisin Seiki,http://www.forbes.com/companies/aisin-seiki/,Japan,Automobile Components,,28
http://www.forbes.com/companies/daikin-industries/,Daikin Industries,http://www.forbes.com/companies/daikin-industries/,Japan,Construction Materials,19300000000,17
http://www.forbes.com/companies/lg-chem/,LG Chem,http://www.forbes.com/companies/lg-chem/,,Chemicals,16500000000,21
http://www.forbes.com/companies/vivendi/,Vivendi,http://www.forbes.com/companies/vivendi/,France,Diversified Telecommunication Services,67800000000,31
http://www.forbes.com/companies/transocean/,Transocean,http://www.forbes.com/companies/transocean/,Switzerland,Energy Equipment & Services,32500000000,9
http://www.forbes.com/companies/mazda-motor/,Mazda Motor,http://www.forbes.com/companies/mazda-motor/,,Automobiles,19700000000,26
http://www.forbes.com/companies/anglo-american/,Anglo American,http://www.forbes.com/companies/anglo-american/,United Kingdom,Metals & Mining,71200000000,29342000000
http://www.forbes.com/companies/evonik/,Evonik,http://www.forbes.com/companies/evonik/,,,21900000000,17
http://www.forbes.com/companies/grupo-aval/,Grupo Aval,http://www.forbes.com/companies/grupo-aval/,Colombia,Capital Markets,72000000000,9
http://www.forbes.com/companies/compass-group/,Compass Group,http://www.forbes.com/companies/compass-group/,United Kingdom,Hotels Restaurants & Leisure,14800000000,27
http://www.forbes.com/companies/kasikornbank/,Kasikornbank,http://www.forbes.com/companies/kasikornbank/,Thailand,Banks,69700000000,6
http://www.forbes.com/companies/commerzbank/,Commerzbank,http://www.forbes.com/companies/commerzbank/,,Banks,803000000000,21
http://www.forbes.com/companies/ferrovial/,Ferrovial,http://www.forbes.com/companies/ferrovial/,Spain,,31400000000,10
http://www.forbes.com/companies/xcel-energy/,Xcel Energy,http://www.forbes.com/companies/xcel-energy/,United States,Electric Utilities,33900000000,10
http://www.forbes.com/companies/j-sainsbury/,J Sainsbury,http://www.forbes.com/companies/j-sainsbury/,United Kingdom,Consumer Staples Distribution & Retail,20900000000,37
http://www.forbes.com/companies/lotte-shopping/,Lotte Shopping,http://www.forbes.com/companies/lotte-shopping/,,Broadline Retail,36900000000,25
http://www.forbes.com/companies/franklin-resources/,Franklin Resources,http://www.forbes.com/companies/franklin-resources/,United States,Capital Markets,15900000000,8
http://www.forbes.com/companies/daiwa-house-industry/,Daiwa House Industry,http://www.forbes.com/companies/daiwa-house-industry/,Japan,Construction & Engineering,24700000000,25
http://www.forbes.com/companies/sabanci-holding/,Sabanci Holding,http://www.forbes.com/companies/sabanci-holding/,,Industrial Conglomerates,96100000000,13
http://www.forbes.com/companies/grupo-modelo/,Grupo Modelo,http://www.forbes.com/companies/grupo-modelo/,Mexico,Beverages,15000000000,6
http://www.forbes.com/companies/carlsberg/,Carlsberg,http://www.forbes.com/companies/carlsberg/,Denmark,Beverages,27900000000,11
http://www.forbes.com/companies/lenovo-group/,Lenovo Group,http://www.forbes.com/companies/lenovo-group/,Hong Kong,Technology Hardware Storage & Peripherals,19500000000,
http://www.forbes.com/companies/al-rajhi-bank/,Al Rajhi Bank,http://www.forbes.com/companies/al-rajhi-bank/,Saudi Arabia,Banks,,4
http://www.forbes.com/companies/hartford-financial-services/,Hartford Financial Services,http://www.forbes.com/companies/hartford-financial-services/,United States,Insurance,279600000000,26
http://www.forbes.com/companies/kingfisher/,Kingfisher,http://www.forbes.com/companies/kingfisher/,United Kingdom,Specialty Retail,16100000000,17
http://www.forbes.com/companies/keppel-corp/,Keppel Corp,http://www.forbes.com/companies/keppel-corp/,Singapore,Industrial Conglomerates,23900000000,9
http://www.forbes.com/companies/simon-property-group/,Simon Property Group,http://www.forbes.com/companies/simon-property-group/,United States,,33300000000,5
http://www.forbes.com/companies/tenaris/,Tenaris,http://www.forbes.com/companies/tenaris/,Luxembourg,Energy Equipment & Services,15900000000,10
http://www.forbes.com/companies/regions-financial/,Regions Financial,http://www.forbes.com/companies/regions-financial/,United States,Banks,118100000000,5
http://www.forbes.com/companies/telecom-italia/,Telecom Italia,http://www.forbes.com/companies/telecom-italia/,Italy,Diversified Telecommunication Services,96800000000,31
http://www.forbes.com/companies/southwest-airlines/,Southwest Airlines,http://www.forbes.com/companies/southwest-airlines/,United States,Passenger Airlines,19300000000,17
http://www.forbes.com/companies/western-digital/,Western Digital,http://www.forbes.com/companies/western-digital/,United States,Technology Hardware Storage & Peripherals,15300000000,15
http://www.forbes.com/companies/porsche-automobil-holding/,Porsche Automobil Holding,http://www.forbes.com/companies/porsche-automobil-holding/,,Automobiles,43100000000,0
http://www.forbes.com/companies/tokyo-gas/,Tokyo Gas,http://www.forbes.com/companies/tokyo-gas/,Japan,Gas Utilities,19600000000,20
http://www.forbes.com/companies/woodside-petroleum/,Woodside Petroleum,http://www.forbes.com/companies/woodside-petroleum/,Australia,Oil Gas & Consumable Fuels,23800000000,6
http://www.forbes.com/companies/deutsche-lufthansa/,Deutsche Lufthansa,http://www.forbes.com/companies/deutsche-lufthansa/,,Passenger Airlines,40100000000,39
http://www.forbes.com/companies/falabella/,Falabella,http://www.forbes.com/companies/falabella/,Chile,Broadline Retail,18200000000,13
http://www.forbes.com/companies/bankia/,Bankia,http://www.forbes.com/companies/bankia/,,Banks,346500000000,5
http://www.forbes.com/companies/potash-of-saskatchewan/,Potash of Saskatchewan,http://www.forbes.com/companies/potash-of-saskatchewan/,Canada,Chemicals,18000000000,7
http://www.forbes.com/companies/sumitomo-electric/,Sumitomo Electric,http://www.forbes.com/companies/sumitomo-electric/,Japan,Automobile Components,24200000000,25
http://www.forbes.com/companies/public-bank/,Public Bank,http://www.forbes.com/companies/public-bank/,Malaysia,Banks,93300000000,4
http://www.forbes.com/companies/alpha-bank/,Alpha Bank,http://www.forbes.com/companies/alpha-bank/,Greece,Banks,99300000000,5
http://www.forbes.com/companies/air-products-chemicals/,Air Products & Chemicals,http://www.forbes.com/companies/air-products-chemicals/,,,17900000000,10
http://www.forbes.com/companies/sumitomo-realty/,Sumitomo Realty,http://www.forbes.com/companies/sumitomo-realty/,Japan,,39200000000,8
http://www.forbes.com/companies/publicis-groupe/,Publicis Groupe,http://www.forbes.com/companies/publicis-groupe/,France,Advertising,23600000000,
http://www.forbes.com/companies/entergy/,Entergy,http://www.forbes.com/companies/entergy/,United States,Electric Utilities,43400000000,11
http://www.forbes.com/companies/asml-holding/,ASML Holding,http://www.forbes.com/companies/asml-holding/,Netherlands,Semiconductors & Semiconductor Equipment,16800000000,7
http://www.forbes.com/companies/slm/,SLM,http://www.forbes.com/companies/slm/,United States,Consumer Finance,159500000000,5
http://www.forbes.com/companies/conagra-foods/,ConAgra Foods,http://www.forbes.com/companies/conagra-foods/,United States,Food Products,20400000000,17
http://www.forbes.com/companies/reynolds-american/,Reynolds American,http://www.forbes.com/companies/reynolds-american/,United States,Tobacco,15400000000,8
http://www.forbes.com/companies/china-resources-power/,China Resources Power,http://www.forbes.com/companies/china-resources-power/,Hong Kong,Electric Utilities,27600000000,9
http://www.forbes.com/companies/samsung-fire-marine/,Samsung Fire & Marine,http://www.forbes.com/companies/samsung-fire-marine/,,Insurance,,16
http://www.forbes.com/companies/unum-group/,Unum Group,http://www.forbes.com/companies/unum-group/,United States,Insurance,60700000000,10
http://www.forbes.com/companies/sime-darby/,Sime Darby,http://www.forbes.com/companies/sime-darby/,Malaysia,Industrial Conglomerates,15200000000,14
http://www.forbes.com/companies/george-weston/,Weston George,http://www.forbes.com/companies/george-weston/,Canada,Consumer Staples Distribution & Retail,23200000000,32
http://www.forbes.com/companies/evergrande-real-estate/,Evergrande Real Estate,http://www.forbes.com/companies/evergrande-real-estate/,China,,44700000000,11
http://www.forbes.com/companies/agrium/,Agrium,http://www.forbes.com/companies/agrium/,Canada,Chemicals,16000000000,15
http://www.forbes.com/companies/mosaic/,Mosaic,http://www.forbes.com/companies/mosaic/,United States,Chemicals,19600000000,
http://www.forbes.com/companies/anhui-conch-cement/,Anhui Conch Cement,http://www.forbes.com/companies/anhui-conch-cement/,China,Construction Materials,15400000000,9
http://www.forbes.com/companies/teck-resources/,Teck Resources,http://www.forbes.com/companies/teck-resources/,Canada,Metals & Mining,34100000000,9
http://www.forbes.com/companies/banco-popular-espanol/,Banco Popular Espanol,http://www.forbes.com/companies/banco-popular-espanol/,Spain,,203700000000,8
http://www.forbes.com/companies/swatch-group/,The Swatch Group,http://www.forbes.com/companies/swatch-group/,,Textiles Apparel & Luxury Goods,11300000000,9
http://www.forbes.com/companies/national-bank-of-greece/,National Bank of Greece,http://www.forbes.com/companies/national-bank-of-greece/,Greece,,152900000000,5
http://www.forbes.com/companies/stryker/,Stryker,http://www.forbes.com/companies/stryker/,United States,Health Care Equipment & Supplies,15700000000,
http://www.forbes.com/companies/delphi-automotive/,Delphi Automotive,http://www.forbes.com/companies/delphi-automotive/,,Automobile Components,11000000000,16
http://www.forbes.com/companies/spectra-energy/,Spectra Energy,http://www.forbes.com/companies/spectra-energy/,,Energy Equipment & Services,33500000000,5
http://www.forbes.com/companies/tyson-foods/,Tyson Foods,http://www.forbes.com/companies/tyson-foods/,United States,Food Products,11800000000,34
http://www.forbes.com/companies/firstenergy/,FirstEnergy,http://www.forbes.com/companies/firstenergy/,United States,Electric Utilities,,14
http://www.forbes.com/companies/sodexo/,Sodexo,http://www.forbes.com/companies/sodexo/,France,Commercial Services & Supplies,16600000000,24
http://www.forbes.com/companies/biogen-idec/,Biogen Idec,http://www.forbes.com/companies/biogen-idec/,United States,Biotechnology,11900000000,6
http://www.forbes.com/companies/abertis/,Abertis,http://www.forbes.com/companies/abertis/,Spain,,38800000000,
http://www.forbes.com/companies/astellas-pharma/,Astellas Pharma,http://www.forbes.com/companies/astellas-pharma/,Japan,Pharmaceuticals,14900000000,11
http://www.forbes.com/companies/mt-bank/,M&T Bank,http://www.forbes.com/companies/mt-bank/,United States,Banks,85600000000,4
http://www.forbes.com/companies/murphy-oil/,Murphy Oil,http://www.forbes.com/companies/murphy-oil/,United States,Oil Gas & Consumable Fuels,17500000000,16
http://www.forbes.com/companies/formosa-chemicals/,Formosa Chemicals,http://www.forbes.com/companies/formosa-chemicals/,,Chemicals,17400000000,14
http://www.forbes.com/companies/hyundai-heavy-industries/,HHI,http://www.forbes.com/companies/hyundai-heavy-industries/,,Machinery,50400000000,49
http://www.forbes.com/companies/liberty-global/,Liberty Global Partners,http://www.forbes.com/companies/liberty-global/,United States,Media,67700000000,14
http://www.forbes.com/companies/unibail-rodamco/,Unibail-Rodamco,http://www.forbes.com/companies/unibail-rodamco/,France,,44600000000,2
http://www.forbes.com/companies/pko-bank-polski/,PKO Bank Polski,http://www.forbes.com/companies/pko-bank-polski/,Poland,Banks,,4
http://www.forbes.com/companies/thyssenkrupp-group/,ThyssenKrupp Group,http://www.forbes.com/companies/thyssenkrupp-group/,,Industrial Conglomerates,48900000000,51
http://www.forbes.com/companies/bharti-airtel/,Bharti Airtel,http://www.forbes.com/companies/bharti-airtel/,India,Diversified Telecommunication Services,29200000000,14
http://www.forbes.com/companies/siam-cement/,Siam Cement,http://www.forbes.com/companies/siam-cement/,Thailand,Chemicals,13400000000,14
http://www.forbes.com/companies/adecco/,Adecco,http://www.forbes.com/companies/adecco/,Switzerland,Commercial Services & Supplies,12700000000,25
http://www.forbes.com/companies/seadrill/,Seadrill,http://www.forbes.com/companies/seadrill/,Bermuda,Energy Equipment & Services,26300000000,5
http://www.forbes.com/companies/celgene/,Celgene,http://www.forbes.com/companies/celgene/,United States,Biotechnology,,6
http://www.forbes.com/companies/axis-bank/,Axis Bank,http://www.forbes.com/companies/axis-bank/,India,Banks,62700000000,6
http://www.forbes.com/companies/nokia/,Nokia,http://www.forbes.com/companies/nokia/,Finland,Communications Equipment,34700000000,27
http://www.forbes.com/companies/mtr/,MTR,http://www.forbes.com/companies/mtr/,Hong Kong,Ground Transportation,27800000000,5
http://www.forbes.com/companies/country-garden-holdings/,Country Garden Holdings,http://www.forbes.com/companies/country-garden-holdings/,Hong Kong,,34100000000,10
http://www.forbes.com/companies/quanta-computer/,Quanta Computer,http://www.forbes.com/companies/quanta-computer/,,Technology Hardware Storage & Peripherals,18600000000,29
http://www.forbes.com/companies/british-sky-broadcasting/,British Sky Broadcasting,http://www.forbes.com/companies/british-sky-broadcasting/,United Kingdom,Media,11000000000,11
http://www.forbes.com/companies/mitsubishi-motors/,Mitsubishi Motors,http://www.forbes.com/companies/mitsubishi-motors/,Japan,Automobiles,14300000000,21
http://www.forbes.com/companies/jbs/,JBS,http://www.forbes.com/companies/jbs/,Brazil,Food Products,29100000000,43
http://www.forbes.com/companies/couche-tard/,Couche Tard,http://www.forbes.com/companies/couche-tard/,,Specialty Retail,10400000000,37
http://www.forbes.com/companies/national-bank-of-abu-dhabi/,National Bank of Abu Dhabi,http://www.forbes.com/companies/national-bank-of-abu-dhabi/,United Arab Emirates,Banks,88500000000,3
http://www.forbes.com/companies/dollar-general/,Dollar General,http://www.forbes.com/companies/dollar-general/,United States,Broadline Retail,10900000000,17
http://www.forbes.com/companies/daqin-railway/,Daqin Railway,http://www.forbes.com/companies/daqin-railway/,,Ground Transportation,,
http://www.forbes.com/companies/metro-group/,Metro Group,http://www.forbes.com/companies/metro-group/,,Consumer Staples Distribution & Retail,45200000000,81
http://www.forbes.com/companies/parker-hannifin/,Parker-Hannifin,http://www.forbes.com/companies/parker-hannifin/,United States,Machinery,12900000000,13
http://www.forbes.com/companies/bancolombia/,Bancolombia,http://www.forbes.com/companies/bancolombia/,Colombia,Banks,67700000000,5
http://www.forbes.com/companies/pge-polska-grupa/,PGE,http://www.forbes.com/companies/pge-polska-grupa/,,Electric Utilities,20100000000,9
http://www.forbes.com/companies/asahi-kasei/,Asahi Kasei,http://www.forbes.com/companies/asahi-kasei/,Japan,Chemicals,18600000000,19
http://www.forbes.com/companies/fast-retailing/,Fast Retailing,http://www.forbes.com/companies/fast-retailing/,Japan,Specialty Retail,10000000000,
http://www.forbes.com/companies/whirlpool/,Whirlpool,http://www.forbes.com/companies/whirlpool/,,Household Durables,,18
http://www.forbes.com/companies/sandvik/,Sandvik,http://www.forbes.com/companies/sandvik/,Sweden,,14600000000,13
http://www.forbes.com/companies/china-national-building/,China National Building,http://www.forbes.com/companies/china-national-building/,China,Construction Materials,,19
http://www.forbes.com/companies/liberty-media-1/,Liberty Media,http://www.forbes.com/companies/liberty-media-1/,United States,Media,34500000000,4
http://www.forbes.com/companies/kohls/,Kohl's,http://www.forbes.com/companies/kohls/,United States,Broadline Retail,14400000000,19
http://www.forbes.com/companies/genworth-financial/,Genworth Financial,http://www.forbes.com/companies/genworth-financial/,United States,Insurance,111000000000,9
http://www.forbes.com/companies/bae-systems/,BAE Systems,http://www.forbes.com/companies/bae-systems/,United Kingdom,Aerospace & Defense,33000000000,26
http://www.forbes.com/companies/priceline/,Priceline.com,http://www.forbes.com/companies/priceline/,United States,,10400000000,6
http://www.forbes.com/companies/annaly-capital-management/,Annaly Capital Management,http://www.forbes.com/companies/annaly-capital-management/,United States,,81900000000,3
http://www.forbes.com/companies/chunghwa-telecom/,Chunghwa Telecom,http://www.forbes.com/companies/chunghwa-telecom/,,Diversified Telecommunication Services,14300000000,7
http://www.forbes.com/companies/vf/,VF,http://www.forbes.com/companies/vf/,United States,Textiles Apparel & Luxury Goods,10300000000,11
http://www.forbes.com/companies/halkbank/,Halkbank,http://www.forbes.com/companies/halkbank/,,Banks,61100000000,6
http://www.forbes.com/companies/bouygues/,Bouygues,http://www.forbes.com/companies/bouygues/,France,Construction & Engineering,47300000000,44
http://www.forbes.com/companies/bank-central-asia/,Bank Central Asia,http://www.forbes.com/companies/bank-central-asia/,India,Banks,40800000000,
http://www.forbes.com/companies/cme-group/,CME Group,http://www.forbes.com/companies/cme-group/,United States,Capital Markets,54500000000,2
http://www.forbes.com/companies/asahi-group-holdings/,Asahi Group Holdings,http://www.forbes.com/companies/asahi-group-holdings/,Japan,Beverages,,17
http://www.forbes.com/companies/megafon/,MegaFon,http://www.forbes.com/companies/megafon/,Russian Federation,Diversified Telecommunication Services,13100000000,
http://www.forbes.com/companies/centurylink/,CenturyLink,http://www.forbes.com/companies/centurylink/,United States,Diversified Telecommunication Services,51800000000,18
http://www.forbes.com/companies/sk-holdings/,Seven Kings Holdings Inc,http://www.forbes.com/companies/sk-holdings/,,Oil Gas & Consumable Fuels,87700000000,102
http://www.forbes.com/companies/insurance-australia-group/,Insurance Australia Group,http://www.forbes.com/companies/insurance-australia-group/,Australia,Insurance,23700000000,9
http://www.forbes.com/companies/yara-international/,Yara International,http://www.forbes.com/companies/yara-international/,Norway,Chemicals,,14
http://www.forbes.com/companies/xl-group/,XL Group,http://www.forbes.com/companies/xl-group/,Ireland,Insurance,45700000000,7
http://www.forbes.com/companies/isuzu-motors/,Isuzu Motors,http://www.forbes.com/companies/isuzu-motors/,,Automobiles,13500000000,18
