id1,id2,is_true_match,classification
dbpedia_16560,sales_7283,,
dbpedia_59549,sales_4295,,
dbpedia_54965,sales_353,,
dbpedia_31096,sales_1500,,
dbpedia_11121,sales_4164,,
dbpedia_8753,sales_2879,,
dbpedia_10296,sales_1405,False,FP
dbpedia_45875,sales_3587,,
dbpedia_2166,sales_4079,,
dbpedia_24170,sales_1106,,
dbpedia_64930,sales_6737,,
dbpedia_3059,sales_882,,
dbpedia_16148,sales_4304,,
dbpedia_9096,sales_1941,,
dbpedia_6776,sales_5719,,
dbpedia_27099,sales_3261,,
dbpedia_32512,sales_7521,,
dbpedia_11800,sales_251,,
dbpedia_14214,sales_5478,,
dbpedia_13784,sales_1652,,
dbpedia_40544,sales_1765,,
dbpedia_33868,sales_3128,,
dbpedia_6109,sales_1654,,
dbpedia_22932,sales_4759,,
dbpedia_22403,sales_2776,,
dbpedia_25455,sales_5206,,
dbpedia_45269,sales_5466,,
dbpedia_22841,sales_7251,,
dbpedia_31832,sales_4765,,
dbpedia_27,sales_4325,,
dbpedia_7942,sales_2621,,
dbpedia_26351,sales_2539,,
dbpedia_23966,sales_4522,,
dbpedia_36287,sales_7468,,
dbpedia_56749,sales_4406,,
dbpedia_38124,sales_6958,,
dbpedia_36240,sales_5146,,
dbpedia_265,sales_3853,,
dbpedia_19696,sales_117,,
dbpedia_15087,sales_3884,,
dbpedia_10346,sales_1791,,
dbpedia_75,sales_7388,,
dbpedia_39071,sales_793,,
dbpedia_3857,sales_1878,,
dbpedia_41043,sales_4407,,
dbpedia_993,sales_2362,,
dbpedia_1062,sales_7784,,
dbpedia_7975,sales_4656,,
dbpedia_45233,sales_826,,
dbpedia_35700,sales_5909,,
dbpedia_34662,sales_4894,,
dbpedia_9280,sales_4709,,
dbpedia_39822,sales_7145,,
dbpedia_46877,sales_6819,,
dbpedia_46114,sales_6822,,
dbpedia_23533,sales_1626,,
dbpedia_49468,sales_4122,,
dbpedia_27105,sales_3949,,
dbpedia_58507,sales_5756,,
dbpedia_5277,sales_4204,,
dbpedia_61356,sales_7615,,
dbpedia_50452,sales_2917,,
dbpedia_23797,sales_3516,,
dbpedia_25570,sales_949,,
dbpedia_1035,sales_1470,,
dbpedia_64116,sales_530,,
dbpedia_11060,sales_3420,,
dbpedia_32976,sales_1299,,
dbpedia_36001,sales_2567,,
dbpedia_12538,sales_5121,,
dbpedia_60568,sales_5406,,
dbpedia_10975,sales_349,,
dbpedia_47300,sales_1851,,
dbpedia_5050,sales_7074,,
dbpedia_29385,sales_6114,,
dbpedia_33272,sales_6018,,
dbpedia_8955,sales_114,,
dbpedia_48008,sales_6936,,
dbpedia_33913,sales_1476,,
dbpedia_18696,sales_2869,,
dbpedia_5909,sales_508,,
dbpedia_51109,sales_4506,,
dbpedia_9723,sales_1585,,
dbpedia_31042,sales_3613,,
dbpedia_11338,sales_4519,,
dbpedia_50042,sales_3826,,
dbpedia_60632,sales_405,,
dbpedia_10530,sales_2778,,
dbpedia_22676,sales_256,,
dbpedia_64088,sales_38,,
dbpedia_35738,sales_4173,,
dbpedia_26527,sales_6225,,
dbpedia_29774,sales_7010,,
dbpedia_27990,sales_1617,,
dbpedia_10226,sales_6809,,
dbpedia_36346,sales_1044,,
dbpedia_61045,sales_6129,,
dbpedia_37279,sales_2303,,
dbpedia_10725,sales_3352,,
dbpedia_2602,sales_971,,
dbpedia_17222,sales_3831,,
dbpedia_4300,sales_5524,,
dbpedia_9313,sales_351,,
dbpedia_4011,sales_4506,,
dbpedia_48282,sales_2306,,
dbpedia_45807,sales_7531,,
dbpedia_10913,sales_6908,,
dbpedia_33563,sales_4395,,
dbpedia_7134,sales_281,,
dbpedia_6422,sales_1048,,
dbpedia_46003,sales_1049,,
dbpedia_28475,sales_2937,,
dbpedia_40109,sales_3329,,
dbpedia_14639,sales_3410,,
dbpedia_61295,sales_59,,
dbpedia_5878,sales_1509,,
dbpedia_25504,sales_6597,,
dbpedia_29185,sales_7643,,
dbpedia_27949,sales_122,,
dbpedia_5466,sales_267,,
dbpedia_10525,sales_2213,,
dbpedia_205,sales_5539,,
dbpedia_25868,sales_6581,,
dbpedia_54758,sales_1497,,
dbpedia_28362,sales_6129,,
dbpedia_25431,sales_1169,,
dbpedia_3913,sales_5493,,
dbpedia_12759,sales_6102,,
dbpedia_4976,sales_2367,,
dbpedia_1372,sales_4380,,
dbpedia_27052,sales_491,,
dbpedia_53603,sales_3346,,
dbpedia_32913,sales_5726,,
dbpedia_8829,sales_2209,,
dbpedia_42020,sales_1466,,
dbpedia_30705,sales_1623,,
dbpedia_39786,sales_793,,
dbpedia_284,sales_6822,,
dbpedia_34962,sales_2038,,
dbpedia_10207,sales_491,,
dbpedia_4570,sales_876,,
dbpedia_9055,sales_7655,,
dbpedia_9263,sales_5186,,
dbpedia_9395,sales_1494,,
dbpedia_49582,sales_6465,,
dbpedia_14174,sales_7574,,
dbpedia_14287,sales_1504,,
dbpedia_15988,sales_5287,,
dbpedia_22160,sales_6567,,
dbpedia_18782,sales_5168,,
dbpedia_9955,sales_3553,,
dbpedia_2457,sales_6859,,
dbpedia_2896,sales_4407,,
dbpedia_43789,sales_2544,,
dbpedia_58281,sales_4131,,
dbpedia_33671,sales_2211,,
dbpedia_4505,sales_7088,,
dbpedia_24044,sales_4170,,
dbpedia_2832,sales_3650,,
dbpedia_5679,sales_5282,,
dbpedia_43867,sales_800,,
dbpedia_23966,sales_3446,,
dbpedia_31988,sales_800,,
dbpedia_58667,sales_130,,
dbpedia_30456,sales_5439,,
dbpedia_13756,sales_4926,,
dbpedia_16565,sales_5660,,
dbpedia_24743,sales_6095,,
dbpedia_7832,sales_3207,,
dbpedia_37398,sales_2329,,
dbpedia_51810,sales_996,,
dbpedia_15848,sales_6203,,
dbpedia_43532,sales_2654,,
dbpedia_31363,sales_3303,,
dbpedia_37967,sales_3720,,
dbpedia_32800,sales_4628,,
dbpedia_9724,sales_911,,
dbpedia_17378,sales_5478,,
dbpedia_54576,sales_2443,,
dbpedia_56503,sales_876,,
dbpedia_41875,sales_6057,,
dbpedia_15446,sales_3892,,
dbpedia_33267,sales_3149,,
dbpedia_20336,sales_7735,,
dbpedia_4871,sales_5186,,
dbpedia_12560,sales_7784,,
dbpedia_32890,sales_4118,,
dbpedia_21030,sales_4407,,
dbpedia_35945,sales_7667,,
dbpedia_31052,sales_3741,,
dbpedia_14639,sales_3137,,
dbpedia_21840,sales_4454,,
dbpedia_10235,sales_1447,,
dbpedia_1737,sales_2855,,
dbpedia_52850,sales_4061,,
dbpedia_16705,sales_5835,,
dbpedia_5613,sales_2091,,
dbpedia_20390,sales_2306,,
dbpedia_5373,sales_2437,,
dbpedia_20582,sales_5287,,
dbpedia_43259,sales_5521,,
dbpedia_22596,sales_3739,,
dbpedia_9313,sales_126,,
dbpedia_23869,sales_2123,,
dbpedia_33245,sales_5201,,
dbpedia_30686,sales_7244,,
dbpedia_14678,sales_1123,,
dbpedia_38376,sales_5034,,
dbpedia_1859,sales_1693,,
dbpedia_37312,sales_5733,,
dbpedia_45778,sales_4453,,
dbpedia_21796,sales_7298,,
dbpedia_14521,sales_5494,,
dbpedia_19471,sales_2738,,
dbpedia_24517,sales_7099,,
dbpedia_21102,sales_876,,
dbpedia_27666,sales_3965,,
dbpedia_28020,sales_2379,,
dbpedia_13432,sales_3169,,
dbpedia_28836,sales_4278,,
dbpedia_12366,sales_919,,
dbpedia_24617,sales_4697,,
dbpedia_29362,sales_773,,
dbpedia_17298,sales_85,,
dbpedia_8269,sales_2580,,
dbpedia_45601,sales_2093,,
dbpedia_17040,sales_1504,,
dbpedia_42620,sales_3928,,
dbpedia_21434,sales_3281,,
dbpedia_13590,sales_5498,,
dbpedia_33307,sales_991,,
dbpedia_9280,sales_3838,,
dbpedia_40202,sales_1396,,
dbpedia_15709,sales_5367,,
dbpedia_5972,sales_6377,,
dbpedia_31931,sales_4751,,
dbpedia_37067,sales_6268,,
dbpedia_5642,sales_319,,
dbpedia_9616,sales_5309,,
dbpedia_1785,sales_2029,,
dbpedia_12248,sales_7421,,
dbpedia_36400,sales_2383,,
dbpedia_26748,sales_5605,,
dbpedia_54630,sales_5604,,
dbpedia_33635,sales_2465,,
dbpedia_19834,sales_6012,,
dbpedia_51215,sales_2082,,
dbpedia_59024,sales_5502,,
dbpedia_30892,sales_2838,,
dbpedia_11901,sales_7459,,
dbpedia_31681,sales_1299,,
dbpedia_8231,sales_2449,,
dbpedia_61924,sales_1130,,
dbpedia_15162,sales_5398,,
dbpedia_10027,sales_6401,,
dbpedia_31432,sales_7643,,
dbpedia_1828,sales_2999,,
dbpedia_23972,sales_3017,,
dbpedia_28776,sales_5932,,
dbpedia_62871,sales_5593,,
dbpedia_13638,sales_725,,
dbpedia_13633,sales_1878,,
dbpedia_44501,sales_664,,
dbpedia_4778,sales_3261,,
dbpedia_61276,sales_407,,
dbpedia_11009,sales_7319,,
dbpedia_3535,sales_3613,,
dbpedia_25414,sales_2491,,
dbpedia_42055,sales_5869,,
dbpedia_43202,sales_6440,,
dbpedia_38788,sales_2578,,
dbpedia_24617,sales_4764,,
dbpedia_16684,sales_482,,
dbpedia_20219,sales_3489,,
dbpedia_57045,sales_1054,,
dbpedia_34374,sales_6543,,
dbpedia_20205,sales_5691,,
dbpedia_4343,sales_4799,,
dbpedia_29204,sales_4406,,
dbpedia_34597,sales_5890,,
dbpedia_48364,sales_2203,,
dbpedia_25370,sales_4056,,
dbpedia_14779,sales_2297,,
dbpedia_21044,sales_6104,,
dbpedia_38277,sales_971,,
dbpedia_50316,sales_2393,,
dbpedia_22399,sales_5252,,
dbpedia_14753,sales_2731,,
dbpedia_5510,sales_6223,,
dbpedia_16417,sales_7526,,
dbpedia_55177,sales_6179,,
dbpedia_21804,sales_2791,,
dbpedia_10023,sales_5126,,
dbpedia_58973,sales_6530,,
dbpedia_26484,sales_1705,,
dbpedia_53833,sales_1925,,
dbpedia_14208,sales_1386,,
dbpedia_63593,sales_5211,,
dbpedia_21052,sales_1595,,
dbpedia_44493,sales_537,,
dbpedia_31523,sales_1652,,
dbpedia_20665,sales_1433,,
dbpedia_26018,sales_122,,
dbpedia_12985,sales_718,,
dbpedia_21194,sales_5438,,
dbpedia_15526,sales_4231,,
dbpedia_39367,sales_6597,,
dbpedia_21607,sales_4584,,
dbpedia_54820,sales_3712,,
dbpedia_32980,sales_7585,,
dbpedia_26500,sales_5186,,
dbpedia_17363,sales_653,,
dbpedia_64890,sales_3302,,
dbpedia_15564,sales_1253,,
dbpedia_44128,sales_1238,,
dbpedia_30706,sales_2731,,
dbpedia_32567,sales_3587,,
dbpedia_5407,sales_7589,,
dbpedia_23844,sales_124,,
dbpedia_2355,sales_277,,
dbpedia_24545,sales_5016,,
dbpedia_38257,sales_410,,
dbpedia_31346,sales_2052,,
dbpedia_21914,sales_1824,,
dbpedia_58762,sales_3587,,
dbpedia_47632,sales_1071,,
dbpedia_3398,sales_232,,
dbpedia_4220,sales_6859,,
dbpedia_57622,sales_1808,,
dbpedia_1369,sales_3339,,
dbpedia_21565,sales_5439,,
dbpedia_38585,sales_7639,,
dbpedia_44430,sales_90,,
dbpedia_7166,sales_914,,
dbpedia_19313,sales_2083,,
dbpedia_64297,sales_1836,,
dbpedia_32189,sales_5429,,
dbpedia_38309,sales_4499,,
dbpedia_54098,sales_4014,,
dbpedia_21114,sales_6129,,
dbpedia_22506,sales_609,,
dbpedia_14174,sales_1235,,
dbpedia_14552,sales_5402,,
dbpedia_3353,sales_6263,,
dbpedia_12982,sales_1417,,
dbpedia_30705,sales_1221,,
dbpedia_10607,sales_4476,,
dbpedia_169,sales_4901,,
dbpedia_2669,sales_117,,
dbpedia_5028,sales_7784,,
dbpedia_27026,sales_499,,
dbpedia_26274,sales_5875,,
dbpedia_20576,sales_1938,,
dbpedia_5813,sales_1981,,
dbpedia_24746,sales_4204,,
dbpedia_59950,sales_4048,,
dbpedia_17958,sales_5446,,
dbpedia_9841,sales_4246,,
dbpedia_19722,sales_349,,
dbpedia_4326,sales_6572,,
dbpedia_24620,sales_6298,,
dbpedia_49070,sales_3975,,
dbpedia_828,sales_2416,,
dbpedia_38672,sales_6305,,
dbpedia_7913,sales_5097,,
dbpedia_30196,sales_5341,,
dbpedia_445,sales_4108,,
dbpedia_44386,sales_6305,,
dbpedia_13735,sales_614,,
dbpedia_13771,sales_7160,,
dbpedia_40703,sales_195,,
dbpedia_13911,sales_5835,,
dbpedia_40333,sales_7209,,
dbpedia_5988,sales_7802,,
dbpedia_1249,sales_5211,,
dbpedia_55819,sales_46,,
dbpedia_25688,sales_436,,
dbpedia_37345,sales_1651,,
dbpedia_28103,sales_4715,,
dbpedia_64387,sales_5990,,
dbpedia_5750,sales_2440,,
dbpedia_4394,sales_5287,,
dbpedia_48221,sales_7260,,
dbpedia_54142,sales_1589,,
dbpedia_52620,sales_4314,,
dbpedia_47563,sales_1219,,
dbpedia_38921,sales_4506,,
dbpedia_1262,sales_2903,,
dbpedia_55335,sales_757,,
dbpedia_21177,sales_3105,,
dbpedia_18327,sales_7874,,
dbpedia_17282,sales_449,,
dbpedia_63325,sales_7014,,
dbpedia_53512,sales_1039,,
dbpedia_43095,sales_2743,,
dbpedia_27460,sales_4948,,
dbpedia_21142,sales_3887,,
dbpedia_29459,sales_5395,,
dbpedia_39972,sales_3550,,
dbpedia_197,sales_3633,,
dbpedia_38596,sales_3459,,
dbpedia_6240,sales_117,,
dbpedia_48494,sales_6096,,
dbpedia_7226,sales_5967,,
dbpedia_55530,sales_1229,,
dbpedia_30771,sales_3679,,
dbpedia_54380,sales_4040,,
dbpedia_2843,sales_313,,
dbpedia_18360,sales_2508,,
dbpedia_25456,sales_5249,,
dbpedia_60182,sales_7663,,
dbpedia_61707,sales_2247,,
dbpedia_34234,sales_562,,
dbpedia_36123,sales_2180,,
dbpedia_16201,sales_5948,,
dbpedia_18302,sales_3650,,
dbpedia_41,sales_2934,,
dbpedia_2926,sales_7481,,
dbpedia_47426,sales_4525,,
dbpedia_8992,sales_4608,,
dbpedia_43447,sales_1338,,
dbpedia_5909,sales_1130,,
dbpedia_6255,sales_1917,,
dbpedia_37657,sales_7165,,
dbpedia_17171,sales_6254,,
dbpedia_5255,sales_5429,,
dbpedia_49805,sales_5186,,
dbpedia_2471,sales_6501,,
dbpedia_52685,sales_1094,,
dbpedia_25933,sales_1583,,
dbpedia_755,sales_4565,,
dbpedia_8672,sales_2491,,
dbpedia_41364,sales_3940,,
dbpedia_39731,sales_3928,,
dbpedia_3537,sales_2219,,
dbpedia_53428,sales_5007,,
dbpedia_1155,sales_3009,,
dbpedia_25234,sales_5835,,
dbpedia_47260,sales_236,,
dbpedia_38002,sales_1078,,
dbpedia_58277,sales_625,,
dbpedia_28960,sales_4017,,
dbpedia_35557,sales_2621,,
dbpedia_3348,sales_6501,,
dbpedia_41009,sales_1579,,
dbpedia_37264,sales_2053,,
dbpedia_37157,sales_1054,,
dbpedia_21727,sales_3159,,
dbpedia_26012,sales_2539,,
dbpedia_34648,sales_7787,,
dbpedia_48029,sales_5502,,
dbpedia_11061,sales_5126,,
dbpedia_47047,sales_3416,,
dbpedia_26490,sales_3249,,
dbpedia_44597,sales_6091,,
dbpedia_30511,sales_900,,
dbpedia_30521,sales_4873,,
dbpedia_9284,sales_1472,,
dbpedia_25837,sales_1612,,
dbpedia_17527,sales_2295,,
dbpedia_13465,sales_4273,,
dbpedia_5248,sales_1123,,
dbpedia_62999,sales_420,,
dbpedia_12688,sales_5502,,
dbpedia_52685,sales_239,,
dbpedia_64748,sales_6314,,
dbpedia_50761,sales_149,,
dbpedia_42927,sales_6129,,
dbpedia_49966,sales_3334,,
dbpedia_28860,sales_3541,,
dbpedia_8360,sales_7145,,
dbpedia_4110,sales_59,,
dbpedia_22759,sales_7803,,
dbpedia_2612,sales_2303,,
dbpedia_49828,sales_4731,,
dbpedia_29073,sales_5587,,
dbpedia_7786,sales_2903,,
dbpedia_53300,sales_664,,
dbpedia_41519,sales_2048,,
dbpedia_31723,sales_300,,
dbpedia_11970,sales_1403,,
dbpedia_21940,sales_409,,
dbpedia_17149,sales_5314,,
dbpedia_43025,sales_1910,,
dbpedia_16608,sales_3303,,
dbpedia_10888,sales_3834,,
dbpedia_59691,sales_372,,
dbpedia_33151,sales_3118,,
dbpedia_17227,sales_6543,,
dbpedia_16743,sales_2740,,
dbpedia_3134,sales_3192,,
dbpedia_29600,sales_5126,,
dbpedia_57164,sales_5043,,
dbpedia_37584,sales_3776,,
dbpedia_40844,sales_3387,,
dbpedia_17117,sales_1442,,
dbpedia_61545,sales_3033,,
dbpedia_48823,sales_6646,,
dbpedia_20576,sales_7340,,
dbpedia_57194,sales_2123,,
dbpedia_58780,sales_4160,,
dbpedia_2084,sales_3768,,
dbpedia_5682,sales_6720,,
dbpedia_9789,sales_2354,,
dbpedia_7768,sales_5129,,
dbpedia_56015,sales_6579,,
dbpedia_52673,sales_954,,
dbpedia_9011,sales_155,,
dbpedia_57270,sales_3660,,
dbpedia_55559,sales_3506,,
dbpedia_13688,sales_1101,,
dbpedia_48877,sales_337,,
dbpedia_30941,sales_122,,
dbpedia_28600,sales_2309,,
dbpedia_33170,sales_4873,,
dbpedia_13475,sales_7784,,
dbpedia_20953,sales_4459,,
dbpedia_12619,sales_5497,,
dbpedia_56235,sales_4695,,
dbpedia_35328,sales_6570,,
dbpedia_4521,sales_3216,,
dbpedia_42986,sales_7522,,
dbpedia_32516,sales_2410,,
dbpedia_15143,sales_5852,,
dbpedia_6277,sales_7521,,
dbpedia_354,sales_1851,,
dbpedia_51310,sales_6572,,
dbpedia_52490,sales_640,,
dbpedia_11952,sales_7212,,
dbpedia_787,sales_6474,,
dbpedia_50510,sales_67,,
dbpedia_7029,sales_369,,
dbpedia_4678,sales_2237,,
dbpedia_2302,sales_3675,,
dbpedia_54480,sales_5396,,
dbpedia_39646,sales_4675,,
dbpedia_35328,sales_2203,,
dbpedia_61761,sales_225,,
dbpedia_28145,sales_275,,
dbpedia_47133,sales_7209,,
dbpedia_26603,sales_5126,,
dbpedia_17,sales_5371,,
dbpedia_7170,sales_7139,,
dbpedia_3013,sales_4173,,
dbpedia_47563,sales_3125,,
dbpedia_32786,sales_1818,,
dbpedia_12573,sales_5673,,
dbpedia_45233,sales_1470,,
dbpedia_47347,sales_1653,,
dbpedia_47015,sales_1791,,
dbpedia_55811,sales_2354,,
dbpedia_20402,sales_2782,,
dbpedia_3639,sales_4407,,
dbpedia_27828,sales_6158,,
dbpedia_63687,sales_3113,,
dbpedia_1991,sales_5431,,
dbpedia_16125,sales_1039,,
dbpedia_11896,sales_845,,
dbpedia_28713,sales_4313,,
dbpedia_43390,sales_2325,,
dbpedia_18969,sales_6133,,
dbpedia_6291,sales_4982,,
dbpedia_39216,sales_3549,,
dbpedia_31379,sales_483,,
dbpedia_21281,sales_1262,,
dbpedia_29599,sales_319,,
dbpedia_56009,sales_2000,,
dbpedia_48160,sales_599,,
dbpedia_56096,sales_4123,,
dbpedia_22141,sales_5522,,
dbpedia_23533,sales_6158,,
dbpedia_10981,sales_6563,,
dbpedia_56197,sales_5423,,
dbpedia_5234,sales_5406,,
dbpedia_14508,sales_3221,,
dbpedia_51307,sales_5331,,
dbpedia_60970,sales_615,,
dbpedia_7596,sales_5852,,
dbpedia_16925,sales_3463,,
dbpedia_36287,sales_4749,,
dbpedia_61664,sales_4421,,
dbpedia_50311,sales_1576,,
dbpedia_53251,sales_3713,,
dbpedia_2485,sales_407,,
dbpedia_25976,sales_7107,,
dbpedia_35886,sales_5895,,
dbpedia_64762,sales_899,,
dbpedia_26582,sales_4948,,
dbpedia_11525,sales_2887,,
dbpedia_9473,sales_1705,,
dbpedia_48377,sales_948,,
dbpedia_2834,sales_3531,,
dbpedia_18914,sales_4536,,
dbpedia_28142,sales_3342,,
dbpedia_30030,sales_2127,,
dbpedia_17147,sales_1204,,
dbpedia_26630,sales_817,,
dbpedia_16539,sales_7784,,
dbpedia_38576,sales_6315,,
dbpedia_9228,sales_4857,,
dbpedia_26490,sales_1870,,
dbpedia_18034,sales_75,,
dbpedia_18630,sales_6269,,
dbpedia_45632,sales_2566,,
dbpedia_8763,sales_1868,,
dbpedia_32866,sales_3290,,
dbpedia_25613,sales_1366,,
dbpedia_39402,sales_5244,,
dbpedia_59533,sales_2233,,
dbpedia_62457,sales_4477,,
dbpedia_5464,sales_5897,,
dbpedia_26043,sales_4260,,
dbpedia_1505,sales_3178,,
dbpedia_26386,sales_4697,,
dbpedia_17387,sales_4599,,
dbpedia_58515,sales_2404,,
dbpedia_38026,sales_485,,
dbpedia_14128,sales_2515,,
dbpedia_45971,sales_2102,,
dbpedia_18631,sales_4260,,
dbpedia_22659,sales_5005,,
dbpedia_3797,sales_100,,
dbpedia_54155,sales_3266,,
dbpedia_36489,sales_7377,,
dbpedia_57155,sales_1272,,
dbpedia_4023,sales_2181,,
dbpedia_7190,sales_3828,,
dbpedia_48958,sales_2025,,
dbpedia_7309,sales_2384,,
dbpedia_58368,sales_6572,,
dbpedia_6938,sales_4048,,
dbpedia_10596,sales_4095,,
dbpedia_1385,sales_457,,
dbpedia_45657,sales_3057,,
dbpedia_386,sales_7427,,
dbpedia_30286,sales_315,,
dbpedia_21597,sales_2127,,
dbpedia_57081,sales_1280,,
dbpedia_46917,sales_1463,,
dbpedia_12940,sales_5006,,
dbpedia_54730,sales_6553,,
dbpedia_41712,sales_506,,
dbpedia_5921,sales_5478,,
dbpedia_42406,sales_5593,,
dbpedia_25157,sales_6083,,
dbpedia_49020,sales_6647,,
dbpedia_53941,sales_5768,,
dbpedia_51991,sales_3655,,
dbpedia_28553,sales_7382,,
dbpedia_14396,sales_5524,,
dbpedia_23112,sales_2552,,
dbpedia_41928,sales_6204,,
dbpedia_522,sales_5539,,
dbpedia_50249,sales_3177,,
dbpedia_61967,sales_3463,,
dbpedia_57261,sales_4879,,
dbpedia_62152,sales_7246,,
dbpedia_40818,sales_1730,,
dbpedia_18224,sales_307,,
dbpedia_12408,sales_5126,,
dbpedia_20757,sales_7869,,
dbpedia_44872,sales_4361,,
dbpedia_60970,sales_2233,,
dbpedia_52312,sales_334,,
dbpedia_2074,sales_6474,,
dbpedia_21291,sales_2213,,
dbpedia_38738,sales_1216,,
dbpedia_26386,sales_4764,,
dbpedia_41913,sales_1344,,
dbpedia_21242,sales_5773,,
dbpedia_8530,sales_3650,,
dbpedia_731,sales_5166,,
dbpedia_15112,sales_5691,,
dbpedia_7985,sales_2247,,
dbpedia_19443,sales_2622,,
dbpedia_58187,sales_1483,,
dbpedia_565,sales_6859,,
dbpedia_32237,sales_2151,,
dbpedia_27235,sales_4026,,
dbpedia_10795,sales_6597,,
dbpedia_28418,sales_3052,,
dbpedia_31800,sales_5974,,
dbpedia_27335,sales_1579,,
dbpedia_31542,sales_3169,,
dbpedia_30662,sales_3905,,
dbpedia_52356,sales_4166,,
dbpedia_39315,sales_3332,,
dbpedia_5394,sales_2079,,
dbpedia_35356,sales_125,,
dbpedia_42449,sales_6305,,
dbpedia_27139,sales_7459,,
dbpedia_19420,sales_2561,,
dbpedia_8045,sales_343,,
dbpedia_37312,sales_3191,,
dbpedia_19606,sales_7379,,
dbpedia_30222,sales_4080,,
dbpedia_62003,sales_4448,,
dbpedia_9428,sales_6089,,
dbpedia_15130,sales_5880,,
dbpedia_26797,sales_3302,,
dbpedia_34981,sales_3399,,
dbpedia_7574,sales_3859,,
dbpedia_20989,sales_4708,,
dbpedia_57411,sales_6334,,
dbpedia_34135,sales_817,,
dbpedia_34591,sales_86,,
dbpedia_33012,sales_2959,,
dbpedia_28066,sales_85,,
dbpedia_19334,sales_5881,,
dbpedia_22609,sales_6925,,
dbpedia_7503,sales_5085,,
dbpedia_5500,sales_6705,,
dbpedia_18616,sales_5829,,
dbpedia_38053,sales_57,,
dbpedia_22933,sales_2518,,
dbpedia_16263,sales_6096,,
dbpedia_52944,sales_5749,,
dbpedia_58964,sales_1317,,
dbpedia_6350,sales_7784,,
dbpedia_56197,sales_3521,,
dbpedia_20710,sales_2785,,
dbpedia_12231,sales_4369,,
dbpedia_22127,sales_7145,,
dbpedia_39214,sales_1718,,
dbpedia_36535,sales_4341,,
dbpedia_16741,sales_3597,,
dbpedia_20929,sales_6368,,
dbpedia_160,sales_288,,
dbpedia_23056,sales_3841,,
dbpedia_44699,sales_5663,,
dbpedia_45301,sales_5578,,
dbpedia_25694,sales_1234,,
dbpedia_29067,sales_6362,,
dbpedia_41682,sales_3713,,
dbpedia_14543,sales_5792,,
dbpedia_59113,sales_4675,,
dbpedia_48208,sales_949,,
dbpedia_36581,sales_4841,,
dbpedia_192,sales_6537,,
dbpedia_8015,sales_1689,,
dbpedia_52741,sales_3100,,
dbpedia_24845,sales_971,,
dbpedia_30781,sales_5865,,
dbpedia_3326,sales_2337,,
dbpedia_62033,sales_5207,,
dbpedia_7072,sales_5169,,
dbpedia_16501,sales_2449,,
dbpedia_8765,sales_5011,,
dbpedia_37264,sales_2589,,
dbpedia_40862,sales_4778,,
dbpedia_23648,sales_2058,,
dbpedia_20153,sales_1095,,
dbpedia_15301,sales_1649,,
dbpedia_46587,sales_1803,,
dbpedia_723,sales_6829,,
dbpedia_64753,sales_3019,,
dbpedia_19741,sales_4842,,
dbpedia_1977,sales_5222,,
dbpedia_24631,sales_1320,,
dbpedia_10200,sales_906,,
dbpedia_60106,sales_2859,,
dbpedia_59002,sales_6359,,
dbpedia_64734,sales_2713,,
dbpedia_21608,sales_5849,,
dbpedia_11056,sales_5593,,
dbpedia_10913,sales_3503,,
dbpedia_52844,sales_7089,,
dbpedia_577,sales_3052,,
dbpedia_63795,sales_3367,,
dbpedia_11333,sales_3940,,
dbpedia_6794,sales_2951,,
dbpedia_57219,sales_2127,,
dbpedia_677,sales_6648,,
dbpedia_63161,sales_219,,
dbpedia_56325,sales_3457,,
dbpedia_24028,sales_6192,,
dbpedia_53070,sales_2746,,
dbpedia_1056,sales_5928,,
dbpedia_20547,sales_6254,,
dbpedia_487,sales_991,,
dbpedia_43407,sales_932,,
dbpedia_13333,sales_6363,,
dbpedia_6800,sales_4503,,
dbpedia_14618,sales_117,,
dbpedia_41107,sales_7784,,
dbpedia_13355,sales_3396,,
dbpedia_26127,sales_2539,,
dbpedia_51573,sales_5989,,
dbpedia_49158,sales_3265,,
dbpedia_51347,sales_4259,,
dbpedia_32104,sales_5287,,
dbpedia_55561,sales_749,,
dbpedia_11009,sales_327,,
dbpedia_2068,sales_1640,,
dbpedia_720,sales_2959,,
dbpedia_24334,sales_5756,,
dbpedia_31042,sales_1209,,
dbpedia_34271,sales_2853,,
dbpedia_6253,sales_494,,
dbpedia_26831,sales_3841,,
dbpedia_40843,sales_4949,,
dbpedia_14777,sales_2937,,
dbpedia_39331,sales_4655,,
dbpedia_51106,sales_2859,,
dbpedia_55926,sales_535,,
dbpedia_17589,sales_5211,,
dbpedia_33953,sales_141,,
dbpedia_29689,sales_4487,,
dbpedia_13520,sales_1953,,
dbpedia_805,sales_4417,,
dbpedia_14298,sales_124,,
dbpedia_13527,sales_418,,
dbpedia_322,sales_3332,,
dbpedia_43289,sales_4835,,
dbpedia_2653,sales_5862,,
dbpedia_24921,sales_1386,,
dbpedia_32995,sales_1851,,
dbpedia_45156,sales_1377,,
dbpedia_28304,sales_7784,,
dbpedia_61630,sales_3381,,
dbpedia_48627,sales_7298,,
dbpedia_1778,sales_5278,,
dbpedia_20280,sales_1599,,
dbpedia_5863,sales_937,,
dbpedia_31209,sales_430,,
dbpedia_26866,sales_180,,
dbpedia_3566,sales_935,,
dbpedia_5844,sales_1532,,
dbpedia_28561,sales_5749,,
dbpedia_35148,sales_1591,,
dbpedia_18372,sales_4281,,
