id,name,website,country,industry,assets,revenue
http://www.forbes.com/companies/te-connectivity/,TE Connectivity,http://www.forbes.com/companies/te-connectivity/,Switzerland,Electronics,18.40,13.50
http://www.forbes.com/companies/ecolab/,Ecolab,http://www.forbes.com/companies/ecolab/,United States of America,Specialized Chemicals,19.60,13.30
http://www.forbes.com/companies/larsen-toubro/,Larsen & Toubro,http://www.forbes.com/companies/larsen-toubro/,India,Construction Services,26.70,13.50
http://www.forbes.com/companies/gree-electric-appliances/,Gree Electric Appliances,http://www.forbes.com/companies/gree-electric-appliances/,China,Household Appliances,21.20,17.90
http://www.forbes.com/companies/public-service-enterprise/,Public Service Enterprise,http://www.forbes.com/companies/public-service-enterprise/,United States of America,Electric Utilities,32.60,10
http://www.forbes.com/companies/piraeus-bank/,Piraeus Bank,http://www.forbes.com/companies/piraeus-bank/,Greece,Regional Banks,126.80,5.50
http://www.forbes.com/companies/precision-castparts/,Precision Castparts,http://www.forbes.com/companies/precision-castparts/,United States of America,Aerospace & Defense,18.30,9.50
http://www.forbes.com/companies/rwe-group/,RWE Group,http://www.forbes.com/companies/rwe-group/,Germany,Electric Utilities,111.80,68.20
http://www.forbes.com/companies/mastercard/,MasterCard,http://www.forbes.com/companies/mastercard/,United States of America,Consumer Financial Services,14.20,8.30
http://www.forbes.com/companies/fortescue-metals-group/,Fortescue Metals Group,http://www.forbes.com/companies/fortescue-metals-group/,Australia,Iron & Steel,22.90,10.60
http://www.forbes.com/companies/kellogg/,Kellogg,http://www.forbes.com/companies/kellogg/,United States of America,Food Processing,15.50,14.80
http://www.forbes.com/companies/kirin-holdings/,Kirin Holdings,http://www.forbes.com/companies/kirin-holdings/,Japan,Beverages,27.60,23.10
http://www.forbes.com/companies/facebook/,Facebook,http://www.forbes.com/companies/facebook/,United States of America,Computer Services,17.90,7.90
http://www.forbes.com/companies/poly-real-estate/,Poly Real Estate,http://www.forbes.com/companies/poly-real-estate/,China,Real Estate,51.50,13.10
http://www.forbes.com/companies/baoshan-iron-steel/,Baoshan Iron & Steel,http://www.forbes.com/companies/baoshan-iron-steel/,China,Iron & Steel,37.40,30.80
http://www.forbes.com/companies/fortum/,Fortum,http://www.forbes.com/companies/fortum/,Finland,Electric Utilities,33.60,8
http://www.forbes.com/companies/atlas-copco/,Atlas Copco,http://www.forbes.com/companies/atlas-copco/,Sweden,Other Industrial Equipment,13.70,12.90
http://www.forbes.com/companies/norilsk-nickel/,Norilsk Nickel,http://www.forbes.com/companies/norilsk-nickel/,Russian Federation,Diversified Metals & Mining,20.20,11.70
http://www.forbes.com/companies/cheung-kong-holdings/,Cheung Kong Holdings,http://www.forbes.com/companies/cheung-kong-holdings/,Hong Kong,Real Estate,55.30,
http://www.forbes.com/companies/toyota-tsusho/,Toyota Tsusho,http://www.forbes.com/companies/toyota-tsusho/,Japan,Trading Companies,37.70,74.80
http://www.forbes.com/companies/sysco/,Sysco,http://www.forbes.com/companies/sysco/,United States of America,Food Retail,13,45.50
http://www.forbes.com/companies/tatneft/,Tatneft,http://www.forbes.com/companies/tatneft/,Russian Federation,Oil & Gas Operations,20.40,14.30
http://www.forbes.com/companies/dish-network/,DISH Network,http://www.forbes.com/companies/dish-network/,United States,Broadcasting & Cable,20.40,13.90
http://www.forbes.com/companies/safeway/,Safeway,http://www.forbes.com/companies/safeway/,United States of America,Food Retail,,37.60
http://www.forbes.com/companies/adidas/,Adidas,http://www.forbes.com/companies/adidas/,,Apparel/Accessories,16,19.20
http://www.forbes.com/companies/cenovus-energy/,Cenovus Energy,http://www.forbes.com/companies/cenovus-energy/,Canada,Oil & Gas Operations,24.10,18.10
http://www.forbes.com/companies/korea-electric-power/,Korea Electric Power,http://www.forbes.com/companies/korea-electric-power/,Korea (Republic of),Electric Utilities,147.40,49.40
http://www.forbes.com/companies/omnicom-group/,Omnicom Group,http://www.forbes.com/companies/omnicom-group/,United States of America,Advertising,22.10,14.60
http://www.forbes.com/companies/cardinal-health/,Cardinal Health,http://www.forbes.com/companies/cardinal-health/,United States of America,,25,96.70
http://www.forbes.com/companies/thales/,Thales Group,http://www.forbes.com/companies/thales/,France,Aerospace & Defense,29.60,18.20
http://www.forbes.com/companies/otsuka-holding/,Otsuka Holding,http://www.forbes.com/companies/otsuka-holding/,Japan,Pharmaceuticals,17.90,14.40
http://www.forbes.com/companies/grupo-mexico/,Grupo Mexico,http://www.forbes.com/companies/grupo-mexico/,Mexico,Diversified Metals & Mining,20.20,9.40
http://www.forbes.com/companies/clp-holdings/,CLP Holdings,http://www.forbes.com/companies/clp-holdings/,Hong Kong,Electric Utilities,27.30,13.50
http://www.forbes.com/companies/swire-pacific/,Swire Pacific,http://www.forbes.com/companies/swire-pacific/,Hong Kong,Conglomerates,45,6.60
http://www.forbes.com/companies/kyocera/,Kyocera,http://www.forbes.com/companies/kyocera/,Japan,Electronics,25.70,14.60
http://www.forbes.com/companies/marsh-mclennan/,Marsh & McLennan,http://www.forbes.com/companies/marsh-mclennan/,United States,Insurance Brokers,17,12.30
http://www.forbes.com/companies/china-resources-land/,China Resources Land,http://www.forbes.com/companies/china-resources-land/,China,Real Estate,36.30,9.30
http://www.forbes.com/companies/hdfc/,HDFC,http://www.forbes.com/companies/hdfc/,India,Consumer Financial Services,43.50,
http://www.forbes.com/companies/raiffeisen-bank-international/,Raiffeisen Bank International,http://www.forbes.com/companies/raiffeisen-bank-international/,Austria,Major Banks,177.40,11.10
http://www.forbes.com/companies/shin-etsu-chemical/,Shin-Etsu Chemical,http://www.forbes.com/companies/shin-etsu-chemical/,Japan,Diversified Chemicals,19.90,11.40
http://www.forbes.com/companies/cic-group/,CIC Group,http://www.forbes.com/companies/cic-group/,France,Major Banks,321,9.70
http://www.forbes.com/companies/suncorp-group/,Suncorp Group,http://www.forbes.com/companies/suncorp-group/,Australia,Diversified Insurance,84.20,15.60
http://www.forbes.com/companies/kubota/,Kubota,http://www.forbes.com/companies/kubota/,Japan,Heavy Equipment,19.90,14.60
http://www.forbes.com/companies/sca/,SCA,http://www.forbes.com/companies/sca/,Sweden,Household/Personal Care,22.20,13.70
http://www.forbes.com/companies/tata-consultancy-services/,Tata Consultancy Services,http://www.forbes.com/companies/tata-consultancy-services/,India,Computer Services,,13.10
http://www.forbes.com/companies/siam-commercial-bank/,Siam Commercial Bank,http://www.forbes.com/companies/siam-commercial-bank/,Thailand,,77.10,5.70
http://www.forbes.com/companies/telus/,TELUS,http://www.forbes.com/companies/telus/,Canada,Telecommunications services,20.30,11
http://www.forbes.com/companies/aisin-seiki/,Aisin Seiki,http://www.forbes.com/companies/aisin-seiki/,Japan,Auto & Truck Parts,,28.10
http://www.forbes.com/companies/daikin-industries/,Daikin Industries,http://www.forbes.com/companies/daikin-industries/,Japan,Construction Materials,19.30,17.30
http://www.forbes.com/companies/lg-chem/,LG Chem,http://www.forbes.com/companies/lg-chem/,Korea (Republic of),Specialized Chemicals,16.50,21.10
http://www.forbes.com/companies/vivendi/,Vivendi,http://www.forbes.com/companies/vivendi/,France,Telecommunications services,67.80,31.60
http://www.forbes.com/companies/transocean/,Transocean,http://www.forbes.com/companies/transocean/,Switzerland,Oil Services & Equipment,32.50,9.50
http://www.forbes.com/companies/mazda-motor/,Mazda Motor,http://www.forbes.com/companies/mazda-motor/,Japan,Auto & Truck Manufacturers,19.70,26.70
http://www.forbes.com/companies/anglo-american/,Anglo American,http://www.forbes.com/companies/anglo-american/,United Kingdom,Diversified Metals & Mining,71.20,29.30
http://www.forbes.com/companies/evonik/,Evonik,http://www.forbes.com/companies/evonik/,Germany,,21.90,17.10
http://www.forbes.com/companies/grupo-aval/,Grupo Aval,http://www.forbes.com/companies/grupo-aval/,Colombia,Investment Services,72,9
http://www.forbes.com/companies/compass-group/,Compass Group,http://www.forbes.com/companies/compass-group/,United Kingdom of Great Britain and Northern Ireland,Restaurants,14.80,27.40
http://www.forbes.com/companies/kasikornbank/,Kasikornbank,http://www.forbes.com/companies/kasikornbank/,Thailand,Major Banks,69.70,6.90
http://www.forbes.com/companies/commerzbank/,Commerzbank,http://www.forbes.com/companies/commerzbank/,United States,Major Banks,803,21.60
http://www.forbes.com/companies/ferrovial/,Ferrovial,http://www.forbes.com/companies/ferrovial/,Spain,Other Transportation,31.40,10.80
http://www.forbes.com/companies/xcel-energy/,Xcel Energy,http://www.forbes.com/companies/xcel-energy/,United States,Electric Utilities,33.90,10.90
http://www.forbes.com/companies/j-sainsbury/,J Sainsbury,http://www.forbes.com/companies/j-sainsbury/,United Kingdom of Great Britain and Northern Ireland,Food Retail,20.90,37.20
http://www.forbes.com/companies/lotte-shopping/,Lotte Shopping,http://www.forbes.com/companies/lotte-shopping/,Korea (Republic of),Department Stores,36.90,25.80
http://www.forbes.com/companies/franklin-resources/,Franklin Resources,http://www.forbes.com/companies/franklin-resources/,United States of America,Investment Services,15.90,8.20
http://www.forbes.com/companies/daiwa-house-industry/,Daiwa House Industry,http://www.forbes.com/companies/daiwa-house-industry/,Japan,Construction Services,24.70,25.40
http://www.forbes.com/companies/sabanci-holding/,Sabanci Holding,http://www.forbes.com/companies/sabanci-holding/,Turkey,Conglomerates,96.10,13
http://www.forbes.com/companies/grupo-modelo/,Grupo Modelo,http://www.forbes.com/companies/grupo-modelo/,Mexico,Beverages,15,6.90
http://www.forbes.com/companies/carlsberg/,Carlsberg,http://www.forbes.com/companies/carlsberg/,Denmark,Beverages,27.90,11.80
http://www.forbes.com/companies/lenovo-group/,Lenovo Group,http://www.forbes.com/companies/lenovo-group/,Hong Kong,Computer Hardware,19.50,37.20
http://www.forbes.com/companies/al-rajhi-bank/,Al Rajhi Bank,http://www.forbes.com/companies/al-rajhi-bank/,Saudi Arabia,Regional Banks,74.60,4
http://www.forbes.com/companies/hartford-financial-services/,Hartford Financial Services,http://www.forbes.com/companies/hartford-financial-services/,United States of America,Diversified Insurance,279.60,26.40
http://www.forbes.com/companies/kingfisher/,Kingfisher,http://www.forbes.com/companies/kingfisher/,United Kingdom of Great Britain and Northern Ireland,Home Improvement Retail,16.10,17.40
http://www.forbes.com/companies/keppel-corp/,Keppel Corp,http://www.forbes.com/companies/keppel-corp/,Singapore,Conglomerates,23.90,9.90
http://www.forbes.com/companies/simon-property-group/,Simon Property Group,http://www.forbes.com/companies/simon-property-group/,United States of America,Real Estate,33.30,5.20
http://www.forbes.com/companies/tenaris/,Tenaris,http://www.forbes.com/companies/tenaris/,Luxembourg,Oil Services & Equipment,15.90,10.60
http://www.forbes.com/companies/regions-financial/,Regions Financial,http://www.forbes.com/companies/regions-financial/,United States of America,Regional Banks,118.10,5.60
http://www.forbes.com/companies/telecom-italia/,Telecom Italia,http://www.forbes.com/companies/telecom-italia/,Italy,Telecommunications services,96.80,31.10
http://www.forbes.com/companies/southwest-airlines/,Southwest Airlines,http://www.forbes.com/companies/southwest-airlines/,United States of America,Airline,19.30,17.70
http://www.forbes.com/companies/western-digital/,Western Digital,http://www.forbes.com/companies/western-digital/,United States,Computer Storage Devices,15.30,15.30
http://www.forbes.com/companies/porsche-automobil-holding/,Porsche Automobil Holding,http://www.forbes.com/companies/porsche-automobil-holding/,,Auto & Truck Manufacturers,43.10,0
http://www.forbes.com/companies/tokyo-gas/,Tokyo Gas,http://www.forbes.com/companies/tokyo-gas/,Japan,Natural Gas Utilities,19.60,20.60
http://www.forbes.com/companies/woodside-petroleum/,Woodside Petroleum,http://www.forbes.com/companies/woodside-petroleum/,Australia,Oil & Gas Operations,23.80,6.20
http://www.forbes.com/companies/deutsche-lufthansa/,Deutsche Lufthansa,http://www.forbes.com/companies/deutsche-lufthansa/,Germany,Airline,40.10,39.90
http://www.forbes.com/companies/falabella/,Falabella,http://www.forbes.com/companies/falabella/,Chile,Department Stores,18.20,13.20
http://www.forbes.com/companies/bankia/,Bankia,http://www.forbes.com/companies/bankia/,Spain,Regional Banks,346.50,5.10
http://www.forbes.com/companies/potash-of-saskatchewan/,Potash of Saskatchewan,http://www.forbes.com/companies/potash-of-saskatchewan/,Canada,Specialized Chemicals,18,7.30
http://www.forbes.com/companies/sumitomo-electric/,Sumitomo Electric,http://www.forbes.com/companies/sumitomo-electric/,Japan,Auto & Truck Parts,24.20,25.20
http://www.forbes.com/companies/public-bank/,Public Bank,http://www.forbes.com/companies/public-bank/,Malaysia,Regional Banks,93.30,4.60
http://www.forbes.com/companies/alpha-bank/,Alpha Bank,http://www.forbes.com/companies/alpha-bank/,Greece,Regional Banks,99.30,5.20
http://www.forbes.com/companies/air-products-chemicals/,Air Products & Chemicals,http://www.forbes.com/companies/air-products-chemicals/,United States of America,Specialized Chemicals,17.90,10.20
http://www.forbes.com/companies/sumitomo-realty/,Sumitomo Realty,http://www.forbes.com/companies/sumitomo-realty/,Japan,Real Estate,39.20,8.30
http://www.forbes.com/companies/publicis-groupe/,Publicis Groupe,http://www.forbes.com/companies/publicis-groupe/,France,Advertising,23.60,
http://www.forbes.com/companies/entergy/,Entergy,http://www.forbes.com/companies/entergy/,United States of America,Electric Utilities,43.40,11.40
http://www.forbes.com/companies/asml-holding/,ASML Holding,http://www.forbes.com/companies/asml-holding/,Netherlands,Semiconductors,16.80,7
http://www.forbes.com/companies/slm/,SLM,http://www.forbes.com/companies/slm/,United States of America,Consumer Financial Services,159.50,5.80
http://www.forbes.com/companies/conagra-foods/,ConAgra Foods,http://www.forbes.com/companies/conagra-foods/,United States of America,Food Processing,20.40,17.90
http://www.forbes.com/companies/reynolds-american/,Reynolds American,http://www.forbes.com/companies/reynolds-american/,United States of America,Tobacco,15.40,8.20
http://www.forbes.com/companies/china-resources-power/,China Resources Power,http://www.forbes.com/companies/china-resources-power/,Hong Kong,Electric Utilities,27.60,9
http://www.forbes.com/companies/samsung-fire-marine/,Samsung Fire & Marine,http://www.forbes.com/companies/samsung-fire-marine/,Korea (Republic of),Property & Casualty Insurance,,16.70
http://www.forbes.com/companies/unum-group/,Unum Group,http://www.forbes.com/companies/unum-group/,United States of America,Life & Health Insurance,60.70,10.40
http://www.forbes.com/companies/sime-darby/,Sime Darby,http://www.forbes.com/companies/sime-darby/,Malaysia,Conglomerates,15.20,14.40
http://www.forbes.com/companies/george-weston/,George Weston,http://www.forbes.com/companies/george-weston/,Canada,Food Retail,23.20,32.60
http://www.forbes.com/companies/evergrande-real-estate/,Evergrande Real Estate,http://www.forbes.com/companies/evergrande-real-estate/,China,Real Estate,44.70,11.40
http://www.forbes.com/companies/agrium/,Agrium,http://www.forbes.com/companies/agrium/,Canada,Specialized Chemicals,16,15.90
http://www.forbes.com/companies/mosaic/,Mosaic,http://www.forbes.com/companies/mosaic/,United States of America,Specialized Chemicals,19.60,8.20
http://www.forbes.com/companies/anhui-conch-cement/,Anhui Conch Cement,http://www.forbes.com/companies/anhui-conch-cement/,China,Construction Materials,15.40,9
http://www.forbes.com/companies/teck-resources/,Teck Resources,http://www.forbes.com/companies/teck-resources/,Canada,Diversified Metals & Mining,34.10,9.10
http://www.forbes.com/companies/banco-popular-espanol/,Banco Popular Espanol,http://www.forbes.com/companies/banco-popular-espanol/,Spain,Regional Banks,203.70,8.20
http://www.forbes.com/companies/swatch-group/,Swatch Group,http://www.forbes.com/companies/swatch-group/,Switzerland,Apparel/Accessories,11.30,9.10
http://www.forbes.com/companies/national-bank-of-greece/,National Bank of Greece,http://www.forbes.com/companies/national-bank-of-greece/,Greece,Major Banks,152.90,5
http://www.forbes.com/companies/stryker/,Stryker,http://www.forbes.com/companies/stryker/,United States of America,Medical Equipment & Supplies,15.70,9
http://www.forbes.com/companies/delphi-automotive/,Delphi Automotive,http://www.forbes.com/companies/delphi-automotive/,,Auto & Truck Parts,11,16.50
http://www.forbes.com/companies/spectra-energy/,Spectra Energy,http://www.forbes.com/companies/spectra-energy/,United States of America,Oil Services & Equipment,33.50,5.50
http://www.forbes.com/companies/tyson-foods/,Tyson Foods,http://www.forbes.com/companies/tyson-foods/,United States of America,Food Processing,11.80,34.80
http://www.forbes.com/companies/firstenergy/,FirstEnergy,http://www.forbes.com/companies/firstenergy/,United States of America,Electric Utilities,50.40,14.90
http://www.forbes.com/companies/sodexo/,Sodexo,http://www.forbes.com/companies/sodexo/,France,Business & Personal Services,16.60,24.10
http://www.forbes.com/companies/biogen-idec/,Biogen Idec,http://www.forbes.com/companies/biogen-idec/,United States of America,Biotechs,11.90,6.90
http://www.forbes.com/companies/abertis/,Abertis,http://www.forbes.com/companies/abertis/,Spain,Other Transportation,38.80,6.20
http://www.forbes.com/companies/astellas-pharma/,Astellas Pharma,http://www.forbes.com/companies/astellas-pharma/,Japan,Pharmaceuticals,14.90,11.70
http://www.forbes.com/companies/mt-bank/,M&T Bank,http://www.forbes.com/companies/mt-bank/,United States of America,Regional Banks,85.60,4.80
http://www.forbes.com/companies/murphy-oil/,Murphy Oil,http://www.forbes.com/companies/murphy-oil/,United States of America,Oil & Gas Operations,17.50,16.80
http://www.forbes.com/companies/formosa-chemicals/,Formosa Chemicals,http://www.forbes.com/companies/formosa-chemicals/,"Taiwan, Province of China",Specialized Chemicals,17.40,14.50
http://www.forbes.com/companies/hyundai-heavy-industries/,Hyundai Heavy Industries,http://www.forbes.com/companies/hyundai-heavy-industries/,,Heavy Equipment,50.40,49.50
http://www.forbes.com/companies/liberty-global/,Liberty Global,http://www.forbes.com/companies/liberty-global/,United States,Broadcasting & Cable,67.70,14.50
http://www.forbes.com/companies/unibail-rodamco/,Unibail-Rodamco,http://www.forbes.com/companies/unibail-rodamco/,France,Real Estate,44.60,2.30
http://www.forbes.com/companies/pko-bank-polski/,PKO Bank Polski,http://www.forbes.com/companies/pko-bank-polski/,Poland,Regional Banks,66,4.90
http://www.forbes.com/companies/thyssenkrupp-group/,ThyssenKrupp Group,http://www.forbes.com/companies/thyssenkrupp-group/,,Conglomerates,48.90,51.60
http://www.forbes.com/companies/bharti-airtel/,Bharti Airtel,http://www.forbes.com/companies/bharti-airtel/,India,Telecommunications services,29.20,14.30
http://www.forbes.com/companies/siam-cement/,Siam Cement,http://www.forbes.com/companies/siam-cement/,Thailand,Specialized Chemicals,13.40,14.10
http://www.forbes.com/companies/adecco/,Adecco,http://www.forbes.com/companies/adecco/,Switzerland,Business & Personal Services,12.70,25.90
http://www.forbes.com/companies/seadrill/,Seadrill,http://www.forbes.com/companies/seadrill/,Bermuda,Oil Services & Equipment,26.30,5.30
http://www.forbes.com/companies/celgene/,Celgene,http://www.forbes.com/companies/celgene/,United States of America,Biotechs,13.40,6.50
http://www.forbes.com/companies/axis-bank/,Axis Bank,http://www.forbes.com/companies/axis-bank/,India,Regional Banks,62.70,6.30
http://www.forbes.com/companies/nokia/,Nokia,http://www.forbes.com/companies/nokia/,Finland,Communications Equipment,34.70,27.50
http://www.forbes.com/companies/mtr/,MTR,http://www.forbes.com/companies/mtr/,Hong Kong,Railroads,27.80,5
http://www.forbes.com/companies/country-garden-holdings/,Country Garden Holdings,http://www.forbes.com/companies/country-garden-holdings/,China,Real Estate,34.10,10.20
http://www.forbes.com/companies/quanta-computer/,Quanta Computer,http://www.forbes.com/companies/quanta-computer/,"Taiwan, Province of China",Computer Hardware,18.60,29.70
http://www.forbes.com/companies/british-sky-broadcasting/,British Sky Broadcasting,http://www.forbes.com/companies/british-sky-broadcasting/,United Kingdom of Great Britain and Northern Ireland,Broadcasting & Cable,11,11.70
http://www.forbes.com/companies/mitsubishi-motors/,Mitsubishi Motors,http://www.forbes.com/companies/mitsubishi-motors/,Japan,Auto & Truck Manufacturers,14.30,21
http://www.forbes.com/companies/jbs/,JBS,http://www.forbes.com/companies/jbs/,Brazil,Food Processing,29.10,43
http://www.forbes.com/companies/couche-tard/,Couche Tard,http://www.forbes.com/companies/couche-tard/,Canada,Specialty Stores,10.40,37.70
http://www.forbes.com/companies/national-bank-of-abu-dhabi/,National Bank of Abu Dhabi,http://www.forbes.com/companies/national-bank-of-abu-dhabi/,United Arab Emirates,Regional Banks,88.50,3.20
http://www.forbes.com/companies/dollar-general/,Dollar General,http://www.forbes.com/companies/dollar-general/,United States of America,Discount Stores,10.90,17.50
http://www.forbes.com/companies/daqin-railway/,Daqin Railway,http://www.forbes.com/companies/daqin-railway/,China,Railroads,16.40,
http://www.forbes.com/companies/metro-group/,Metro Group,http://www.forbes.com/companies/metro-group/,Germany,Food Retail,45.20,81
http://www.forbes.com/companies/parker-hannifin/,Parker-Hannifin,http://www.forbes.com/companies/parker-hannifin/,United States,Other Industrial Equipment,12.90,13.10
http://www.forbes.com/companies/bancolombia/,Bancolombia,http://www.forbes.com/companies/bancolombia/,Colombia,Regional Banks,67.70,5.90
http://www.forbes.com/companies/pge-polska-grupa/,PGE,http://www.forbes.com/companies/pge-polska-grupa/,Poland,Electric Utilities,20.10,9.50
http://www.forbes.com/companies/asahi-kasei/,Asahi Kasei,http://www.forbes.com/companies/asahi-kasei/,Japan,Diversified Chemicals,18.60,19
http://www.forbes.com/companies/fast-retailing/,Fast Retailing,http://www.forbes.com/companies/fast-retailing/,Japan,Apparel/Footwear Retail,10,12.60
http://www.forbes.com/companies/whirlpool/,Whirlpool,http://www.forbes.com/companies/whirlpool/,United States of America,Household Appliances,15.50,18.80
http://www.forbes.com/companies/sandvik/,Sandvik,http://www.forbes.com/companies/sandvik/,Sweden,Other Industrial Equipment,14.60,13.40
http://www.forbes.com/companies/china-national-building/,China National Building,http://www.forbes.com/companies/china-national-building/,China,Construction Materials,48.20,19.20
http://www.forbes.com/companies/liberty-media-1/,Liberty Media,http://www.forbes.com/companies/liberty-media-1/,United States of America,Broadcasting & Cable,34.50,4
http://www.forbes.com/companies/kohls/,Kohl's,http://www.forbes.com/companies/kohls/,United States of America,Department Stores,14.40,19
http://www.forbes.com/companies/genworth-financial/,Genworth Financial,http://www.forbes.com/companies/genworth-financial/,United States of America,Diversified Insurance,111,9.60
http://www.forbes.com/companies/bae-systems/,BAE Systems,http://www.forbes.com/companies/bae-systems/,United States,Aerospace & Defense,33,26.40
http://www.forbes.com/companies/priceline/,Priceline.com,http://www.forbes.com/companies/priceline/,United States of America,,10.40,6.80
http://www.forbes.com/companies/annaly-capital-management/,Annaly Capital Management,http://www.forbes.com/companies/annaly-capital-management/,United States of America,Real Estate,81.90,3.60
http://www.forbes.com/companies/chunghwa-telecom/,Chunghwa Telecom,http://www.forbes.com/companies/chunghwa-telecom/,"Taiwan, Province of China",Telecommunications services,14.30,7.70
http://www.forbes.com/companies/vf/,VF,http://www.forbes.com/companies/vf/,United States of America,Apparel/Accessories,10.30,11.40
http://www.forbes.com/companies/halkbank/,Halkbank,http://www.forbes.com/companies/halkbank/,Turkey,Regional Banks,61.10,6.40
http://www.forbes.com/companies/bouygues/,Bouygues,http://www.forbes.com/companies/bouygues/,France,Construction Services,47.30,44.30
http://www.forbes.com/companies/bank-central-asia/,Bank Central Asia,http://www.forbes.com/companies/bank-central-asia/,India,Regional Banks,40.80,
http://www.forbes.com/companies/cme-group/,CME Group,http://www.forbes.com/companies/cme-group/,United States of America,Investment Services,54.50,2.90
http://www.forbes.com/companies/asahi-group-holdings/,Asahi Group Holdings,http://www.forbes.com/companies/asahi-group-holdings/,Japan,Beverages,,17.60
http://www.forbes.com/companies/megafon/,MegaFon,http://www.forbes.com/companies/megafon/,Russian Federation,Telecommunications services,13.10,9.30
http://www.forbes.com/companies/centurylink/,CenturyLink,http://www.forbes.com/companies/centurylink/,United States,Telecommunications services,51.80,18.10
http://www.forbes.com/companies/sk-holdings/,SK Holdings,http://www.forbes.com/companies/sk-holdings/,Korea (Republic of),Oil & Gas Operations,87.70,102.20
http://www.forbes.com/companies/insurance-australia-group/,Insurance Australia Group,http://www.forbes.com/companies/insurance-australia-group/,Australia,Property & Casualty Insurance,23.70,9
http://www.forbes.com/companies/yara-international/,Yara International,http://www.forbes.com/companies/yara-international/,Norway,Specialized Chemicals,,14.40
http://www.forbes.com/companies/xl-group/,XL Group,http://www.forbes.com/companies/xl-group/,Ireland,Diversified Insurance,45.70,7.50
http://www.forbes.com/companies/isuzu-motors/,Isuzu Motors,http://www.forbes.com/companies/isuzu-motors/,,Auto & Truck Manufacturers,13.50,18
http://www.forbes.com/companies/magnit/,Magnit,http://www.forbes.com/companies/magnit/,Russian Federation,Food Retail,7,18.20
http://www.forbes.com/companies/steinhoff-international/,Steinhoff International,http://www.forbes.com/companies/steinhoff-international/,South Africa,Furniture & Fixtures,18.50,13
http://www.forbes.com/companies/yum-brands/,Yum Brands,http://www.forbes.com/companies/yum-brands/,United States,Restaurants,8.70,13.10
http://www.forbes.com/companies/ricoh/,Ricoh,http://www.forbes.com/companies/ricoh/,Japan,Business Products & Supplies,24.40,22
http://www.forbes.com/companies/amerisourcebergen/,AmerisourceBergen,http://www.forbes.com/companies/amerisourcebergen/,United States of America,Pharmaceuticals,19.80,96.10
http://www.forbes.com/companies/atlantia/,Atlantia,http://www.forbes.com/companies/atlantia/,Italy,Other Transportation,40.70,4.80
http://www.forbes.com/companies/industrial-bank-of-korea/,Industrial Bank of Korea,http://www.forbes.com/companies/industrial-bank-of-korea/,Korea (Republic of),Regional Banks,201.40,8.90
http://www.forbes.com/companies/dte-energy/,DTE Energy,http://www.forbes.com/companies/dte-energy/,United States of America,Electric Utilities,25.90,9.60
http://www.forbes.com/companies/toray-industries/,Toray Industries,http://www.forbes.com/companies/toray-industries/,Japan,Diversified Chemicals,18.40,18.10
http://www.forbes.com/companies/northeast-utilities/,Northeast Utilities,http://www.forbes.com/companies/northeast-utilities/,United States of America,Electric Utilities,27.80,7.30
http://www.forbes.com/companies/first-gulf-bank/,First Gulf Bank,http://www.forbes.com/companies/first-gulf-bank/,United Arab Emirates,Regional Banks,53.10,2.70
http://www.forbes.com/companies/seagate-technology/,Seagate Technology,http://www.forbes.com/companies/seagate-technology/,United States,Computer Storage Devices,8.90,14
http://www.forbes.com/companies/vimpelcom/,VimpelCom,http://www.forbes.com/companies/vimpelcom/,Netherlands,Telecommunications services,50.40,21.90
http://www.forbes.com/companies/ooredoo-telecom/,Ooredoo Telecom,http://www.forbes.com/companies/ooredoo-telecom/,Qatar,Telecommunications services,26.80,9.30
http://www.forbes.com/companies/china-cinda-asset-management/,China Cinda Asset Management,http://www.forbes.com/companies/china-cinda-asset-management/,China,,46.20,4
http://www.forbes.com/companies/ingersoll-rand/,Ingersoll-Rand,http://www.forbes.com/companies/ingersoll-rand/,Ireland,Conglomerates,17.70,12.40
http://www.forbes.com/companies/ptt-global-chemical/,PTT Global Chemical,http://www.forbes.com/companies/ptt-global-chemical/,Thailand,Diversified Chemicals,13.20,
http://www.forbes.com/companies/sanlam/,Sanlam,http://www.forbes.com/companies/sanlam/,South Africa,Life & Health Insurance,53.30,
http://www.forbes.com/companies/banco-de-sabadell/,Banco de Sabadell,http://www.forbes.com/companies/banco-de-sabadell/,Spain,Regional Banks,225.20,9.50
http://www.forbes.com/companies/li-fung/,Li & Fung,http://www.forbes.com/companies/li-fung/,Hong Kong,Trading Companies,12.50,20.70
http://www.forbes.com/companies/liberty-interactive/,Liberty Interactive,http://www.forbes.com/companies/liberty-interactive/,United States of America,Internet & Catalog Retail,24.40,11.30
http://www.forbes.com/companies/henderson-land/,Henderson Land,http://www.forbes.com/companies/henderson-land/,Hong Kong,Real Estate,39.20,3
http://www.forbes.com/companies/csr/,CSR,http://www.forbes.com/companies/csr/,China,Heavy Equipment,19,14.10
http://www.forbes.com/companies/erste-group-bank/,Erste Group Bank,http://www.forbes.com/companies/erste-group-bank/,Austria,Major Banks,275.40,12.60
http://www.forbes.com/companies/scor/,Scor,http://www.forbes.com/companies/scor/,France,Diversified Insurance,45.50,12.80
http://www.forbes.com/companies/china-steel/,China Steel,http://www.forbes.com/companies/china-steel/,"Taiwan, Province of China",Iron & Steel,22.90,11.70
