id1,id2,is_true_match,classification
mbrainz_19714,discogs_24057,,
mbrainz_11478,discogs_191087,,
mbrainz_19744,discogs_180673,,
mbrainz_5525,discogs_31175,,
mbrainz_23436,discogs_45152,,
mbrainz_17504,discogs_108288,,
mbrainz_2608,discogs_95041,,
mbrainz_2116,discogs_163471,,
mbrainz_29728,discogs_26630,,
mbrainz_16097,discogs_40500,,
mbrainz_20479,discogs_22401,,
mbrainz_757,discogs_118049,,
mbrainz_3829,discogs_9780,,
mbrainz_11572,discogs_101072,,
mbrainz_1687,discogs_58563,,
mbrainz_13200,discogs_106177,,
mbrainz_16705,discogs_155582,,
mbrainz_297,discogs_37399,,
mbrainz_12743,discogs_33872,,
mbrainz_11986,discogs_23647,,
mbrainz_4137,discogs_120612,,
mbrainz_18314,discogs_92997,,
mbrainz_1576,discogs_17528,,
mbrainz_15820,discogs_3569,,
mbrainz_12051,discogs_2440,,
mbrainz_27835,discogs_51215,,
mbrainz_7940,discogs_127749,,
mbrainz_13837,discogs_258,,
mbrainz_3736,discogs_66177,,
mbrainz_20177,discogs_96494,,
mbrainz_24276,discogs_38142,,
mbrainz_3435,discogs_178021,,
mbrainz_25035,discogs_54075,,
mbrainz_12555,discogs_87844,,
mbrainz_25035,discogs_92888,,
mbrainz_7697,discogs_43927,,
mbrainz_21294,discogs_106825,,
mbrainz_6947,discogs_87892,,
mbrainz_3688,discogs_152195,,
mbrainz_16060,discogs_149820,,
mbrainz_31701,discogs_39581,,
mbrainz_17012,discogs_103334,,
mbrainz_17583,discogs_117616,,
mbrainz_20354,discogs_49477,,
mbrainz_11234,discogs_133145,,
mbrainz_15494,discogs_197294,,
mbrainz_24164,discogs_5087,,
mbrainz_5498,discogs_126096,,
mbrainz_8151,discogs_192180,,
mbrainz_6151,discogs_119862,,
mbrainz_33692,discogs_137681,,
mbrainz_11825,discogs_137412,,
mbrainz_15482,discogs_28712,,
mbrainz_1179,discogs_2353,,
mbrainz_430,discogs_61820,,
mbrainz_12473,discogs_54575,,
mbrainz_6689,discogs_24770,,
mbrainz_18656,discogs_132989,,
mbrainz_5609,discogs_118532,,
mbrainz_8367,discogs_125070,,
mbrainz_25792,discogs_51958,,
mbrainz_141,discogs_133302,False,FP
mbrainz_26449,discogs_143967,,
mbrainz_3576,discogs_65106,,
mbrainz_209,discogs_185205,,
mbrainz_2851,discogs_41687,,
mbrainz_13760,discogs_56298,,
mbrainz_43,discogs_179884,,
mbrainz_3047,discogs_95948,,
mbrainz_31745,discogs_132601,,
mbrainz_2744,discogs_20946,,
mbrainz_14511,discogs_24870,,
mbrainz_19714,discogs_14174,,
mbrainz_1841,discogs_98958,,
mbrainz_31676,discogs_145948,,
mbrainz_15127,discogs_59240,,
mbrainz_16153,discogs_178040,,
mbrainz_5905,discogs_52859,,
mbrainz_6386,discogs_22151,,
mbrainz_15588,discogs_149848,,
mbrainz_29595,discogs_148539,,
mbrainz_3806,discogs_178065,,
mbrainz_20549,discogs_16468,,
mbrainz_32963,discogs_163716,,
mbrainz_14963,discogs_45029,,
mbrainz_1179,discogs_51216,,
mbrainz_16104,discogs_131950,,
mbrainz_20926,discogs_176785,,
mbrainz_2365,discogs_73153,,
mbrainz_27835,discogs_113216,,
mbrainz_5666,discogs_61786,,
mbrainz_27326,discogs_153696,,
mbrainz_1709,discogs_95673,,
mbrainz_8738,discogs_117785,,
mbrainz_12282,discogs_193183,,
mbrainz_3959,discogs_51027,,
mbrainz_12095,discogs_45051,,
mbrainz_5879,discogs_55975,,
mbrainz_12566,discogs_154298,,
mbrainz_21986,discogs_11678,,
mbrainz_12085,discogs_71528,,
mbrainz_85,discogs_115342,,
mbrainz_1399,discogs_23801,,
mbrainz_28045,discogs_63774,,
mbrainz_1672,discogs_36814,False,FP
mbrainz_17891,discogs_75549,,
mbrainz_9668,discogs_43114,,
mbrainz_7987,discogs_25746,,
mbrainz_1150,discogs_140773,,
mbrainz_14150,discogs_3843,,
mbrainz_25398,discogs_60698,,
mbrainz_875,discogs_165311,,
mbrainz_12091,discogs_65352,,
mbrainz_2901,discogs_103951,,
mbrainz_7472,discogs_175507,,
mbrainz_7889,discogs_134699,,
mbrainz_15599,discogs_126790,,
mbrainz_22286,discogs_120031,,
mbrainz_15154,discogs_119413,,
mbrainz_12631,discogs_60759,,
mbrainz_14213,discogs_144509,,
mbrainz_8387,discogs_60695,,
mbrainz_2071,discogs_30603,,
mbrainz_25043,discogs_133298,,
mbrainz_10963,discogs_57027,,
mbrainz_26717,discogs_135308,,
mbrainz_19744,discogs_146161,,
mbrainz_7969,discogs_46646,,
mbrainz_5189,discogs_86122,,
mbrainz_4180,discogs_26267,,
mbrainz_10229,discogs_52086,,
mbrainz_17355,discogs_33833,,
mbrainz_31847,discogs_195320,,
mbrainz_33822,discogs_184599,,
mbrainz_10535,discogs_12053,,
mbrainz_28001,discogs_135566,,
mbrainz_18301,discogs_79211,,
mbrainz_10983,discogs_12884,,
mbrainz_648,discogs_141932,,
mbrainz_6492,discogs_191718,,
mbrainz_12930,discogs_168071,,
mbrainz_3897,discogs_135028,False,FP
mbrainz_4278,discogs_11378,,
mbrainz_7433,discogs_57056,,
mbrainz_659,discogs_106069,,
mbrainz_15528,discogs_57453,,
mbrainz_10963,discogs_170879,,
mbrainz_18314,discogs_109523,,
mbrainz_10253,discogs_48288,,
mbrainz_26584,discogs_112299,,
mbrainz_2710,discogs_146962,,
mbrainz_2549,discogs_12475,,
mbrainz_4370,discogs_49890,,
mbrainz_1530,discogs_185580,,
mbrainz_24711,discogs_186324,,
mbrainz_20479,discogs_29642,,
mbrainz_18314,discogs_68442,,
mbrainz_9406,discogs_171792,,
mbrainz_29396,discogs_36551,,
mbrainz_2907,discogs_5383,,
mbrainz_382,discogs_109666,,
mbrainz_8053,discogs_120441,,
mbrainz_1064,discogs_154346,,
mbrainz_18331,discogs_31939,,
mbrainz_24934,discogs_73524,,
mbrainz_20082,discogs_57385,False,FP
mbrainz_2244,discogs_158952,,
mbrainz_31715,discogs_116843,,
mbrainz_8140,discogs_8385,,
mbrainz_576,discogs_80627,,
mbrainz_1012,discogs_72910,,
mbrainz_14913,discogs_143999,,
mbrainz_19241,discogs_76397,,
mbrainz_10321,discogs_158904,,
mbrainz_12478,discogs_70221,,
mbrainz_12743,discogs_37684,,
mbrainz_5482,discogs_70672,,
mbrainz_5464,discogs_101312,,
mbrainz_15500,discogs_46089,,
mbrainz_1676,discogs_108579,,
mbrainz_153,discogs_107042,,
mbrainz_12946,discogs_46007,,
mbrainz_3095,discogs_59587,,
mbrainz_347,discogs_29886,,
mbrainz_3384,discogs_25521,,
mbrainz_13787,discogs_56182,,
mbrainz_4592,discogs_177401,,
mbrainz_32785,discogs_121232,,
mbrainz_27090,discogs_15882,,
mbrainz_26955,discogs_103537,,
mbrainz_7986,discogs_154637,,
mbrainz_8417,discogs_52485,,
mbrainz_11548,discogs_126096,,
mbrainz_19066,discogs_9633,,
mbrainz_31208,discogs_16359,,
mbrainz_16630,discogs_30099,,
mbrainz_4881,discogs_10256,,
mbrainz_9457,discogs_51217,,
mbrainz_1001,discogs_26451,,
mbrainz_7021,discogs_130897,,
mbrainz_9144,discogs_76307,,
mbrainz_6368,discogs_75443,,
mbrainz_17012,discogs_166918,,
mbrainz_9767,discogs_43910,,
mbrainz_31676,discogs_191203,,
mbrainz_870,discogs_159138,,
mbrainz_7068,discogs_73363,,
mbrainz_21264,discogs_178060,,
mbrainz_19423,discogs_106709,,
mbrainz_11485,discogs_16359,,
mbrainz_1012,discogs_62008,,
mbrainz_11213,discogs_197373,False,FP
mbrainz_318,discogs_102587,,
mbrainz_25035,discogs_131012,,
mbrainz_25955,discogs_134967,,
mbrainz_19423,discogs_158696,,
mbrainz_10808,discogs_13659,,
mbrainz_29214,discogs_9473,,
mbrainz_26536,discogs_24785,,
mbrainz_20139,discogs_142147,,
mbrainz_27764,discogs_133667,,
mbrainz_173,discogs_52186,,
mbrainz_13586,discogs_6747,,
mbrainz_14427,discogs_187016,,
mbrainz_4411,discogs_150701,,
mbrainz_19469,discogs_181063,,
mbrainz_12085,discogs_46962,,
mbrainz_5666,discogs_6421,,
mbrainz_1150,discogs_22750,,
mbrainz_31206,discogs_50032,,
mbrainz_11521,discogs_53,,
mbrainz_7250,discogs_31564,,
mbrainz_9242,discogs_140999,,
mbrainz_24309,discogs_127732,,
mbrainz_8646,discogs_24183,,
mbrainz_14136,discogs_145921,,
mbrainz_4877,discogs_124130,,
mbrainz_3048,discogs_182250,,
mbrainz_15622,discogs_103010,,
mbrainz_2186,discogs_32435,,
mbrainz_8359,discogs_175464,,
mbrainz_1697,discogs_163570,,
mbrainz_8203,discogs_34520,,
mbrainz_5921,discogs_85672,,
mbrainz_13760,discogs_196399,,
mbrainz_15127,discogs_1337,,
mbrainz_14963,discogs_176886,,
mbrainz_1559,discogs_10844,,
mbrainz_22531,discogs_79318,,
mbrainz_15588,discogs_102161,,
mbrainz_656,discogs_92293,,
mbrainz_24026,discogs_189456,,
mbrainz_19423,discogs_11588,,
mbrainz_5609,discogs_25158,,
mbrainz_15623,discogs_47930,,
mbrainz_17436,discogs_76678,,
mbrainz_14733,discogs_138730,,
mbrainz_33,discogs_114815,,
mbrainz_6492,discogs_951,,
mbrainz_25004,discogs_114760,False,FP
mbrainz_33692,discogs_51397,,
mbrainz_25035,discogs_141212,,
mbrainz_10379,discogs_133298,,
mbrainz_3537,discogs_105717,,
mbrainz_4914,discogs_103216,,
mbrainz_2696,discogs_182975,,
mbrainz_8387,discogs_192324,,
mbrainz_3774,discogs_53694,,
mbrainz_6699,discogs_62393,,
mbrainz_3341,discogs_9255,,
mbrainz_11353,discogs_173184,,
mbrainz_5914,discogs_91141,,
mbrainz_3829,discogs_169295,,
mbrainz_7264,discogs_181177,,
mbrainz_176,discogs_35495,,
mbrainz_7854,discogs_130746,,
mbrainz_2549,discogs_75245,,
mbrainz_1655,discogs_159218,,
mbrainz_15831,discogs_114836,,
mbrainz_9005,discogs_40459,True,TP
mbrainz_24495,discogs_10320,,
mbrainz_4881,discogs_76236,,
mbrainz_3897,discogs_106854,,
mbrainz_298,discogs_175421,,
mbrainz_30756,discogs_78143,,
mbrainz_15588,discogs_135765,,
mbrainz_659,discogs_2529,,
mbrainz_1841,discogs_55290,,
mbrainz_4616,discogs_81798,,
mbrainz_1651,discogs_7935,,
mbrainz_2554,discogs_85736,,
mbrainz_17355,discogs_175317,,
mbrainz_20260,discogs_180662,,
mbrainz_9318,discogs_150086,,
mbrainz_27627,discogs_176416,,
mbrainz_12085,discogs_51689,,
mbrainz_23657,discogs_7077,,
mbrainz_14360,discogs_19901,,
mbrainz_1957,discogs_132660,,
mbrainz_159,discogs_81055,,
mbrainz_1766,discogs_3862,,
mbrainz_31247,discogs_23583,,
mbrainz_17677,discogs_65733,,
mbrainz_32686,discogs_110195,,
mbrainz_11359,discogs_148061,,
mbrainz_9004,discogs_159888,,
mbrainz_17547,discogs_111952,,
mbrainz_30214,discogs_42200,,
mbrainz_21152,discogs_103799,,
mbrainz_19739,discogs_114518,,
mbrainz_9242,discogs_30450,,
mbrainz_815,discogs_153272,,
mbrainz_22997,discogs_25965,,
mbrainz_12566,discogs_55146,,
mbrainz_20209,discogs_118528,,
mbrainz_9925,discogs_62829,,
mbrainz_4489,discogs_151370,,
mbrainz_4411,discogs_137806,,
mbrainz_4226,discogs_31576,,
mbrainz_2981,discogs_149820,,
mbrainz_19701,discogs_26262,,
mbrainz_10639,discogs_77963,,
mbrainz_3793,discogs_127235,,
mbrainz_11858,discogs_192666,,
mbrainz_7867,discogs_133929,,
mbrainz_11156,discogs_23546,,
mbrainz_25043,discogs_197933,,
mbrainz_11304,discogs_169100,,
mbrainz_26985,discogs_194047,,
mbrainz_23422,discogs_49009,,
mbrainz_6891,discogs_61505,,
mbrainz_14967,discogs_152735,,
mbrainz_9925,discogs_191148,,
mbrainz_6684,discogs_44121,,
mbrainz_210,discogs_20472,,
mbrainz_22286,discogs_107434,,
mbrainz_16723,discogs_144593,,
mbrainz_11308,discogs_49337,,
mbrainz_2165,discogs_78521,,
mbrainz_20461,discogs_115720,,
mbrainz_4460,discogs_150374,,
mbrainz_10080,discogs_100645,,
mbrainz_25035,discogs_54114,,
mbrainz_11545,discogs_131842,,
mbrainz_17012,discogs_41201,,
mbrainz_4170,discogs_178060,,
mbrainz_8788,discogs_172757,,
mbrainz_14792,discogs_110698,,
mbrainz_20175,discogs_51216,,
mbrainz_4296,discogs_26468,,
mbrainz_6386,discogs_20941,,
mbrainz_3048,discogs_171395,,
mbrainz_28340,discogs_152081,,
mbrainz_26985,discogs_127533,,
mbrainz_12009,discogs_117879,,
mbrainz_19233,discogs_92870,,
mbrainz_1113,discogs_162590,,
mbrainz_17355,discogs_131679,,
mbrainz_1957,discogs_15447,,
mbrainz_8237,discogs_38358,,
mbrainz_18370,discogs_68378,,
mbrainz_12106,discogs_166095,,
mbrainz_9730,discogs_48288,,
mbrainz_3832,discogs_94252,,
mbrainz_22929,discogs_162130,,
mbrainz_2058,discogs_142630,,
mbrainz_26506,discogs_73248,,
mbrainz_5609,discogs_54220,,
mbrainz_30996,discogs_43760,,
mbrainz_31192,discogs_98661,,
mbrainz_24793,discogs_196987,,
mbrainz_10949,discogs_78225,,
mbrainz_30700,discogs_24054,,
mbrainz_5380,discogs_160327,,
mbrainz_2165,discogs_113177,,
mbrainz_25783,discogs_160300,,
mbrainz_1107,discogs_108827,,
mbrainz_2115,discogs_25746,,
mbrainz_4616,discogs_49968,,
mbrainz_2844,discogs_59783,,
mbrainz_7468,discogs_150909,,
mbrainz_978,discogs_13534,,
mbrainz_4180,discogs_53038,,
mbrainz_20678,discogs_183358,,
mbrainz_32512,discogs_129213,,
mbrainz_1203,discogs_66504,,
mbrainz_3525,discogs_109353,,
mbrainz_8335,discogs_25529,,
mbrainz_82,discogs_26377,,
mbrainz_28635,discogs_27382,,
mbrainz_30346,discogs_41089,,
mbrainz_2165,discogs_14940,,
mbrainz_15263,discogs_55011,,
mbrainz_2809,discogs_158808,,
mbrainz_24309,discogs_27948,,
mbrainz_14983,discogs_172920,,
mbrainz_18301,discogs_19405,,
mbrainz_2114,discogs_35213,,
mbrainz_1562,discogs_138406,,
mbrainz_5056,discogs_124962,,
mbrainz_340,discogs_41570,,
mbrainz_22348,discogs_120441,,
mbrainz_1499,discogs_179800,,
mbrainz_8387,discogs_19355,,
mbrainz_15606,discogs_184977,,
mbrainz_28630,discogs_39931,,
mbrainz_5776,discogs_16199,,
mbrainz_7231,discogs_137926,,
mbrainz_1495,discogs_36379,,
mbrainz_21986,discogs_14888,,
mbrainz_15599,discogs_174823,,
mbrainz_10968,discogs_94423,,
mbrainz_2393,discogs_64869,,
mbrainz_5262,discogs_188785,,
mbrainz_378,discogs_108244,,
mbrainz_15966,discogs_70100,,
mbrainz_28407,discogs_181495,,
mbrainz_15831,discogs_101878,,
mbrainz_67,discogs_41807,,
mbrainz_9859,discogs_125909,,
mbrainz_7673,discogs_22254,,
mbrainz_14967,discogs_35700,,
mbrainz_7468,discogs_47779,,
mbrainz_25835,discogs_95092,,
mbrainz_4176,discogs_188328,,
mbrainz_8237,discogs_73257,,
mbrainz_2419,discogs_9255,,
mbrainz_12389,discogs_3057,,
mbrainz_3825,discogs_120308,,
mbrainz_24711,discogs_116579,,
mbrainz_8104,discogs_27412,,
mbrainz_288,discogs_18298,,
mbrainz_11572,discogs_197294,,
mbrainz_10474,discogs_41687,,
mbrainz_5479,discogs_72465,,
mbrainz_15588,discogs_34886,,
mbrainz_2924,discogs_124962,,
mbrainz_33533,discogs_32854,,
mbrainz_102,discogs_66499,,
mbrainz_21151,discogs_26161,,
mbrainz_15280,discogs_67881,,
mbrainz_2764,discogs_87114,,
mbrainz_9583,discogs_112405,,
mbrainz_12446,discogs_94905,,
mbrainz_18051,discogs_46714,,
mbrainz_10905,discogs_61164,,
mbrainz_854,discogs_41637,,
mbrainz_24398,discogs_80224,,
mbrainz_14427,discogs_63917,,
mbrainz_14177,discogs_21655,,
mbrainz_20260,discogs_161486,,
mbrainz_10192,discogs_56552,,
mbrainz_5845,discogs_55729,,
mbrainz_19150,discogs_20127,,
mbrainz_505,discogs_179939,,
mbrainz_318,discogs_46775,,
mbrainz_3725,discogs_171282,,
mbrainz_18079,discogs_163853,,
mbrainz_4158,discogs_193585,,
mbrainz_11878,discogs_156613,,
mbrainz_29935,discogs_49349,,
mbrainz_10321,discogs_144679,,
mbrainz_12781,discogs_84520,,
mbrainz_3389,discogs_172651,,
mbrainz_7673,discogs_108145,,
mbrainz_92,discogs_47795,,
mbrainz_27507,discogs_157828,,
mbrainz_17739,discogs_115515,,
mbrainz_3600,discogs_162153,,
mbrainz_28045,discogs_11085,,
mbrainz_12743,discogs_144366,,
mbrainz_18759,discogs_45958,,
mbrainz_1697,discogs_121870,,
mbrainz_1916,discogs_31569,,
mbrainz_15820,discogs_103758,,
mbrainz_10229,discogs_105168,,
mbrainz_33,discogs_15497,,
mbrainz_3600,discogs_57785,,
mbrainz_17012,discogs_102758,,
mbrainz_10889,discogs_146489,False,FP
mbrainz_12753,discogs_7278,,
mbrainz_7649,discogs_3147,,
mbrainz_7870,discogs_169946,,
mbrainz_13242,discogs_137852,,
mbrainz_3980,discogs_124321,,
mbrainz_4376,discogs_138068,,
mbrainz_24715,discogs_40736,,
mbrainz_15093,discogs_105348,False,FP
mbrainz_15889,discogs_192019,,
mbrainz_757,discogs_142227,,
mbrainz_11793,discogs_163923,,
mbrainz_22416,discogs_107385,,
mbrainz_1885,discogs_65906,,
mbrainz_141,discogs_79906,,
mbrainz_10983,discogs_75835,,
mbrainz_3896,discogs_246,,
mbrainz_6100,discogs_7599,,
mbrainz_2045,discogs_84013,,
mbrainz_10379,discogs_197933,,
mbrainz_9660,discogs_38389,,
mbrainz_6579,discogs_46714,,
mbrainz_24612,discogs_136916,,
mbrainz_26955,discogs_192816,,
mbrainz_1957,discogs_156039,,
mbrainz_1554,discogs_144333,,
mbrainz_19169,discogs_53073,,
mbrainz_15588,discogs_109149,,
mbrainz_4093,discogs_62366,,
mbrainz_26626,discogs_154511,,
mbrainz_9427,discogs_164166,,
mbrainz_20486,discogs_53269,,
mbrainz_18055,discogs_88649,,
mbrainz_5479,discogs_58424,,
mbrainz_9668,discogs_66996,,
mbrainz_882,discogs_63963,,
mbrainz_32460,discogs_37659,,
mbrainz_31208,discogs_56067,,
mbrainz_57,discogs_19435,,
mbrainz_10203,discogs_56729,,
mbrainz_5957,discogs_81186,,
mbrainz_13319,discogs_13534,,
mbrainz_33,discogs_16575,,
mbrainz_11359,discogs_163358,,
mbrainz_2741,discogs_180396,,
mbrainz_20486,discogs_27724,,
mbrainz_7687,discogs_167807,,
mbrainz_4226,discogs_139338,,
mbrainz_12358,discogs_96771,,
mbrainz_20926,discogs_3158,,
mbrainz_4180,discogs_48757,,
mbrainz_21374,discogs_133761,,
mbrainz_4551,discogs_149755,,
mbrainz_10128,discogs_24577,,
mbrainz_2433,discogs_23065,,
mbrainz_24578,discogs_136386,,
mbrainz_1559,discogs_83803,,
mbrainz_402,discogs_76307,,
mbrainz_6102,discogs_173886,,
mbrainz_21986,discogs_3007,,
mbrainz_32686,discogs_91321,,
mbrainz_2909,discogs_4001,,
mbrainz_4226,discogs_192877,,
mbrainz_12505,discogs_75654,,
mbrainz_114,discogs_69685,,
mbrainz_3874,discogs_162844,,
mbrainz_8345,discogs_144171,,
mbrainz_3576,discogs_132923,,
mbrainz_3980,discogs_138784,,
mbrainz_11547,discogs_30030,,
mbrainz_12097,discogs_184559,,
mbrainz_16043,discogs_19822,,
mbrainz_657,discogs_93358,,
mbrainz_11909,discogs_75229,,
mbrainz_8476,discogs_132224,,
mbrainz_9945,discogs_106449,,
mbrainz_24674,discogs_189700,,
mbrainz_2741,discogs_169968,,
mbrainz_2809,discogs_4114,,
mbrainz_12743,discogs_25090,,
mbrainz_6684,discogs_163094,,
mbrainz_7472,discogs_16897,,
mbrainz_10633,discogs_164892,,
mbrainz_5581,discogs_27078,,
mbrainz_4569,discogs_136305,,
mbrainz_9161,discogs_125628,,
mbrainz_14400,discogs_8639,,
mbrainz_3933,discogs_12045,,
mbrainz_1188,discogs_60871,,
mbrainz_2710,discogs_173147,,
mbrainz_8542,discogs_53339,,
mbrainz_3823,discogs_36442,,
mbrainz_2058,discogs_96298,,
mbrainz_4826,discogs_96636,,
mbrainz_11548,discogs_109585,,
mbrainz_6578,discogs_52766,,
mbrainz_10000,discogs_44975,True,TP
mbrainz_25835,discogs_89298,,
mbrainz_23937,discogs_107488,,
mbrainz_8861,discogs_23989,,
mbrainz_876,discogs_4605,,
mbrainz_12555,discogs_125133,,
mbrainz_28926,discogs_165296,,
mbrainz_27326,discogs_156871,,
mbrainz_1064,discogs_118334,,
mbrainz_20745,discogs_97492,,
mbrainz_4707,discogs_57056,,
mbrainz_4226,discogs_127081,,
mbrainz_10633,discogs_167510,,
mbrainz_173,discogs_18906,,
mbrainz_28340,discogs_117290,,
mbrainz_6653,discogs_65374,,
mbrainz_25231,discogs_67757,,
mbrainz_17436,discogs_24181,,
mbrainz_14511,discogs_152568,,
mbrainz_9601,discogs_125561,,
mbrainz_4033,discogs_48014,,
mbrainz_26955,discogs_33793,,
mbrainz_3736,discogs_137532,,
mbrainz_7673,discogs_113282,,
mbrainz_4226,discogs_162978,,
mbrainz_24404,discogs_171360,,
mbrainz_10949,discogs_166068,,
mbrainz_3048,discogs_51030,,
mbrainz_17850,discogs_80552,,
mbrainz_11545,discogs_143316,,
mbrainz_7860,discogs_54792,,
mbrainz_21042,discogs_177063,,
mbrainz_12446,discogs_35456,,
mbrainz_4535,discogs_76074,,
mbrainz_7084,discogs_160197,,
mbrainz_28187,discogs_140493,,
mbrainz_31206,discogs_57027,,
mbrainz_10200,discogs_12290,,
mbrainz_16327,discogs_40484,,
mbrainz_833,discogs_44731,,
mbrainz_1034,discogs_7406,,
mbrainz_12743,discogs_8619,,
mbrainz_13649,discogs_170504,,
mbrainz_32686,discogs_152792,,
mbrainz_17547,discogs_104474,,
mbrainz_4627,discogs_168814,,
mbrainz_14593,discogs_152851,,
mbrainz_29214,discogs_96897,,
mbrainz_18647,discogs_194047,,
mbrainz_9118,discogs_133667,,
mbrainz_12106,discogs_11011,,
mbrainz_943,discogs_69865,,
mbrainz_22568,discogs_24041,,
mbrainz_32241,discogs_24941,,
mbrainz_1929,discogs_50376,,
mbrainz_16473,discogs_79666,,
mbrainz_7021,discogs_135475,,
mbrainz_2331,discogs_908,,
mbrainz_978,discogs_135559,,
mbrainz_28153,discogs_341,,
mbrainz_22405,discogs_134890,,
mbrainz_29009,discogs_45669,,
mbrainz_11001,discogs_169581,,
mbrainz_4226,discogs_190744,,
mbrainz_12743,discogs_103352,,
mbrainz_2626,discogs_90211,,
mbrainz_5262,discogs_189524,,
mbrainz_3601,discogs_87892,,
mbrainz_18647,discogs_127533,,
mbrainz_4226,discogs_84556,,
mbrainz_17326,discogs_161848,,
mbrainz_19390,discogs_68472,,
mbrainz_1064,discogs_16465,,
mbrainz_29225,discogs_166061,,
mbrainz_27835,discogs_139244,,
mbrainz_22847,discogs_65278,,
mbrainz_610,discogs_181969,,
mbrainz_3855,discogs_172415,,
mbrainz_15154,discogs_3858,,
mbrainz_5380,discogs_92386,,
mbrainz_6026,discogs_38358,,
mbrainz_26717,discogs_173555,,
mbrainz_2071,discogs_29887,,
mbrainz_1332,discogs_70708,,
mbrainz_14177,discogs_36981,,
mbrainz_4492,discogs_193601,,
mbrainz_1568,discogs_112121,,
mbrainz_19423,discogs_119260,,
mbrainz_18349,discogs_86854,,
mbrainz_22997,discogs_52819,,
mbrainz_31996,discogs_54544,,
mbrainz_3736,discogs_41787,,
mbrainz_20926,discogs_152499,,
mbrainz_2809,discogs_60640,,
mbrainz_21264,discogs_169789,,
mbrainz_1512,discogs_45968,,
mbrainz_24365,discogs_40771,,
mbrainz_17504,discogs_25562,,
mbrainz_28340,discogs_3693,,
mbrainz_2175,discogs_22009,,
mbrainz_6684,discogs_137423,,
mbrainz_14913,discogs_44843,,
mbrainz_9706,discogs_142738,,
mbrainz_14136,discogs_103570,,
mbrainz_4534,discogs_50065,,
mbrainz_26807,discogs_37627,,
mbrainz_2058,discogs_59567,,
mbrainz_25035,discogs_177796,,
mbrainz_20639,discogs_17193,,
mbrainz_4370,discogs_89064,,
mbrainz_174,discogs_2986,,
mbrainz_251,discogs_35213,,
mbrainz_20922,discogs_57531,,
mbrainz_23128,discogs_88687,,
mbrainz_17890,discogs_125266,,
mbrainz_117,discogs_6773,,
mbrainz_7697,discogs_24577,,
mbrainz_21817,discogs_92870,,
mbrainz_7217,discogs_39621,,
mbrainz_6684,discogs_136830,,
mbrainz_3806,discogs_53000,,
mbrainz_11304,discogs_172592,,
mbrainz_2400,discogs_30614,,
mbrainz_4912,discogs_45593,,
mbrainz_24121,discogs_79666,,
mbrainz_5584,discogs_168124,,
mbrainz_15831,discogs_107791,,
mbrainz_7677,discogs_7094,,
mbrainz_4590,discogs_55797,,
mbrainz_26097,discogs_22250,,
mbrainz_2286,discogs_27510,,
mbrainz_5921,discogs_144001,,
mbrainz_9161,discogs_209,,
mbrainz_10369,discogs_80817,,
mbrainz_833,discogs_175547,False,FP
mbrainz_15337,discogs_109681,,
mbrainz_3896,discogs_39703,,
mbrainz_741,discogs_21545,False,FP
mbrainz_877,discogs_33186,,
mbrainz_814,discogs_97698,,
mbrainz_13347,discogs_191203,False,FP
mbrainz_11547,discogs_30304,,
mbrainz_1269,discogs_93482,,
mbrainz_16104,discogs_92704,,
mbrainz_11491,discogs_40185,,
mbrainz_13714,discogs_132454,,
mbrainz_5914,discogs_76985,,
mbrainz_19719,discogs_116753,False,FP
mbrainz_10020,discogs_85103,,
mbrainz_12797,discogs_52138,,
mbrainz_130,discogs_24596,,
mbrainz_8387,discogs_105480,,
mbrainz_8566,discogs_126797,,
mbrainz_4370,discogs_117056,,
mbrainz_14213,discogs_13949,,
mbrainz_2404,discogs_60758,,
mbrainz_4197,discogs_16985,,
mbrainz_10121,discogs_49347,,
mbrainz_18116,discogs_36709,,
mbrainz_20922,discogs_168312,,
mbrainz_1269,discogs_29465,,
mbrainz_6026,discogs_73257,,
mbrainz_6631,discogs_3541,,
mbrainz_28581,discogs_41824,,
mbrainz_14427,discogs_106955,,
mbrainz_173,discogs_7088,,
mbrainz_2514,discogs_67160,,
mbrainz_14511,discogs_160843,,
mbrainz_663,discogs_96503,,
mbrainz_24101,discogs_52606,False,FP
mbrainz_7687,discogs_118466,,
mbrainz_3286,discogs_50065,,
mbrainz_17712,discogs_123529,,
mbrainz_16043,discogs_46329,,
mbrainz_19647,discogs_111437,,
mbrainz_21284,discogs_12030,,
mbrainz_7940,discogs_49574,,
mbrainz_14213,discogs_32878,,
mbrainz_21042,discogs_25436,,
mbrainz_27507,discogs_132619,,
mbrainz_2909,discogs_175663,,
mbrainz_4644,discogs_125612,,
mbrainz_20809,discogs_99708,,
mbrainz_7650,discogs_147749,,
mbrainz_430,discogs_238,,
mbrainz_9133,discogs_74701,,
mbrainz_28187,discogs_133289,,
mbrainz_5866,discogs_104666,,
mbrainz_12930,discogs_100833,,
mbrainz_17655,discogs_77069,,
mbrainz_3145,discogs_72174,,
mbrainz_17166,discogs_77963,,
mbrainz_10633,discogs_24685,,
mbrainz_8209,discogs_70313,,
mbrainz_13319,discogs_135559,,
mbrainz_25783,discogs_977,,
mbrainz_9048,discogs_48790,,
mbrainz_22608,discogs_16370,,
mbrainz_2901,discogs_44616,,
mbrainz_2052,discogs_173204,,
mbrainz_30533,discogs_72502,,
mbrainz_25605,discogs_155175,,
mbrainz_99,discogs_179259,,
