id,name,website,country,industry,assets,revenue
http://www.forbes.com/companies/kasikornbank/,Kasikornbank,http://www.forbes.com/companies/kasikornbank/,Thailand,Banks,69,6.0
http://www.forbes.com/companies/commerzbank/,Commerzbank,http://www.forbes.com/companies/commerzbank/,United States,Banks,803,21.0
http://www.forbes.com/companies/ferrovial/,Ferrovial,http://www.forbes.com/companies/ferrovial/,Spain,,31,10.0
http://www.forbes.com/companies/xcel-energy/,Xcel Energy,http://www.forbes.com/companies/xcel-energy/,United States,Electric Utilities,33,10.0
http://www.forbes.com/companies/j-sainsbury/,J Sainsbury,http://www.forbes.com/companies/j-sainsbury/,United Kingdom,Consumer Staples Distribution & Retail,20,37.0
http://www.forbes.com/companies/lotte-shopping/,Lotte Shopping,http://www.forbes.com/companies/lotte-shopping/,,Broadline Retail,36,25.0
http://www.forbes.com/companies/franklin-resources/,Franklin Resources,http://www.forbes.com/companies/franklin-resources/,United States,Capital Markets,15,8.0
http://www.forbes.com/companies/daiwa-house-industry/,Daiwa House Industry,http://www.forbes.com/companies/daiwa-house-industry/,Japan,Construction & Engineering,24,25.0
http://www.forbes.com/companies/sabanci-holding/,Sabanci Holding,http://www.forbes.com/companies/sabanci-holding/,,Industrial Conglomerates,96,13.0
http://www.forbes.com/companies/grupo-modelo/,Grupo Modelo,http://www.forbes.com/companies/grupo-modelo/,Mexico,Beverages,15,6.0
http://www.forbes.com/companies/carlsberg/,Carlsberg,http://www.forbes.com/companies/carlsberg/,Denmark,Beverages,27,11.0
http://www.forbes.com/companies/lenovo-group/,Lenovo Group,http://www.forbes.com/companies/lenovo-group/,Hong Kong,Technology Hardware Storage & Peripherals,19,37.0
http://www.forbes.com/companies/al-rajhi-bank/,Al Rajhi Bank,http://www.forbes.com/companies/al-rajhi-bank/,Saudi Arabia,Banks,74,4.0
http://www.forbes.com/companies/hartford-financial-services/,Hartford Financial Services,http://www.forbes.com/companies/hartford-financial-services/,United States,Insurance,279,26.0
http://www.forbes.com/companies/kingfisher/,Kingfisher,http://www.forbes.com/companies/kingfisher/,United Kingdom,Specialty Retail,16,17.0
http://www.forbes.com/companies/keppel-corp/,Keppel Corp,http://www.forbes.com/companies/keppel-corp/,Singapore,Industrial Conglomerates,23,9.0
http://www.forbes.com/companies/simon-property-group/,Simon Property Group,http://www.forbes.com/companies/simon-property-group/,United States,Real Estate Management & Development,33,5.0
http://www.forbes.com/companies/tenaris/,Tenaris,http://www.forbes.com/companies/tenaris/,Luxembourg,Energy Equipment & Services,15,10.0
http://www.forbes.com/companies/regions-financial/,Regions Financial,http://www.forbes.com/companies/regions-financial/,United States,Banks,118,5.0
http://www.forbes.com/companies/telecom-italia/,Telecom Italia,http://www.forbes.com/companies/telecom-italia/,Italy,Diversified Telecommunication Services,96,31.0
http://www.forbes.com/companies/southwest-airlines/,Southwest Airlines,http://www.forbes.com/companies/southwest-airlines/,United States,Passenger Airlines,19,17.0
http://www.forbes.com/companies/western-digital/,Western Digital,http://www.forbes.com/companies/western-digital/,United States,Technology Hardware Storage & Peripherals,15,15.0
http://www.forbes.com/companies/porsche-automobil-holding/,Porsche Automobil Holding,http://www.forbes.com/companies/porsche-automobil-holding/,,Automobiles,43,0.0
http://www.forbes.com/companies/tokyo-gas/,Tokyo Gas,http://www.forbes.com/companies/tokyo-gas/,Japan,Gas Utilities,19,20.0
http://www.forbes.com/companies/woodside-petroleum/,Woodside Petroleum,http://www.forbes.com/companies/woodside-petroleum/,Australia,Oil Gas & Consumable Fuels,23,6.0
http://www.forbes.com/companies/deutsche-lufthansa/,Deutsche Lufthansa,http://www.forbes.com/companies/deutsche-lufthansa/,Germany,Passenger Airlines,40,39.0
http://www.forbes.com/companies/falabella/,Falabella,http://www.forbes.com/companies/falabella/,Chile,Broadline Retail,18,13.0
http://www.forbes.com/companies/bankia/,Bankia,http://www.forbes.com/companies/bankia/,Spain,Banks,346,5.0
http://www.forbes.com/companies/potash-of-saskatchewan/,Potash of Saskatchewan,http://www.forbes.com/companies/potash-of-saskatchewan/,Canada,Chemicals,18,7.0
http://www.forbes.com/companies/sumitomo-electric/,Sumitomo Electric,http://www.forbes.com/companies/sumitomo-electric/,Japan,Automobile Components,24,25.0
http://www.forbes.com/companies/public-bank/,Public Bank,http://www.forbes.com/companies/public-bank/,Malaysia,Banks,93,4.0
http://www.forbes.com/companies/alpha-bank/,Alpha Bank,http://www.forbes.com/companies/alpha-bank/,Greece,Banks,99,5.0
http://www.forbes.com/companies/air-products-chemicals/,Air Products & Chemicals,http://www.forbes.com/companies/air-products-chemicals/,United States,Chemicals,17,10.0
http://www.forbes.com/companies/sumitomo-realty/,Sumitomo Realty,http://www.forbes.com/companies/sumitomo-realty/,Japan,Real Estate Management & Development,39,8.0
http://www.forbes.com/companies/publicis-groupe/,Publicis Groupe,http://www.forbes.com/companies/publicis-groupe/,France,Media,23,
http://www.forbes.com/companies/entergy/,Entergy,http://www.forbes.com/companies/entergy/,United States,Electric Utilities,43,11.0
http://www.forbes.com/companies/asml-holding/,ASML Holding,http://www.forbes.com/companies/asml-holding/,Netherlands,Semiconductors & Semiconductor Equipment,16,7.0
http://www.forbes.com/companies/slm/,SLM,http://www.forbes.com/companies/slm/,United States,Consumer Finance,159,5.0
http://www.forbes.com/companies/conagra-foods/,ConAgra Foods,http://www.forbes.com/companies/conagra-foods/,United States,Food Products,20,17.0
http://www.forbes.com/companies/reynolds-american/,Reynolds American,http://www.forbes.com/companies/reynolds-american/,United States,Tobacco,15,8.0
http://www.forbes.com/companies/china-resources-power/,China Resources Power,http://www.forbes.com/companies/china-resources-power/,Hong Kong,Electric Utilities,27,9.0
http://www.forbes.com/companies/samsung-fire-marine/,Samsung Fire & Marine,http://www.forbes.com/companies/samsung-fire-marine/,,Insurance,,16.0
http://www.forbes.com/companies/unum-group/,Unum Group,http://www.forbes.com/companies/unum-group/,United States,Insurance,60,10.0
http://www.forbes.com/companies/sime-darby/,Sime Darby,http://www.forbes.com/companies/sime-darby/,Malaysia,Industrial Conglomerates,15,14.0
http://www.forbes.com/companies/george-weston/,George Weston,http://www.forbes.com/companies/george-weston/,Canada,Consumer Staples Distribution & Retail,23,32.0
http://www.forbes.com/companies/evergrande-real-estate/,Evergrande Real Estate,http://www.forbes.com/companies/evergrande-real-estate/,China,Real Estate Management & Development,44,11.0
http://www.forbes.com/companies/agrium/,Agrium,http://www.forbes.com/companies/agrium/,Canada,Chemicals,16,15.0
http://www.forbes.com/companies/mosaic/,Mosaic,http://www.forbes.com/companies/mosaic/,United States,Chemicals,19,8.0
http://www.forbes.com/companies/anhui-conch-cement/,Anhui Conch Cement,http://www.forbes.com/companies/anhui-conch-cement/,China,Construction Materials,15,9.0
http://www.forbes.com/companies/teck-resources/,Teck Resources,http://www.forbes.com/companies/teck-resources/,Canada,Metals & Mining,34,9.0
http://www.forbes.com/companies/banco-popular-espanol/,Banco Popular Espanol,http://www.forbes.com/companies/banco-popular-espanol/,Spain,Banks,203,8.0
http://www.forbes.com/companies/swatch-group/,Swatch Group,http://www.forbes.com/companies/swatch-group/,Switzerland,Textiles Apparel & Luxury Goods,11,9.0
http://www.forbes.com/companies/national-bank-of-greece/,National Bank of Greece,http://www.forbes.com/companies/national-bank-of-greece/,Greece,Banks,152,5.0
http://www.forbes.com/companies/stryker/,Stryker,http://www.forbes.com/companies/stryker/,United States,Health Care Equipment & Supplies,15,9.0
http://www.forbes.com/companies/delphi-automotive/,Delphi Automotive,http://www.forbes.com/companies/delphi-automotive/,,Automobile Components,11,16.0
http://www.forbes.com/companies/spectra-energy/,Spectra Energy,http://www.forbes.com/companies/spectra-energy/,United States,Energy Equipment & Services,33,5.0
http://www.forbes.com/companies/tyson-foods/,Tyson Foods,http://www.forbes.com/companies/tyson-foods/,United States,Food Products,11,34.0
http://www.forbes.com/companies/firstenergy/,FirstEnergy,http://www.forbes.com/companies/firstenergy/,United States,Electric Utilities,50,14.0
http://www.forbes.com/companies/sodexo/,Sodexo,http://www.forbes.com/companies/sodexo/,France,,16,24.0
http://www.forbes.com/companies/biogen-idec/,Biogen Idec,http://www.forbes.com/companies/biogen-idec/,United States,Biotechnology,11,6.0
http://www.forbes.com/companies/abertis/,Abertis,http://www.forbes.com/companies/abertis/,Spain,,38,6.0
http://www.forbes.com/companies/astellas-pharma/,Astellas Pharma,http://www.forbes.com/companies/astellas-pharma/,Japan,Pharmaceuticals,14,11.0
http://www.forbes.com/companies/mt-bank/,M&T Bank,http://www.forbes.com/companies/mt-bank/,United States,Banks,85,4.0
http://www.forbes.com/companies/murphy-oil/,Murphy Oil,http://www.forbes.com/companies/murphy-oil/,United States,Oil Gas & Consumable Fuels,17,16.0
http://www.forbes.com/companies/formosa-chemicals/,Formosa Chemicals,http://www.forbes.com/companies/formosa-chemicals/,"Taiwan, Province of China",Chemicals,17,14.0
http://www.forbes.com/companies/hyundai-heavy-industries/,Hyundai Heavy Industries,http://www.forbes.com/companies/hyundai-heavy-industries/,,Machinery,50,49.0
http://www.forbes.com/companies/liberty-global/,Liberty Global,http://www.forbes.com/companies/liberty-global/,United States,Media,67,14.0
http://www.forbes.com/companies/unibail-rodamco/,Unibail-Rodamco,http://www.forbes.com/companies/unibail-rodamco/,France,Real Estate Management & Development,44,2.0
http://www.forbes.com/companies/pko-bank-polski/,PKO Bank Polski,http://www.forbes.com/companies/pko-bank-polski/,Poland,Banks,66,4.0
http://www.forbes.com/companies/thyssenkrupp-group/,ThyssenKrupp Group,http://www.forbes.com/companies/thyssenkrupp-group/,,Industrial Conglomerates,48,51.0
http://www.forbes.com/companies/bharti-airtel/,Bharti Airtel,http://www.forbes.com/companies/bharti-airtel/,India,Diversified Telecommunication Services,29,14.0
http://www.forbes.com/companies/siam-cement/,Siam Cement,http://www.forbes.com/companies/siam-cement/,Thailand,Chemicals,13,14.0
http://www.forbes.com/companies/adecco/,Adecco,http://www.forbes.com/companies/adecco/,Switzerland,,12,25.0
http://www.forbes.com/companies/seadrill/,Seadrill,http://www.forbes.com/companies/seadrill/,Bermuda,Energy Equipment & Services,26,5.0
http://www.forbes.com/companies/celgene/,Celgene,http://www.forbes.com/companies/celgene/,United States,Biotechnology,13,6.0
http://www.forbes.com/companies/axis-bank/,Axis Bank,http://www.forbes.com/companies/axis-bank/,India,Banks,62,6.0
http://www.forbes.com/companies/nokia/,Nokia,http://www.forbes.com/companies/nokia/,Finland,Communications Equipment,34,27.0
http://www.forbes.com/companies/mtr/,MTR,http://www.forbes.com/companies/mtr/,Hong Kong,Ground Transportation,27,5.0
http://www.forbes.com/companies/country-garden-holdings/,Country Garden Holdings,http://www.forbes.com/companies/country-garden-holdings/,China,Real Estate Management & Development,34,10.0
http://www.forbes.com/companies/quanta-computer/,Quanta Computer,http://www.forbes.com/companies/quanta-computer/,"Taiwan, Province of China",Technology Hardware Storage & Peripherals,18,29.0
http://www.forbes.com/companies/british-sky-broadcasting/,British Sky Broadcasting,http://www.forbes.com/companies/british-sky-broadcasting/,United Kingdom,Media,11,11.0
http://www.forbes.com/companies/mitsubishi-motors/,Mitsubishi Motors,http://www.forbes.com/companies/mitsubishi-motors/,Japan,Automobiles,14,21.0
http://www.forbes.com/companies/jbs/,JBS,http://www.forbes.com/companies/jbs/,Brazil,Food Products,29,43.0
http://www.forbes.com/companies/couche-tard/,Couche Tard,http://www.forbes.com/companies/couche-tard/,Canada,Specialty Retail,10,37.0
http://www.forbes.com/companies/national-bank-of-abu-dhabi/,National Bank of Abu Dhabi,http://www.forbes.com/companies/national-bank-of-abu-dhabi/,United Arab Emirates,Banks,88,3.0
http://www.forbes.com/companies/dollar-general/,Dollar General,http://www.forbes.com/companies/dollar-general/,United States,Broadline Retail,10,17.0
http://www.forbes.com/companies/daqin-railway/,Daqin Railway,http://www.forbes.com/companies/daqin-railway/,China,Ground Transportation,16,
http://www.forbes.com/companies/metro-group/,Metro Group,http://www.forbes.com/companies/metro-group/,Germany,Consumer Staples Distribution & Retail,45,81.0
http://www.forbes.com/companies/parker-hannifin/,Parker-Hannifin,http://www.forbes.com/companies/parker-hannifin/,United States,Machinery,12,13.0
http://www.forbes.com/companies/bancolombia/,Bancolombia,http://www.forbes.com/companies/bancolombia/,Colombia,Banks,67,5.0
http://www.forbes.com/companies/pge-polska-grupa/,PGE,http://www.forbes.com/companies/pge-polska-grupa/,Poland,Electric Utilities,20,9.0
http://www.forbes.com/companies/asahi-kasei/,Asahi Kasei,http://www.forbes.com/companies/asahi-kasei/,Japan,Chemicals,18,19.0
http://www.forbes.com/companies/fast-retailing/,Fast Retailing,http://www.forbes.com/companies/fast-retailing/,Japan,Specialty Retail,10,12.0
http://www.forbes.com/companies/whirlpool/,Whirlpool,http://www.forbes.com/companies/whirlpool/,United States,Household Durables,15,18.0
http://www.forbes.com/companies/sandvik/,Sandvik,http://www.forbes.com/companies/sandvik/,Sweden,Machinery,14,13.0
http://www.forbes.com/companies/china-national-building/,China National Building,http://www.forbes.com/companies/china-national-building/,China,Construction Materials,48,19.0
http://www.forbes.com/companies/liberty-media-1/,Liberty Media,http://www.forbes.com/companies/liberty-media-1/,United States,Media,34,4.0
http://www.forbes.com/companies/kohls/,Kohl's,http://www.forbes.com/companies/kohls/,United States,Broadline Retail,14,19.0
http://www.forbes.com/companies/genworth-financial/,Genworth Financial,http://www.forbes.com/companies/genworth-financial/,United States,Insurance,111,9.0
http://www.forbes.com/companies/bae-systems/,BAE Systems,http://www.forbes.com/companies/bae-systems/,United States,Aerospace & Defense,33,26.0
http://www.forbes.com/companies/priceline/,Priceline.com,http://www.forbes.com/companies/priceline/,United States,,10,6.0
http://www.forbes.com/companies/annaly-capital-management/,Annaly Capital Management,http://www.forbes.com/companies/annaly-capital-management/,United States,Real Estate Management & Development,81,3.0
http://www.forbes.com/companies/chunghwa-telecom/,Chunghwa Telecom,http://www.forbes.com/companies/chunghwa-telecom/,"Taiwan, Province of China",Diversified Telecommunication Services,14,7.0
http://www.forbes.com/companies/vf/,VF,http://www.forbes.com/companies/vf/,United States,Textiles Apparel & Luxury Goods,10,11.0
http://www.forbes.com/companies/halkbank/,Halkbank,http://www.forbes.com/companies/halkbank/,,Banks,61,6.0
http://www.forbes.com/companies/bouygues/,Bouygues,http://www.forbes.com/companies/bouygues/,France,Construction & Engineering,47,44.0
http://www.forbes.com/companies/bank-central-asia/,Bank Central Asia,http://www.forbes.com/companies/bank-central-asia/,India,Banks,40,
http://www.forbes.com/companies/cme-group/,CME Group,http://www.forbes.com/companies/cme-group/,United States,Capital Markets,54,2.0
http://www.forbes.com/companies/asahi-group-holdings/,Asahi Group Holdings,http://www.forbes.com/companies/asahi-group-holdings/,Japan,Beverages,,17.0
http://www.forbes.com/companies/megafon/,MegaFon,http://www.forbes.com/companies/megafon/,Russian Federation,Diversified Telecommunication Services,13,9.0
http://www.forbes.com/companies/centurylink/,CenturyLink,http://www.forbes.com/companies/centurylink/,United States,Diversified Telecommunication Services,51,18.0
http://www.forbes.com/companies/sk-holdings/,SK Holdings,http://www.forbes.com/companies/sk-holdings/,,Oil Gas & Consumable Fuels,87,102.0
http://www.forbes.com/companies/insurance-australia-group/,Insurance Australia Group,http://www.forbes.com/companies/insurance-australia-group/,Australia,Insurance,23,9.0
http://www.forbes.com/companies/yara-international/,Yara International,http://www.forbes.com/companies/yara-international/,Norway,Chemicals,,14.0
http://www.forbes.com/companies/xl-group/,XL Group,http://www.forbes.com/companies/xl-group/,Ireland,Insurance,45,7.0
http://www.forbes.com/companies/isuzu-motors/,Isuzu Motors,http://www.forbes.com/companies/isuzu-motors/,,Automobiles,13,18.0
http://www.forbes.com/companies/magnit/,Magnit,http://www.forbes.com/companies/magnit/,Russian Federation,Consumer Staples Distribution & Retail,7,18.0
http://www.forbes.com/companies/steinhoff-international/,Steinhoff International,http://www.forbes.com/companies/steinhoff-international/,South Africa,Household Durables,18,13.0
http://www.forbes.com/companies/yum-brands/,Yum Brands,http://www.forbes.com/companies/yum-brands/,United States,Hotels Restaurants & Leisure,8,13.0
http://www.forbes.com/companies/ricoh/,Ricoh,http://www.forbes.com/companies/ricoh/,Japan,Commercial Services & Supplies,24,22.0
http://www.forbes.com/companies/amerisourcebergen/,AmerisourceBergen,http://www.forbes.com/companies/amerisourcebergen/,United States,Pharmaceuticals,19,96.0
http://www.forbes.com/companies/atlantia/,Atlantia,http://www.forbes.com/companies/atlantia/,Italy,,40,4.0
http://www.forbes.com/companies/industrial-bank-of-korea/,Industrial Bank of Korea,http://www.forbes.com/companies/industrial-bank-of-korea/,,Banks,201,8.0
http://www.forbes.com/companies/dte-energy/,DTE Energy,http://www.forbes.com/companies/dte-energy/,United States,Electric Utilities,25,9.0
http://www.forbes.com/companies/toray-industries/,Toray Industries,http://www.forbes.com/companies/toray-industries/,Japan,Chemicals,18,18.0
http://www.forbes.com/companies/northeast-utilities/,Northeast Utilities,http://www.forbes.com/companies/northeast-utilities/,United States,Electric Utilities,27,7.0
http://www.forbes.com/companies/first-gulf-bank/,First Gulf Bank,http://www.forbes.com/companies/first-gulf-bank/,United Arab Emirates,Banks,53,2.0
http://www.forbes.com/companies/seagate-technology/,Seagate Technology,http://www.forbes.com/companies/seagate-technology/,United States,Technology Hardware Storage & Peripherals,8,14.0
http://www.forbes.com/companies/vimpelcom/,VimpelCom,http://www.forbes.com/companies/vimpelcom/,Netherlands,Diversified Telecommunication Services,50,21.0
http://www.forbes.com/companies/ooredoo-telecom/,Ooredoo Telecom,http://www.forbes.com/companies/ooredoo-telecom/,Qatar,Diversified Telecommunication Services,26,9.0
http://www.forbes.com/companies/china-cinda-asset-management/,China Cinda Asset Management,http://www.forbes.com/companies/china-cinda-asset-management/,China,,46,4.0
http://www.forbes.com/companies/ingersoll-rand/,Ingersoll-Rand,http://www.forbes.com/companies/ingersoll-rand/,Ireland,Industrial Conglomerates,17,12.0
http://www.forbes.com/companies/ptt-global-chemical/,PTT Global Chemical,http://www.forbes.com/companies/ptt-global-chemical/,Thailand,Chemicals,13,
http://www.forbes.com/companies/sanlam/,Sanlam,http://www.forbes.com/companies/sanlam/,South Africa,Insurance,53,
http://www.forbes.com/companies/banco-de-sabadell/,Banco de Sabadell,http://www.forbes.com/companies/banco-de-sabadell/,Spain,Banks,225,9.0
http://www.forbes.com/companies/li-fung/,Li & Fung,http://www.forbes.com/companies/li-fung/,Hong Kong,Trading Companies & Distributors,12,20.0
http://www.forbes.com/companies/liberty-interactive/,Liberty Interactive,http://www.forbes.com/companies/liberty-interactive/,United States,Broadline Retail,24,11.0
http://www.forbes.com/companies/henderson-land/,Henderson Land,http://www.forbes.com/companies/henderson-land/,Hong Kong,Real Estate Management & Development,39,3.0
http://www.forbes.com/companies/csr/,CSR,http://www.forbes.com/companies/csr/,China,Machinery,19,14.0
http://www.forbes.com/companies/erste-group-bank/,Erste Group Bank,http://www.forbes.com/companies/erste-group-bank/,Austria,Banks,275,12.0
http://www.forbes.com/companies/scor/,Scor,http://www.forbes.com/companies/scor/,France,Insurance,45,12.0
http://www.forbes.com/companies/china-steel/,China Steel,http://www.forbes.com/companies/china-steel/,"Taiwan, Province of China",Metals & Mining,22,11.0
http://www.forbes.com/companies/technip/,Technip,http://www.forbes.com/companies/technip/,France,Energy Equipment & Services,18,12.0
http://www.forbes.com/companies/gd-power-development/,GD Power Development Company,http://www.forbes.com/companies/gd-power-development/,China,Electric Utilities,40,10.0
http://www.forbes.com/companies/nucor/,Nucor,http://www.forbes.com/companies/nucor/,United States,Metals & Mining,15,19.0
http://www.forbes.com/companies/hilton-worldwide/,Hilton Worldwide Holdings,http://www.forbes.com/companies/hilton-worldwide/,United States,Hotels Restaurants & Leisure,26,9.0
http://www.forbes.com/companies/china-coal-energy/,China Coal Energy,http://www.forbes.com/companies/china-coal-energy/,China,Metals & Mining,35,13.0
http://www.forbes.com/companies/nan-ya-plastics/,Nan Ya Plastics,http://www.forbes.com/companies/nan-ya-plastics/,"Taiwan, Province of China",Chemicals,17,10.0
http://www.forbes.com/companies/gd-midea-holding/,Midea Group Co. Ltd.,http://www.forbes.com/companies/gd-midea-holding/,China,Household Durables,,19.0
http://www.forbes.com/companies/new-world-development/,New World Development,http://www.forbes.com/companies/new-world-development/,Hong Kong,Real Estate Management & Development,45,
http://www.forbes.com/companies/gap/,Gap,http://www.forbes.com/companies/gap/,United States,Specialty Retail,7,16.0
http://www.forbes.com/companies/sekisui-house/,Sekisui House,http://www.forbes.com/companies/sekisui-house/,Japan,Construction & Engineering,17,18.0
http://www.forbes.com/companies/daiichi-sankyo/,Daiichi Sankyo,http://www.forbes.com/companies/daiichi-sankyo/,Japan,Pharmaceuticals,17,10.0
http://www.forbes.com/companies/crh/,CRH,http://www.forbes.com/companies/crh/,Ireland,Construction Materials,28,23.0
http://www.forbes.com/companies/idemitsu-kosan/,Idemitsu Kosan,http://www.forbes.com/companies/idemitsu-kosan/,Japan,Oil Gas & Consumable Fuels,29,49.0
http://www.forbes.com/companies/grupo-pao-de-acucar/,Grupo Pão de Açúcar,http://www.forbes.com/companies/grupo-pao-de-acucar/,Brazil,Consumer Staples Distribution & Retail,16,26.0
http://www.forbes.com/companies/bangkok-bank/,Bangkok Bank,http://www.forbes.com/companies/bangkok-bank/,Thailand,Banks,79,4.0
http://www.forbes.com/companies/westfield-group/,Westfield Group,http://www.forbes.com/companies/westfield-group/,Australia,Real Estate Management & Development,31,2.0
http://www.forbes.com/companies/keycorp/,KeyCorp,http://www.forbes.com/companies/keycorp/,United States,Banks,92,4.0
http://www.forbes.com/companies/davita/,DaVita HealthCare Partners Inc.,http://www.forbes.com/companies/davita/,United States,Health Care Providers & Services,17,11.0
http://www.forbes.com/companies/yahoo/,Yahoo,http://www.forbes.com/companies/yahoo/,United States,IT Services,16,4.0
http://www.forbes.com/companies/kansai-electric-power/,Kansai Electric Power,http://www.forbes.com/companies/kansai-electric-power/,Japan,Electric Utilities,72,32.0
http://www.forbes.com/companies/national-bank-of-kuwait/,National Bank of Kuwait,http://www.forbes.com/companies/national-bank-of-kuwait/,Kuwait,Banks,65,2.0
http://www.forbes.com/companies/deutsche-boerse/,Deutsche Boerse,http://www.forbes.com/companies/deutsche-boerse/,Germany,Capital Markets,260,3.0
http://www.forbes.com/companies/veolia-environnement/,Veolia Environnement,http://www.forbes.com/companies/veolia-environnement/,France,Multi-Utilities,49,29.0
http://www.forbes.com/companies/mobily/,Mobily,http://www.forbes.com/companies/mobily/,Saudi Arabia,Diversified Telecommunication Services,,6.0
http://www.forbes.com/companies/marks-spencer/,Marks & Spencer,http://www.forbes.com/companies/marks-spencer/,United Kingdom,Broadline Retail,12,15.0
http://www.forbes.com/companies/samba-financial-group/,Samba Financial Group,http://www.forbes.com/companies/samba-financial-group/,Saudi Arabia,Banks,54,2.0
http://www.forbes.com/companies/baidu/,Baidu,http://www.forbes.com/companies/baidu/,,IT Services,11,5.0
http://www.forbes.com/companies/resolution/,Resolution,http://www.forbes.com/companies/resolution/,United Kingdom,Insurance,210,17.0
http://www.forbes.com/companies/northern-trust/,Northern Trust,http://www.forbes.com/companies/northern-trust/,United States,Banks,102,4.0
http://www.forbes.com/companies/infosys/,Infosys,http://www.forbes.com/companies/infosys/,India,IT Services,8,8.0
http://www.forbes.com/companies/american-airlines-group/,American Airlines Group,http://www.forbes.com/companies/american-airlines-group/,United States,,26,25.0
http://www.forbes.com/companies/fujitsu/,Fujitsu,http://www.forbes.com/companies/fujitsu/,,Technology Hardware Storage & Peripherals,30,47.0
http://www.forbes.com/companies/wheelock-co/,Wheelock & Co,http://www.forbes.com/companies/wheelock-co/,Hong Kong,Real Estate Management & Development,62,4.0
http://www.forbes.com/companies/dentsu/,Dentsu,http://www.forbes.com/companies/dentsu/,Japan,Media,22,22.0
http://www.forbes.com/companies/wolseley/,Wolseley,http://www.forbes.com/companies/wolseley/,Switzerland,Construction Materials,10,21.0
http://www.forbes.com/companies/citic-securities/,Citic Securities,http://www.forbes.com/companies/citic-securities/,China,Capital Markets,44,2.0
http://www.forbes.com/companies/williams-cos/,Williams Cos,http://www.forbes.com/companies/williams-cos/,United States,,27,6.0
http://www.forbes.com/companies/qbe-insurance-group/,QBE Insurance Group,http://www.forbes.com/companies/qbe-insurance-group/,Australia,Insurance,47,16.0
http://www.forbes.com/companies/riyad-bank/,Riyad Bank,http://www.forbes.com/companies/riyad-bank/,Saudi Arabia,Banks,54,2.0
http://www.forbes.com/companies/mitsubishi-chemical/,Mitsubishi Chemical,http://www.forbes.com/companies/mitsubishi-chemical/,Japan,Chemicals,33,33.0
http://www.forbes.com/companies/solvay/,Solvay,http://www.forbes.com/companies/solvay/,Belgium,Chemicals,25,15.0
http://www.forbes.com/companies/japan-airlines/,Japan Airlines,http://www.forbes.com/companies/japan-airlines/,Japan,Passenger Airlines,12,13.0
http://www.forbes.com/companies/dongfeng-motor-group/,Dongfeng Motor Group,http://www.forbes.com/companies/dongfeng-motor-group/,China,Automobiles,19,6.0
http://www.forbes.com/companies/bombardier/,Bombardier,http://www.forbes.com/companies/bombardier/,Canada,Aerospace & Defense,29,18.0
http://www.forbes.com/companies/devon-energy/,Devon Energy,http://www.forbes.com/companies/devon-energy/,United States,Oil Gas & Consumable Fuels,42,10.0
http://www.forbes.com/companies/galaxy-entertainment/,Galaxy Entertainment,http://www.forbes.com/companies/galaxy-entertainment/,Hong Kong,Hotels Restaurants & Leisure,6,8.0
http://www.forbes.com/companies/luxottica-group/,Luxottica Group,http://www.forbes.com/companies/luxottica-group/,Italy,Specialty Retail,11,9.0
http://www.forbes.com/companies/becton-dickinson/,"Becton, Dickinson",http://www.forbes.com/companies/becton-dickinson/,United States,Health Care Equipment & Supplies,12,8.0
http://www.forbes.com/companies/grupo-inbursa/,Grupo Inbursa,http://www.forbes.com/companies/grupo-inbursa/,Mexico,Banks,27,4.0
http://www.forbes.com/companies/alcoa/,Alcoa,http://www.forbes.com/companies/alcoa/,United States,Metals & Mining,35,23.0
http://www.forbes.com/companies/thomson-reuters/,Thomson Reuters,http://www.forbes.com/companies/thomson-reuters/,United States,Commercial Services & Supplies,32,12.0
http://www.forbes.com/companies/best-buy/,Best Buy,http://www.forbes.com/companies/best-buy/,United States,Specialty Retail,14,42.0
http://www.forbes.com/companies/west-japan-railway/,West Japan Railway,http://www.forbes.com/companies/west-japan-railway/,Japan,Ground Transportation,24,13.0
http://www.forbes.com/companies/canadian-pacific-railway/,Canadian Pacific Railway,http://www.forbes.com/companies/canadian-pacific-railway/,Canada,Ground Transportation,16,6.0
http://www.forbes.com/companies/brf-brasil-foods/,BRF-Brasil Foods,http://www.forbes.com/companies/brf-brasil-foods/,Brazil,Food Products,,14.0
http://www.forbes.com/companies/fosun-international/,Fosun International,http://www.forbes.com/companies/fosun-international/,China,Metals & Mining,30,8.0
http://www.forbes.com/companies/allergan/,Allergan,http://www.forbes.com/companies/allergan/,United States,Pharmaceuticals,10,6.0
http://www.forbes.com/companies/citic-pacific/,Citic Pacific,http://www.forbes.com/companies/citic-pacific/,Hong Kong,Metals & Mining,34,11.0
http://www.forbes.com/companies/itausa/,Itaúsa,http://www.forbes.com/companies/itausa/,Brazil,Industrial Conglomerates,,2.0
http://www.forbes.com/companies/chinatrust-financial/,Chinatrust Financial,http://www.forbes.com/companies/chinatrust-financial/,"Taiwan, Province of China",Consumer Finance,81,5.0
http://www.forbes.com/companies/allied-irish-banks/,Allied Irish Banks,http://www.forbes.com/companies/allied-irish-banks/,Ireland,Banks,162,5.0
http://www.forbes.com/companies/trw-automotive-holdings/,TRW Automotive Holdings,http://www.forbes.com/companies/trw-automotive-holdings/,United States,Automobile Components,12,17.0
http://www.forbes.com/companies/metallurgical-corp-of-china/,Metallurgical Corp of China,http://www.forbes.com/companies/metallurgical-corp-of-china/,China,Construction & Engineering,53,32.0
