id1,id2,is_true_match,classification
mbrainz_2899,lastFM_62237,,
mbrainz_18656,lastFM_82837,,
mbrainz_25443,lastFM_55963,,
mbrainz_33822,lastFM_7221,,
mbrainz_12711,lastFM_12629,,
mbrainz_604,lastFM_1328,False,FP
mbrainz_15933,lastFM_45221,,
mbrainz_22997,lastFM_43242,,
mbrainz_7097,lastFM_11465,,
mbrainz_9360,lastFM_15681,,
mbrainz_19489,lastFM_3457,,
mbrainz_2924,lastFM_40878,,
mbrainz_5801,lastFM_647,,
mbrainz_33059,lastFM_35857,,
mbrainz_18812,lastFM_20923,,
mbrainz_3992,lastFM_1401,,
mbrainz_1559,lastFM_46395,,
mbrainz_22286,lastFM_81613,,
mbrainz_16310,lastFM_4071,,
mbrainz_4804,lastFM_11214,,
mbrainz_3085,lastFM_12634,,
mbrainz_2058,lastFM_50681,,
mbrainz_31208,lastFM_82858,,
mbrainz_2696,lastFM_66113,,
mbrainz_509,lastFM_1117,,
mbrainz_4370,lastFM_60351,,
mbrainz_27835,lastFM_67616,,
mbrainz_5038,lastFM_43421,,
mbrainz_8866,lastFM_75439,,
mbrainz_8893,lastFM_33778,,
mbrainz_3665,lastFM_50718,,
mbrainz_847,lastFM_41764,,
mbrainz_1608,lastFM_3571,,
mbrainz_6848,lastFM_9475,,
mbrainz_26449,lastFM_30080,,
mbrainz_14610,lastFM_34242,,
mbrainz_15683,lastFM_58913,False,FP
mbrainz_102,lastFM_3208,,
mbrainz_17166,lastFM_42988,,
mbrainz_16327,lastFM_11479,,
mbrainz_1841,lastFM_32452,,
mbrainz_8206,lastFM_8402,,
mbrainz_22396,lastFM_82166,,
mbrainz_24934,lastFM_31398,,
mbrainz_10613,lastFM_75207,,
mbrainz_1472,lastFM_37785,,
mbrainz_10839,lastFM_3458,,
mbrainz_19714,lastFM_6144,,
mbrainz_17778,lastFM_5790,,
mbrainz_21762,lastFM_41945,,
mbrainz_149,lastFM_81747,,
mbrainz_8151,lastFM_80306,,
mbrainz_15046,lastFM_51309,,
mbrainz_16630,lastFM_35519,,
mbrainz_28368,lastFM_4611,,
mbrainz_18144,lastFM_65294,,
mbrainz_284,lastFM_48040,,
mbrainz_4707,lastFM_65791,,
mbrainz_3286,lastFM_58448,,
mbrainz_31484,lastFM_50474,,
mbrainz_1640,lastFM_16078,False,FP
mbrainz_4912,lastFM_81154,,
mbrainz_3725,lastFM_7754,True,TP
mbrainz_7097,lastFM_1510,,
mbrainz_12254,lastFM_43724,False,FP
mbrainz_27835,lastFM_43684,,
mbrainz_280,lastFM_40425,,
mbrainz_21750,lastFM_65381,,
mbrainz_3982,lastFM_5467,,
mbrainz_14610,lastFM_83057,,
mbrainz_12473,lastFM_45201,,
mbrainz_493,lastFM_63863,,
mbrainz_11165,lastFM_43874,,
mbrainz_31847,lastFM_25796,,
mbrainz_7889,lastFM_80393,,
mbrainz_194,lastFM_7179,,
mbrainz_5609,lastFM_80400,,
mbrainz_28635,lastFM_65794,,
mbrainz_10639,lastFM_42409,,
mbrainz_13194,lastFM_75849,,
mbrainz_375,lastFM_80575,,
mbrainz_28407,lastFM_66581,,
mbrainz_151,lastFM_53664,,
mbrainz_18545,lastFM_67156,,
mbrainz_14963,lastFM_58941,,
mbrainz_5905,lastFM_12813,,
mbrainz_17850,lastFM_72757,,
mbrainz_288,lastFM_35085,,
mbrainz_9925,lastFM_4848,,
mbrainz_7031,lastFM_14921,,
mbrainz_12282,lastFM_26814,,
mbrainz_2620,lastFM_137,,
mbrainz_15203,lastFM_137,,
mbrainz_17791,lastFM_32123,,
mbrainz_3406,lastFM_37035,,
mbrainz_20302,lastFM_67448,,
mbrainz_15337,lastFM_7352,,
mbrainz_25918,lastFM_22727,,
mbrainz_18132,lastFM_14010,,
mbrainz_1568,lastFM_39991,,
mbrainz_6602,lastFM_34028,,
mbrainz_10953,lastFM_24609,,
mbrainz_194,lastFM_79609,,
mbrainz_12529,lastFM_2194,,
mbrainz_919,lastFM_24347,,
mbrainz_8376,lastFM_60932,,
mbrainz_3110,lastFM_9297,,
mbrainz_11705,lastFM_16339,,
mbrainz_31205,lastFM_47527,,
mbrainz_176,lastFM_65005,,
mbrainz_2660,lastFM_20550,,
mbrainz_20639,lastFM_17356,,
mbrainz_11165,lastFM_25597,,
mbrainz_17167,lastFM_69343,,
mbrainz_4340,lastFM_57795,False,FP
mbrainz_3829,lastFM_5048,,
mbrainz_16057,lastFM_54007,,
mbrainz_9996,lastFM_22548,,
mbrainz_29534,lastFM_8572,,
mbrainz_16208,lastFM_38330,,
mbrainz_1586,lastFM_63242,,
mbrainz_1064,lastFM_6904,,
mbrainz_11304,lastFM_12813,,
mbrainz_7264,lastFM_66952,,
mbrainz_8861,lastFM_3457,,
mbrainz_1776,lastFM_49711,,
mbrainz_2796,lastFM_53941,,
mbrainz_22988,lastFM_36840,,
mbrainz_13194,lastFM_26450,,
mbrainz_57,lastFM_10597,,
mbrainz_20987,lastFM_73997,,
mbrainz_3897,lastFM_24987,,
mbrainz_8053,lastFM_80357,,
mbrainz_28635,lastFM_75108,,
mbrainz_20479,lastFM_10587,,
mbrainz_7049,lastFM_43528,,
mbrainz_16293,lastFM_34990,,
mbrainz_12746,lastFM_78859,,
mbrainz_2175,lastFM_64976,,
mbrainz_29009,lastFM_45723,,
mbrainz_16125,lastFM_28260,,
mbrainz_11165,lastFM_48967,,
mbrainz_1079,lastFM_22698,,
mbrainz_2922,lastFM_31862,,
mbrainz_1239,lastFM_7791,,
mbrainz_8408,lastFM_83591,,
mbrainz_21004,lastFM_71452,,
mbrainz_26955,lastFM_26535,,
mbrainz_7672,lastFM_200,,
mbrainz_25557,lastFM_58167,False,FP
mbrainz_8657,lastFM_47196,,
mbrainz_12293,lastFM_58492,,
mbrainz_15577,lastFM_42742,,
mbrainz_20745,lastFM_55115,,
mbrainz_6618,lastFM_13889,,
mbrainz_2175,lastFM_71608,,
mbrainz_9696,lastFM_21570,,
mbrainz_1509,lastFM_31330,,
mbrainz_29270,lastFM_45384,False,FP
mbrainz_20740,lastFM_71527,,
mbrainz_21274,lastFM_34114,,
mbrainz_2558,lastFM_36372,,
mbrainz_12478,lastFM_26873,True,TP
mbrainz_10188,lastFM_61544,,
mbrainz_20518,lastFM_46525,,
mbrainz_9844,lastFM_45707,,
mbrainz_17203,lastFM_17320,,
mbrainz_10108,lastFM_58736,,
mbrainz_5630,lastFM_25920,,
mbrainz_9118,lastFM_26402,,
mbrainz_12753,lastFM_24333,,
mbrainz_10839,lastFM_49162,,
mbrainz_297,lastFM_16667,,
mbrainz_10229,lastFM_68815,,
mbrainz_20196,lastFM_17048,,
mbrainz_7775,lastFM_81431,,
mbrainz_13290,lastFM_17205,,
mbrainz_23118,lastFM_77000,,
mbrainz_71,lastFM_93,,
mbrainz_6620,lastFM_25571,,
mbrainz_28868,lastFM_58103,,
mbrainz_17355,lastFM_43794,,
mbrainz_5498,lastFM_39996,,
mbrainz_12290,lastFM_8850,,
mbrainz_15820,lastFM_82288,,
mbrainz_2701,lastFM_13962,,
mbrainz_7697,lastFM_55530,,
mbrainz_5001,lastFM_55291,,
mbrainz_14306,lastFM_42559,,
mbrainz_12822,lastFM_24333,,
mbrainz_18214,lastFM_76297,,
mbrainz_4551,lastFM_28688,False,FP
mbrainz_2608,lastFM_74756,,
mbrainz_7986,lastFM_76614,,
mbrainz_22690,lastFM_1240,,
mbrainz_27291,lastFM_38820,,
mbrainz_11790,lastFM_37545,,
mbrainz_8083,lastFM_77812,,
mbrainz_22166,lastFM_42729,False,FP
mbrainz_11890,lastFM_21153,,
mbrainz_21595,lastFM_46504,,
mbrainz_21750,lastFM_6904,,
mbrainz_10074,lastFM_61078,,
mbrainz_6210,lastFM_30080,,
mbrainz_15867,lastFM_29288,,
mbrainz_65,lastFM_538,,
mbrainz_15505,lastFM_45539,False,FP
mbrainz_29127,lastFM_51366,,
mbrainz_70,lastFM_79321,,
mbrainz_6776,lastFM_61279,,
mbrainz_37,lastFM_68416,,
mbrainz_7812,lastFM_14339,,
mbrainz_12555,lastFM_15037,,
mbrainz_2778,lastFM_17469,,
mbrainz_21712,lastFM_26292,,
mbrainz_7673,lastFM_74366,,
mbrainz_12293,lastFM_817,,
mbrainz_13044,lastFM_29642,,
mbrainz_2419,lastFM_8700,,
mbrainz_10116,lastFM_2250,,
mbrainz_3830,lastFM_73479,,
mbrainz_449,lastFM_47800,,
mbrainz_4163,lastFM_63068,,
mbrainz_2419,lastFM_19278,False,FP
mbrainz_28926,lastFM_6144,,
mbrainz_3576,lastFM_40224,,
mbrainz_20639,lastFM_28610,,
mbrainz_7250,lastFM_200,,
mbrainz_57,lastFM_34477,,
mbrainz_30006,lastFM_21235,,
mbrainz_9592,lastFM_46898,,
mbrainz_210,lastFM_17791,,
mbrainz_19714,lastFM_16484,,
mbrainz_26955,lastFM_39682,,
mbrainz_108,lastFM_4560,,
mbrainz_18656,lastFM_15685,,
mbrainz_2073,lastFM_32360,,
mbrainz_8417,lastFM_60207,,
mbrainz_45,lastFM_10823,,
mbrainz_74,lastFM_70941,,
mbrainz_1511,lastFM_15817,,
mbrainz_30041,lastFM_36506,,
mbrainz_2675,lastFM_67963,,
mbrainz_2868,lastFM_77253,False,FP
mbrainz_25231,lastFM_77863,,
mbrainz_11775,lastFM_27855,,
mbrainz_10597,lastFM_63597,False,FP
mbrainz_2017,lastFM_47467,,
mbrainz_10116,lastFM_60846,,
mbrainz_18090,lastFM_83263,,
mbrainz_24437,lastFM_50902,,
mbrainz_6205,lastFM_16836,,
mbrainz_6756,lastFM_7530,,
mbrainz_15472,lastFM_56469,,
mbrainz_10321,lastFM_17507,,
mbrainz_33501,lastFM_12025,,
mbrainz_15088,lastFM_70104,,
mbrainz_10628,lastFM_20785,,
mbrainz_1509,lastFM_70967,,
mbrainz_913,lastFM_51050,,
mbrainz_8861,lastFM_26003,,
mbrainz_4134,lastFM_17165,,
mbrainz_10633,lastFM_66016,,
mbrainz_9746,lastFM_83613,,
mbrainz_120,lastFM_55402,,
mbrainz_25034,lastFM_30329,,
mbrainz_3784,lastFM_10877,,
mbrainz_10128,lastFM_58607,,
mbrainz_15505,lastFM_46796,False,FP
mbrainz_29935,lastFM_3252,,
mbrainz_31745,lastFM_16487,,
mbrainz_1532,lastFM_33667,,
mbrainz_24578,lastFM_27616,,
mbrainz_30169,lastFM_34272,,
mbrainz_3618,lastFM_6686,,
mbrainz_30006,lastFM_69107,,
mbrainz_25334,lastFM_12796,,
mbrainz_12743,lastFM_5878,,
mbrainz_386,lastFM_1999,False,FP
mbrainz_4881,lastFM_16261,,
mbrainz_317,lastFM_63068,,
mbrainz_12746,lastFM_18280,,
mbrainz_2674,lastFM_15662,,
mbrainz_10229,lastFM_25013,,
mbrainz_3625,lastFM_43421,,
mbrainz_5994,lastFM_7417,,
mbrainz_8735,lastFM_48102,,
mbrainz_16349,lastFM_79231,,
mbrainz_22373,lastFM_53360,,
mbrainz_17167,lastFM_61677,,
mbrainz_2392,lastFM_21006,,
mbrainz_340,lastFM_64483,,
mbrainz_7472,lastFM_52973,,
mbrainz_11225,lastFM_54357,,
mbrainz_15930,lastFM_1297,,
mbrainz_2783,lastFM_81592,,
mbrainz_31759,lastFM_66794,,
mbrainz_1676,lastFM_39426,,
mbrainz_526,lastFM_70861,False,FP
mbrainz_6776,lastFM_42536,,
mbrainz_19250,lastFM_47544,,
mbrainz_12290,lastFM_23972,,
mbrainz_2608,lastFM_37803,,
mbrainz_10369,lastFM_44713,,
mbrainz_18327,lastFM_44425,True,TP
mbrainz_3694,lastFM_56226,,
mbrainz_17995,lastFM_37339,,
mbrainz_25918,lastFM_59209,,
mbrainz_6585,lastFM_20613,,
mbrainz_10121,lastFM_74546,,
mbrainz_11909,lastFM_16428,,
mbrainz_11234,lastFM_1031,,
mbrainz_284,lastFM_62897,,
mbrainz_337,lastFM_80010,,
mbrainz_7986,lastFM_2739,,
mbrainz_6315,lastFM_33661,,
mbrainz_5097,lastFM_17165,,
mbrainz_33433,lastFM_19497,,
mbrainz_11979,lastFM_44754,,
mbrainz_5584,lastFM_20923,,
mbrainz_11879,lastFM_44713,,
mbrainz_1772,lastFM_13289,False,FP
mbrainz_8206,lastFM_27526,,
mbrainz_13586,lastFM_38389,,
mbrainz_1709,lastFM_37339,,
mbrainz_7739,lastFM_23958,,
mbrainz_27764,lastFM_38430,,
mbrainz_2984,lastFM_19551,,
mbrainz_14177,lastFM_2318,,
mbrainz_28001,lastFM_45687,False,FP
mbrainz_1530,lastFM_27253,,
mbrainz_10379,lastFM_82704,,
mbrainz_9944,lastFM_69184,,
mbrainz_2365,lastFM_74422,,
mbrainz_20044,lastFM_15806,,
mbrainz_28868,lastFM_20847,,
mbrainz_97,lastFM_55134,,
mbrainz_29816,lastFM_49140,,
mbrainz_20773,lastFM_37635,,
mbrainz_12358,lastFM_9307,False,FP
mbrainz_10230,lastFM_2728,,
mbrainz_141,lastFM_83167,,
mbrainz_2796,lastFM_37622,,
mbrainz_9133,lastFM_66127,,
mbrainz_3291,lastFM_80393,,
mbrainz_7080,lastFM_2114,,
mbrainz_4569,lastFM_16774,,
mbrainz_27640,lastFM_46247,,
mbrainz_4758,lastFM_4740,False,FP
mbrainz_8387,lastFM_55896,,
mbrainz_25038,lastFM_63279,,
mbrainz_9210,lastFM_75741,,
mbrainz_1586,lastFM_3214,,
mbrainz_4204,lastFM_7399,,
mbrainz_5464,lastFM_11459,,
mbrainz_17418,lastFM_40998,,
mbrainz_16285,lastFM_27447,,
mbrainz_8053,lastFM_50930,,
mbrainz_760,lastFM_49092,,
mbrainz_19335,lastFM_42783,,
mbrainz_11164,lastFM_82327,,
mbrainz_32460,lastFM_17392,,
mbrainz_2843,lastFM_33229,,
mbrainz_12282,lastFM_16420,,
mbrainz_26955,lastFM_45508,,
mbrainz_24309,lastFM_64903,,
mbrainz_16736,lastFM_13762,,
mbrainz_23210,lastFM_44918,,
mbrainz_20690,lastFM_63863,,
mbrainz_9133,lastFM_77295,,
mbrainz_2843,lastFM_56080,,
mbrainz_23008,lastFM_21570,,
mbrainz_2365,lastFM_24864,,
mbrainz_12085,lastFM_59577,,
mbrainz_5829,lastFM_34812,,
mbrainz_358,lastFM_53528,,
mbrainz_31275,lastFM_23606,,
mbrainz_14040,lastFM_4447,,
mbrainz_7068,lastFM_6164,,
mbrainz_6942,lastFM_42979,,
mbrainz_466,lastFM_27271,,
mbrainz_174,lastFM_70930,,
mbrainz_10253,lastFM_20714,,
mbrainz_20196,lastFM_66223,,
mbrainz_18370,lastFM_10114,,
mbrainz_16043,lastFM_49516,,
mbrainz_31205,lastFM_70708,,
mbrainz_24367,lastFM_47355,,
mbrainz_42,lastFM_13962,,
mbrainz_5210,lastFM_74471,False,FP
mbrainz_18615,lastFM_11517,False,FP
mbrainz_2432,lastFM_78332,,
mbrainz_3982,lastFM_36549,,
mbrainz_11545,lastFM_49604,,
mbrainz_8206,lastFM_52273,,
mbrainz_9791,lastFM_13431,,
mbrainz_19701,lastFM_43829,,
mbrainz_17355,lastFM_38170,,
mbrainz_10905,lastFM_21168,,
mbrainz_117,lastFM_56791,,
mbrainz_13383,lastFM_73248,,
mbrainz_542,lastFM_77284,,
mbrainz_9583,lastFM_21829,,
mbrainz_13364,lastFM_46703,,
mbrainz_25792,lastFM_62482,,
mbrainz_28926,lastFM_16484,,
mbrainz_19831,lastFM_29442,,
mbrainz_26717,lastFM_74642,False,FP
mbrainz_3016,lastFM_34132,,
mbrainz_14177,lastFM_82837,,
mbrainz_22373,lastFM_52107,,
mbrainz_15750,lastFM_17992,,
mbrainz_2737,lastFM_67331,,
mbrainz_11467,lastFM_11497,,
mbrainz_2475,lastFM_41273,,
mbrainz_11001,lastFM_71384,,
mbrainz_6653,lastFM_10103,,
mbrainz_4616,lastFM_9511,,
mbrainz_27763,lastFM_24415,,
mbrainz_11548,lastFM_39996,,
mbrainz_2045,lastFM_8887,,
mbrainz_3001,lastFM_74334,,
mbrainz_25835,lastFM_15428,,
mbrainz_5921,lastFM_59772,,
mbrainz_1675,lastFM_57484,,
mbrainz_9273,lastFM_72384,,
mbrainz_18762,lastFM_53954,,
mbrainz_7738,lastFM_30720,,
mbrainz_1990,lastFM_59532,,
mbrainz_8237,lastFM_10229,,
mbrainz_20178,lastFM_7625,,
mbrainz_3758,lastFM_20049,,
mbrainz_2812,lastFM_46504,,
mbrainz_5666,lastFM_13520,,
mbrainz_32460,lastFM_1290,,
mbrainz_7084,lastFM_72067,,
mbrainz_867,lastFM_9425,,
mbrainz_10983,lastFM_6455,,
mbrainz_149,lastFM_1603,,
mbrainz_15910,lastFM_435,,
mbrainz_12487,lastFM_1253,,
mbrainz_2035,lastFM_3210,,
mbrainz_19066,lastFM_30377,,
mbrainz_11450,lastFM_47675,False,FP
mbrainz_28630,lastFM_7220,,
mbrainz_15831,lastFM_567,,
mbrainz_1129,lastFM_51202,,
mbrainz_22701,lastFM_9135,,
mbrainz_12781,lastFM_27526,,
mbrainz_17712,lastFM_72384,,
mbrainz_4093,lastFM_18531,,
mbrainz_20484,lastFM_17205,,
mbrainz_14600,lastFM_14722,,
mbrainz_24892,lastFM_14020,,
mbrainz_1687,lastFM_14386,,
mbrainz_18079,lastFM_17911,,
mbrainz_8657,lastFM_61392,,
mbrainz_2870,lastFM_5548,,
mbrainz_8182,lastFM_2696,,
mbrainz_23379,lastFM_8742,,
mbrainz_20260,lastFM_7399,,
mbrainz_17677,lastFM_53582,,
mbrainz_7738,lastFM_7169,,
mbrainz_15683,lastFM_64895,,
mbrainz_13787,lastFM_6760,,
mbrainz_6179,lastFM_34100,,
mbrainz_13200,lastFM_40650,,
mbrainz_14040,lastFM_18618,,
mbrainz_15337,lastFM_58001,,
mbrainz_7716,lastFM_74756,,
mbrainz_24404,lastFM_51366,,
mbrainz_2660,lastFM_17131,,
mbrainz_17724,lastFM_1511,,
mbrainz_20177,lastFM_32388,,
mbrainz_306,lastFM_4742,,
mbrainz_173,lastFM_27070,,
mbrainz_21042,lastFM_1241,,
mbrainz_8453,lastFM_80769,,
mbrainz_757,lastFM_12167,,
mbrainz_12997,lastFM_39991,,
mbrainz_71,lastFM_64702,,
mbrainz_2140,lastFM_34957,,
mbrainz_16814,lastFM_42085,,
mbrainz_19066,lastFM_27307,,
mbrainz_2116,lastFM_53624,,
mbrainz_7687,lastFM_64559,,
mbrainz_30346,lastFM_9458,,
mbrainz_19858,lastFM_73478,,
mbrainz_26137,lastFM_65814,,
mbrainz_10968,lastFM_54977,,
mbrainz_2754,lastFM_3079,,
mbrainz_10236,lastFM_21856,,
mbrainz_102,lastFM_5543,,
mbrainz_8227,lastFM_65219,,
mbrainz_33533,lastFM_32559,,
mbrainz_5574,lastFM_4403,,
mbrainz_3408,lastFM_27227,,
mbrainz_9048,lastFM_41713,,
mbrainz_6880,lastFM_17864,,
mbrainz_22348,lastFM_80357,,
mbrainz_141,lastFM_39324,,
mbrainz_6756,lastFM_18529,,
mbrainz_9006,lastFM_79377,,
mbrainz_913,lastFM_16011,False,FP
mbrainz_11389,lastFM_8022,,
mbrainz_5151,lastFM_54721,,
mbrainz_11453,lastFM_9436,,
mbrainz_8237,lastFM_15963,,
mbrainz_17311,lastFM_27961,,
mbrainz_12781,lastFM_52273,,
mbrainz_6602,lastFM_4576,,
mbrainz_3328,lastFM_47486,,
mbrainz_400,lastFM_13414,,
mbrainz_45,lastFM_15803,,
mbrainz_1952,lastFM_27517,,
mbrainz_22396,lastFM_42085,,
mbrainz_1687,lastFM_65674,,
mbrainz_10121,lastFM_21562,,
mbrainz_3652,lastFM_1230,,
mbrainz_791,lastFM_9613,,
mbrainz_5256,lastFM_26094,,
mbrainz_14691,lastFM_426,,
mbrainz_3774,lastFM_45512,,
mbrainz_5549,lastFM_68307,,
mbrainz_32120,lastFM_2567,False,FP
mbrainz_12487,lastFM_70618,,
mbrainz_13106,lastFM_24155,,
mbrainz_30169,lastFM_78332,,
mbrainz_16881,lastFM_64460,,
mbrainz_10923,lastFM_5650,,
mbrainz_16060,lastFM_64159,,
mbrainz_21986,lastFM_47038,,
mbrainz_18327,lastFM_45566,,
mbrainz_2807,lastFM_17320,,
mbrainz_12282,lastFM_73433,,
mbrainz_9998,lastFM_18315,,
mbrainz_7383,lastFM_33083,,
mbrainz_3191,lastFM_27517,,
mbrainz_7697,lastFM_58607,,
mbrainz_11273,lastFM_177,,
mbrainz_1563,lastFM_56213,,
mbrainz_4204,lastFM_258,,
mbrainz_7964,lastFM_65964,,
mbrainz_7067,lastFM_35630,,
mbrainz_5167,lastFM_24837,,
mbrainz_5380,lastFM_2754,,
mbrainz_10868,lastFM_57669,False,FP
mbrainz_2926,lastFM_79019,,
mbrainz_6653,lastFM_50003,,
mbrainz_10756,lastFM_56144,,
mbrainz_47,lastFM_67616,,
mbrainz_2796,lastFM_35209,,
mbrainz_9063,lastFM_19368,,
mbrainz_21943,lastFM_13206,,
mbrainz_6853,lastFM_44374,,
mbrainz_31247,lastFM_25323,,
mbrainz_1655,lastFM_56172,,
mbrainz_25171,lastFM_63525,True,TP
mbrainz_21284,lastFM_19310,,
mbrainz_30489,lastFM_66905,,
mbrainz_23128,lastFM_8843,,
mbrainz_1495,lastFM_23673,,
mbrainz_13347,lastFM_5056,,
mbrainz_3576,lastFM_9726,,
mbrainz_6000,lastFM_23532,,
mbrainz_4675,lastFM_65294,,
mbrainz_26626,lastFM_70145,,
mbrainz_24578,lastFM_34619,,
mbrainz_974,lastFM_9589,,
mbrainz_2701,lastFM_67149,,
mbrainz_12791,lastFM_64559,,
mbrainz_1179,lastFM_71701,,
mbrainz_2071,lastFM_44502,,
mbrainz_2912,lastFM_8884,,
mbrainz_2349,lastFM_79115,,
mbrainz_19744,lastFM_69856,,
mbrainz_4341,lastFM_42159,,
mbrainz_11359,lastFM_3674,,
mbrainz_21595,lastFM_67616,,
mbrainz_24459,lastFM_19165,,
mbrainz_11046,lastFM_73436,,
mbrainz_12230,lastFM_67992,,
mbrainz_4065,lastFM_966,,
mbrainz_26100,lastFM_22716,,
mbrainz_2531,lastFM_12869,,
mbrainz_15337,lastFM_50829,,
mbrainz_3145,lastFM_9716,,
mbrainz_47,lastFM_43684,,
mbrainz_10365,lastFM_52,,
mbrainz_29181,lastFM_32257,,
mbrainz_3677,lastFM_17824,,
mbrainz_1196,lastFM_56033,False,FP
mbrainz_359,lastFM_666,,
mbrainz_20115,lastFM_20953,,
mbrainz_10043,lastFM_94,,
mbrainz_3164,lastFM_78756,,
mbrainz_4376,lastFM_17798,,
mbrainz_6746,lastFM_55530,,
mbrainz_23963,lastFM_61019,False,FP
mbrainz_7702,lastFM_65674,,
mbrainz_7739,lastFM_79473,,
mbrainz_6853,lastFM_43913,,
mbrainz_176,lastFM_20315,,
mbrainz_20987,lastFM_30838,,
mbrainz_18442,lastFM_34934,,
mbrainz_7264,lastFM_3495,,
mbrainz_3453,lastFM_2907,,
mbrainz_19,lastFM_4344,,
mbrainz_1739,lastFM_66329,,
mbrainz_7986,lastFM_39526,,
mbrainz_8774,lastFM_33166,,
mbrainz_6000,lastFM_6132,,
mbrainz_4005,lastFM_10989,False,FP
mbrainz_29450,lastFM_15844,,
mbrainz_847,lastFM_41397,,
mbrainz_32460,lastFM_22233,,
mbrainz_43,lastFM_2951,,
mbrainz_14177,lastFM_15685,,
mbrainz_894,lastFM_71183,,
mbrainz_19059,lastFM_5577,,
mbrainz_10253,lastFM_43528,,
mbrainz_20579,lastFM_14139,,
mbrainz_29973,lastFM_7350,,
mbrainz_9005,lastFM_66905,,
mbrainz_24514,lastFM_43932,,
mbrainz_13238,lastFM_35691,,
mbrainz_3085,lastFM_19183,,
mbrainz_18647,lastFM_14501,,
mbrainz_20740,lastFM_11860,,
mbrainz_25439,lastFM_5864,,
mbrainz_8061,lastFM_10972,,
mbrainz_11069,lastFM_50472,,
mbrainz_14823,lastFM_72660,,
mbrainz_15831,lastFM_20714,,
mbrainz_20486,lastFM_37589,,
mbrainz_341,lastFM_39846,,
mbrainz_15556,lastFM_30720,,
mbrainz_11491,lastFM_30819,,
mbrainz_8359,lastFM_48363,,
mbrainz_13381,lastFM_30784,False,FP
mbrainz_7369,lastFM_21637,,
mbrainz_19423,lastFM_9436,,
mbrainz_23919,lastFM_51309,,
mbrainz_7309,lastFM_21131,,
mbrainz_16714,lastFM_9511,,
mbrainz_994,lastFM_54237,,
mbrainz_5097,lastFM_70590,,
mbrainz_20255,lastFM_55535,,
mbrainz_24514,lastFM_30550,,
mbrainz_13896,lastFM_62606,,
mbrainz_6799,lastFM_14315,,
mbrainz_31125,lastFM_72524,,
mbrainz_5123,lastFM_39648,,
mbrainz_20260,lastFM_258,,
mbrainz_22019,lastFM_54727,,
mbrainz_3784,lastFM_28921,,
mbrainz_22352,lastFM_42988,,
mbrainz_318,lastFM_55535,,
mbrainz_31039,lastFM_15043,,
mbrainz_24480,lastFM_1399,,
mbrainz_28051,lastFM_8913,,
mbrainz_32512,lastFM_44502,,
mbrainz_12230,lastFM_7815,,
mbrainz_28820,lastFM_25237,False,FP
mbrainz_2017,lastFM_26233,,
mbrainz_11273,lastFM_19103,,
mbrainz_25334,lastFM_63878,,
mbrainz_3341,lastFM_51539,,
mbrainz_15563,lastFM_40937,,
mbrainz_17547,lastFM_10716,,
mbrainz_3047,lastFM_64955,,
mbrainz_7408,lastFM_206,,
mbrainz_25151,lastFM_36506,,
mbrainz_20926,lastFM_23009,,
mbrainz_15556,lastFM_7169,,
mbrainz_30862,lastFM_77001,,
mbrainz_30854,lastFM_51729,,
mbrainz_6756,lastFM_20972,,
mbrainz_13079,lastFM_13094,False,FP
mbrainz_674,lastFM_54415,False,FP
mbrainz_25921,lastFM_46292,,
mbrainz_7964,lastFM_53271,,
mbrainz_104,lastFM_49466,,
mbrainz_1300,lastFM_70650,,
mbrainz_24674,lastFM_14315,False,FP
mbrainz_2082,lastFM_50844,,
mbrainz_15867,lastFM_7945,,
mbrainz_25432,lastFM_83194,,
mbrainz_5666,lastFM_2951,,
mbrainz_972,lastFM_5553,,
mbrainz_3544,lastFM_14665,,
mbrainz_626,lastFM_1437,,
mbrainz_2190,lastFM_21856,,
mbrainz_1150,lastFM_71450,,
mbrainz_2636,lastFM_10103,,
mbrainz_20255,lastFM_62,,
mbrainz_2916,lastFM_66639,,
mbrainz_21265,lastFM_31506,,
mbrainz_2674,lastFM_28735,,
mbrainz_27507,lastFM_66569,,
mbrainz_1327,lastFM_58738,,
mbrainz_318,lastFM_62,,
mbrainz_1617,lastFM_482,,
mbrainz_7270,lastFM_1787,,
mbrainz_3896,lastFM_12964,,
mbrainz_219,lastFM_81538,,
mbrainz_30379,lastFM_71694,,
mbrainz_26506,lastFM_76532,,
mbrainz_2319,lastFM_24915,,
mbrainz_24347,lastFM_49977,,
mbrainz_15577,lastFM_44370,,
mbrainz_9028,lastFM_57795,,
mbrainz_21042,lastFM_71272,,
mbrainz_17355,lastFM_36995,False,FP
mbrainz_5900,lastFM_11137,,
mbrainz_542,lastFM_137,,
mbrainz_7,lastFM_33341,,
mbrainz_10080,lastFM_1401,,
mbrainz_2701,lastFM_64432,,
mbrainz_123,lastFM_54532,,
mbrainz_3618,lastFM_29223,,
mbrainz_15103,lastFM_7437,,
mbrainz_9240,lastFM_68199,,
mbrainz_24612,lastFM_60271,,
mbrainz_8399,lastFM_23973,,
mbrainz_19124,lastFM_50474,,
mbrainz_22988,lastFM_4774,,
mbrainz_12753,lastFM_19415,,
mbrainz_5210,lastFM_7338,,
mbrainz_3474,lastFM_9560,,
mbrainz_9659,lastFM_65381,,
mbrainz_6703,lastFM_83057,,
mbrainz_2907,lastFM_7662,,
mbrainz_80,lastFM_29101,,
mbrainz_5305,lastFM_44740,,
