entity_id,source,attribute,original_value,reason,knob,level
dbpedia_6489,dbpedia,launch_yr,"January 01, 2007",cell_collision_with_prior_knob,6,medium
dbpedia_6514,dbpedia,launch_yr,"January 01, 2015",cell_collision_with_prior_knob,6,medium
dbpedia_6530,dbpedia,launch_yr,"January 01, 2017",cell_collision_with_prior_knob,6,medium
dbpedia_6613,dbpedia,launch_yr,"January 01, 1997",cell_collision_with_prior_knob,6,medium
dbpedia_6618,dbpedia,launch_yr,"January 01, 2015",cell_collision_with_prior_knob,6,medium
dbpedia_6663,dbpedia,launch_yr,"January 01, 2021",cell_collision_with_prior_knob,6,medium
dbpedia_6771,dbpedia,launch_yr,"January 01, 2011",cell_collision_with_prior_knob,6,medium
dbpedia_6775,dbpedia,launch_yr,"January 01, 1993",cell_collision_with_prior_knob,6,medium
dbpedia_6804,dbpedia,launch_yr,"January 01, 2014",cell_collision_with_prior_knob,6,medium
dbpedia_6812,dbpedia,launch_yr,"January 01, 2007",cell_collision_with_prior_knob,6,medium
dbpedia_6828,dbpedia,launch_yr,"January 01, 2004",cell_collision_with_prior_knob,6,medium
dbpedia_6842,dbpedia,launch_yr,"January 01, 1997",cell_collision_with_prior_knob,6,medium
dbpedia_6914,dbpedia,launch_yr,"January 01, 2013",cell_collision_with_prior_knob,6,medium
dbpedia_6918,dbpedia,launch_yr,"January 01, 2008",cell_collision_with_prior_knob,6,medium
dbpedia_6954,dbpedia,launch_yr,"January 01, 2009",cell_collision_with_prior_knob,6,medium
dbpedia_6970,dbpedia,launch_yr,"January 01, 1983",cell_collision_with_prior_knob,6,medium
dbpedia_7078,dbpedia,launch_yr,"January 01, 1985",cell_collision_with_prior_knob,6,medium
dbpedia_7108,dbpedia,launch_yr,"January 01, 2018",cell_collision_with_prior_knob,6,medium
dbpedia_7117,dbpedia,launch_yr,"January 01, 2015",cell_collision_with_prior_knob,6,medium
dbpedia_7165,dbpedia,launch_yr,"January 01, 2004",cell_collision_with_prior_knob,6,medium
dbpedia_7176,dbpedia,launch_yr,"January 01, 1992",cell_collision_with_prior_knob,6,medium
dbpedia_7234,dbpedia,launch_yr,"January 01, 1985",cell_collision_with_prior_knob,6,medium
dbpedia_7255,dbpedia,launch_yr,"January 01, 2013",cell_collision_with_prior_knob,6,medium
dbpedia_7300,dbpedia,launch_yr,"January 01, 1995",cell_collision_with_prior_knob,6,medium
dbpedia_7304,dbpedia,launch_yr,"January 01, 2001",cell_collision_with_prior_knob,6,medium
dbpedia_7332,dbpedia,launch_yr,"January 01, 2020",cell_collision_with_prior_knob,6,medium
dbpedia_7355,dbpedia,launch_yr,"January 01, 1989",cell_collision_with_prior_knob,6,medium
dbpedia_7367,dbpedia,launch_yr,"January 01, 2006",cell_collision_with_prior_knob,6,medium
dbpedia_7369,dbpedia,launch_yr,"January 01, 2013",cell_collision_with_prior_knob,6,medium
dbpedia_7379,dbpedia,launch_yr,"January 01, 1990",cell_collision_with_prior_knob,6,medium
dbpedia_7428,dbpedia,launch_yr,"January 01, 2007",cell_collision_with_prior_knob,6,medium
dbpedia_7477,dbpedia,launch_yr,"January 01, 2006",cell_collision_with_prior_knob,6,medium
dbpedia_7507,dbpedia,launch_yr,"January 01, 1985",cell_collision_with_prior_knob,6,medium
dbpedia_7512,dbpedia,launch_yr,"January 01, 2005",cell_collision_with_prior_knob,6,medium
dbpedia_7556,dbpedia,launch_yr,"January 01, 1987",cell_collision_with_prior_knob,6,medium
dbpedia_7571,dbpedia,launch_yr,"January 01, 2001",cell_collision_with_prior_knob,6,medium
dbpedia_7593,dbpedia,launch_yr,"January 01, 2015",cell_collision_with_prior_knob,6,medium
dbpedia_7622,dbpedia,launch_yr,"January 01, 2010",cell_collision_with_prior_knob,6,medium
dbpedia_7638,dbpedia,launch_yr,"January 01, 2013",cell_collision_with_prior_knob,6,medium
dbpedia_7703,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,medium
dbpedia_7732,dbpedia,launch_yr,"January 01, 2000",cell_collision_with_prior_knob,6,medium
dbpedia_7733,dbpedia,launch_yr,"January 01, 1992",cell_collision_with_prior_knob,6,medium
dbpedia_7858,dbpedia,launch_yr,"January 01, 1998",cell_collision_with_prior_knob,6,medium
dbpedia_7860,dbpedia,launch_yr,"January 01, 2011",cell_collision_with_prior_knob,6,medium
dbpedia_7870,dbpedia,launch_yr,"January 01, 2006",cell_collision_with_prior_knob,6,medium
dbpedia_7886,dbpedia,launch_yr,"January 01, 2006",cell_collision_with_prior_knob,6,medium
dbpedia_7901,dbpedia,launch_yr,"January 01, 2014",cell_collision_with_prior_knob,6,medium
dbpedia_7902,dbpedia,launch_yr,"January 01, 1987",cell_collision_with_prior_knob,6,medium
dbpedia_7959,dbpedia,launch_yr,"January 01, 2015",cell_collision_with_prior_knob,6,medium
dbpedia_7983,dbpedia,launch_yr,"January 01, 2021",cell_collision_with_prior_knob,6,medium
dbpedia_8021,dbpedia,launch_yr,"January 01, 2020",cell_collision_with_prior_knob,6,medium
dbpedia_8062,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,medium
dbpedia_8122,dbpedia,launch_yr,"January 01, 2001",cell_collision_with_prior_knob,6,medium
dbpedia_8137,dbpedia,launch_yr,"January 01, 2005",cell_collision_with_prior_knob,6,medium
dbpedia_8186,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,medium
dbpedia_8191,dbpedia,launch_yr,"January 01, 2016",cell_collision_with_prior_knob,6,medium
dbpedia_8242,dbpedia,launch_yr,"January 01, 2014",cell_collision_with_prior_knob,6,medium
dbpedia_8275,dbpedia,launch_yr,"January 01, 2008",cell_collision_with_prior_knob,6,medium
dbpedia_8309,dbpedia,launch_yr,"January 01, 2020",cell_collision_with_prior_knob,6,medium
dbpedia_8390,dbpedia,launch_yr,"January 01, 2006",cell_collision_with_prior_knob,6,medium
dbpedia_8411,dbpedia,launch_yr,"January 01, 1999",cell_collision_with_prior_knob,6,medium
dbpedia_8445,dbpedia,launch_yr,"January 01, 2000",cell_collision_with_prior_knob,6,medium
dbpedia_8447,dbpedia,launch_yr,"January 01, 1992",cell_collision_with_prior_knob,6,medium
dbpedia_8459,dbpedia,launch_yr,"January 01, 2000",cell_collision_with_prior_knob,6,medium
dbpedia_8463,dbpedia,launch_yr,"January 01, 2015",cell_collision_with_prior_knob,6,medium
dbpedia_8486,dbpedia,launch_yr,"January 01, 2014",cell_collision_with_prior_knob,6,medium
dbpedia_8621,dbpedia,launch_yr,"January 01, 2014",cell_collision_with_prior_knob,6,medium
dbpedia_8669,dbpedia,launch_yr,"January 01, 1995",cell_collision_with_prior_knob,6,medium
dbpedia_8670,dbpedia,launch_yr,"January 01, 2018",cell_collision_with_prior_knob,6,medium
dbpedia_8703,dbpedia,launch_yr,"January 01, 2010",cell_collision_with_prior_knob,6,medium
dbpedia_8709,dbpedia,launch_yr,"January 01, 2007",cell_collision_with_prior_knob,6,medium
dbpedia_8740,dbpedia,launch_yr,"January 01, 2014",cell_collision_with_prior_knob,6,medium
dbpedia_8741,dbpedia,launch_yr,"January 01, 2003",cell_collision_with_prior_knob,6,medium
dbpedia_8853,dbpedia,launch_yr,"January 01, 2019",cell_collision_with_prior_knob,6,medium
dbpedia_8861,dbpedia,launch_yr,"January 01, 2005",cell_collision_with_prior_knob,6,medium
dbpedia_8863,dbpedia,launch_yr,"January 01, 1992",cell_collision_with_prior_knob,6,medium
dbpedia_8864,dbpedia,launch_yr,"January 01, 2000",cell_collision_with_prior_knob,6,medium
dbpedia_8896,dbpedia,launch_yr,"January 01, 1998",cell_collision_with_prior_knob,6,medium
dbpedia_8902,dbpedia,launch_yr,"January 01, 2016",cell_collision_with_prior_knob,6,medium
dbpedia_9012,dbpedia,launch_yr,"January 01, 1992",cell_collision_with_prior_knob,6,medium
dbpedia_9020,dbpedia,launch_yr,"January 01, 2011",cell_collision_with_prior_knob,6,medium
dbpedia_9060,dbpedia,launch_yr,"January 01, 2014",cell_collision_with_prior_knob,6,medium
dbpedia_9108,dbpedia,launch_yr,"January 01, 2011",cell_collision_with_prior_knob,6,medium
dbpedia_9113,dbpedia,launch_yr,"January 01, 2016",cell_collision_with_prior_knob,6,medium
dbpedia_9116,dbpedia,launch_yr,"January 01, 2014",cell_collision_with_prior_knob,6,medium
dbpedia_9170,dbpedia,launch_yr,"January 01, 2016",cell_collision_with_prior_knob,6,medium
dbpedia_9177,dbpedia,launch_yr,"January 01, 2003",cell_collision_with_prior_knob,6,medium
dbpedia_9230,dbpedia,launch_yr,"January 01, 2001",cell_collision_with_prior_knob,6,medium
dbpedia_9259,dbpedia,launch_yr,"January 01, 2014",cell_collision_with_prior_knob,6,medium
dbpedia_9297,dbpedia,launch_yr,"January 01, 2006",cell_collision_with_prior_knob,6,medium
dbpedia_9373,dbpedia,launch_yr,"January 01, 2016",cell_collision_with_prior_knob,6,medium
dbpedia_9423,dbpedia,launch_yr,"January 01, 1999",cell_collision_with_prior_knob,6,medium
dbpedia_9424,dbpedia,launch_yr,"January 01, 1987",cell_collision_with_prior_knob,6,medium
dbpedia_9527,dbpedia,launch_yr,"January 01, 2013",cell_collision_with_prior_knob,6,medium
dbpedia_9541,dbpedia,launch_yr,"January 01, 2011",cell_collision_with_prior_knob,6,medium
dbpedia_9548,dbpedia,launch_yr,"January 01, 2008",cell_collision_with_prior_knob,6,medium
dbpedia_9591,dbpedia,launch_yr,"January 01, 2016",cell_collision_with_prior_knob,6,medium
dbpedia_9610,dbpedia,launch_yr,"January 01, 2003",cell_collision_with_prior_knob,6,medium
dbpedia_9615,dbpedia,launch_yr,"January 01, 2015",cell_collision_with_prior_knob,6,medium
dbpedia_9667,dbpedia,launch_yr,"January 01, 1998",cell_collision_with_prior_knob,6,medium
dbpedia_9752,dbpedia,launch_yr,"January 01, 2015",cell_collision_with_prior_knob,6,medium
dbpedia_9766,dbpedia,launch_yr,"January 01, 2020",cell_collision_with_prior_knob,6,medium
dbpedia_9779,dbpedia,launch_yr,"January 01, 2008",cell_collision_with_prior_knob,6,medium
dbpedia_9793,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,medium
dbpedia_9811,dbpedia,launch_yr,"January 01, 2001",cell_collision_with_prior_knob,6,medium
dbpedia_9826,dbpedia,launch_yr,"January 01, 2020",cell_collision_with_prior_knob,6,medium
dbpedia_9873,dbpedia,launch_yr,"January 01, 2003",cell_collision_with_prior_knob,6,medium
dbpedia_9876,dbpedia,launch_yr,"January 01, 2008",cell_collision_with_prior_knob,6,medium
dbpedia_9913,dbpedia,launch_yr,"January 01, 1996",cell_collision_with_prior_knob,6,medium
dbpedia_9956,dbpedia,launch_yr,"January 01, 2014",cell_collision_with_prior_knob,6,medium
dbpedia_10012,dbpedia,launch_yr,"January 01, 2019",cell_collision_with_prior_knob,6,medium
dbpedia_10020,dbpedia,launch_yr,"January 01, 1999",cell_collision_with_prior_knob,6,medium
dbpedia_10023,dbpedia,launch_yr,"January 01, 2020",cell_collision_with_prior_knob,6,medium
dbpedia_10038,dbpedia,launch_yr,"January 01, 2005",cell_collision_with_prior_knob,6,medium
dbpedia_10039,dbpedia,launch_yr,"January 01, 2020",cell_collision_with_prior_knob,6,medium
dbpedia_10070,dbpedia,launch_yr,"January 01, 1988",cell_collision_with_prior_knob,6,medium
dbpedia_10181,dbpedia,launch_yr,"January 01, 2002",cell_collision_with_prior_knob,6,medium
dbpedia_10235,dbpedia,launch_yr,"January 01, 2014",cell_collision_with_prior_knob,6,medium
dbpedia_10283,dbpedia,launch_yr,"January 01, 1987",cell_collision_with_prior_knob,6,medium
dbpedia_10292,dbpedia,launch_yr,"January 01, 2001",cell_collision_with_prior_knob,6,medium
dbpedia_10296,dbpedia,launch_yr,"January 01, 2011",cell_collision_with_prior_knob,6,medium
dbpedia_10317,dbpedia,launch_yr,"January 01, 2002",cell_collision_with_prior_knob,6,medium
dbpedia_10328,dbpedia,launch_yr,"January 01, 2008",cell_collision_with_prior_knob,6,medium
dbpedia_10348,dbpedia,launch_yr,"January 01, 2011",cell_collision_with_prior_knob,6,medium
dbpedia_10390,dbpedia,launch_yr,"January 01, 1989",cell_collision_with_prior_knob,6,medium
dbpedia_10425,dbpedia,launch_yr,"January 01, 1989",cell_collision_with_prior_knob,6,medium
dbpedia_10431,dbpedia,launch_yr,"January 01, 2004",cell_collision_with_prior_knob,6,medium
dbpedia_10444,dbpedia,launch_yr,"January 01, 2016",cell_collision_with_prior_knob,6,medium
dbpedia_10475,dbpedia,launch_yr,"January 01, 2014",cell_collision_with_prior_knob,6,medium
dbpedia_10478,dbpedia,launch_yr,"January 01, 2007",cell_collision_with_prior_knob,6,medium
dbpedia_10488,dbpedia,launch_yr,"January 01, 2011",cell_collision_with_prior_knob,6,medium
dbpedia_10528,dbpedia,launch_yr,"January 01, 1996",cell_collision_with_prior_knob,6,medium
dbpedia_10538,dbpedia,launch_yr,"January 01, 1995",cell_collision_with_prior_knob,6,medium
dbpedia_10543,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,medium
dbpedia_10556,dbpedia,launch_yr,"January 01, 2014",cell_collision_with_prior_knob,6,medium
dbpedia_10590,dbpedia,launch_yr,"January 01, 2013",cell_collision_with_prior_knob,6,medium
dbpedia_10628,dbpedia,launch_yr,"January 01, 2015",cell_collision_with_prior_knob,6,medium
dbpedia_10660,dbpedia,launch_yr,"January 01, 2020",cell_collision_with_prior_knob,6,medium
dbpedia_10662,dbpedia,launch_yr,"January 01, 2017",cell_collision_with_prior_knob,6,medium
dbpedia_10722,dbpedia,launch_yr,"January 01, 1997",cell_collision_with_prior_knob,6,medium
dbpedia_10737,dbpedia,launch_yr,"January 01, 2017",cell_collision_with_prior_knob,6,medium
dbpedia_10772,dbpedia,launch_yr,"January 01, 2020",cell_collision_with_prior_knob,6,medium
dbpedia_10782,dbpedia,launch_yr,"January 01, 1998",cell_collision_with_prior_knob,6,medium
dbpedia_10794,dbpedia,launch_yr,"January 01, 2018",cell_collision_with_prior_knob,6,medium
dbpedia_10801,dbpedia,launch_yr,"January 01, 2009",cell_collision_with_prior_knob,6,medium
dbpedia_10852,dbpedia,launch_yr,"January 01, 2014",cell_collision_with_prior_knob,6,medium
dbpedia_10878,dbpedia,launch_yr,"January 01, 2004",cell_collision_with_prior_knob,6,medium
dbpedia_10879,dbpedia,launch_yr,"January 01, 2011",cell_collision_with_prior_knob,6,medium
dbpedia_10904,dbpedia,launch_yr,"January 01, 2001",cell_collision_with_prior_knob,6,medium
dbpedia_10909,dbpedia,launch_yr,"January 01, 1996",cell_collision_with_prior_knob,6,medium
dbpedia_10956,dbpedia,launch_yr,"January 01, 2015",cell_collision_with_prior_knob,6,medium
dbpedia_10970,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,medium
dbpedia_10989,dbpedia,launch_yr,"January 01, 1995",cell_collision_with_prior_knob,6,medium
dbpedia_10993,dbpedia,launch_yr,"January 01, 1994",cell_collision_with_prior_knob,6,medium
dbpedia_11008,dbpedia,launch_yr,"January 01, 2014",cell_collision_with_prior_knob,6,medium
dbpedia_11106,dbpedia,launch_yr,"January 01, 2015",cell_collision_with_prior_knob,6,medium
dbpedia_11130,dbpedia,launch_yr,"January 01, 2015",cell_collision_with_prior_knob,6,medium
dbpedia_11143,dbpedia,launch_yr,"January 01, 2022",cell_collision_with_prior_knob,6,medium
dbpedia_11189,dbpedia,launch_yr,"January 01, 2010",cell_collision_with_prior_knob,6,medium
dbpedia_11328,dbpedia,launch_yr,"January 01, 2011",cell_collision_with_prior_knob,6,medium
dbpedia_11336,dbpedia,launch_yr,"January 01, 1990",cell_collision_with_prior_knob,6,medium
dbpedia_11386,dbpedia,launch_yr,"January 01, 2010",cell_collision_with_prior_knob,6,medium
dbpedia_11415,dbpedia,launch_yr,"January 01, 2007",cell_collision_with_prior_knob,6,medium
dbpedia_11442,dbpedia,launch_yr,"January 01, 1985",cell_collision_with_prior_knob,6,medium
dbpedia_11447,dbpedia,launch_yr,"January 01, 2020",cell_collision_with_prior_knob,6,medium
dbpedia_11467,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,medium
dbpedia_11483,dbpedia,launch_yr,"January 01, 2009",cell_collision_with_prior_knob,6,medium
dbpedia_11552,dbpedia,launch_yr,"January 01, 2014",cell_collision_with_prior_knob,6,medium
dbpedia_11617,dbpedia,launch_yr,"January 01, 2002",cell_collision_with_prior_knob,6,medium
dbpedia_11625,dbpedia,launch_yr,"January 01, 2005",cell_collision_with_prior_knob,6,medium
dbpedia_11642,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,medium
dbpedia_11677,dbpedia,launch_yr,"January 01, 1993",cell_collision_with_prior_knob,6,medium
dbpedia_11707,dbpedia,launch_yr,"January 01, 1985",cell_collision_with_prior_knob,6,medium
dbpedia_11787,dbpedia,launch_yr,"January 01, 2021",cell_collision_with_prior_knob,6,medium
dbpedia_11793,dbpedia,launch_yr,"January 01, 2008",cell_collision_with_prior_knob,6,medium
dbpedia_11834,dbpedia,launch_yr,"January 01, 2008",cell_collision_with_prior_knob,6,medium
dbpedia_11838,dbpedia,launch_yr,"January 01, 1998",cell_collision_with_prior_knob,6,medium
dbpedia_11839,dbpedia,launch_yr,"January 01, 1997",cell_collision_with_prior_knob,6,medium
dbpedia_11849,dbpedia,launch_yr,"January 01, 2011",cell_collision_with_prior_knob,6,medium
dbpedia_11878,dbpedia,launch_yr,"January 01, 2001",cell_collision_with_prior_knob,6,medium
dbpedia_11885,dbpedia,launch_yr,"January 01, 2004",cell_collision_with_prior_knob,6,medium
dbpedia_11886,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,medium
dbpedia_11920,dbpedia,launch_yr,"January 01, 1996",cell_collision_with_prior_knob,6,medium
dbpedia_11921,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,medium
dbpedia_11929,dbpedia,launch_yr,"January 01, 2010",cell_collision_with_prior_knob,6,medium
dbpedia_11965,dbpedia,launch_yr,"January 01, 1987",cell_collision_with_prior_knob,6,medium
dbpedia_11998,dbpedia,launch_yr,"January 01, 2004",cell_collision_with_prior_knob,6,medium
dbpedia_12012,dbpedia,launch_yr,"January 01, 2003",cell_collision_with_prior_knob,6,medium
dbpedia_12013,dbpedia,launch_yr,"January 01, 2022",cell_collision_with_prior_knob,6,medium
dbpedia_12068,dbpedia,launch_yr,"January 01, 1993",cell_collision_with_prior_knob,6,medium
dbpedia_12102,dbpedia,launch_yr,"January 01, 2006",cell_collision_with_prior_knob,6,medium
dbpedia_12122,dbpedia,launch_yr,"January 01, 1990",cell_collision_with_prior_knob,6,medium
dbpedia_12140,dbpedia,launch_yr,"January 01, 2007",cell_collision_with_prior_knob,6,medium
dbpedia_12147,dbpedia,launch_yr,"January 01, 2011",cell_collision_with_prior_knob,6,medium
dbpedia_12154,dbpedia,launch_yr,"January 01, 2010",cell_collision_with_prior_knob,6,medium
dbpedia_12241,dbpedia,launch_yr,"January 01, 2009",cell_collision_with_prior_knob,6,medium
dbpedia_12359,dbpedia,launch_yr,"January 01, 1995",cell_collision_with_prior_knob,6,medium
dbpedia_12385,dbpedia,launch_yr,"January 01, 2014",cell_collision_with_prior_knob,6,medium
dbpedia_12394,dbpedia,launch_yr,"January 01, 1994",cell_collision_with_prior_knob,6,medium
dbpedia_12424,dbpedia,launch_yr,"January 01, 2001",cell_collision_with_prior_knob,6,medium
dbpedia_12429,dbpedia,launch_yr,"January 01, 2016",cell_collision_with_prior_knob,6,medium
dbpedia_12461,dbpedia,launch_yr,"January 01, 2007",cell_collision_with_prior_knob,6,medium
dbpedia_12481,dbpedia,launch_yr,"January 01, 1994",cell_collision_with_prior_knob,6,medium
dbpedia_12482,dbpedia,launch_yr,"January 01, 2010",cell_collision_with_prior_knob,6,medium
dbpedia_12541,dbpedia,launch_yr,"January 01, 1982",cell_collision_with_prior_knob,6,medium
dbpedia_12555,dbpedia,launch_yr,"January 01, 1994",cell_collision_with_prior_knob,6,medium
dbpedia_12590,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,medium
dbpedia_12631,dbpedia,launch_yr,"January 01, 1988",cell_collision_with_prior_knob,6,medium
dbpedia_12641,dbpedia,launch_yr,"January 01, 2008",cell_collision_with_prior_knob,6,medium
dbpedia_12669,dbpedia,launch_yr,"January 01, 2009",cell_collision_with_prior_knob,6,medium
dbpedia_12695,dbpedia,launch_yr,"January 01, 2002",cell_collision_with_prior_knob,6,medium
dbpedia_12703,dbpedia,launch_yr,"January 01, 1994",cell_collision_with_prior_knob,6,medium
dbpedia_12748,dbpedia,launch_yr,"January 01, 2011",cell_collision_with_prior_knob,6,medium
dbpedia_12776,dbpedia,launch_yr,"January 01, 2009",cell_collision_with_prior_knob,6,medium
dbpedia_12778,dbpedia,launch_yr,"January 01, 2011",cell_collision_with_prior_knob,6,medium
dbpedia_12783,dbpedia,launch_yr,"January 01, 2005",cell_collision_with_prior_knob,6,medium
dbpedia_12813,dbpedia,launch_yr,"January 01, 2020",cell_collision_with_prior_knob,6,medium
dbpedia_12818,dbpedia,launch_yr,"January 01, 2005",cell_collision_with_prior_knob,6,medium
dbpedia_12913,dbpedia,launch_yr,"January 01, 2000",cell_collision_with_prior_knob,6,medium
dbpedia_13035,dbpedia,launch_yr,"January 01, 2018",cell_collision_with_prior_knob,6,medium
dbpedia_13068,dbpedia,launch_yr,"January 01, 1992",cell_collision_with_prior_knob,6,medium
dbpedia_13070,dbpedia,launch_yr,"January 01, 2007",cell_collision_with_prior_knob,6,medium
dbpedia_13114,dbpedia,launch_yr,"January 01, 2005",cell_collision_with_prior_knob,6,medium
dbpedia_13117,dbpedia,launch_yr,"January 01, 2003",cell_collision_with_prior_knob,6,medium
dbpedia_13264,dbpedia,launch_yr,"January 01, 2007",cell_collision_with_prior_knob,6,medium
dbpedia_13301,dbpedia,launch_yr,"January 01, 2006",cell_collision_with_prior_knob,6,medium
dbpedia_13325,dbpedia,launch_yr,"January 01, 2018",cell_collision_with_prior_knob,6,medium
dbpedia_13363,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,medium
dbpedia_13377,dbpedia,launch_yr,"January 01, 1988",cell_collision_with_prior_knob,6,medium
dbpedia_13386,dbpedia,launch_yr,"January 01, 2009",cell_collision_with_prior_knob,6,medium
dbpedia_13457,dbpedia,launch_yr,"January 01, 2007",cell_collision_with_prior_knob,6,medium
dbpedia_13458,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,medium
dbpedia_13469,dbpedia,launch_yr,"January 01, 2015",cell_collision_with_prior_knob,6,medium
dbpedia_13507,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,medium
dbpedia_13508,dbpedia,launch_yr,"January 01, 2010",cell_collision_with_prior_knob,6,medium
dbpedia_13543,dbpedia,launch_yr,"January 01, 2015",cell_collision_with_prior_knob,6,medium
dbpedia_13555,dbpedia,launch_yr,"January 01, 2006",cell_collision_with_prior_knob,6,medium
dbpedia_13579,dbpedia,launch_yr,"January 01, 2003",cell_collision_with_prior_knob,6,medium
dbpedia_13603,dbpedia,launch_yr,"January 01, 2022",cell_collision_with_prior_knob,6,medium
dbpedia_13604,dbpedia,launch_yr,"January 01, 2005",cell_collision_with_prior_knob,6,medium
dbpedia_13613,dbpedia,launch_yr,"January 01, 2013",cell_collision_with_prior_knob,6,medium
dbpedia_13633,dbpedia,launch_yr,"January 01, 2007",cell_collision_with_prior_knob,6,medium
dbpedia_13647,dbpedia,launch_yr,"January 01, 2009",cell_collision_with_prior_knob,6,medium
dbpedia_13713,dbpedia,launch_yr,"January 01, 2016",cell_collision_with_prior_knob,6,medium
dbpedia_13759,dbpedia,launch_yr,"January 01, 2011",cell_collision_with_prior_knob,6,medium
dbpedia_13765,dbpedia,launch_yr,"January 01, 2016",cell_collision_with_prior_knob,6,medium
dbpedia_13910,dbpedia,launch_yr,"January 01, 2007",cell_collision_with_prior_knob,6,medium
dbpedia_13921,dbpedia,launch_yr,"January 01, 2001",cell_collision_with_prior_knob,6,medium
dbpedia_13922,dbpedia,launch_yr,"January 01, 2015",cell_collision_with_prior_knob,6,medium
dbpedia_13994,dbpedia,launch_yr,"January 01, 2007",cell_collision_with_prior_knob,6,medium
dbpedia_13996,dbpedia,launch_yr,"January 01, 2005",cell_collision_with_prior_knob,6,medium
dbpedia_14013,dbpedia,launch_yr,"January 01, 2020",cell_collision_with_prior_knob,6,medium
dbpedia_14082,dbpedia,launch_yr,"January 01, 1994",cell_collision_with_prior_knob,6,medium
dbpedia_14094,dbpedia,launch_yr,"January 01, 1994",cell_collision_with_prior_knob,6,medium
dbpedia_14121,dbpedia,launch_yr,"January 01, 2015",cell_collision_with_prior_knob,6,medium
dbpedia_14122,dbpedia,launch_yr,"January 01, 2004",cell_collision_with_prior_knob,6,medium
dbpedia_14225,dbpedia,launch_yr,"January 01, 1996",cell_collision_with_prior_knob,6,medium
dbpedia_14273,dbpedia,launch_yr,"January 01, 2017",cell_collision_with_prior_knob,6,medium
dbpedia_14303,dbpedia,launch_yr,"January 01, 1998",cell_collision_with_prior_knob,6,medium
dbpedia_14355,dbpedia,launch_yr,"January 01, 1986",cell_collision_with_prior_knob,6,medium
dbpedia_14367,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,medium
dbpedia_14370,dbpedia,launch_yr,"January 01, 2002",cell_collision_with_prior_knob,6,medium
dbpedia_14377,dbpedia,launch_yr,"January 01, 2010",cell_collision_with_prior_knob,6,medium
dbpedia_14419,dbpedia,launch_yr,"January 01, 2010",cell_collision_with_prior_knob,6,medium
dbpedia_14506,dbpedia,launch_yr,"January 01, 1986",cell_collision_with_prior_knob,6,medium
dbpedia_14612,dbpedia,launch_yr,"January 01, 2013",cell_collision_with_prior_knob,6,medium
dbpedia_14621,dbpedia,launch_yr,"January 01, 2010",cell_collision_with_prior_knob,6,medium
dbpedia_14661,dbpedia,launch_yr,"January 01, 2018",cell_collision_with_prior_knob,6,medium
dbpedia_14673,dbpedia,launch_yr,"January 01, 2014",cell_collision_with_prior_knob,6,medium
dbpedia_14689,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,medium
dbpedia_14720,dbpedia,launch_yr,"January 01, 2000",cell_collision_with_prior_knob,6,medium
dbpedia_14724,dbpedia,launch_yr,"January 01, 2021",cell_collision_with_prior_knob,6,medium
dbpedia_14746,dbpedia,launch_yr,"January 01, 1990",cell_collision_with_prior_knob,6,medium
dbpedia_14747,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,medium
dbpedia_14836,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,medium
dbpedia_14857,dbpedia,launch_yr,"January 01, 1998",cell_collision_with_prior_knob,6,medium
dbpedia_14870,dbpedia,launch_yr,"January 01, 2014",cell_collision_with_prior_knob,6,medium
dbpedia_14942,dbpedia,launch_yr,"January 01, 1999",cell_collision_with_prior_knob,6,medium
dbpedia_15032,dbpedia,launch_yr,"January 01, 2017",cell_collision_with_prior_knob,6,medium
dbpedia_15047,dbpedia,launch_yr,"January 01, 2006",cell_collision_with_prior_knob,6,medium
dbpedia_15073,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,medium
dbpedia_15166,dbpedia,launch_yr,"January 01, 2006",cell_collision_with_prior_knob,6,medium
dbpedia_15198,dbpedia,launch_yr,"January 01, 2005",cell_collision_with_prior_knob,6,medium
dbpedia_15263,dbpedia,launch_yr,"January 01, 2002",cell_collision_with_prior_knob,6,medium
dbpedia_15274,dbpedia,launch_yr,"January 01, 2002",cell_collision_with_prior_knob,6,medium
