entity_id,density,rrf_component,label_collision_component,neighbour_count,protected,removed
k02_ent_000378,0.7003199261106738,0.7003199261106738,0.0,19,True,False
k02_ent_000379,0.6248766030305968,0.6248766030305968,0.0,17,True,False
k02_ent_000380,0.6719647435678238,0.6719647435678238,0.0,18,True,False
k02_ent_000381,0.7823596407441111,0.7823596407441111,0.0,21,True,False
k02_ent_000382,1.0165734980647352,1.0165734980647352,0.0,22,True,False
k02_ent_000383,0.8383957003010978,0.8383957003010978,0.0,23,True,False
k02_ent_000384,0.967853542889133,0.967853542889133,0.0,22,True,False
k02_ent_000385,0.6820694550348029,0.6820694550348029,0.0,20,True,False
k02_ent_000386,0.7770098876378203,0.7770098876378203,0.0,21,True,False
k02_ent_000387,0.7739402105828679,0.7739402105828679,0.0,19,True,False
k02_ent_000388,0.745499412479272,0.745499412479272,0.0,17,True,False
k02_ent_000389,0.629850406538899,0.629850406538899,0.0,17,True,False
k02_ent_000390,0.8211056556290908,0.8211056556290908,0.0,22,True,False
k02_ent_000391,0.840258622125565,0.840258622125565,0.0,21,True,False
k02_ent_000392,0.8360729831045408,0.8360729831045408,0.0,19,True,False
k02_ent_000393,0.7368184785580714,0.7368184785580714,0.0,19,True,False
k02_ent_000394,0.8011180614211286,0.8011180614211286,0.0,19,True,False
k02_ent_000395,0.9515398211917755,0.9515398211917755,0.0,25,True,False
k02_ent_000396,0.9748281240949219,0.9748281240949219,0.0,22,True,False
k02_ent_000397,0.7567881297337005,0.7567881297337005,0.0,20,True,False
k02_ent_000398,0.8777895902212063,0.8777895902212063,0.0,23,True,False
k02_ent_000399,0.9079405692451822,0.9079405692451822,0.0,22,True,False
k02_ent_000400,0.70793054673126,0.70793054673126,0.0,20,True,False
k02_ent_000401,0.7234730682730094,0.7234730682730094,0.0,21,True,False
k02_ent_000402,0.9032555194264648,0.9032555194264648,0.0,20,True,False
k02_ent_000403,0.6123059841725311,0.6123059841725311,0.0,20,True,False
k02_ent_000404,0.9075755397925326,0.9075755397925326,0.0,21,True,False
k02_ent_000405,1.100731909313814,1.100731909313814,0.0,27,True,False
k02_ent_000406,0.7833520415288024,0.7833520415288024,0.0,21,True,False
k02_ent_000407,0.5728902988061026,0.5728902988061026,0.0,17,True,False
k02_ent_000408,0.8430635972982071,0.8430635972982071,0.0,20,True,False
k02_ent_000409,0.9516137337508995,0.9516137337508995,0.0,24,True,False
k02_ent_000410,0.7465486031018238,0.7465486031018238,0.0,19,True,False
k02_ent_000411,0.7056227598456881,0.7056227598456881,0.0,18,True,False
k02_ent_000412,0.7969402796082334,0.7969402796082334,0.0,20,True,False
k02_ent_000413,0.9897530838118455,0.9897530838118455,0.0,24,True,False
k02_ent_000414,0.917805494717602,0.917805494717602,0.0,22,True,False
k02_ent_000415,0.9503182764155103,0.9503182764155103,0.0,24,True,False
k02_ent_000416,0.6413370000240899,0.6413370000240899,0.0,21,True,False
k02_ent_000417,0.5968400216111264,0.5968400216111264,0.0,15,True,False
k02_ent_000418,0.8223569559334825,0.8223569559334825,0.0,21,True,False
k02_ent_000419,0.8693050148261351,0.8693050148261351,0.0,20,True,False
k02_ent_000420,0.8504223552925011,0.8504223552925011,0.0,21,True,False
k02_ent_000421,0.8410513460209663,0.8410513460209663,0.0,21,True,False
k02_ent_000422,0.7382980242219322,0.7382980242219322,0.0,19,True,False
k02_ent_000423,0.816170539473139,0.816170539473139,0.0,19,True,False
k02_ent_000424,0.8942137710988203,0.8942137710988203,0.0,22,True,False
k02_ent_000425,0.7443824828897084,0.7443824828897084,0.0,21,True,False
k02_ent_000426,0.6128575120359055,0.6128575120359055,0.0,16,True,False
k02_ent_000427,0.6683468287681611,0.6683468287681611,0.0,18,True,False
k02_ent_000428,0.9108669743171492,0.9108669743171492,0.0,23,True,False
k02_ent_000429,0.8834239385791024,0.8834239385791024,0.0,22,True,False
k02_ent_000430,0.7726789857105021,0.7726789857105021,0.0,18,True,False
k02_ent_000431,0.5645801467577393,0.5645801467577393,0.0,15,True,False
k02_ent_000432,0.9649555658269118,0.9649555658269118,0.0,25,True,False
k02_ent_000433,0.7989326659591744,0.7989326659591744,0.0,18,True,False
k02_ent_000434,0.7258467831536191,0.7258467831536191,0.0,20,True,False
k02_ent_000435,0.904719926358678,0.904719926358678,0.0,24,True,False
k02_ent_000436,0.7998213840658419,0.7998213840658419,0.0,19,True,False
k02_ent_000437,0.9903838063577398,0.9903838063577398,0.0,21,True,False
k02_ent_000438,0.9830349828058129,0.9830349828058129,0.0,24,True,False
k02_ent_000439,0.7478933890011551,0.7478933890011551,0.0,19,True,False
k02_ent_000440,0.7223902556111725,0.7223902556111725,0.0,18,True,False
k02_ent_000441,1.0238147957895731,1.0238147957895731,0.0,24,True,False
k02_ent_000442,0.8249344867024059,0.8249344867024059,0.0,22,True,False
k02_ent_000443,0.6022281572143268,0.6022281572143268,0.0,17,True,False
k02_ent_000444,1.0364803585668747,1.0364803585668747,0.0,23,True,False
k02_ent_000445,0.6017553468094762,0.6017553468094762,0.0,17,True,False
k02_ent_000446,0.6548620186727322,0.6548620186727322,0.0,16,True,False
k02_ent_000447,0.6135103198030308,0.6135103198030308,0.0,16,True,False
k02_ent_000448,0.7505022986713717,0.7505022986713717,0.0,19,True,False
k02_ent_000449,0.7440986512909423,0.7440986512909423,0.0,19,True,False
k02_ent_000450,0.8352647264263453,0.8352647264263453,0.0,22,True,False
k02_ent_000451,0.8852911966238358,0.8852911966238358,0.0,20,True,False
k02_ent_000452,0.8877042090650537,0.8877042090650537,0.0,22,True,False
k02_ent_000453,0.555749064905093,0.555749064905093,0.0,16,True,False
k02_ent_000454,0.6831531906773621,0.6831531906773621,0.0,18,True,False
k02_ent_000455,0.8174301479598861,0.8174301479598861,0.0,22,True,False
k02_ent_000456,0.7249123775557411,0.7249123775557411,0.0,17,True,False
k02_ent_000457,0.8887573171472954,0.8887573171472954,0.0,22,True,False
k02_ent_000458,0.7280874594439772,0.7280874594439772,0.0,18,True,False
k02_ent_000459,0.7591577144827906,0.7591577144827906,0.0,18,True,False
k02_ent_000460,0.7014118022535031,0.7014118022535031,0.0,19,True,False
k02_ent_000461,0.7883010133452825,0.7883010133452825,0.0,21,True,False
k02_ent_000462,0.683386779708145,0.683386779708145,0.0,19,True,False
k02_ent_000463,0.910005259658965,0.910005259658965,0.0,21,True,False
k02_ent_000464,0.7822656684440725,0.7822656684440725,0.0,20,True,False
k02_ent_000465,0.7410486114947854,0.7410486114947854,0.0,23,True,False
k02_ent_000466,0.9838219365496054,0.9838219365496054,0.0,22,True,False
k02_ent_000467,0.6782668442266598,0.6782668442266598,0.0,19,True,False
k02_ent_000468,0.48831831645330864,0.48831831645330864,0.0,12,True,False
k02_ent_000469,1.0607095712646701,1.0607095712646701,0.0,25,True,False
k02_ent_000470,0.8024320634329121,0.8024320634329121,0.0,22,True,False
k02_ent_000471,0.7597522637824279,0.7597522637824279,0.0,22,True,False
k02_ent_000472,1.004289507760368,1.004289507760368,0.0,25,True,False
k02_ent_000473,0.7094559664852975,0.7094559664852975,0.0,18,True,False
k02_ent_000474,0.8605741564609265,0.8605741564609265,0.0,20,True,False
k02_ent_000475,0.8085082407944004,0.8085082407944004,0.0,19,True,False
k02_ent_000476,0.8787990779111089,0.8787990779111089,0.0,23,True,False
k02_ent_000477,0.8331926882500753,0.8331926882500753,0.0,23,True,False
k02_ent_000478,0.5804050546756714,0.5804050546756714,0.0,16,True,False
k02_ent_000479,0.941055220091265,0.941055220091265,0.0,22,True,False
k02_ent_000480,0.902999368452314,0.902999368452314,0.0,24,True,False
k02_ent_000481,0.5582865202858762,0.5582865202858762,0.0,14,True,False
k02_ent_000482,0.5538680274548075,0.5538680274548075,0.0,14,True,False
k02_ent_000483,0.8975606209679813,0.8975606209679813,0.0,19,True,False
k02_ent_000484,0.8226533881502316,0.8226533881502316,0.0,21,True,False
k02_ent_000485,0.9025587986782566,0.9025587986782566,0.0,21,True,False
k02_ent_000486,0.9804339898485536,0.9804339898485536,0.0,28,True,False
k02_ent_000487,0.8324192832002301,0.8324192832002301,0.0,23,True,False
k02_ent_000488,0.6926666315958466,0.6926666315958466,0.0,21,True,False
k02_ent_000489,0.7676760574434999,0.7676760574434999,0.0,20,True,False
k02_ent_000490,0.7003734640458711,0.7003734640458711,0.0,19,True,False
k02_ent_000491,0.7330341130842986,0.7330341130842986,0.0,19,True,False
k02_ent_000492,0.8646037845769748,0.8646037845769748,0.0,23,True,False
k02_ent_000493,0.7080939663641912,0.7080939663641912,0.0,17,True,False
k02_ent_000494,5.9429421456804254,0.9429421456804256,5.0,21,True,False
k02_ent_000495,0.790934089775493,0.790934089775493,0.0,18,True,False
k02_ent_000496,0.8464985056727526,0.8464985056727526,0.0,20,True,False
k02_ent_000497,0.6620700953280471,0.6620700953280471,0.0,17,True,False
k02_ent_000498,0.79224567132392,0.79224567132392,0.0,20,True,False
k02_ent_000499,0.641821955867723,0.641821955867723,0.0,21,True,False
k02_ent_000500,1.0295723058165986,1.0295723058165986,0.0,25,True,False
k02_ent_000501,0.9145371279857012,0.9145371279857012,0.0,22,True,False
k02_ent_000502,0.9785300827924711,0.9785300827924711,0.0,25,True,False
k02_ent_000503,0.6563283518616004,0.6563283518616004,0.0,19,True,False
k02_ent_000504,0.8182244471567979,0.8182244471567979,0.0,21,True,False
k02_ent_000505,0.8093279846299393,0.8093279846299393,0.0,20,True,False
k02_ent_000506,0.7223921825188198,0.7223921825188198,0.0,19,True,False
k02_ent_000507,0.903616554629833,0.903616554629833,0.0,24,True,False
k02_ent_000508,0.6964991762960441,0.6964991762960441,0.0,20,True,False
k02_ent_000509,0.8573491091881336,0.8573491091881336,0.0,24,True,False
k02_ent_000510,0.8198008087145869,0.8198008087145869,0.0,22,True,False
k02_ent_000511,0.8742720971390201,0.8742720971390201,0.0,23,True,False
k02_ent_000512,0.7428306805240367,0.7428306805240367,0.0,20,True,False
k02_ent_000513,0.8141328299351325,0.8141328299351325,0.0,23,True,False
k02_ent_000514,1.0056922373487758,1.0056922373487758,0.0,25,True,False
k02_ent_000515,0.7403294279243006,0.7403294279243006,0.0,17,True,False
k02_ent_000516,0.7954202933458455,0.7954202933458455,0.0,22,True,False
k02_ent_000517,0.8480108551984245,0.8480108551984245,0.0,22,True,False
k02_ent_000518,0.8081905520964991,0.8081905520964991,0.0,22,True,False
k02_ent_000519,0.8875360028711919,0.8875360028711919,0.0,20,True,False
k02_ent_000520,0.9806359860042458,0.9806359860042458,0.0,23,True,False
k02_ent_000521,0.7793863665553791,0.7793863665553791,0.0,20,True,False
k02_ent_000522,0.9798460179190248,0.9798460179190248,0.0,23,True,False
k02_ent_000523,0.8608161324903794,0.8608161324903794,0.0,21,True,False
k02_ent_000524,0.9919474111494504,0.9919474111494504,0.0,23,True,False
k02_ent_000525,1.0290857938017424,1.0290857938017424,0.0,24,True,False
k02_ent_000526,0.8496431157711555,0.8496431157711555,0.0,21,True,False
k02_ent_000527,0.8333765578810574,0.8333765578810574,0.0,20,True,False
k02_ent_000528,0.8070220634023924,0.8070220634023924,0.0,22,True,False
k02_ent_000529,0.8267798315993193,0.8267798315993193,0.0,20,True,False
k02_ent_000530,0.6518620147794046,0.6518620147794046,0.0,20,True,False
k02_ent_000531,0.6854831123433485,0.6854831123433485,0.0,18,True,False
k02_ent_000532,0.9423848037119614,0.9423848037119614,0.0,24,True,False
k02_ent_000533,0.7941295887275766,0.7941295887275766,0.0,21,True,False
k02_ent_000534,0.8150956338128683,0.8150956338128683,0.0,22,True,False
k02_ent_000535,0.674037358896055,0.674037358896055,0.0,18,True,False
k02_ent_000536,0.7525341944945569,0.7525341944945569,0.0,21,True,False
k02_ent_000537,0.9081489425192334,0.9081489425192334,0.0,22,True,False
k02_ent_000538,0.9372867452146472,0.9372867452146472,0.0,21,True,False
k02_ent_000539,0.7307092846733756,0.7307092846733756,0.0,20,True,False
k02_ent_000540,0.8119215900551218,0.8119215900551218,0.0,20,True,False
k02_ent_000541,0.836515251127843,0.836515251127843,0.0,20,True,False
k02_ent_000542,0.7545141305833603,0.7545141305833603,0.0,18,True,False
k02_ent_000543,0.9511025232604641,0.9511025232604641,0.0,26,True,False
k02_ent_000544,0.8470802168805542,0.8470802168805542,0.0,23,True,False
k02_ent_000545,0.7195136440160058,0.7195136440160058,0.0,18,True,False
k02_ent_000546,0.762801037534162,0.762801037534162,0.0,20,True,False
k02_ent_000547,0.5877641132027046,0.5877641132027046,0.0,19,True,False
k02_ent_000548,0.7614800932094653,0.7614800932094653,0.0,22,True,False
k02_ent_000549,0.7031891016752246,0.7031891016752246,0.0,21,True,False
k02_ent_000550,0.940396366442113,0.940396366442113,0.0,25,True,False
k02_ent_000551,0.8592695678972168,0.8592695678972168,0.0,25,True,False
k02_ent_000552,0.7956181020421943,0.7956181020421943,0.0,21,True,False
k02_ent_000553,0.7475108205745747,0.7475108205745747,0.0,19,True,False
k02_ent_000554,0.989323563526898,0.989323563526898,0.0,21,True,False
k02_ent_000555,0.824930627421053,0.824930627421053,0.0,19,True,False
k02_ent_000556,0.6933450779684296,0.6933450779684296,0.0,18,True,True
k02_ent_000557,0.7918385557667267,0.7918385557667267,0.0,22,True,False
k02_ent_000558,1.040468471250753,1.040468471250753,0.0,23,True,False
k02_ent_000559,0.6433415684790817,0.6433415684790817,0.0,19,True,False
k02_ent_000560,0.7278280948578529,0.7278280948578529,0.0,18,True,False
k02_ent_000561,0.7109143869014757,0.7109143869014757,0.0,20,True,False
k02_ent_000562,0.7315205837722838,0.7315205837722838,0.0,19,True,False
k02_ent_000563,0.864994744499244,0.864994744499244,0.0,21,True,False
k02_ent_000564,0.7138985512359625,0.7138985512359625,0.0,19,True,False
k02_ent_000565,0.9709821440269677,0.9709821440269677,0.0,21,True,False
k02_ent_000566,0.7259641242479913,0.7259641242479913,0.0,20,True,False
k02_ent_000567,0.8480067243535412,0.8480067243535412,0.0,20,True,False
k02_ent_000568,0.8489533071399973,0.8489533071399973,0.0,23,True,False
k02_ent_000569,0.7317373538700416,0.7317373538700416,0.0,20,True,False
k02_ent_000570,5.770403090451167,0.7704030904511671,5.0,19,True,False
k02_ent_000571,0.9427495729344271,0.9427495729344271,0.0,27,True,False
k02_ent_000572,0.8427264301658155,0.8427264301658155,0.0,22,True,False
k02_ent_000573,0.7897875875927793,0.7897875875927793,0.0,22,True,False
k02_ent_000574,0.7709146300536289,0.7709146300536289,0.0,21,True,False
k02_ent_000575,0.7913402176771054,0.7913402176771054,0.0,21,True,False
k02_ent_000576,0.6852829830968801,0.6852829830968801,0.0,20,True,False
k02_ent_000577,0.8558995437502095,0.8558995437502095,0.0,22,True,False
k02_ent_000578,0.9866679171007599,0.9866679171007599,0.0,27,True,False
k02_ent_000579,0.5847506840513114,0.5847506840513114,0.0,19,True,False
k02_ent_000580,0.7135922513143979,0.7135922513143979,0.0,17,True,False
k02_ent_000581,0.6308802275578075,0.6308802275578075,0.0,16,True,False
k02_ent_000582,0.9945998024230426,0.9945998024230426,0.0,27,True,False
k02_ent_000583,0.8507971997479907,0.8507971997479907,0.0,23,True,False
k02_ent_000584,0.8240876954314779,0.8240876954314779,0.0,22,True,False
k02_ent_000585,0.8337131407624843,0.8337131407624843,0.0,21,True,False
k02_ent_000586,0.8009353669858609,0.8009353669858609,0.0,21,True,False
k02_ent_000587,0.6732290443511406,0.6732290443511406,0.0,19,True,False
k02_ent_000588,0.44696011155207643,0.44696011155207643,0.0,15,True,False
k02_ent_000589,0.601568970147275,0.601568970147275,0.0,17,True,False
k02_ent_000590,0.7610902064733127,0.7610902064733127,0.0,18,True,False
k02_ent_000591,0.6948328694655572,0.6948328694655572,0.0,19,True,False
k02_ent_000592,0.6602443804081962,0.6602443804081962,0.0,17,True,False
k02_ent_000593,0.8269729316113927,0.8269729316113927,0.0,21,True,False
k02_ent_000594,0.6884940536003223,0.6884940536003223,0.0,16,True,False
k02_ent_000595,0.5088507497165374,0.5088507497165374,0.0,12,True,False
k02_ent_000596,0.7296343016016112,0.7296343016016112,0.0,18,True,False
k02_ent_000597,0.9879813075493031,0.9879813075493031,0.0,25,True,False
k02_ent_000598,0.9532456390898736,0.9532456390898736,0.0,21,True,False
k02_ent_000599,0.8977772075174394,0.8977772075174394,0.0,24,True,False
k02_ent_000600,0.6160003611521135,0.6160003611521135,0.0,17,True,False
k02_ent_000601,0.7339595230971594,0.7339595230971594,0.0,20,True,False
k02_ent_000602,0.43252976179403146,0.43252976179403146,0.0,13,True,False
k02_ent_000603,0.8041715247089506,0.8041715247089506,0.0,21,True,False
k02_ent_000604,0.9072765302511229,0.9072765302511229,0.0,23,True,False
k02_ent_000605,0.7490467431088619,0.7490467431088619,0.0,19,True,False
k02_ent_000606,0.7658503285207795,0.7658503285207795,0.0,19,True,False
k02_ent_000607,0.8389195500947836,0.8389195500947836,0.0,19,True,False
k02_ent_000608,0.7807085742811353,0.7807085742811353,0.0,19,True,False
k02_ent_000609,0.8566136419616485,0.8566136419616485,0.0,23,True,False
k02_ent_000610,0.6984166334278308,0.6984166334278308,0.0,18,True,False
k02_ent_000611,0.931813841998696,0.931813841998696,0.0,21,True,False
k02_ent_000612,0.8934954429657428,0.8934954429657428,0.0,21,True,False
k02_ent_000613,0.8343916876455763,0.8343916876455763,0.0,24,True,False
k02_ent_000614,1.0239672049427953,1.0239672049427953,0.0,22,True,False
k02_ent_000615,0.8763060721544501,0.8763060721544501,0.0,24,True,False
k02_ent_000616,0.8186811989254924,0.8186811989254924,0.0,21,True,False
k02_ent_000617,0.8624797555390951,0.8624797555390951,0.0,24,True,False
k02_ent_000618,0.8954684454582997,0.8954684454582997,0.0,23,True,False
k02_ent_000619,0.7059377001283207,0.7059377001283207,0.0,18,True,False
k02_ent_000620,0.9134161006264659,0.9134161006264659,0.0,21,True,False
k02_ent_000621,1.017994361275348,1.017994361275348,0.0,25,True,False
k02_ent_000622,0.8088927539880535,0.8088927539880535,0.0,20,True,False
k02_ent_000623,0.8135400230236622,0.8135400230236622,0.0,22,True,False
k02_ent_000624,0.932775560260266,0.932775560260266,0.0,22,True,False
k02_ent_000625,1.0188359669270801,1.0188359669270801,0.0,24,True,False
k02_ent_000626,0.8003193725984926,0.8003193725984926,0.0,20,True,False
k02_ent_000627,0.853243332420402,0.853243332420402,0.0,20,True,False
k02_ent_000628,0.7147714711288304,0.7147714711288304,0.0,18,True,False
k02_ent_000629,0.6368902503785593,0.6368902503785593,0.0,18,True,False
k02_ent_000630,0.6522094598144141,0.6522094598144141,0.0,19,True,False
k02_ent_000631,0.8526260505439148,0.8526260505439148,0.0,19,True,False
k02_ent_000632,0.8632152362328853,0.8632152362328853,0.0,21,True,False
k02_ent_000633,0.8406651124265638,0.8406651124265638,0.0,20,True,False
k02_ent_000634,0.8216495175157372,0.8216495175157372,0.0,19,True,False
k02_ent_000635,0.7765103254133512,0.7765103254133512,0.0,20,True,False
k02_ent_000636,0.8280348278550035,0.8280348278550035,0.0,23,True,False
k02_ent_000637,1.0364817720368706,1.0364817720368706,0.0,23,True,False
k02_ent_000638,0.7479713681339255,0.7479713681339255,0.0,19,True,False
k02_ent_000639,0.8034675363217937,0.8034675363217937,0.0,22,True,False
k02_ent_000640,0.8790137756831573,0.8790137756831573,0.0,20,True,False
k02_ent_000641,0.7838748102407774,0.7838748102407774,0.0,21,True,False
k02_ent_000642,0.9373369712492807,0.9373369712492807,0.0,28,True,False
k02_ent_000643,0.8689219201005082,0.8689219201005082,0.0,24,True,False
k02_ent_000644,0.8781174805081944,0.8781174805081944,0.0,20,True,False
k02_ent_000645,0.9542928972636139,0.9542928972636139,0.0,25,True,False
k02_ent_000646,0.9800898210352778,0.9800898210352778,0.0,21,True,False
k02_ent_000647,5.7834197720589975,0.7834197720589977,5.0,19,True,False
k02_ent_000648,0.9289440130542657,0.9289440130542657,0.0,23,True,False
k02_ent_000649,0.7157861909857636,0.7157861909857636,0.0,20,True,False
k02_ent_000650,0.777656014513474,0.777656014513474,0.0,22,True,False
k02_ent_000651,0.9167820761485855,0.9167820761485855,0.0,20,True,False
k02_ent_000652,0.5824307876139332,0.5824307876139332,0.0,17,True,False
k02_ent_000653,0.8053305395812752,0.8053305395812752,0.0,20,True,False
k02_ent_000654,0.821367409894037,0.821367409894037,0.0,21,True,False
k02_ent_000655,0.642356560937231,0.642356560937231,0.0,19,True,False
k02_ent_000656,0.5852496039721589,0.5852496039721589,0.0,14,True,False
k02_ent_000657,0.7036202709936317,0.7036202709936317,0.0,18,True,False
k02_ent_000658,0.7864611873702766,0.7864611873702766,0.0,21,True,False
k02_ent_000659,1.0246096602500554,1.0246096602500554,0.0,23,True,False
k02_ent_000660,0.8329231468870194,0.8329231468870194,0.0,19,True,False
k02_ent_000661,0.7693217008300376,0.7693217008300376,0.0,21,True,False
k02_ent_000662,0.7155629489255717,0.7155629489255717,0.0,18,True,False
k02_ent_000663,0.9109848854749923,0.9109848854749923,0.0,21,True,False
k02_ent_000664,0.783408688574199,0.783408688574199,0.0,19,True,False
k02_ent_000665,0.9174683959483464,0.9174683959483464,0.0,20,True,False
k02_ent_000666,0.9605565097297122,0.9605565097297122,0.0,26,True,True
k02_ent_000667,0.6660378286675857,0.6660378286675857,0.0,20,True,False
k02_ent_000668,0.916588204622808,0.916588204622808,0.0,24,True,False
k02_ent_000669,0.6160114023646638,0.6160114023646638,0.0,19,True,False
k02_ent_000670,0.850101756856314,0.850101756856314,0.0,20,True,False
k02_ent_000671,0.6155975382149181,0.6155975382149181,0.0,15,True,False
k02_ent_000672,0.9075435289336143,0.9075435289336143,0.0,25,True,False
k02_ent_000673,0.9011542099326566,0.9011542099326566,0.0,21,True,False
k02_ent_000674,0.7492157048718566,0.7492157048718566,0.0,18,True,False
k02_ent_000675,0.8184329149995238,0.8184329149995238,0.0,22,True,False
k02_ent_000676,0.6937247824073042,0.6937247824073042,0.0,22,True,False
k02_ent_000677,0.8477642383794491,0.8477642383794491,0.0,21,True,False
k02_ent_000678,0.6422445568342898,0.6422445568342898,0.0,19,True,False
k02_ent_000679,0.8159928402990602,0.8159928402990602,0.0,19,True,False
k02_ent_000680,0.8326750068061689,0.8326750068061689,0.0,22,True,False
k02_ent_000681,1.003073138175301,1.003073138175301,0.0,22,True,False
k02_ent_000682,0.8284372746831065,0.8284372746831065,0.0,21,True,False
k02_ent_000683,0.8281828441001244,0.8281828441001244,0.0,21,True,False
k02_ent_000684,0.7400033046468985,0.7400033046468985,0.0,18,True,False
k02_ent_000685,0.7733095578393159,0.7733095578393159,0.0,20,True,False
k02_ent_000686,0.8267110042908272,0.8267110042908272,0.0,22,True,False
k02_ent_000687,0.6828773551708288,0.6828773551708288,0.0,19,True,False
k02_ent_000688,0.6961001557726697,0.6961001557726697,0.0,17,True,False
k02_ent_000689,1.021002926185575,1.021002926185575,0.0,24,True,False
k02_ent_000690,0.738695035326177,0.738695035326177,0.0,17,True,False
k02_ent_000691,0.8088581219162868,0.8088581219162868,0.0,22,True,False
k02_ent_000692,0.7966028914928412,0.7966028914928412,0.0,20,True,False
k02_ent_000693,0.822086008397278,0.822086008397278,0.0,22,True,False
k02_ent_000694,0.6637035616910947,0.6637035616910947,0.0,19,True,False
k02_ent_000695,0.7713670251074507,0.7713670251074507,0.0,21,True,False
k02_ent_000696,0.7739706457072724,0.7739706457072724,0.0,22,True,False
k02_ent_000697,0.8270762455310884,0.8270762455310884,0.0,21,True,False
k02_ent_000698,0.592683220697883,0.592683220697883,0.0,17,True,False
k02_ent_000699,0.6450994547170569,0.6450994547170569,0.0,15,True,False
k02_ent_000700,0.7577388763727267,0.7577388763727267,0.0,19,True,False
k02_ent_000701,0.591827139553932,0.591827139553932,0.0,17,True,False
k02_ent_000702,0.844071871358458,0.844071871358458,0.0,21,True,False
k02_ent_000703,0.7679311001204238,0.7679311001204238,0.0,21,True,False
k02_ent_000704,0.8070113919985681,0.8070113919985681,0.0,22,True,False
k02_ent_000705,0.8801784927167212,0.8801784927167212,0.0,23,True,False
k02_ent_000706,0.9569504542796987,0.9569504542796987,0.0,23,True,False
k02_ent_000707,0.7106575346910164,0.7106575346910164,0.0,18,True,False
k02_ent_000708,0.8911179402719926,0.8911179402719926,0.0,23,True,False
k02_ent_000709,0.6079717958273843,0.6079717958273843,0.0,17,True,False
k02_ent_000710,0.5969749767289122,0.5969749767289122,0.0,16,True,False
k02_ent_000711,0.6989330301186111,0.6989330301186111,0.0,18,True,False
k02_ent_000712,0.43952607746176625,0.43952607746176625,0.0,13,True,False
k02_ent_000713,0.5183419849635067,0.5183419849635067,0.0,16,True,False
k02_ent_000714,0.990240497842661,0.990240497842661,0.0,21,True,False
k02_ent_000715,0.7319348037135656,0.7319348037135656,0.0,18,True,False
k02_ent_000716,1.0372960203083044,1.0372960203083044,0.0,24,True,False
k02_ent_000717,0.7967565819898406,0.7967565819898406,0.0,24,True,False
k02_ent_000718,0.6858816179535044,0.6858816179535044,0.0,17,True,False
k02_ent_000719,0.6654131501396139,0.6654131501396139,0.0,20,True,False
k02_ent_000720,0.7781668046802485,0.7781668046802485,0.0,23,True,False
k02_ent_000721,0.6747282276100842,0.6747282276100842,0.0,19,True,False
k02_ent_000722,0.7391096052856991,0.7391096052856991,0.0,18,True,False
k02_ent_000723,0.9266583705045418,0.9266583705045418,0.0,23,True,False
k02_ent_000724,0.825287056494192,0.825287056494192,0.0,23,True,False
k02_ent_000725,0.5824919023151343,0.5824919023151343,0.0,14,True,False
k02_ent_000726,0.6657524009456403,0.6657524009456403,0.0,20,True,False
k02_ent_000727,0.8178201994029632,0.8178201994029632,0.0,23,True,False
k02_ent_000728,0.9059174202089809,0.9059174202089809,0.0,21,True,False
k02_ent_000729,0.8509681929518869,0.8509681929518869,0.0,20,True,False
k02_ent_000730,0.8081901734353543,0.8081901734353543,0.0,19,True,False
k02_ent_000731,0.9481641400827148,0.9481641400827148,0.0,24,True,False
k02_ent_000732,0.7953264161853628,0.7953264161853628,0.0,21,True,False
k02_ent_000733,0.6835090941458047,0.6835090941458047,0.0,20,True,False
k02_ent_000734,0.9403405955172889,0.9403405955172889,0.0,20,True,False
k02_ent_000735,0.9180157388201504,0.9180157388201504,0.0,24,True,False
k02_ent_000736,0.9460309926935463,0.9460309926935463,0.0,23,True,False
k02_ent_000737,0.9788898871527674,0.9788898871527674,0.0,23,True,False
k02_ent_000738,0.7514957323777323,0.7514957323777323,0.0,20,True,False
k02_ent_000739,0.9786692072729086,0.9786692072729086,0.0,23,True,False
k02_ent_000740,0.6931001094791548,0.6931001094791548,0.0,18,True,False
k02_ent_000741,0.8329515573344013,0.8329515573344013,0.0,23,True,False
k02_ent_000742,0.9849081006102581,0.9849081006102581,0.0,22,True,False
k02_ent_000743,0.8572529304924265,0.8572529304924265,0.0,19,True,False
k02_ent_000744,0.6181302854866197,0.6181302854866197,0.0,19,True,False
k02_ent_000745,0.7582729016598606,0.7582729016598606,0.0,19,True,False
k02_ent_000746,0.7424822917999525,0.7424822917999525,0.0,18,True,False
k02_ent_000747,0.9900775935706774,0.9900775935706774,0.0,22,True,False
k02_ent_000748,1.0062116581095573,1.0062116581095573,0.0,27,True,False
k02_ent_000749,0.8859728472621597,0.8859728472621597,0.0,22,True,False
k02_ent_000750,0.6715604703976158,0.6715604703976158,0.0,18,True,False
k02_ent_000751,0.8534142000093938,0.8534142000093938,0.0,21,True,False
k02_ent_000752,0.8147314876228398,0.8147314876228398,0.0,19,True,False
k02_ent_000753,0.8346587987820091,0.8346587987820091,0.0,21,True,False
k02_ent_000754,0.7823689221606414,0.7823689221606414,0.0,18,True,False
k02_ent_000755,0.7511240634119515,0.7511240634119515,0.0,16,True,False
k02_ent_000756,0.7334607169301759,0.7334607169301759,0.0,21,True,False
k02_ent_000757,0.7576019766869727,0.7576019766869727,0.0,19,True,False
