entity_id,density,rrf_component,label_collision_component,neighbour_count,protected,removed
k02_ent_007730,5.378341312355085,0.3783413123550849,5.0,10,False,False
k02_ent_007731,0.4523196456540964,0.4523196456540964,0.0,16,False,False
k02_ent_007732,5.568215166092508,0.5682151660925081,5.0,18,True,False
k02_ent_007733,5.591324762388967,0.591324762388967,5.0,16,False,False
k02_ent_007734,6.220499204913164,1.220499204913164,5.0,32,True,False
k02_ent_007735,0.19311905213865183,0.19311905213865183,0.0,7,False,False
k02_ent_007736,0.5418106900273997,0.5418106900273997,0.0,16,False,False
k02_ent_007737,0.6082097298252129,0.6082097298252129,0.0,17,False,False
k02_ent_007738,5.364182530234837,0.364182530234837,5.0,10,False,False
k02_ent_007739,0.5597175710793676,0.5597175710793676,0.0,18,False,False
k02_ent_007740,0.18843238106042534,0.18843238106042534,0.0,6,True,False
k02_ent_007741,5.594526890472283,0.5945268904722822,5.0,19,False,False
k02_ent_007742,5.793201217077659,0.7932012170776591,5.0,19,False,False
k02_ent_007743,5.785255315575418,0.7852553155754172,5.0,25,True,False
k02_ent_007744,0.5918471564613239,0.5918471564613239,0.0,18,False,False
k02_ent_007745,1.1147033085445608,1.1147033085445608,0.0,33,True,False
k02_ent_007746,0.2957105899598458,0.2957105899598458,0.0,10,False,False
k02_ent_007747,0.5004668602939774,0.5004668602939774,0.0,17,True,False
k02_ent_007748,0.9634922778564053,0.9634922778564053,0.0,29,False,False
k02_ent_007749,1.072248165324305,1.072248165324305,0.0,30,False,False
k02_ent_007750,5.593994597946328,0.5939945979463284,5.0,19,True,False
k02_ent_007751,0.8106255324293491,0.8106255324293491,0.0,28,False,False
k02_ent_007752,0.3765712407610371,0.3765712407610371,0.0,13,True,False
k02_ent_007753,0.6539363624312811,0.6539363624312811,0.0,21,True,False
k02_ent_007754,5.942879462520837,0.9428794625208373,5.0,28,False,False
k02_ent_007755,0.6130364948685514,0.6130364948685514,0.0,19,True,False
k02_ent_007756,1.1291901208430946,1.1291901208430946,0.0,30,False,False
k02_ent_007757,6.151051832983649,1.1510518329836488,5.0,29,False,False
k02_ent_007758,0.5178953109697503,0.5178953109697503,0.0,13,False,False
k02_ent_007759,5.966494843043467,0.9664948430434673,5.0,26,True,False
k02_ent_007760,0.5090524170592668,0.5090524170592668,0.0,16,False,False
k02_ent_007761,6.010238304448297,1.0102383044482972,5.0,24,True,False
k02_ent_007762,5.486860837354358,0.48686083735435814,5.0,16,True,False
k02_ent_007763,0.348449326580489,0.348449326580489,0.0,12,False,False
k02_ent_007764,5.507506442340295,0.5075064423402952,5.0,16,False,False
k02_ent_007765,1.0987576605389646,1.0987576605389646,0.0,29,False,False
k02_ent_007766,5.810772834403976,0.8107728344039763,5.0,23,True,False
k02_ent_007767,5.683168382379796,0.6831683823797952,5.0,20,True,False
k02_ent_007768,0.44787912105305094,0.44787912105305094,0.0,13,False,False
k02_ent_007769,6.2067298844517005,1.2067298844517007,5.0,34,True,False
k02_ent_007770,0.4433285739681112,0.4433285739681112,0.0,13,False,False
k02_ent_007771,0.8796280314260596,0.8796280314260596,0.0,23,False,False
k02_ent_007772,0.4229375866935335,0.4229375866935335,0.0,14,False,False
k02_ent_007773,0.8325665460613532,0.8325665460613532,0.0,24,False,False
k02_ent_007774,0.3480124476857997,0.3480124476857997,0.0,11,False,False
k02_ent_007775,5.279298526676884,0.2792985266768838,5.0,7,False,False
k02_ent_007776,0.3115500925987187,0.3115500925987187,0.0,11,False,False
k02_ent_007777,0.1578084312651326,0.1578084312651326,0.0,5,True,False
k02_ent_007778,0.3929659508842878,0.3929659508842878,0.0,10,False,False
k02_ent_007779,5.111188022077514,0.11118802207751403,5.0,4,True,False
k02_ent_007780,5.725813539626864,0.7258135396268635,5.0,20,True,False
k02_ent_007781,5.7260168074432345,0.7260168074432348,5.0,22,True,False
k02_ent_007782,0.6547984428600533,0.6547984428600533,0.0,23,False,False
k02_ent_007783,0.8163251827602908,0.8163251827602908,0.0,24,True,False
k02_ent_007784,0.24007166365764587,0.24007166365764587,0.0,8,True,False
k02_ent_007785,5.394328672721857,0.39432867272185673,5.0,12,True,False
k02_ent_007786,5.711267027326367,0.7112670273263673,5.0,24,True,False
k02_ent_007787,0.6360063682732142,0.6360063682732142,0.0,21,False,False
k02_ent_007788,5.496727638570988,0.4967276385709882,5.0,17,True,False
k02_ent_007789,5.65037763722134,0.6503776372213406,5.0,19,True,False
k02_ent_007790,5.591803586125722,0.591803586125722,5.0,18,False,False
k02_ent_007791,5.6109959415180715,0.6109959415180716,5.0,19,True,False
k02_ent_007792,0.3497608102968,0.3497608102968,0.0,12,False,False
k02_ent_007793,0.3514231607755274,0.3514231607755274,0.0,12,False,False
k02_ent_007794,0.2694473635556129,0.2694473635556129,0.0,8,False,False
k02_ent_007795,5.949426826011991,0.9494268260119914,5.0,25,False,False
k02_ent_007796,5.510707472194205,0.5107074721942046,5.0,17,False,False
k02_ent_007797,5.730964829115627,0.7309648291156268,5.0,21,True,False
k02_ent_007798,5.736798378908335,0.736798378908335,5.0,21,True,False
k02_ent_007799,5.907828022764749,0.907828022764749,5.0,25,False,False
k02_ent_007800,0.9066262276494576,0.9066262276494576,0.0,25,True,False
k02_ent_007801,0.8098245770419743,0.8098245770419743,0.0,26,False,False
k02_ent_007802,5.839785247506022,0.8397852475060216,5.0,25,False,False
k02_ent_007803,0.4758830412093353,0.4758830412093353,0.0,16,True,False
k02_ent_007804,5.952655695208845,0.9526556952088452,5.0,29,True,False
k02_ent_007805,0.3510285223750279,0.3510285223750279,0.0,11,True,False
k02_ent_007806,0.4210433043951169,0.4210433043951169,0.0,13,True,False
k02_ent_007807,0.9571684918108743,0.9571684918108743,0.0,28,True,False
k02_ent_007808,0.249373480532315,0.249373480532315,0.0,9,True,False
k02_ent_007809,0.8374193885256539,0.8374193885256539,0.0,24,False,False
k02_ent_007810,5.893868150328218,0.8938681503282175,5.0,24,True,False
k02_ent_007811,0.5778326386138316,0.5778326386138316,0.0,18,True,False
k02_ent_007812,0.8891404551788642,0.8891404551788642,0.0,28,True,False
k02_ent_007813,5.443938565059017,0.44393856505901697,5.0,15,False,False
k02_ent_007814,0.8026114938226805,0.8026114938226805,0.0,23,True,False
k02_ent_007815,0.5688099832593213,0.5688099832593213,0.0,19,False,False
k02_ent_007816,5.737144665971822,0.7371446659718219,5.0,23,False,False
k02_ent_007817,0.3350177404356905,0.3350177404356905,0.0,12,False,False
k02_ent_007818,0.46750317858517937,0.46750317858517937,0.0,13,True,False
k02_ent_007819,5.985493093315589,0.9854930933155889,5.0,21,False,False
k02_ent_007820,5.170321133581201,0.17032113358120032,5.0,5,True,False
k02_ent_007821,0.6363018822369204,0.6363018822369204,0.0,18,False,False
k02_ent_007822,0.3016717392305918,0.3016717392305918,0.0,9,True,False
k02_ent_007823,5.835424029585761,0.8354240295857607,5.0,23,True,False
k02_ent_007824,5.425546099353749,0.4255460993537494,5.0,11,True,False
k02_ent_007825,5.749735575466443,0.7497355754664424,5.0,22,False,False
k02_ent_007826,0.6553817822886633,0.6553817822886633,0.0,22,True,False
k02_ent_007827,5.766375266449251,0.7663752664492514,5.0,15,False,False
k02_ent_007828,0.3354421103765126,0.3354421103765126,0.0,11,False,False
k02_ent_007829,0.4151858572810515,0.4151858572810515,0.0,12,False,False
k02_ent_007830,5.759761478160236,0.7597614781602358,5.0,20,False,False
k02_ent_007831,0.6142334289096675,0.6142334289096675,0.0,19,False,False
k02_ent_007832,5.391153619154023,0.3911536191540233,5.0,11,False,False
k02_ent_007833,0.18812879736578494,0.18812879736578494,0.0,7,True,False
k02_ent_007834,5.848412384112216,0.8484123841122161,5.0,26,True,False
k02_ent_007835,5.737673250696757,0.7376732506967569,5.0,24,True,False
k02_ent_007836,5.94963569878664,0.9496356987866398,5.0,23,True,False
k02_ent_007837,5.546271112722631,0.5462711127226311,5.0,17,True,False
k02_ent_007838,0.6691149242287354,0.6691149242287354,0.0,19,False,False
k02_ent_007839,0.401276252834176,0.401276252834176,0.0,12,False,False
k02_ent_007840,0.706100300108334,0.706100300108334,0.0,23,True,False
k02_ent_007841,5.720379252027844,0.7203792520278446,5.0,23,True,False
k02_ent_007842,6.367770113227287,1.367770113227287,5.0,28,False,False
k02_ent_007843,0.8101571962948868,0.8101571962948868,0.0,24,True,False
k02_ent_007844,5.499780316513948,0.49978031651394794,5.0,17,True,False
k02_ent_007845,0.3503338178582037,0.3503338178582037,0.0,9,False,False
k02_ent_007846,0.2791260941422706,0.2791260941422706,0.0,9,False,False
k02_ent_007847,5.85383792790649,0.85383792790649,5.0,25,True,False
k02_ent_007848,5.94945449154625,0.9494544915462501,5.0,22,True,False
k02_ent_007849,5.725703915675272,0.7257039156752714,5.0,21,True,False
k02_ent_007850,5.3472468167692195,0.3472468167692196,5.0,11,True,False
k02_ent_007851,6.252623098546092,1.2526230985460924,5.0,40,True,False
k02_ent_007852,5.773927026887982,0.7739270268879818,5.0,26,False,False
k02_ent_007853,0.8093104360448052,0.8093104360448052,0.0,25,True,False
k02_ent_007854,0.23861183675096342,0.23861183675096342,0.0,7,True,False
k02_ent_007855,0.9126694225687267,0.9126694225687267,0.0,31,True,False
k02_ent_007856,5.843366991889971,0.8433669918899703,5.0,26,False,False
k02_ent_007857,0.484457202197401,0.484457202197401,0.0,17,False,False
k02_ent_007858,5.331025273603246,0.3310252736032465,5.0,10,True,False
k02_ent_007859,0.7825763678300295,0.7825763678300295,0.0,24,False,False
k02_ent_007860,6.121571559490244,1.121571559490244,5.0,25,True,False
k02_ent_007861,0.9113908416935546,0.9113908416935546,0.0,28,False,False
k02_ent_007862,5.5295545019833074,0.5295545019833078,5.0,14,False,False
k02_ent_007863,5.725492228968406,0.7254922289684057,5.0,21,False,False
k02_ent_007864,0.6522451444709789,0.6522451444709789,0.0,19,True,False
k02_ent_007865,0.6500363253466387,0.6500363253466387,0.0,19,False,False
k02_ent_007866,0.7052618335105773,0.7052618335105773,0.0,21,True,False
k02_ent_007867,5.370410467941376,0.37041046794137555,5.0,12,True,False
k02_ent_007868,5.928257453265213,0.9282574532652133,5.0,26,False,False
k02_ent_007869,0.733591473676224,0.733591473676224,0.0,21,False,False
k02_ent_007870,5.718481740675839,0.7184817406758388,5.0,23,False,False
k02_ent_007871,0.9948408403434652,0.9948408403434652,0.0,29,False,False
k02_ent_007872,0.7919400980060531,0.7919400980060531,0.0,26,True,False
k02_ent_007873,5.647106453950878,0.6471064539508782,5.0,19,True,False
k02_ent_007874,6.046815718340694,1.0468157183406936,5.0,31,True,False
k02_ent_007875,0.7514649585096178,0.7514649585096178,0.0,23,False,False
k02_ent_007876,5.302509263219776,0.30250926321977606,5.0,10,False,False
k02_ent_007877,0.7818073104057259,0.7818073104057259,0.0,23,False,False
k02_ent_007878,0.5835063369031805,0.5835063369031805,0.0,17,True,False
k02_ent_007879,5.583965397589192,0.5839653975891916,5.0,19,True,False
k02_ent_007880,6.046988666985266,1.046988666985266,5.0,29,False,False
k02_ent_007881,6.028761824651817,1.0287618246518175,5.0,29,True,False
k02_ent_007882,0.5987225908165734,0.5987225908165734,0.0,18,True,False
k02_ent_007883,0.8440451254014555,0.8440451254014555,0.0,25,True,False
k02_ent_007884,5.51385498293053,0.5138549829305306,5.0,17,True,False
k02_ent_007885,5.803001516842373,0.8030015168423739,5.0,27,True,False
k02_ent_007886,5.997277351249476,0.9972773512494764,5.0,28,False,False
k02_ent_007887,1.1036798844667393,1.1036798844667393,0.0,24,False,False
k02_ent_007888,0.45951325394118614,0.45951325394118614,0.0,14,False,False
k02_ent_007889,6.1183811574941105,1.1183811574941103,5.0,29,True,False
k02_ent_007890,5.664037847313322,0.664037847313322,5.0,19,True,False
k02_ent_007891,5.367045385281697,0.3670453852816971,5.0,9,True,False
k02_ent_007892,0.8705273498484217,0.8705273498484217,0.0,28,True,False
k02_ent_007893,5.6399902418087136,0.6399902418087136,5.0,20,True,False
k02_ent_007894,6.002949514763847,1.0029495147638465,5.0,22,False,False
k02_ent_007895,0.5601998377445706,0.5601998377445706,0.0,19,True,False
k02_ent_007896,0.480807880260933,0.480807880260933,0.0,16,False,False
k02_ent_007897,5.920518522345376,0.920518522345376,5.0,25,False,False
k02_ent_007898,0.49140430159147597,0.49140430159147597,0.0,16,False,False
k02_ent_007899,0.8184575347737433,0.8184575347737433,0.0,23,False,False
k02_ent_007900,5.658886564696153,0.6588865646961531,5.0,19,True,False
k02_ent_007901,0.44881264334804355,0.44881264334804355,0.0,15,True,False
k02_ent_007902,0.5813355263933357,0.5813355263933357,0.0,18,False,False
k02_ent_007903,0.4585446846816371,0.4585446846816371,0.0,15,False,False
k02_ent_007904,5.302885750825074,0.3028857508250737,5.0,9,False,False
k02_ent_007905,1.0592503829231923,1.0592503829231923,0.0,26,False,False
k02_ent_007906,5.485261857982108,0.48526185798210825,5.0,14,True,False
k02_ent_007907,0.07969243265548132,0.07969243265548132,0.0,2,False,False
k02_ent_007908,5.851884688276192,0.8518846882761915,5.0,25,False,False
k02_ent_007909,0.8844448698986911,0.8844448698986911,0.0,27,False,False
k02_ent_007910,5.871090658151,0.8710906581509998,5.0,21,True,False
k02_ent_007911,0.6532587418048993,0.6532587418048993,0.0,18,False,False
k02_ent_007912,0.501214176490819,0.501214176490819,0.0,15,False,False
k02_ent_007913,0.95574095244455,0.95574095244455,0.0,29,False,False
k02_ent_007914,0.9337664326397951,0.9337664326397951,0.0,25,False,False
k02_ent_007915,0.5714122451499968,0.5714122451499968,0.0,17,False,False
k02_ent_007916,0.3963053990304187,0.3963053990304187,0.0,13,False,False
k02_ent_007917,6.2260770871049775,1.2260770871049775,5.0,29,True,False
k02_ent_007918,5.537202898632654,0.5372028986326544,5.0,15,False,False
k02_ent_007919,5.823567643848905,0.8235676438489049,5.0,23,False,False
k02_ent_007920,1.3253359837584862,1.3253359837584862,0.0,33,False,False
k02_ent_007921,0.20500448957909584,0.20500448957909584,0.0,6,False,False
k02_ent_007922,5.485063702098766,0.4850637020987664,5.0,14,True,False
k02_ent_007923,5.873346908710785,0.8733469087107841,5.0,26,False,False
k02_ent_007924,0.2547577979315132,0.2547577979315132,0.0,8,False,False
k02_ent_007925,0.4934029868894127,0.4934029868894127,0.0,14,False,False
k02_ent_007926,0.6697001227317979,0.6697001227317979,0.0,21,True,False
k02_ent_007927,5.418601619125447,0.41860161912544647,5.0,13,False,False
k02_ent_007928,0.6389267257497966,0.6389267257497966,0.0,21,False,False
k02_ent_007929,6.132027361133598,1.1320273611335978,5.0,32,True,False
k02_ent_007930,0.7862356837687597,0.7862356837687597,0.0,24,True,False
k02_ent_007931,0.544319074097572,0.544319074097572,0.0,16,False,False
k02_ent_007932,0.6994335931871175,0.6994335931871175,0.0,21,False,False
k02_ent_007933,6.009160903477937,1.0091609034779372,5.0,30,False,False
k02_ent_007934,5.852196085801494,0.8521960858014943,5.0,27,True,False
k02_ent_007935,0.3746945963307756,0.3746945963307756,0.0,12,False,False
k02_ent_007936,5.9424971291379185,0.9424971291379183,5.0,26,False,False
k02_ent_007937,5.474478520183213,0.4744785201832129,5.0,12,True,False
k02_ent_007938,0.5082021343414177,0.5082021343414177,0.0,17,True,False
k02_ent_007939,5.539688776046833,0.5396887760468327,5.0,12,False,False
k02_ent_007940,0.766693018256462,0.766693018256462,0.0,23,False,False
k02_ent_007941,0.8835407017079038,0.8835407017079038,0.0,26,True,False
k02_ent_007942,1.1082687640237248,1.1082687640237248,0.0,33,False,False
k02_ent_007943,0.55773634304103,0.55773634304103,0.0,16,True,False
k02_ent_007944,5.784741854353151,0.7847418543531514,5.0,23,False,False
k02_ent_007945,0.7723329691371323,0.7723329691371323,0.0,24,False,False
k02_ent_007946,0.5121548446041257,0.5121548446041257,0.0,18,True,False
k02_ent_007947,5.2774511052705915,0.27745110527059186,5.0,9,True,False
k02_ent_007948,0.6895691887525222,0.6895691887525222,0.0,20,True,False
k02_ent_007949,0.5284886465841434,0.5284886465841434,0.0,13,False,False
k02_ent_007950,5.945097861365842,0.9450978613658422,5.0,28,True,False
k02_ent_007951,5.371485673756288,0.37148567375628777,5.0,13,True,False
k02_ent_007952,5.6990297183400225,0.6990297183400228,5.0,19,True,False
k02_ent_007953,6.344653893560117,1.3446538935601164,5.0,31,False,False
k02_ent_007954,0.41845931223010663,0.41845931223010663,0.0,14,True,False
k02_ent_007955,6.067603927299974,1.0676039272999736,5.0,30,True,False
k02_ent_007956,6.279535571801029,1.2795355718010288,5.0,31,True,False
k02_ent_007957,0.3203865859097457,0.3203865859097457,0.0,9,False,False
k02_ent_007958,6.156432123761895,1.1564321237618944,5.0,31,False,False
k02_ent_007959,5.508067428796201,0.5080674287962007,5.0,15,True,False
k02_ent_007960,5.8196580723870195,0.8196580723870193,5.0,25,True,False
k02_ent_007961,0.4925600537616992,0.4925600537616992,0.0,16,True,False
k02_ent_007962,5.73032331853155,0.7303233185315502,5.0,22,False,False
k02_ent_007963,5.715959567266312,0.7159595672663124,5.0,18,True,False
k02_ent_007964,6.1952754670057635,1.1952754670057635,5.0,28,True,False
k02_ent_007965,0.7345291557942472,0.7345291557942472,0.0,23,True,False
k02_ent_007966,0.6531822372153244,0.6531822372153244,0.0,18,True,False
k02_ent_007967,6.165498250706568,1.1654982507065679,5.0,33,True,False
k02_ent_007968,0.23126457877126189,0.23126457877126189,0.0,7,True,False
k02_ent_007969,6.245849770428978,1.2458497704289782,5.0,24,False,False
k02_ent_007970,0.41710186150878104,0.41710186150878104,0.0,14,False,False
k02_ent_007971,0.5016985819387317,0.5016985819387317,0.0,16,False,False
k02_ent_007972,5.7225775872112505,0.7225775872112502,5.0,25,True,False
k02_ent_007973,5.681465717710062,0.6814657177100626,5.0,21,True,False
k02_ent_007974,0.6028432877904282,0.6028432877904282,0.0,21,False,False
k02_ent_007975,5.579632449410695,0.5796324494106946,5.0,18,False,False
k02_ent_007976,5.364290565579947,0.36429056557994716,5.0,10,True,False
k02_ent_007977,5.420973958814358,0.42097395881435773,5.0,11,True,False
k02_ent_007978,0.7941048105305912,0.7941048105305912,0.0,23,False,False
k02_ent_007979,5.721078099477595,0.721078099477595,5.0,22,True,False
k02_ent_007980,0.42030435541061095,0.42030435541061095,0.0,14,True,False
k02_ent_007981,0.3224683898775368,0.3224683898775368,0.0,9,True,False
k02_ent_007982,5.562262776348915,0.5622627763489154,5.0,16,False,False
k02_ent_007983,0.7439854037464345,0.7439854037464345,0.0,21,False,False
k02_ent_007984,0.4354095205022406,0.4354095205022406,0.0,14,True,False
k02_ent_007985,5.98121006580584,0.9812100658058399,5.0,31,True,False
k02_ent_007986,0.27832005900121387,0.27832005900121387,0.0,9,False,False
k02_ent_007987,5.375570947479977,0.3755709474799768,5.0,14,True,False
k02_ent_007988,5.688219058105256,0.6882190581052563,5.0,19,True,False
k02_ent_007989,5.558739377119164,0.5587393771191644,5.0,17,False,False
k02_ent_007990,5.470315491645087,0.47031549164508635,5.0,17,True,False
k02_ent_007991,5.673975205774032,0.6739752057740322,5.0,21,True,False
k02_ent_007992,5.49037509726443,0.49037509726442985,5.0,16,True,False
k02_ent_007993,6.216257032194077,1.2162570321940778,5.0,35,False,False
k02_ent_007994,0.23467253038000593,0.23467253038000593,0.0,6,False,False
k02_ent_007995,0.40502710708037726,0.40502710708037726,0.0,13,False,False
k02_ent_007996,5.8712433811452795,0.8712433811452795,5.0,20,True,False
k02_ent_007997,0.8025350973771114,0.8025350973771114,0.0,21,False,False
k02_ent_007998,0.9146020680037413,0.9146020680037413,0.0,23,True,False
k02_ent_007999,0.43179155565547755,0.43179155565547755,0.0,14,True,False
k02_ent_008000,5.745864621541687,0.7458646215416862,5.0,21,True,False
k02_ent_008001,0.35797208797357827,0.35797208797357827,0.0,12,True,False
k02_ent_008002,5.428781456416708,0.4287814564167075,5.0,13,True,False
k02_ent_008003,5.975698060609698,0.9756980606096979,5.0,22,True,False
k02_ent_008004,0.9932930568678099,0.9932930568678099,0.0,26,False,False
k02_ent_008005,1.12109766541993,1.12109766541993,0.0,33,False,False
k02_ent_008006,0.6280964926079464,0.6280964926079464,0.0,20,False,False
k02_ent_008007,5.395845373162221,0.3958453731622207,5.0,13,False,False
k02_ent_008008,5.54304936837028,0.5430493683702795,5.0,13,True,False
k02_ent_008009,0.3007593522280681,0.3007593522280681,0.0,10,False,False
k02_ent_008010,1.0007681785622249,1.0007681785622249,0.0,27,False,False
k02_ent_008011,5.444885435222286,0.44488543522228574,5.0,12,False,False
k02_ent_008012,5.399359760289415,0.39935976028941533,5.0,14,True,False
k02_ent_008013,5.5094032746781965,0.5094032746781965,5.0,14,False,False
k02_ent_008014,0.3444059907072357,0.3444059907072357,0.0,11,False,False
k02_ent_008015,0.02478580171358629,0.02478580171358629,0.0,1,False,True
k02_ent_008016,0.7375326069533229,0.7375326069533229,0.0,21,False,False
k02_ent_008017,6.259174234973233,1.2591742349732324,5.0,25,True,False
k02_ent_008018,5.67227601318911,0.6722760131891103,5.0,22,False,False
k02_ent_008019,5.526369390434436,0.526369390434436,5.0,13,True,False
k02_ent_008020,0.3337270808661662,0.3337270808661662,0.0,11,False,False
k02_ent_008021,5.581189355968799,0.581189355968799,5.0,18,True,False
k02_ent_008022,0.04918032786885246,0.04918032786885246,0.0,1,True,False
k02_ent_008023,0.8420958151666635,0.8420958151666635,0.0,23,False,False
k02_ent_008024,0.8351147487726419,0.8351147487726419,0.0,23,False,False
k02_ent_008025,6.174191922659763,1.1741919226597635,5.0,29,False,False
k02_ent_008026,0.5568063072738912,0.5568063072738912,0.0,18,False,False
k02_ent_008027,5.8773630806463775,0.8773630806463776,5.0,28,True,False
k02_ent_008028,6.5299659993334185,1.529965999333419,5.0,31,False,False
k02_ent_008029,0.41152555226945364,0.41152555226945364,0.0,13,False,False
k02_ent_008030,0.3064769230255957,0.3064769230255957,0.0,11,True,False
k02_ent_008031,0.4805219429165851,0.4805219429165851,0.0,14,False,False
k02_ent_008032,0.6159129108969656,0.6159129108969656,0.0,18,False,False
k02_ent_008033,0.2821701992504406,0.2821701992504406,0.0,10,True,False
k02_ent_008034,5.7572236476049,0.7572236476049001,5.0,22,False,False
k02_ent_008035,5.711654259848075,0.7116542598480748,5.0,22,True,False
k02_ent_008036,6.236225696666687,1.2362256966666874,5.0,29,True,False
k02_ent_008037,5.325882313913527,0.32588231391352757,5.0,12,True,False
k02_ent_008038,0.42311809573522247,0.42311809573522247,0.0,13,False,False
k02_ent_008039,0.9099300610056921,0.9099300610056921,0.0,25,True,False
k02_ent_008040,0.890877117038631,0.890877117038631,0.0,20,False,False
k02_ent_008041,5.798540560001254,0.7985405600012545,5.0,23,False,False
k02_ent_008042,5.499736534694341,0.4997365346943406,5.0,14,True,False
k02_ent_008043,6.050093898918355,1.0500938989183557,5.0,32,True,False
k02_ent_008044,0.5247366929106624,0.5247366929106624,0.0,17,True,False
k02_ent_008045,0.7549135111095842,0.7549135111095842,0.0,20,False,False
k02_ent_008046,5.708658270025191,0.7086582700251917,5.0,23,True,False
k02_ent_008047,0.6086572155640875,0.6086572155640875,0.0,19,False,False
k02_ent_008048,5.513431511832229,0.5134315118322292,5.0,16,True,False
k02_ent_008049,0.5789625760765994,0.5789625760765994,0.0,17,True,False
k02_ent_008050,6.0658772516493205,1.0658772516493207,5.0,33,False,False
k02_ent_008051,0.7498069569889839,0.7498069569889839,0.0,23,True,False
k02_ent_008052,0.5258360309389355,0.5258360309389355,0.0,19,True,False
k02_ent_008053,6.005767112621663,1.0057671126216625,5.0,31,False,False
k02_ent_008054,0.6566523157350088,0.6566523157350088,0.0,19,False,False
k02_ent_008055,5.628110476625854,0.6281104766258535,5.0,22,True,False
k02_ent_008056,0.657186900377768,0.657186900377768,0.0,18,True,False
k02_ent_008057,0.6882835092693318,0.6882835092693318,0.0,21,False,False
k02_ent_008058,0.3312587621228374,0.3312587621228374,0.0,11,False,False
k02_ent_008059,0.24987823759609956,0.24987823759609956,0.0,8,True,False
k02_ent_008060,0.5170980542732883,0.5170980542732883,0.0,16,True,False
k02_ent_008061,0.08688475970104664,0.08688475970104664,0.0,3,True,False
k02_ent_008062,5.663009959938189,0.6630099599381895,5.0,21,True,False
k02_ent_008063,5.900049290326337,0.9000492903263373,5.0,24,True,False
k02_ent_008064,5.652218926038458,0.6522189260384579,5.0,21,False,False
k02_ent_008065,5.425632363451182,0.42563236345118255,5.0,14,True,False
k02_ent_008066,0.6842098989444354,0.6842098989444354,0.0,21,False,False
k02_ent_008067,1.003404490359878,1.003404490359878,0.0,31,False,False
k02_ent_008068,0.485896475916215,0.485896475916215,0.0,15,False,False
k02_ent_008069,5.580257626252508,0.5802576262525081,5.0,17,True,False
k02_ent_008070,0.37999602899577023,0.37999602899577023,0.0,14,True,False
k02_ent_008071,0.6318213473513097,0.6318213473513097,0.0,22,False,False
k02_ent_008072,0.43179011774688725,0.43179011774688725,0.0,15,False,False
k02_ent_008073,5.9288272952292544,0.9288272952292543,5.0,26,False,False
k02_ent_008074,0.7369276536606524,0.7369276536606524,0.0,22,True,False
k02_ent_008075,6.019800748787593,1.0198007487875926,5.0,27,True,False
k02_ent_008076,0.5766489478838358,0.5766489478838358,0.0,19,True,False
k02_ent_008077,0.5307748342722088,0.5307748342722088,0.0,18,True,False
k02_ent_008078,5.704807256081144,0.7048072560811439,5.0,20,True,False
k02_ent_008079,0.9324639007715305,0.9324639007715305,0.0,21,False,False
k02_ent_008080,5.833754556803022,0.8337545568030221,5.0,25,False,False
k02_ent_008081,0.36666791990691733,0.36666791990691733,0.0,12,False,False
k02_ent_008082,5.885425564173102,0.8854255641731019,5.0,26,True,False
k02_ent_008083,5.743816473516651,0.7438164735166506,5.0,22,False,False
k02_ent_008084,0.6490398727276991,0.6490398727276991,0.0,16,False,False
k02_ent_008085,0.36884714118471384,0.36884714118471384,0.0,12,True,False
k02_ent_008086,5.636693180939109,0.6366931809391089,5.0,16,False,False
k02_ent_008087,5.648516426284807,0.6485164262848072,5.0,21,True,False
k02_ent_008088,6.277352004907307,1.277352004907307,5.0,27,True,False
k02_ent_008089,6.277352004907307,1.277352004907307,5.0,27,True,False
k02_ent_008090,5.466414964520983,0.466414964520983,5.0,13,True,False
k02_ent_008091,5.99674917780243,0.9967491778024296,5.0,23,True,False
k02_ent_008092,0.8817439885110113,0.8817439885110113,0.0,29,True,False
k02_ent_008093,5.678848208943492,0.6788482089434924,5.0,21,False,False
k02_ent_008094,5.944356549072552,0.9443565490725518,5.0,22,False,False
k02_ent_008095,0.42911558457732213,0.42911558457732213,0.0,14,False,False
k02_ent_008096,0.4822462252416533,0.4822462252416533,0.0,16,False,False
k02_ent_008097,6.453190687863028,1.4531906878630276,5.0,39,True,False
k02_ent_008098,0.3730574077057405,0.3730574077057405,0.0,10,False,False
k02_ent_008099,0.3437473159628668,0.3437473159628668,0.0,10,True,False
k02_ent_008100,0.4058504726411993,0.4058504726411993,0.0,14,False,False
k02_ent_008101,0.4015134251069491,0.4015134251069491,0.0,12,False,False
k02_ent_008102,5.279160570628759,0.2791605706287596,5.0,10,True,False
k02_ent_008103,0.8867243633818939,0.8867243633818939,0.0,26,True,False
k02_ent_008104,6.296449634239032,1.2964496342390315,5.0,29,False,False
k02_ent_008105,5.724244830012919,0.7242448300129194,5.0,24,False,False
k02_ent_008106,0.4706177073435332,0.4706177073435332,0.0,17,False,False
k02_ent_008107,6.135469665503877,1.1354696655038776,5.0,29,True,False
k02_ent_008108,0.5650723785097029,0.5650723785097029,0.0,17,True,False
k02_ent_008109,5.427970223058357,0.42797022305835697,5.0,12,False,False
k02_ent_008110,0.46363897440434354,0.46363897440434354,0.0,16,True,False
k02_ent_008111,0.595352006839569,0.595352006839569,0.0,19,False,False
k02_ent_008112,0.9887734690735096,0.9887734690735096,0.0,27,False,False
