entity_id,source,attribute,original_value,attempted_format,reason,knob,level
discogs_28208,discogs,release-date,2004-10-04,eu_dot,roundtrip_parse_fail,5,medium
discogs_28210,discogs,release-date,2008-06-11,eu_dot,roundtrip_parse_fail,5,medium
discogs_28254,discogs,release-date,2008-06-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_28333,discogs,release-date,2008-06-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_28338,discogs,release-date,2008-06-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_28411,discogs,release-date,2008-07-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_28486,discogs,release-date,2007-10-02,eu_dot,roundtrip_parse_fail,5,medium
discogs_28502,discogs,release-date,2008-06-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_28678,discogs,release-date,2008-07-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_28786,discogs,release-date,2007-08-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_28934,discogs,release-date,1994-11-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_28995,discogs,release-date,2008-08-12,eu_dot,roundtrip_parse_fail,5,medium
discogs_29061,discogs,release-date,2001-02-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_29063,discogs,release-date,2008-08-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_29198,discogs,release-date,2005-10-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_29238,discogs,release-date,2008-08-12,eu_dot,roundtrip_parse_fail,5,medium
discogs_29286,discogs,release-date,2003-11-03,eu_dot,roundtrip_parse_fail,5,medium
discogs_29377,discogs,release-date,2003-09-02,eu_dot,roundtrip_parse_fail,5,medium
discogs_29427,discogs,release-date,2008-08-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_29552,discogs,release-date,2008-08-12,eu_dot,roundtrip_parse_fail,5,medium
discogs_29634,discogs,release-date,2008-08-06,eu_dot,roundtrip_parse_fail,5,medium
discogs_29645,discogs,release-date,2008-07-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_29720,discogs,release-date,2002-04-08,eu_dot,roundtrip_parse_fail,5,medium
discogs_29841,discogs,release-date,2008-09-05,eu_dot,roundtrip_parse_fail,5,medium
discogs_29886,discogs,release-date,2008-05-12,eu_dot,roundtrip_parse_fail,5,medium
discogs_30004,discogs,release-date,2008-09-08,eu_dot,roundtrip_parse_fail,5,medium
discogs_30089,discogs,release-date,2008-09-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_30511,discogs,release-date,2002-09-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_30538,discogs,release-date,2006-04-10,eu_dot,roundtrip_parse_fail,5,medium
discogs_30550,discogs,release-date,2007-06-05,eu_dot,roundtrip_parse_fail,5,medium
discogs_30557,discogs,release-date,2008-09-11,eu_dot,roundtrip_parse_fail,5,medium
discogs_30749,discogs,release-date,2008-10-12,eu_dot,roundtrip_parse_fail,5,medium
discogs_30809,discogs,release-date,2008-06-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_30833,discogs,release-date,2008-08-11,eu_dot,roundtrip_parse_fail,5,medium
discogs_30890,discogs,release-date,2008-09-12,eu_dot,roundtrip_parse_fail,5,medium
discogs_31071,discogs,release-date,2007-03-06,eu_dot,roundtrip_parse_fail,5,medium
discogs_31080,discogs,release-date,2008-07-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_31111,discogs,release-date,2004-12-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_31157,discogs,release-date,2008-06-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_31159,discogs,release-date,2003-09-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_31170,discogs,release-date,2008-10-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_31187,discogs,release-date,2008-10-07,eu_dot,roundtrip_parse_fail,5,medium
discogs_31263,discogs,release-date,1999-07-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_31290,discogs,release-date,2008-08-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_31353,discogs,release-date,2002-12-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_31406,discogs,release-date,2008-10-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_31408,discogs,release-date,2008-11-03,eu_dot,roundtrip_parse_fail,5,medium
discogs_31671,discogs,release-date,2008-11-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_31846,discogs,release-date,2005-05-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_31926,discogs,release-date,1998-08-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_32003,discogs,release-date,2002-02-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_32053,discogs,release-date,2005-07-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_32054,discogs,release-date,2008-11-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_32066,discogs,release-date,2008-11-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_32217,discogs,release-date,2008-11-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_32223,discogs,release-date,2008-11-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_32283,discogs,release-date,2008-09-05,eu_dot,roundtrip_parse_fail,5,medium
discogs_32308,discogs,release-date,2008-09-03,eu_dot,roundtrip_parse_fail,5,medium
discogs_32385,discogs,release-date,2008-12-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_32435,discogs,release-date,2008-09-05,eu_dot,roundtrip_parse_fail,5,medium
discogs_32533,discogs,release-date,2008-12-09,eu_dot,roundtrip_parse_fail,5,medium
discogs_32599,discogs,release-date,2004-12-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_32688,discogs,release-date,2008-10-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_32707,discogs,release-date,2008-12-05,eu_dot,roundtrip_parse_fail,5,medium
discogs_32722,discogs,release-date,2008-07-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_32894,discogs,release-date,2008-12-08,eu_dot,roundtrip_parse_fail,5,medium
discogs_33098,discogs,release-date,2008-04-10,eu_dot,roundtrip_parse_fail,5,medium
discogs_33132,discogs,release-date,2007-11-12,eu_dot,roundtrip_parse_fail,5,medium
discogs_33142,discogs,release-date,2006-09-10,eu_dot,roundtrip_parse_fail,5,medium
discogs_33303,discogs,release-date,2001-04-09,eu_dot,roundtrip_parse_fail,5,medium
discogs_33329,discogs,release-date,1999-02-05,eu_dot,roundtrip_parse_fail,5,medium
discogs_33372,discogs,release-date,1996-09-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_33386,discogs,release-date,2008-12-05,eu_dot,roundtrip_parse_fail,5,medium
discogs_33468,discogs,release-date,1987-07-06,eu_dot,roundtrip_parse_fail,5,medium
discogs_33694,discogs,release-date,1999-06-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_33713,discogs,release-date,1986-04-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_33750,discogs,release-date,2009-02-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_33830,discogs,release-date,2008-07-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_33864,discogs,release-date,2008-10-03,eu_dot,roundtrip_parse_fail,5,medium
discogs_33866,discogs,release-date,2008-12-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_34128,discogs,release-date,2008-08-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_34157,discogs,release-date,1990-02-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_34372,discogs,release-date,2008-04-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_34498,discogs,release-date,2007-08-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_34604,discogs,release-date,2006-12-10,eu_dot,roundtrip_parse_fail,5,medium
discogs_34689,discogs,release-date,2008-03-04,eu_dot,roundtrip_parse_fail,5,medium
discogs_34731,discogs,release-date,2006-11-07,eu_dot,roundtrip_parse_fail,5,medium
discogs_34849,discogs,release-date,2008-06-09,eu_dot,roundtrip_parse_fail,5,medium
discogs_34953,discogs,release-date,2009-02-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_34992,discogs,release-date,2009-02-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_35113,discogs,release-date,2000-04-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_35117,discogs,release-date,2006-04-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_35166,discogs,release-date,2006-12-04,eu_dot,roundtrip_parse_fail,5,medium
discogs_35215,discogs,release-date,2003-04-08,eu_dot,roundtrip_parse_fail,5,medium
discogs_35330,discogs,release-date,2002-10-07,eu_dot,roundtrip_parse_fail,5,medium
discogs_35368,discogs,release-date,2009-04-06,eu_dot,roundtrip_parse_fail,5,medium
discogs_35477,discogs,release-date,2009-03-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_35552,discogs,release-date,2009-03-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_35567,discogs,release-date,2009-03-12,eu_dot,roundtrip_parse_fail,5,medium
discogs_35574,discogs,release-date,2004-10-04,eu_dot,roundtrip_parse_fail,5,medium
discogs_35576,discogs,release-date,1982-04-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_35620,discogs,release-date,2009-03-10,eu_dot,roundtrip_parse_fail,5,medium
discogs_35682,discogs,release-date,2009-03-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_35690,discogs,release-date,2009-04-08,eu_dot,roundtrip_parse_fail,5,medium
discogs_35700,discogs,release-date,2009-03-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_35811,discogs,release-date,2009-03-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_35862,discogs,release-date,2009-04-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_35924,discogs,release-date,2009-04-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_35983,discogs,release-date,2006-09-12,eu_dot,roundtrip_parse_fail,5,medium
discogs_36011,discogs,release-date,2009-02-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_36020,discogs,release-date,2002-09-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_36077,discogs,release-date,2008-04-05,eu_dot,roundtrip_parse_fail,5,medium
discogs_36104,discogs,release-date,2009-04-09,eu_dot,roundtrip_parse_fail,5,medium
discogs_36151,discogs,release-date,2009-04-03,eu_dot,roundtrip_parse_fail,5,medium
discogs_36175,discogs,release-date,2009-04-06,eu_dot,roundtrip_parse_fail,5,medium
discogs_36330,discogs,release-date,2007-03-12,eu_dot,roundtrip_parse_fail,5,medium
discogs_36435,discogs,release-date,2009-05-04,eu_dot,roundtrip_parse_fail,5,medium
discogs_36585,discogs,release-date,2009-04-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_36650,discogs,release-date,2006-08-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_36671,discogs,release-date,2002-02-12,eu_dot,roundtrip_parse_fail,5,medium
discogs_36677,discogs,release-date,1979-03-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_36773,discogs,release-date,2009-05-04,eu_dot,roundtrip_parse_fail,5,medium
discogs_36795,discogs,release-date,2009-05-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_36802,discogs,release-date,2009-05-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_36811,discogs,release-date,1995-11-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_36856,discogs,release-date,2004-05-10,eu_dot,roundtrip_parse_fail,5,medium
discogs_36868,discogs,release-date,2005-02-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_36878,discogs,release-date,2006-02-06,eu_dot,roundtrip_parse_fail,5,medium
discogs_37186,discogs,release-date,2009-05-11,eu_dot,roundtrip_parse_fail,5,medium
discogs_37190,discogs,release-date,2009-04-06,eu_dot,roundtrip_parse_fail,5,medium
discogs_37196,discogs,release-date,2009-05-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_37238,discogs,release-date,1986-07-05,eu_dot,roundtrip_parse_fail,5,medium
discogs_37256,discogs,release-date,2009-04-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_37291,discogs,release-date,2009-04-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_37293,discogs,release-date,2009-05-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_37316,discogs,release-date,2006-03-07,eu_dot,roundtrip_parse_fail,5,medium
discogs_37320,discogs,release-date,2009-05-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_37335,discogs,release-date,2009-05-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_37382,discogs,release-date,2006-12-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_37401,discogs,release-date,2009-05-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_37485,discogs,release-date,2009-05-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_37562,discogs,release-date,2009-05-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_37625,discogs,release-date,2000-12-08,eu_dot,roundtrip_parse_fail,5,medium
discogs_37770,discogs,release-date,2009-05-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_37889,discogs,release-date,2009-06-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_37930,discogs,release-date,2009-06-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_37993,discogs,release-date,2009-05-06,eu_dot,roundtrip_parse_fail,5,medium
discogs_38059,discogs,release-date,2009-06-04,eu_dot,roundtrip_parse_fail,5,medium
discogs_38116,discogs,release-date,2006-02-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_38159,discogs,release-date,2009-06-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_38164,discogs,release-date,2009-06-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_38226,discogs,release-date,2008-04-10,eu_dot,roundtrip_parse_fail,5,medium
discogs_38326,discogs,release-date,2009-07-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_38461,discogs,release-date,2008-03-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_38471,discogs,release-date,2004-10-11,eu_dot,roundtrip_parse_fail,5,medium
discogs_38497,discogs,release-date,2009-05-07,eu_dot,roundtrip_parse_fail,5,medium
discogs_38546,discogs,release-date,2009-07-06,eu_dot,roundtrip_parse_fail,5,medium
discogs_38565,discogs,release-date,2007-08-07,eu_dot,roundtrip_parse_fail,5,medium
discogs_38657,discogs,release-date,2008-12-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_38935,discogs,release-date,1995-09-12,eu_dot,roundtrip_parse_fail,5,medium
discogs_39172,discogs,release-date,2009-06-09,eu_dot,roundtrip_parse_fail,5,medium
discogs_39182,discogs,release-date,2000-04-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_39210,discogs,release-date,2002-07-03,eu_dot,roundtrip_parse_fail,5,medium
discogs_39325,discogs,release-date,2009-07-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_39348,discogs,release-date,2009-07-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_39383,discogs,release-date,2009-07-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_39489,discogs,release-date,2009-08-05,eu_dot,roundtrip_parse_fail,5,medium
discogs_39513,discogs,release-date,2005-06-07,eu_dot,roundtrip_parse_fail,5,medium
discogs_39536,discogs,release-date,2009-08-04,eu_dot,roundtrip_parse_fail,5,medium
discogs_39581,discogs,release-date,1944-07-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_39674,discogs,release-date,2009-08-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_39703,discogs,release-date,2009-06-12,eu_dot,roundtrip_parse_fail,5,medium
discogs_39745,discogs,release-date,2009-06-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_39754,discogs,release-date,2009-09-08,eu_dot,roundtrip_parse_fail,5,medium
discogs_39779,discogs,release-date,2009-08-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_39782,discogs,release-date,2009-07-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_39790,discogs,release-date,1925-03-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_39885,discogs,release-date,2009-07-03,eu_dot,roundtrip_parse_fail,5,medium
discogs_39916,discogs,release-date,2005-02-08,eu_dot,roundtrip_parse_fail,5,medium
discogs_39932,discogs,release-date,1999-07-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_39943,discogs,release-date,2009-08-12,eu_dot,roundtrip_parse_fail,5,medium
discogs_39944,discogs,release-date,2009-08-12,eu_dot,roundtrip_parse_fail,5,medium
discogs_39969,discogs,release-date,1999-08-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_40031,discogs,release-date,2009-08-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_40184,discogs,release-date,1999-11-12,eu_dot,roundtrip_parse_fail,5,medium
discogs_40358,discogs,release-date,2009-05-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_40405,discogs,release-date,2002-12-02,eu_dot,roundtrip_parse_fail,5,medium
discogs_40459,discogs,release-date,2009-09-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_40516,discogs,release-date,2009-09-11,eu_dot,roundtrip_parse_fail,5,medium
discogs_40593,discogs,release-date,2009-09-08,eu_dot,roundtrip_parse_fail,5,medium
discogs_40608,discogs,release-date,2007-06-12,eu_dot,roundtrip_parse_fail,5,medium
discogs_40620,discogs,release-date,2009-10-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_40640,discogs,release-date,1995-09-10,eu_dot,roundtrip_parse_fail,5,medium
discogs_40654,discogs,release-date,2009-09-10,eu_dot,roundtrip_parse_fail,5,medium
discogs_40748,discogs,release-date,2009-09-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_40775,discogs,release-date,2008-09-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_40863,discogs,release-date,1978-10-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_41011,discogs,release-date,2009-09-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_41048,discogs,release-date,2009-01-03,eu_dot,roundtrip_parse_fail,5,medium
discogs_41050,discogs,release-date,2009-10-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_41061,discogs,release-date,2008-09-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_41082,discogs,release-date,2009-09-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_41089,discogs,release-date,2008-10-07,eu_dot,roundtrip_parse_fail,5,medium
discogs_41186,discogs,release-date,2007-07-10,eu_dot,roundtrip_parse_fail,5,medium
discogs_41189,discogs,release-date,2009-09-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_41247,discogs,release-date,2009-10-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_41259,discogs,release-date,1995-05-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_41431,discogs,release-date,1993-10-04,eu_dot,roundtrip_parse_fail,5,medium
discogs_41434,discogs,release-date,2009-10-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_41451,discogs,release-date,2009-10-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_41519,discogs,release-date,2009-09-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_41613,discogs,release-date,2009-10-06,eu_dot,roundtrip_parse_fail,5,medium
discogs_41826,discogs,release-date,2009-11-09,eu_dot,roundtrip_parse_fail,5,medium
discogs_41929,discogs,release-date,2008-11-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_42015,discogs,release-date,2009-11-02,eu_dot,roundtrip_parse_fail,5,medium
discogs_42029,discogs,release-date,2009-11-03,eu_dot,roundtrip_parse_fail,5,medium
discogs_42035,discogs,release-date,2009-09-07,eu_dot,roundtrip_parse_fail,5,medium
discogs_42050,discogs,release-date,2009-09-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_42084,discogs,release-date,2009-06-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_42182,discogs,release-date,1995-05-12,eu_dot,roundtrip_parse_fail,5,medium
discogs_42275,discogs,release-date,2009-11-09,eu_dot,roundtrip_parse_fail,5,medium
discogs_42401,discogs,release-date,1987-09-05,eu_dot,roundtrip_parse_fail,5,medium
discogs_42412,discogs,release-date,2002-12-02,eu_dot,roundtrip_parse_fail,5,medium
discogs_42465,discogs,release-date,2009-05-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_42470,discogs,release-date,1999-06-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_42529,discogs,release-date,2005-04-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_42600,discogs,release-date,2009-11-10,eu_dot,roundtrip_parse_fail,5,medium
discogs_42601,discogs,release-date,2009-11-03,eu_dot,roundtrip_parse_fail,5,medium
discogs_42627,discogs,release-date,2009-11-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_42767,discogs,release-date,2007-05-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_42882,discogs,release-date,2009-11-04,eu_dot,roundtrip_parse_fail,5,medium
discogs_43133,discogs,release-date,2001-08-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_43200,discogs,release-date,2009-11-02,eu_dot,roundtrip_parse_fail,5,medium
discogs_43314,discogs,release-date,2009-12-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_43363,discogs,release-date,2009-05-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_43377,discogs,release-date,2009-12-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_43387,discogs,release-date,2003-02-11,eu_dot,roundtrip_parse_fail,5,medium
discogs_43456,discogs,release-date,1963-11-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_43519,discogs,release-date,2009-12-08,eu_dot,roundtrip_parse_fail,5,medium
discogs_43642,discogs,release-date,2004-11-09,eu_dot,roundtrip_parse_fail,5,medium
discogs_43674,discogs,release-date,2008-10-07,eu_dot,roundtrip_parse_fail,5,medium
discogs_43993,discogs,release-date,2009-12-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_44015,discogs,release-date,2009-12-07,eu_dot,roundtrip_parse_fail,5,medium
discogs_44026,discogs,release-date,2010-01-06,eu_dot,roundtrip_parse_fail,5,medium
discogs_44103,discogs,release-date,1966-04-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_44159,discogs,release-date,1971-10-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_44205,discogs,release-date,2008-02-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_44273,discogs,release-date,2002-06-03,eu_dot,roundtrip_parse_fail,5,medium
discogs_44314,discogs,release-date,2009-12-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_44446,discogs,release-date,2007-02-08,eu_dot,roundtrip_parse_fail,5,medium
discogs_44464,discogs,release-date,2010-01-03,eu_dot,roundtrip_parse_fail,5,medium
discogs_44589,discogs,release-date,2009-10-04,eu_dot,roundtrip_parse_fail,5,medium
discogs_44619,discogs,release-date,2009-12-08,eu_dot,roundtrip_parse_fail,5,medium
discogs_44858,discogs,release-date,2010-01-02,eu_dot,roundtrip_parse_fail,5,medium
discogs_44895,discogs,release-date,2010-01-10,eu_dot,roundtrip_parse_fail,5,medium
discogs_45069,discogs,release-date,2010-02-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_45107,discogs,release-date,2009-04-03,eu_dot,roundtrip_parse_fail,5,medium
discogs_45111,discogs,release-date,2008-03-10,eu_dot,roundtrip_parse_fail,5,medium
discogs_45320,discogs,release-date,2010-02-08,eu_dot,roundtrip_parse_fail,5,medium
discogs_45356,discogs,release-date,2010-02-08,eu_dot,roundtrip_parse_fail,5,medium
discogs_45361,discogs,release-date,2009-05-04,eu_dot,roundtrip_parse_fail,5,medium
discogs_45407,discogs,release-date,1989-12-02,eu_dot,roundtrip_parse_fail,5,medium
discogs_45502,discogs,release-date,2010-02-09,eu_dot,roundtrip_parse_fail,5,medium
discogs_45541,discogs,release-date,2008-11-10,eu_dot,roundtrip_parse_fail,5,medium
discogs_45560,discogs,release-date,2010-02-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_45586,discogs,release-date,2009-10-05,eu_dot,roundtrip_parse_fail,5,medium
discogs_45669,discogs,release-date,2009-12-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_45695,discogs,release-date,2008-05-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_45705,discogs,release-date,2010-01-10,eu_dot,roundtrip_parse_fail,5,medium
discogs_45853,discogs,release-date,2002-07-12,eu_dot,roundtrip_parse_fail,5,medium
discogs_45865,discogs,release-date,2005-09-12,eu_dot,roundtrip_parse_fail,5,medium
discogs_46007,discogs,release-date,2010-02-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_46329,discogs,release-date,2010-03-09,eu_dot,roundtrip_parse_fail,5,medium
discogs_46375,discogs,release-date,2010-03-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_46408,discogs,release-date,2010-03-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_46531,discogs,release-date,2010-03-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_46553,discogs,release-date,2008-12-03,eu_dot,roundtrip_parse_fail,5,medium
discogs_46637,discogs,release-date,2006-02-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_46732,discogs,release-date,2006-11-06,eu_dot,roundtrip_parse_fail,5,medium
discogs_46775,discogs,release-date,2010-02-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_46888,discogs,release-date,2008-08-04,eu_dot,roundtrip_parse_fail,5,medium
discogs_46909,discogs,release-date,2010-02-09,eu_dot,roundtrip_parse_fail,5,medium
discogs_47100,discogs,release-date,1997-02-11,eu_dot,roundtrip_parse_fail,5,medium
discogs_47171,discogs,release-date,1974-02-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_47235,discogs,release-date,1999-01-12,eu_dot,roundtrip_parse_fail,5,medium
discogs_47907,discogs,release-date,2009-12-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_47918,discogs,release-date,2009-12-04,eu_dot,roundtrip_parse_fail,5,medium
discogs_47932,discogs,release-date,2010-04-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_47948,discogs,release-date,2006-02-09,eu_dot,roundtrip_parse_fail,5,medium
discogs_48037,discogs,release-date,2009-04-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_48040,discogs,release-date,2009-04-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_48070,discogs,release-date,2010-04-08,eu_dot,roundtrip_parse_fail,5,medium
discogs_48220,discogs,release-date,2010-04-09,eu_dot,roundtrip_parse_fail,5,medium
discogs_48540,discogs,release-date,2010-03-10,eu_dot,roundtrip_parse_fail,5,medium
discogs_48550,discogs,release-date,2010-05-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_48708,discogs,release-date,1999-02-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_48715,discogs,release-date,2001-12-03,eu_dot,roundtrip_parse_fail,5,medium
discogs_48738,discogs,release-date,1997-08-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_48767,discogs,release-date,2010-05-09,eu_dot,roundtrip_parse_fail,5,medium
discogs_49002,discogs,release-date,2009-09-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_49037,discogs,release-date,2010-04-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_49070,discogs,release-date,2010-05-10,eu_dot,roundtrip_parse_fail,5,medium
discogs_49080,discogs,release-date,2010-05-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_49222,discogs,release-date,2007-09-05,eu_dot,roundtrip_parse_fail,5,medium
discogs_49347,discogs,release-date,2005-12-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_49432,discogs,release-date,2010-05-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_49477,discogs,release-date,2010-01-11,eu_dot,roundtrip_parse_fail,5,medium
discogs_49509,discogs,release-date,2010-06-07,eu_dot,roundtrip_parse_fail,5,medium
discogs_49538,discogs,release-date,2010-05-01,eu_dot,roundtrip_parse_fail,5,medium
discogs_49561,discogs,release-date,2010-05-10,eu_dot,roundtrip_parse_fail,5,medium
