entity_id,source,attribute,original_value,attempted_format,reason,knob,level
discogs_83311,discogs,release-date,2006-09-05,eu_dot,roundtrip_parse_fail,5,hard
discogs_83448,discogs,release-date,2001-12-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_83539,discogs,release-date,2010-11-09,eu_dot,roundtrip_parse_fail,5,hard
discogs_83724,discogs,release-date,2012-06-12,eu_dot,roundtrip_parse_fail,5,hard
discogs_83831,discogs,release-date,1964-08-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_84202,discogs,release-date,2012-06-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_84498,discogs,release-date,2012-07-06,eu_dot,roundtrip_parse_fail,5,hard
discogs_84784,discogs,release-date,2012-04-03,eu_dot,roundtrip_parse_fail,5,hard
discogs_85040,discogs,release-date,2012-05-07,eu_dot,roundtrip_parse_fail,5,hard
discogs_85143,discogs,release-date,2007-03-10,eu_dot,roundtrip_parse_fail,5,hard
discogs_85426,discogs,release-date,2011-03-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_86210,discogs,release-date,2012-07-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_86545,discogs,release-date,2012-07-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_86699,discogs,release-date,1998-05-06,eu_dot,roundtrip_parse_fail,5,hard
discogs_86723,discogs,release-date,1998-08-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_87161,discogs,release-date,2012-06-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_87941,discogs,release-date,2012-08-03,eu_dot,roundtrip_parse_fail,5,hard
discogs_88268,discogs,release-date,2010-05-02,eu_dot,roundtrip_parse_fail,5,hard
discogs_88457,discogs,release-date,2012-09-03,eu_dot,roundtrip_parse_fail,5,hard
discogs_88707,discogs,release-date,2001-08-11,eu_dot,roundtrip_parse_fail,5,hard
discogs_89120,discogs,release-date,2012-09-12,eu_dot,roundtrip_parse_fail,5,hard
discogs_89146,discogs,release-date,2011-02-10,eu_dot,roundtrip_parse_fail,5,hard
discogs_90211,discogs,release-date,2010-05-12,eu_dot,roundtrip_parse_fail,5,hard
discogs_90933,discogs,release-date,2005-02-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_90945,discogs,release-date,2000-11-08,eu_dot,roundtrip_parse_fail,5,hard
discogs_91227,discogs,release-date,2012-07-08,eu_dot,roundtrip_parse_fail,5,hard
discogs_91860,discogs,release-date,2007-09-04,eu_dot,roundtrip_parse_fail,5,hard
discogs_91947,discogs,release-date,2009-07-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_92496,discogs,release-date,2012-11-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_93024,discogs,release-date,2011-12-03,eu_dot,roundtrip_parse_fail,5,hard
discogs_93438,discogs,release-date,2012-12-06,eu_dot,roundtrip_parse_fail,5,hard
discogs_93833,discogs,release-date,2012-03-09,eu_dot,roundtrip_parse_fail,5,hard
discogs_93932,discogs,release-date,2012-07-09,eu_dot,roundtrip_parse_fail,5,hard
discogs_93960,discogs,release-date,2012-11-02,eu_dot,roundtrip_parse_fail,5,hard
discogs_93961,discogs,release-date,2009-02-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_94314,discogs,release-date,2012-11-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_94783,discogs,release-date,2012-11-09,eu_dot,roundtrip_parse_fail,5,hard
discogs_95136,discogs,release-date,2012-12-10,eu_dot,roundtrip_parse_fail,5,hard
discogs_95629,discogs,release-date,1977-10-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_96478,discogs,release-date,2012-12-03,eu_dot,roundtrip_parse_fail,5,hard
discogs_96503,discogs,release-date,2011-02-07,eu_dot,roundtrip_parse_fail,5,hard
discogs_96550,discogs,release-date,2005-03-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_97643,discogs,release-date,2012-12-09,eu_dot,roundtrip_parse_fail,5,hard
discogs_97976,discogs,release-date,2012-09-10,eu_dot,roundtrip_parse_fail,5,hard
discogs_97999,discogs,release-date,2012-02-09,eu_dot,roundtrip_parse_fail,5,hard
discogs_98147,discogs,release-date,2006-11-08,eu_dot,roundtrip_parse_fail,5,hard
discogs_98714,discogs,release-date,2009-04-07,eu_dot,roundtrip_parse_fail,5,hard
discogs_98869,discogs,release-date,1967-04-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_99042,discogs,release-date,2013-02-12,eu_dot,roundtrip_parse_fail,5,hard
discogs_99067,discogs,release-date,2012-01-05,eu_dot,roundtrip_parse_fail,5,hard
discogs_99096,discogs,release-date,1987-04-07,eu_dot,roundtrip_parse_fail,5,hard
discogs_100488,discogs,release-date,1994-10-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_100615,discogs,release-date,2008-08-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_101075,discogs,release-date,2002-09-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_101364,discogs,release-date,2012-11-12,eu_dot,roundtrip_parse_fail,5,hard
discogs_101589,discogs,release-date,2013-03-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_102564,discogs,release-date,1993-05-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_102718,discogs,release-date,2013-04-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_102927,discogs,release-date,2013-02-09,eu_dot,roundtrip_parse_fail,5,hard
discogs_103190,discogs,release-date,2008-12-05,eu_dot,roundtrip_parse_fail,5,hard
discogs_103216,discogs,release-date,2012-10-08,eu_dot,roundtrip_parse_fail,5,hard
discogs_103586,discogs,release-date,2013-04-05,eu_dot,roundtrip_parse_fail,5,hard
discogs_104782,discogs,release-date,1956-08-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_104905,discogs,release-date,1998-09-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_105205,discogs,release-date,1991-12-10,eu_dot,roundtrip_parse_fail,5,hard
discogs_105809,discogs,release-date,2005-11-07,eu_dot,roundtrip_parse_fail,5,hard
discogs_106295,discogs,release-date,2007-11-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_106298,discogs,release-date,1989-03-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_106824,discogs,release-date,2013-05-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_106902,discogs,release-date,2012-10-09,eu_dot,roundtrip_parse_fail,5,hard
discogs_106932,discogs,release-date,2013-06-03,eu_dot,roundtrip_parse_fail,5,hard
discogs_107488,discogs,release-date,2013-06-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_107671,discogs,release-date,2011-09-08,eu_dot,roundtrip_parse_fail,5,hard
discogs_108145,discogs,release-date,2013-06-09,eu_dot,roundtrip_parse_fail,5,hard
discogs_108244,discogs,release-date,2013-06-10,eu_dot,roundtrip_parse_fail,5,hard
discogs_108535,discogs,release-date,1989-11-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_108847,discogs,release-date,2013-05-09,eu_dot,roundtrip_parse_fail,5,hard
discogs_109029,discogs,release-date,2013-07-03,eu_dot,roundtrip_parse_fail,5,hard
discogs_109148,discogs,release-date,2004-07-12,eu_dot,roundtrip_parse_fail,5,hard
discogs_109472,discogs,release-date,2006-10-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_109495,discogs,release-date,2013-06-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_109694,discogs,release-date,2013-07-10,eu_dot,roundtrip_parse_fail,5,hard
discogs_109858,discogs,release-date,2013-07-08,eu_dot,roundtrip_parse_fail,5,hard
discogs_109913,discogs,release-date,2009-10-06,eu_dot,roundtrip_parse_fail,5,hard
discogs_110161,discogs,release-date,2013-07-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_111015,discogs,release-date,2012-09-06,eu_dot,roundtrip_parse_fail,5,hard
discogs_111278,discogs,release-date,2006-08-06,eu_dot,roundtrip_parse_fail,5,hard
discogs_111357,discogs,release-date,2007-05-03,eu_dot,roundtrip_parse_fail,5,hard
discogs_111414,discogs,release-date,2004-11-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_111481,discogs,release-date,2013-03-05,eu_dot,roundtrip_parse_fail,5,hard
discogs_112334,discogs,release-date,2013-08-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_112627,discogs,release-date,2005-12-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_113151,discogs,release-date,2013-09-02,eu_dot,roundtrip_parse_fail,5,hard
discogs_113303,discogs,release-date,1994-08-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_113312,discogs,release-date,2012-02-06,eu_dot,roundtrip_parse_fail,5,hard
discogs_113383,discogs,release-date,2013-08-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_113640,discogs,release-date,2013-06-10,eu_dot,roundtrip_parse_fail,5,hard
discogs_114196,discogs,release-date,2007-11-09,eu_dot,roundtrip_parse_fail,5,hard
discogs_114207,discogs,release-date,2013-09-04,eu_dot,roundtrip_parse_fail,5,hard
discogs_114555,discogs,release-date,2013-07-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_115303,discogs,release-date,1998-11-03,eu_dot,roundtrip_parse_fail,5,hard
discogs_115586,discogs,release-date,2010-07-10,eu_dot,roundtrip_parse_fail,5,hard
discogs_116233,discogs,release-date,2002-02-11,eu_dot,roundtrip_parse_fail,5,hard
discogs_116279,discogs,release-date,2013-10-08,eu_dot,roundtrip_parse_fail,5,hard
discogs_116367,discogs,release-date,2013-09-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_116520,discogs,release-date,2012-09-12,eu_dot,roundtrip_parse_fail,5,hard
discogs_117186,discogs,release-date,2013-10-08,eu_dot,roundtrip_parse_fail,5,hard
discogs_117366,discogs,release-date,2013-10-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_117569,discogs,release-date,2013-04-09,eu_dot,roundtrip_parse_fail,5,hard
discogs_118392,discogs,release-date,2013-11-05,eu_dot,roundtrip_parse_fail,5,hard
discogs_118729,discogs,release-date,2013-10-05,eu_dot,roundtrip_parse_fail,5,hard
discogs_118805,discogs,release-date,2012-06-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_120187,discogs,release-date,2013-11-05,eu_dot,roundtrip_parse_fail,5,hard
discogs_120272,discogs,release-date,2013-12-02,eu_dot,roundtrip_parse_fail,5,hard
discogs_120395,discogs,release-date,2013-12-02,eu_dot,roundtrip_parse_fail,5,hard
discogs_120522,discogs,release-date,2013-11-08,eu_dot,roundtrip_parse_fail,5,hard
discogs_120883,discogs,release-date,2013-06-07,eu_dot,roundtrip_parse_fail,5,hard
discogs_121844,discogs,release-date,2009-06-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_121937,discogs,release-date,2013-12-09,eu_dot,roundtrip_parse_fail,5,hard
discogs_122117,discogs,release-date,2013-11-08,eu_dot,roundtrip_parse_fail,5,hard
discogs_122533,discogs,release-date,2013-02-05,eu_dot,roundtrip_parse_fail,5,hard
discogs_123175,discogs,release-date,1998-09-04,eu_dot,roundtrip_parse_fail,5,hard
discogs_123598,discogs,release-date,2010-07-12,eu_dot,roundtrip_parse_fail,5,hard
discogs_123854,discogs,release-date,2013-05-03,eu_dot,roundtrip_parse_fail,5,hard
discogs_123948,discogs,release-date,2011-04-12,eu_dot,roundtrip_parse_fail,5,hard
discogs_124685,discogs,release-date,2012-03-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_124870,discogs,release-date,2013-12-09,eu_dot,roundtrip_parse_fail,5,hard
discogs_124872,discogs,release-date,2014-02-03,eu_dot,roundtrip_parse_fail,5,hard
discogs_124902,discogs,release-date,2014-01-04,eu_dot,roundtrip_parse_fail,5,hard
discogs_125070,discogs,release-date,2014-04-11,eu_dot,roundtrip_parse_fail,5,hard
discogs_125140,discogs,release-date,2014-02-03,eu_dot,roundtrip_parse_fail,5,hard
discogs_126765,discogs,release-date,2004-03-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_126911,discogs,release-date,2014-02-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_126946,discogs,release-date,2011-10-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_127382,discogs,release-date,2002-10-07,eu_dot,roundtrip_parse_fail,5,hard
discogs_127486,discogs,release-date,2009-07-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_127541,discogs,release-date,2013-11-04,eu_dot,roundtrip_parse_fail,5,hard
discogs_127993,discogs,release-date,2008-08-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_128000,discogs,release-date,2014-03-11,eu_dot,roundtrip_parse_fail,5,hard
discogs_128152,discogs,release-date,2013-03-12,eu_dot,roundtrip_parse_fail,5,hard
discogs_129610,discogs,release-date,2014-04-07,eu_dot,roundtrip_parse_fail,5,hard
discogs_129905,discogs,release-date,2013-05-02,eu_dot,roundtrip_parse_fail,5,hard
discogs_130131,discogs,release-date,2014-04-07,eu_dot,roundtrip_parse_fail,5,hard
discogs_130190,discogs,release-date,2001-10-09,eu_dot,roundtrip_parse_fail,5,hard
discogs_130333,discogs,release-date,2014-02-06,eu_dot,roundtrip_parse_fail,5,hard
discogs_130409,discogs,release-date,2014-03-04,eu_dot,roundtrip_parse_fail,5,hard
discogs_130568,discogs,release-date,2014-04-10,eu_dot,roundtrip_parse_fail,5,hard
discogs_130886,discogs,release-date,2014-04-07,eu_dot,roundtrip_parse_fail,5,hard
discogs_131726,discogs,release-date,2012-04-06,eu_dot,roundtrip_parse_fail,5,hard
discogs_132151,discogs,release-date,2014-05-06,eu_dot,roundtrip_parse_fail,5,hard
discogs_132220,discogs,release-date,2009-03-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_132224,discogs,release-date,2013-12-03,eu_dot,roundtrip_parse_fail,5,hard
discogs_133352,discogs,release-date,2013-10-04,eu_dot,roundtrip_parse_fail,5,hard
discogs_134342,discogs,release-date,1974-11-04,eu_dot,roundtrip_parse_fail,5,hard
discogs_134699,discogs,release-date,2014-06-09,eu_dot,roundtrip_parse_fail,5,hard
discogs_135672,discogs,release-date,2003-04-08,eu_dot,roundtrip_parse_fail,5,hard
discogs_135681,discogs,release-date,2014-06-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_136110,discogs,release-date,2009-04-07,eu_dot,roundtrip_parse_fail,5,hard
discogs_136154,discogs,release-date,2012-07-10,eu_dot,roundtrip_parse_fail,5,hard
discogs_137141,discogs,release-date,1989-12-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_137326,discogs,release-date,2002-08-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_137416,discogs,release-date,2014-02-07,eu_dot,roundtrip_parse_fail,5,hard
discogs_137480,discogs,release-date,2014-07-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_138223,discogs,release-date,2004-08-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_138583,discogs,release-date,2014-08-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_139374,discogs,release-date,2014-04-10,eu_dot,roundtrip_parse_fail,5,hard
discogs_139464,discogs,release-date,2014-08-11,eu_dot,roundtrip_parse_fail,5,hard
discogs_140134,discogs,release-date,2014-07-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_140988,discogs,release-date,2014-09-02,eu_dot,roundtrip_parse_fail,5,hard
discogs_141874,discogs,release-date,2014-08-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_142065,discogs,release-date,1998-01-09,eu_dot,roundtrip_parse_fail,5,hard
discogs_142236,discogs,release-date,1993-03-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_143313,discogs,release-date,2014-09-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_143621,discogs,release-date,1999-08-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_143980,discogs,release-date,2014-10-06,eu_dot,roundtrip_parse_fail,5,hard
discogs_144584,discogs,release-date,2010-09-10,eu_dot,roundtrip_parse_fail,5,hard
discogs_144765,discogs,release-date,2013-04-03,eu_dot,roundtrip_parse_fail,5,hard
discogs_144887,discogs,release-date,2011-07-05,eu_dot,roundtrip_parse_fail,5,hard
discogs_145000,discogs,release-date,2012-02-10,eu_dot,roundtrip_parse_fail,5,hard
discogs_145792,discogs,release-date,2014-10-05,eu_dot,roundtrip_parse_fail,5,hard
discogs_146207,discogs,release-date,2014-08-11,eu_dot,roundtrip_parse_fail,5,hard
discogs_146503,discogs,release-date,2014-11-05,eu_dot,roundtrip_parse_fail,5,hard
discogs_146826,discogs,release-date,2014-11-03,eu_dot,roundtrip_parse_fail,5,hard
discogs_147691,discogs,release-date,1999-06-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_147759,discogs,release-date,2014-03-07,eu_dot,roundtrip_parse_fail,5,hard
discogs_147811,discogs,release-date,2014-11-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_148569,discogs,release-date,1970-06-05,eu_dot,roundtrip_parse_fail,5,hard
discogs_148982,discogs,release-date,2014-07-11,eu_dot,roundtrip_parse_fail,5,hard
discogs_149024,discogs,release-date,2014-08-06,eu_dot,roundtrip_parse_fail,5,hard
discogs_149607,discogs,release-date,2004-10-05,eu_dot,roundtrip_parse_fail,5,hard
discogs_149883,discogs,release-date,2014-07-08,eu_dot,roundtrip_parse_fail,5,hard
discogs_149905,discogs,release-date,2014-11-09,eu_dot,roundtrip_parse_fail,5,hard
discogs_150400,discogs,release-date,2012-05-08,eu_dot,roundtrip_parse_fail,5,hard
discogs_150455,discogs,release-date,2001-04-10,eu_dot,roundtrip_parse_fail,5,hard
discogs_151274,discogs,release-date,2014-12-10,eu_dot,roundtrip_parse_fail,5,hard
discogs_151640,discogs,release-date,2014-04-06,eu_dot,roundtrip_parse_fail,5,hard
discogs_151693,discogs,release-date,2015-02-10,eu_dot,roundtrip_parse_fail,5,hard
discogs_152436,discogs,release-date,2014-04-06,eu_dot,roundtrip_parse_fail,5,hard
discogs_153964,discogs,release-date,2015-01-12,eu_dot,roundtrip_parse_fail,5,hard
discogs_154265,discogs,release-date,2009-05-11,eu_dot,roundtrip_parse_fail,5,hard
discogs_154423,discogs,release-date,2014-04-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_155476,discogs,release-date,2015-01-08,eu_dot,roundtrip_parse_fail,5,hard
discogs_155900,discogs,release-date,2015-02-04,eu_dot,roundtrip_parse_fail,5,hard
discogs_156542,discogs,release-date,2014-09-10,eu_dot,roundtrip_parse_fail,5,hard
discogs_156630,discogs,release-date,2014-05-09,eu_dot,roundtrip_parse_fail,5,hard
discogs_156819,discogs,release-date,2014-12-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_157835,discogs,release-date,2014-12-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_158319,discogs,release-date,2013-02-06,eu_dot,roundtrip_parse_fail,5,hard
discogs_158403,discogs,release-date,2014-09-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_158438,discogs,release-date,2007-10-12,eu_dot,roundtrip_parse_fail,5,hard
discogs_158690,discogs,release-date,2003-05-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_159484,discogs,release-date,1987-10-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_159917,discogs,release-date,2007-05-12,eu_dot,roundtrip_parse_fail,5,hard
discogs_160374,discogs,release-date,2015-04-03,eu_dot,roundtrip_parse_fail,5,hard
discogs_161096,discogs,release-date,2015-04-09,eu_dot,roundtrip_parse_fail,5,hard
discogs_161439,discogs,release-date,2002-08-06,eu_dot,roundtrip_parse_fail,5,hard
discogs_161876,discogs,release-date,2014-08-10,eu_dot,roundtrip_parse_fail,5,hard
discogs_163389,discogs,release-date,2015-05-04,eu_dot,roundtrip_parse_fail,5,hard
discogs_163409,discogs,release-date,1994-09-07,eu_dot,roundtrip_parse_fail,5,hard
discogs_164904,discogs,release-date,2015-04-08,eu_dot,roundtrip_parse_fail,5,hard
discogs_165117,discogs,release-date,2005-11-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_165730,discogs,release-date,2015-06-02,eu_dot,roundtrip_parse_fail,5,hard
discogs_165781,discogs,release-date,2014-11-12,eu_dot,roundtrip_parse_fail,5,hard
discogs_166047,discogs,release-date,2015-05-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_166638,discogs,release-date,2014-08-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_166665,discogs,release-date,2015-06-02,eu_dot,roundtrip_parse_fail,5,hard
discogs_166902,discogs,release-date,2015-03-08,eu_dot,roundtrip_parse_fail,5,hard
discogs_168558,discogs,release-date,2010-07-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_168903,discogs,release-date,1998-11-06,eu_dot,roundtrip_parse_fail,5,hard
discogs_169702,discogs,release-date,2015-07-10,eu_dot,roundtrip_parse_fail,5,hard
discogs_169924,discogs,release-date,2014-05-04,eu_dot,roundtrip_parse_fail,5,hard
discogs_170398,discogs,release-date,2014-05-02,eu_dot,roundtrip_parse_fail,5,hard
discogs_171141,discogs,release-date,2015-08-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_171789,discogs,release-date,2011-02-10,eu_dot,roundtrip_parse_fail,5,hard
discogs_172224,discogs,release-date,2015-02,eu_dot,roundtrip_parse_fail,5,hard
discogs_173128,discogs,release-date,1963-06-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_174311,discogs,release-date,2011-11-12,eu_dot,roundtrip_parse_fail,5,hard
discogs_174330,discogs,release-date,2014-03-06,eu_dot,roundtrip_parse_fail,5,hard
discogs_175392,discogs,release-date,1977-06-03,eu_dot,roundtrip_parse_fail,5,hard
discogs_175464,discogs,release-date,2014-11-04,eu_dot,roundtrip_parse_fail,5,hard
discogs_175564,discogs,release-date,2010-11-10,eu_dot,roundtrip_parse_fail,5,hard
discogs_175891,discogs,release-date,2012-06-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_175946,discogs,release-date,2015-09-11,eu_dot,roundtrip_parse_fail,5,hard
discogs_176260,discogs,release-date,2000-01-03,eu_dot,roundtrip_parse_fail,5,hard
discogs_176416,discogs,release-date,2012-03-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_176696,discogs,release-date,2015-10-02,eu_dot,roundtrip_parse_fail,5,hard
discogs_176906,discogs,release-date,2015-10-02,eu_dot,roundtrip_parse_fail,5,hard
discogs_177028,discogs,release-date,2015-10-05,eu_dot,roundtrip_parse_fail,5,hard
discogs_177038,discogs,release-date,2015-10-05,eu_dot,roundtrip_parse_fail,5,hard
discogs_177774,discogs,release-date,2014-04-03,eu_dot,roundtrip_parse_fail,5,hard
discogs_178204,discogs,release-date,2007-04-11,eu_dot,roundtrip_parse_fail,5,hard
discogs_178296,discogs,release-date,1992-11-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_179154,discogs,release-date,2015-05-04,eu_dot,roundtrip_parse_fail,5,hard
discogs_179408,discogs,release-date,1995-10-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_179830,discogs,release-date,2015-04-03,eu_dot,roundtrip_parse_fail,5,hard
discogs_179859,discogs,release-date,2015-11-06,eu_dot,roundtrip_parse_fail,5,hard
discogs_179981,discogs,release-date,2015-11-06,eu_dot,roundtrip_parse_fail,5,hard
discogs_180645,discogs,release-date,1961-10-09,eu_dot,roundtrip_parse_fail,5,hard
discogs_180857,discogs,release-date,2015-11-06,eu_dot,roundtrip_parse_fail,5,hard
discogs_181198,discogs,release-date,1985-05-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_181450,discogs,release-date,2015-09-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_181516,discogs,release-date,2013-09-11,eu_dot,roundtrip_parse_fail,5,hard
discogs_181937,discogs,release-date,1994-10-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_182352,discogs,release-date,1990-06-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_182622,discogs,release-date,2015-12-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_182650,discogs,release-date,2015-11-09,eu_dot,roundtrip_parse_fail,5,hard
discogs_182899,discogs,release-date,2006-10-03,eu_dot,roundtrip_parse_fail,5,hard
discogs_183057,discogs,release-date,2015-12-04,eu_dot,roundtrip_parse_fail,5,hard
discogs_185327,discogs,release-date,2014-09-02,eu_dot,roundtrip_parse_fail,5,hard
discogs_185967,discogs,release-date,2014-12-08,eu_dot,roundtrip_parse_fail,5,hard
discogs_186373,discogs,release-date,1969-11-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_186743,discogs,release-date,2015-12-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_187167,discogs,release-date,2015-12-11,eu_dot,roundtrip_parse_fail,5,hard
discogs_187665,discogs,release-date,2015-11-02,eu_dot,roundtrip_parse_fail,5,hard
discogs_188509,discogs,release-date,2013-10-07,eu_dot,roundtrip_parse_fail,5,hard
discogs_188859,discogs,release-date,2015-02-05,eu_dot,roundtrip_parse_fail,5,hard
discogs_189391,discogs,release-date,2016-02-05,eu_dot,roundtrip_parse_fail,5,hard
discogs_189900,discogs,release-date,2016-02-08,eu_dot,roundtrip_parse_fail,5,hard
discogs_190288,discogs,release-date,2010-03-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_191899,discogs,release-date,2015-08-04,eu_dot,roundtrip_parse_fail,5,hard
discogs_192152,discogs,release-date,2015-03-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_192766,discogs,release-date,2014-12-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_193009,discogs,release-date,2016-03-04,eu_dot,roundtrip_parse_fail,5,hard
discogs_193253,discogs,release-date,2008-08-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_193445,discogs,release-date,2016-03-10,eu_dot,roundtrip_parse_fail,5,hard
discogs_193460,discogs,release-date,2016-03-02,eu_dot,roundtrip_parse_fail,5,hard
discogs_193536,discogs,release-date,2016-03-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_193550,discogs,release-date,2016-02-05,eu_dot,roundtrip_parse_fail,5,hard
discogs_193609,discogs,release-date,2015-06-11,eu_dot,roundtrip_parse_fail,5,hard
discogs_194966,discogs,release-date,2015-02-07,eu_dot,roundtrip_parse_fail,5,hard
discogs_195105,discogs,release-date,2014-06-12,eu_dot,roundtrip_parse_fail,5,hard
discogs_195363,discogs,release-date,2013-06-03,eu_dot,roundtrip_parse_fail,5,hard
discogs_195799,discogs,release-date,2015-08-03,eu_dot,roundtrip_parse_fail,5,hard
discogs_195827,discogs,release-date,2015-11-12,eu_dot,roundtrip_parse_fail,5,hard
discogs_196868,discogs,release-date,2007-10-09,eu_dot,roundtrip_parse_fail,5,hard
discogs_196958,discogs,release-date,2016-04-06,eu_dot,roundtrip_parse_fail,5,hard
discogs_197512,discogs,release-date,2014-08-01,eu_dot,roundtrip_parse_fail,5,hard
discogs_197735,discogs,release-date,1958-01-06,eu_dot,roundtrip_parse_fail,5,hard
discogs_197818,discogs,release-date,2016-04-07,eu_dot,roundtrip_parse_fail,5,hard
discogs_198104,discogs,release-date,2005-11-01,eu_dot,roundtrip_parse_fail,5,hard
k02_interp_music_00008__discogs,discogs,release-date,1992-09,eu_dot,roundtrip_parse_fail,5,hard
k02_interp_music_00013__discogs,discogs,release-date,1973-11-12,eu_dot,roundtrip_parse_fail,5,hard
k02_interp_music_00018__discogs,discogs,release-date,1992-11-10,eu_dot,roundtrip_parse_fail,5,hard
k02_interp_music_00042__discogs,discogs,release-date,2011-10-12,eu_dot,roundtrip_parse_fail,5,hard
k02_interp_music_00048__discogs,discogs,release-date,1992-06-01,eu_dot,roundtrip_parse_fail,5,hard
k04__within_dup__discogs____singleton___discogs_discogs_41050,discogs,release-date,2009-10-01,eu_dot,roundtrip_parse_fail,5,hard
k04__within_dup__discogs____singleton___discogs_discogs_134534,discogs,release-date,2014-06-10,eu_dot,roundtrip_parse_fail,5,hard
k04__within_dup__discogs____singleton___discogs_discogs_73214,discogs,release-date,2005-09-12,eu_dot,roundtrip_parse_fail,5,hard
