entity_id,source,attribute,original_value,reason,knob,level
discogs_158031,discogs,genre,Jazz,too_short_for_eda,1,hard
discogs_158032,discogs,genre,Pop|Rock,operator_abbreviate_no_effect,1,hard
discogs_158092,discogs,genre,Electronic,operator_abbreviate_no_effect,1,hard
discogs_158114,discogs,genre,Blues|Funk / Soul,operator_abbreviate_no_effect,1,hard
discogs_158126,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_158127,discogs,genre,Reggae,llm_unchanged_sentinel,1,hard
discogs_158148,discogs,genre,Jazz|Classical,llm_unchanged_sentinel,1,hard
discogs_158174,discogs,genre,Electronic|Rock,operator_abbreviate_no_effect,1,hard
discogs_158226,discogs,genre,Jazz,llm_unchanged_sentinel,1,hard
discogs_158237,discogs,genre,Electronic|Hip Hop,operator_abbreviate_no_effect,1,hard
discogs_158273,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_158274,discogs,genre,Pop|Rock,operator_abbreviate_no_effect,1,hard
discogs_158324,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_158403,discogs,genre,Electronic,operator_abbreviate_no_effect,1,hard
discogs_158419,discogs,genre,Electronic,too_short_for_eda,1,hard
discogs_158438,discogs,genre,Pop|Rock,operator_abbreviate_no_effect,1,hard
discogs_158488,discogs,genre,Pop|Rock,too_short_for_eda,1,hard
discogs_158543,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_158583,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_158603,discogs,genre,Electronic,too_short_for_eda,1,hard
discogs_158627,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_159248,discogs,genre,Funk / Soul|Rock,operator_abbreviate_no_effect,1,hard
discogs_159454,discogs,genre,Hip Hop,operator_abbreviate_no_effect,1,hard
discogs_159549,discogs,genre,Pop,operator_abbreviate_no_effect,1,hard
discogs_159578,discogs,genre,Electronic|Jazz,too_short_for_eda,1,hard
discogs_159923,discogs,genre,Reggae,llm_unchanged_sentinel,1,hard
discogs_160116,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_160301,discogs,genre,Pop|Classical,too_short_for_eda,1,hard
discogs_160374,discogs,genre,Hip Hop,operator_abbreviate_no_effect,1,hard
discogs_160479,discogs,genre,Blues,too_short_for_eda,1,hard
discogs_160559,discogs,genre,Electronic|Pop,too_short_for_eda,1,hard
discogs_160665,discogs,genre,"Pop|Folk, World, & Country",operator_abbreviate_no_effect,1,hard
discogs_160672,discogs,genre,Electronic,too_short_for_eda,1,hard
discogs_160806,discogs,genre,Jazz,too_short_for_eda,1,hard
discogs_160868,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_160965,discogs,genre,Electronic,too_short_for_eda,1,hard
discogs_161055,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_161065,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_161069,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_161126,discogs,genre,Electronic|Pop,too_short_for_eda,1,hard
discogs_161151,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_161228,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_161242,discogs,genre,Electronic,too_short_for_eda,1,hard
discogs_161261,discogs,genre,Jazz|Latin,operator_abbreviate_no_effect,1,hard
discogs_161285,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_161346,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_161357,discogs,genre,Pop|Rock,too_short_for_eda,1,hard
discogs_161359,discogs,genre,Classical,operator_abbreviate_no_effect,1,hard
discogs_161413,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_161491,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_161534,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_161541,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_161578,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_161613,discogs,genre,Blues|Rock,too_short_for_eda,1,hard
discogs_161631,discogs,genre,Jazz,llm_unchanged_sentinel,1,hard
discogs_161654,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_161779,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_161955,discogs,genre,Electronic,too_short_for_eda,1,hard
discogs_161981,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_161984,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_161986,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_162096,discogs,genre,Latin,too_short_for_eda,1,hard
discogs_162197,discogs,genre,Electronic,operator_abbreviate_no_effect,1,hard
discogs_162209,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_162248,discogs,genre,Pop,operator_abbreviate_no_effect,1,hard
discogs_162329,discogs,genre,Funk / Soul|Rock,operator_abbreviate_no_effect,1,hard
discogs_162372,discogs,genre,Pop,too_short_for_eda,1,hard
discogs_162404,discogs,genre,Electronic,operator_abbreviate_no_effect,1,hard
discogs_162590,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_162715,discogs,genre,Non-Music,too_short_for_eda,1,hard
discogs_162970,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_163088,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_163372,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_163380,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_163385,discogs,genre,Classical,llm_unchanged_sentinel,1,hard
discogs_163471,discogs,genre,Electronic,too_short_for_eda,1,hard
discogs_163474,discogs,genre,Pop,operator_abbreviate_no_effect,1,hard
discogs_163534,discogs,genre,Electronic,too_short_for_eda,1,hard
discogs_163716,discogs,genre,Stage & Screen|Funk / Soul,operator_abbreviate_no_effect,1,hard
discogs_163834,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_163910,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_163946,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_164139,discogs,genre,Jazz,llm_unchanged_sentinel,1,hard
discogs_164388,discogs,genre,Funk / Soul,operator_abbreviate_no_effect,1,hard
discogs_164409,discogs,genre,Electronic,too_short_for_eda,1,hard
discogs_164713,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_164798,discogs,genre,Hip Hop,operator_abbreviate_no_effect,1,hard
discogs_164949,discogs,genre,Pop|Rock,operator_abbreviate_no_effect,1,hard
discogs_164990,discogs,genre,Pop,too_short_for_eda,1,hard
discogs_165072,discogs,genre,"Classical|Folk, World, & Country",operator_abbreviate_no_effect,1,hard
discogs_165158,discogs,genre,"Electronic|Folk, World, & Country",operator_abbreviate_no_effect,1,hard
discogs_165236,discogs,genre,Electronic,too_short_for_eda,1,hard
discogs_165301,discogs,genre,Electronic,operator_abbreviate_no_effect,1,hard
discogs_165303,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_165692,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_165746,discogs,genre,Electronic|Rock,too_short_for_eda,1,hard
discogs_165753,discogs,genre,Electronic,operator_abbreviate_no_effect,1,hard
discogs_165878,discogs,genre,Jazz,too_short_for_eda,1,hard
discogs_166139,discogs,genre,Classical,too_short_for_eda,1,hard
discogs_166230,discogs,genre,Pop|Rock,operator_abbreviate_no_effect,1,hard
discogs_166367,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_166412,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_166481,discogs,genre,"Folk, World, & Country",operator_abbreviate_no_effect,1,hard
discogs_166523,discogs,genre,Electronic,too_short_for_eda,1,hard
discogs_166543,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_166682,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_166734,discogs,genre,Pop,too_short_for_eda,1,hard
discogs_166742,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_166918,discogs,genre,Jazz|Pop|Rock,llm_unchanged_sentinel,1,hard
discogs_166921,discogs,genre,Pop|Rock,operator_abbreviate_no_effect,1,hard
discogs_166951,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_166974,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_167206,discogs,genre,Classical,llm_unchanged_sentinel,1,hard
discogs_167755,discogs,genre,"Rock|Folk, World, & Country",operator_abbreviate_no_effect,1,hard
discogs_167759,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_167807,discogs,genre,Classical,llm_unchanged_sentinel,1,hard
discogs_167921,discogs,genre,Electronic,operator_abbreviate_no_effect,1,hard
discogs_167940,discogs,genre,Electronic,operator_abbreviate_no_effect,1,hard
discogs_168025,discogs,genre,Pop,operator_abbreviate_no_effect,1,hard
discogs_168056,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_168220,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_168228,discogs,genre,Electronic,operator_abbreviate_no_effect,1,hard
discogs_168240,discogs,genre,Electronic,too_short_for_eda,1,hard
discogs_168338,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_168465,discogs,genre,Classical,too_short_for_eda,1,hard
discogs_168585,discogs,genre,"Folk, World, & Country",operator_abbreviate_no_effect,1,hard
discogs_168586,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_168645,discogs,genre,Classical,too_short_for_eda,1,hard
discogs_168723,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_168945,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_169075,discogs,genre,Pop|Rock,too_short_for_eda,1,hard
discogs_169247,discogs,genre,Electronic|Pop|Funk / Soul|Reggae,operator_abbreviate_no_effect,1,hard
discogs_169303,discogs,genre,Pop|Rock,too_short_for_eda,1,hard
discogs_169385,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_169466,discogs,genre,Stage & Screen|Jazz,operator_abbreviate_no_effect,1,hard
discogs_169501,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_169507,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_169508,discogs,genre,Electronic|Pop,operator_abbreviate_no_effect,1,hard
discogs_169524,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_169525,discogs,genre,Funk / Soul,operator_abbreviate_no_effect,1,hard
discogs_169644,discogs,genre,Electronic|Jazz|Rock,operator_abbreviate_no_effect,1,hard
discogs_169707,discogs,genre,Pop|Rock,too_short_for_eda,1,hard
discogs_169712,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_169757,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_169866,discogs,genre,Jazz|Pop,too_short_for_eda,1,hard
discogs_169924,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_170090,discogs,genre,Latin,operator_abbreviate_no_effect,1,hard
discogs_170257,discogs,genre,Jazz,llm_unchanged_sentinel,1,hard
discogs_170274,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_170345,discogs,genre,Non-Music,llm_unchanged_sentinel,1,hard
discogs_170433,discogs,genre,Blues,too_short_for_eda,1,hard
discogs_170468,discogs,genre,Pop,operator_abbreviate_no_effect,1,hard
discogs_170565,discogs,genre,Funk / Soul,operator_abbreviate_no_effect,1,hard
discogs_170567,discogs,genre,Electronic|Funk / Soul,operator_abbreviate_no_effect,1,hard
discogs_170595,discogs,genre,Pop,too_short_for_eda,1,hard
discogs_170671,discogs,genre,Jazz,operator_abbreviate_no_effect,1,hard
discogs_170717,discogs,genre,Pop,too_short_for_eda,1,hard
discogs_170729,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_170734,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_170811,discogs,genre,Blues,operator_abbreviate_no_effect,1,hard
discogs_170827,discogs,genre,Pop,operator_abbreviate_no_effect,1,hard
discogs_170935,discogs,genre,Electronic|Pop|Rock,operator_abbreviate_no_effect,1,hard
discogs_171054,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_171145,discogs,genre,Electronic|Stage & Screen,operator_abbreviate_no_effect,1,hard
discogs_171466,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_171530,discogs,genre,Electronic,operator_abbreviate_no_effect,1,hard
discogs_171550,discogs,genre,Stage & Screen|Non-Music,llm_unchanged_sentinel,1,hard
discogs_171568,discogs,genre,Pop|Rock,too_short_for_eda,1,hard
discogs_171670,discogs,genre,Jazz,llm_unchanged_sentinel,1,hard
discogs_171893,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_171918,discogs,genre,Electronic|Rock,too_short_for_eda,1,hard
discogs_171975,discogs,genre,"Folk, World, & Country",operator_abbreviate_no_effect,1,hard
discogs_172059,discogs,genre,Funk / Soul,operator_abbreviate_no_effect,1,hard
discogs_172137,discogs,genre,Pop,too_short_for_eda,1,hard
discogs_172164,discogs,genre,Rock|Reggae,too_short_for_eda,1,hard
discogs_172316,discogs,genre,Pop|Latin,too_short_for_eda,1,hard
discogs_172348,discogs,genre,Classical,llm_unchanged_sentinel,1,hard
discogs_172509,discogs,genre,Electronic|Pop,operator_abbreviate_no_effect,1,hard
discogs_172588,discogs,genre,Electronic,too_short_for_eda,1,hard
discogs_172757,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_172845,discogs,genre,Jazz,operator_abbreviate_no_effect,1,hard
discogs_172857,discogs,genre,Funk / Soul,operator_abbreviate_no_effect,1,hard
discogs_173030,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_173037,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_173180,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_173184,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_173223,discogs,genre,Electronic|Hip Hop,operator_abbreviate_no_effect,1,hard
discogs_173404,discogs,genre,Pop|Rock,operator_abbreviate_no_effect,1,hard
discogs_173831,discogs,genre,Electronic,too_short_for_eda,1,hard
discogs_173853,discogs,genre,Hip Hop,operator_abbreviate_no_effect,1,hard
discogs_173925,discogs,genre,Jazz,llm_unchanged_sentinel,1,hard
discogs_174025,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_174289,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_174314,discogs,genre,Non-Music,llm_unchanged_sentinel,1,hard
discogs_174712,discogs,genre,Pop|Classical,too_short_for_eda,1,hard
discogs_174898,discogs,genre,Electronic,too_short_for_eda,1,hard
discogs_175091,discogs,genre,Electronic,operator_abbreviate_no_effect,1,hard
discogs_175215,discogs,genre,Electronic|Rock|Hip Hop,operator_abbreviate_no_effect,1,hard
discogs_175306,discogs,genre,Electronic,operator_abbreviate_no_effect,1,hard
discogs_175317,discogs,genre,Classical,llm_unchanged_sentinel,1,hard
discogs_175321,discogs,genre,Jazz,too_short_for_eda,1,hard
discogs_175334,discogs,genre,Electronic,too_short_for_eda,1,hard
discogs_175385,discogs,genre,Pop,too_short_for_eda,1,hard
discogs_175404,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_175446,discogs,genre,Pop|Rock,too_short_for_eda,1,hard
discogs_175894,discogs,genre,Stage & Screen|Rock,operator_abbreviate_no_effect,1,hard
discogs_175906,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_176328,discogs,genre,Electronic,too_short_for_eda,1,hard
discogs_176396,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_176443,discogs,genre,Pop,too_short_for_eda,1,hard
discogs_176640,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_177013,discogs,genre,Funk / Soul,operator_abbreviate_no_effect,1,hard
discogs_177101,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_177170,discogs,genre,Hip Hop,operator_abbreviate_no_effect,1,hard
discogs_177323,discogs,genre,Reggae,llm_unchanged_sentinel,1,hard
discogs_177482,discogs,genre,Funk / Soul,operator_abbreviate_no_effect,1,hard
discogs_177561,discogs,genre,Electronic,operator_abbreviate_no_effect,1,hard
discogs_177689,discogs,genre,Jazz,too_short_for_eda,1,hard
discogs_177749,discogs,genre,Electronic,too_short_for_eda,1,hard
discogs_177926,discogs,genre,Electronic,too_short_for_eda,1,hard
discogs_177964,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_178021,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_178094,discogs,genre,Classical,too_short_for_eda,1,hard
discogs_178341,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_178447,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_178552,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_178769,discogs,genre,Jazz|Pop,operator_abbreviate_no_effect,1,hard
discogs_178786,discogs,genre,Pop|Rock,operator_abbreviate_no_effect,1,hard
discogs_178868,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_179048,discogs,genre,Electronic,too_short_for_eda,1,hard
discogs_179154,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_179220,discogs,genre,Latin,too_short_for_eda,1,hard
discogs_179296,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_179352,discogs,genre,Electronic,too_short_for_eda,1,hard
discogs_179491,discogs,genre,Pop,operator_abbreviate_no_effect,1,hard
discogs_179800,discogs,genre,Pop,too_short_for_eda,1,hard
discogs_179801,discogs,genre,Pop,too_short_for_eda,1,hard
discogs_179931,discogs,genre,Pop|Classical,operator_abbreviate_no_effect,1,hard
discogs_180017,discogs,genre,Electronic,operator_abbreviate_no_effect,1,hard
discogs_180041,discogs,genre,Pop,too_short_for_eda,1,hard
discogs_180516,discogs,genre,Electronic,too_short_for_eda,1,hard
discogs_180533,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_180587,discogs,genre,Electronic,too_short_for_eda,1,hard
discogs_180896,discogs,genre,Classical,llm_unchanged_sentinel,1,hard
discogs_180915,discogs,genre,Reggae,too_short_for_eda,1,hard
discogs_180919,discogs,genre,Jazz,operator_abbreviate_no_effect,1,hard
discogs_180964,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_181051,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_181092,discogs,genre,Pop|Latin|Rock,too_short_for_eda,1,hard
discogs_181097,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_181216,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_181238,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_181242,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_181265,discogs,genre,Jazz,too_short_for_eda,1,hard
discogs_181276,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_181299,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_181515,discogs,genre,Jazz,llm_unchanged_sentinel,1,hard
discogs_181570,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_181785,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_181884,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_181893,discogs,genre,Electronic,operator_abbreviate_no_effect,1,hard
discogs_181895,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_182007,discogs,genre,Latin,operator_abbreviate_no_effect,1,hard
discogs_182053,discogs,genre,Classical,too_short_for_eda,1,hard
discogs_182054,discogs,genre,"Rock|Folk, World, & Country",operator_abbreviate_no_effect,1,hard
discogs_182174,discogs,genre,Jazz,llm_unchanged_sentinel,1,hard
discogs_182227,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_182257,discogs,genre,Pop|Rock,too_short_for_eda,1,hard
discogs_182490,discogs,genre,Jazz,too_short_for_eda,1,hard
discogs_182594,discogs,genre,Electronic,too_short_for_eda,1,hard
discogs_182650,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_182684,discogs,genre,Classical,llm_unchanged_sentinel,1,hard
discogs_182692,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_182870,discogs,genre,"Folk, World, & Country",operator_abbreviate_no_effect,1,hard
discogs_182981,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_183201,discogs,genre,Electronic,operator_abbreviate_no_effect,1,hard
discogs_183367,discogs,genre,Stage & Screen,operator_abbreviate_no_effect,1,hard
discogs_183370,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_183423,discogs,genre,Pop|Rock,too_short_for_eda,1,hard
discogs_183431,discogs,genre,Pop|Rock,operator_abbreviate_no_effect,1,hard
discogs_183483,discogs,genre,Pop,too_short_for_eda,1,hard
discogs_183525,discogs,genre,Jazz,too_short_for_eda,1,hard
discogs_183535,discogs,genre,Pop|Rock,too_short_for_eda,1,hard
discogs_183644,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_183648,discogs,genre,Classical,too_short_for_eda,1,hard
discogs_183773,discogs,genre,Electronic|Pop|Rock,too_short_for_eda,1,hard
discogs_183866,discogs,genre,Pop,too_short_for_eda,1,hard
discogs_184116,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_184153,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_184190,discogs,genre,Electronic,operator_abbreviate_no_effect,1,hard
discogs_184263,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_184517,discogs,genre,Pop,too_short_for_eda,1,hard
discogs_184580,discogs,genre,Non-Music,too_short_for_eda,1,hard
discogs_184626,discogs,genre,Electronic,operator_abbreviate_no_effect,1,hard
discogs_184657,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_184719,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_184764,discogs,genre,Latin,llm_unchanged_sentinel,1,hard
discogs_185236,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_185262,discogs,genre,Jazz|Non-Music|Classical,too_short_for_eda,1,hard
discogs_185327,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_185342,discogs,genre,Electronic,too_short_for_eda,1,hard
discogs_185350,discogs,genre,Electronic,too_short_for_eda,1,hard
discogs_185357,discogs,genre,Electronic,operator_abbreviate_no_effect,1,hard
discogs_185441,discogs,genre,Stage & Screen|Classical,operator_abbreviate_no_effect,1,hard
discogs_185589,discogs,genre,Pop,too_short_for_eda,1,hard
discogs_185658,discogs,genre,"Folk, World, & Country",operator_abbreviate_no_effect,1,hard
discogs_185903,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_186110,discogs,genre,"Folk, World, & Country",operator_abbreviate_no_effect,1,hard
discogs_186373,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_186974,discogs,genre,Reggae,llm_unchanged_sentinel,1,hard
discogs_187045,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_187242,discogs,genre,Blues|Rock,operator_abbreviate_no_effect,1,hard
discogs_187476,discogs,genre,Classical,too_short_for_eda,1,hard
discogs_187659,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_187665,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_187950,discogs,genre,Classical,llm_unchanged_sentinel,1,hard
discogs_187993,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_188031,discogs,genre,Pop|Funk / Soul,operator_abbreviate_no_effect,1,hard
discogs_188042,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_188128,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_188345,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_188346,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_188394,discogs,genre,Electronic|Pop,operator_abbreviate_no_effect,1,hard
discogs_188433,discogs,genre,Classical,operator_abbreviate_no_effect,1,hard
discogs_188463,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_188551,discogs,genre,Pop,too_short_for_eda,1,hard
discogs_188649,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_188746,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_188773,discogs,genre,Electronic,too_short_for_eda,1,hard
discogs_188781,discogs,genre,Jazz,too_short_for_eda,1,hard
discogs_188815,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_188816,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_188987,discogs,genre,Electronic,too_short_for_eda,1,hard
discogs_189014,discogs,genre,Classical,llm_unchanged_sentinel,1,hard
discogs_189193,discogs,genre,Jazz,operator_abbreviate_no_effect,1,hard
discogs_189285,discogs,genre,Funk / Soul,operator_abbreviate_no_effect,1,hard
discogs_189374,discogs,genre,Jazz,llm_unchanged_sentinel,1,hard
discogs_189406,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_189524,discogs,genre,Electronic,too_short_for_eda,1,hard
discogs_189757,discogs,genre,Pop|Classical,too_short_for_eda,1,hard
discogs_189781,discogs,genre,Funk / Soul,operator_abbreviate_no_effect,1,hard
discogs_189877,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_189951,discogs,genre,Pop,too_short_for_eda,1,hard
discogs_190034,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_190071,discogs,genre,Jazz,too_short_for_eda,1,hard
discogs_190139,discogs,genre,Electronic|Pop,operator_abbreviate_no_effect,1,hard
discogs_190228,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_190281,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_190310,discogs,genre,Reggae,llm_unchanged_sentinel,1,hard
discogs_190325,discogs,genre,Jazz,too_short_for_eda,1,hard
discogs_190373,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_190744,discogs,genre,Classical,too_short_for_eda,1,hard
discogs_190745,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_190840,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_190847,discogs,genre,Stage & Screen,operator_abbreviate_no_effect,1,hard
discogs_190900,discogs,genre,Jazz,llm_unchanged_sentinel,1,hard
discogs_191006,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_191171,discogs,genre,Classical,too_short_for_eda,1,hard
discogs_191210,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_191252,discogs,genre,"Stage & Screen|Folk, World, & Country",operator_abbreviate_no_effect,1,hard
discogs_191482,discogs,genre,Jazz,llm_unchanged_sentinel,1,hard
discogs_191530,discogs,genre,Funk / Soul|Hip Hop,operator_abbreviate_no_effect,1,hard
discogs_191632,discogs,genre,Pop|Rock,too_short_for_eda,1,hard
discogs_191703,discogs,genre,Electronic,too_short_for_eda,1,hard
discogs_191771,discogs,genre,Pop,too_short_for_eda,1,hard
discogs_191893,discogs,genre,Funk / Soul|Rock,operator_abbreviate_no_effect,1,hard
discogs_192037,discogs,genre,Jazz,llm_unchanged_sentinel,1,hard
discogs_192197,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_192513,discogs,genre,Jazz,too_short_for_eda,1,hard
discogs_192577,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_192583,discogs,genre,Jazz,too_short_for_eda,1,hard
discogs_192797,discogs,genre,Rock,operator_abbreviate_no_effect,1,hard
discogs_192802,discogs,genre,Jazz,llm_unchanged_sentinel,1,hard
discogs_192862,discogs,genre,Jazz,too_short_for_eda,1,hard
discogs_192904,discogs,genre,"Folk, World, & Country",operator_abbreviate_no_effect,1,hard
discogs_192906,discogs,genre,Classical,operator_abbreviate_no_effect,1,hard
discogs_192968,discogs,genre,Jazz,too_short_for_eda,1,hard
discogs_192985,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_193174,discogs,genre,Rock,too_short_for_eda,1,hard
discogs_193241,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_193353,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
discogs_193445,discogs,genre,Electronic,llm_unchanged_sentinel,1,hard
