entity_id,source,attribute,original_value,attempted_format,reason,knob,level
crossref-60364,crossref,first_page,e1008395,locale:plain,roundtrip_parse_fail,5,easy
crossref-60394,crossref,first_page,e311,locale:plain,roundtrip_parse_fail,5,easy
crossref-60415,crossref,first_page,e326,locale:plain,roundtrip_parse_fail,5,easy
crossref-60449,crossref,first_page,e1008431,locale:plain,roundtrip_parse_fail,5,easy
crossref-60502,crossref,first_page,e325,locale:plain,roundtrip_parse_fail,5,easy
crossref-60598,crossref,first_page,e333,locale:plain,roundtrip_parse_fail,5,easy
crossref-60606,crossref,first_page,e1008485,locale:plain,roundtrip_parse_fail,5,easy
crossref-60708,crossref,first_page,e1008518,locale:plain,roundtrip_parse_fail,5,easy
crossref-60709,crossref,first_page,e1008495,locale:plain,roundtrip_parse_fail,5,easy
crossref-60723,crossref,first_page,e1008483,locale:plain,roundtrip_parse_fail,5,easy
crossref-60728,crossref,first_page,e1008445,locale:plain,roundtrip_parse_fail,5,easy
crossref-00424,crossref,last_page,1:1,locale:plain,roundtrip_parse_fail,5,easy
crossref-01569,crossref,last_page,e1005925,locale:plain,roundtrip_parse_fail,5,easy
crossref-01693,crossref,last_page,e1005932,locale:plain,roundtrip_parse_fail,5,easy
crossref-01775,crossref,last_page,e144,locale:plain,roundtrip_parse_fail,5,easy
crossref-01950,crossref,last_page,e1005942,locale:plain,roundtrip_parse_fail,5,easy
crossref-02162,crossref,last_page,e1005973,locale:plain,roundtrip_parse_fail,5,easy
crossref-02247,crossref,last_page,e1005772,locale:plain,roundtrip_parse_fail,5,easy
crossref-02499,crossref,last_page,e1005988,locale:plain,roundtrip_parse_fail,5,easy
crossref-02610,crossref,last_page,e1005960,locale:plain,roundtrip_parse_fail,5,easy
crossref-02705,crossref,last_page,e1005740,locale:plain,roundtrip_parse_fail,5,easy
crossref-02727,crossref,last_page,e1006014,locale:plain,roundtrip_parse_fail,5,easy
crossref-02797,crossref,last_page,e1006013,locale:plain,roundtrip_parse_fail,5,easy
crossref-02800,crossref,last_page,e1005910,locale:plain,roundtrip_parse_fail,5,easy
crossref-02893,crossref,last_page,e1006003,locale:plain,roundtrip_parse_fail,5,easy
crossref-03157,crossref,last_page,e1006018,locale:plain,roundtrip_parse_fail,5,easy
crossref-03195,crossref,last_page,S82,locale:plain,roundtrip_parse_fail,5,easy
crossref-03245,crossref,last_page,e1005963,locale:plain,roundtrip_parse_fail,5,easy
crossref-03443,crossref,last_page,e1006017,locale:plain,roundtrip_parse_fail,5,easy
crossref-03556,crossref,last_page,e1006020,locale:plain,roundtrip_parse_fail,5,easy
crossref-03581,crossref,last_page,e1005995,locale:plain,roundtrip_parse_fail,5,easy
crossref-03617,crossref,last_page,e1006027,locale:plain,roundtrip_parse_fail,5,easy
crossref-03641,crossref,last_page,e1006047,locale:plain,roundtrip_parse_fail,5,easy
crossref-04116,crossref,last_page,e1006056,locale:plain,roundtrip_parse_fail,5,easy
crossref-04258,crossref,last_page,e1006054,locale:plain,roundtrip_parse_fail,5,easy
crossref-04668,crossref,last_page,e1006023,locale:plain,roundtrip_parse_fail,5,easy
crossref-04690,crossref,last_page,e1005993,locale:plain,roundtrip_parse_fail,5,easy
crossref-04732,crossref,last_page,e1006092,locale:plain,roundtrip_parse_fail,5,easy
crossref-04782,crossref,last_page,e1006053,locale:plain,roundtrip_parse_fail,5,easy
crossref-04875,crossref,last_page,e1006038,locale:plain,roundtrip_parse_fail,5,easy
crossref-04891,crossref,last_page,e1006079,locale:plain,roundtrip_parse_fail,5,easy
crossref-04899,crossref,last_page,W270,locale:plain,roundtrip_parse_fail,5,easy
crossref-04931,crossref,last_page,e1006123,locale:plain,roundtrip_parse_fail,5,easy
crossref-04943,crossref,last_page,e1006063,locale:plain,roundtrip_parse_fail,5,easy
crossref-04987,crossref,last_page,e1006089,locale:plain,roundtrip_parse_fail,5,easy
crossref-05123,crossref,last_page,e1006087,locale:plain,roundtrip_parse_fail,5,easy
crossref-05602,crossref,last_page,e1006102,locale:plain,roundtrip_parse_fail,5,easy
crossref-05640,crossref,last_page,e1006097,locale:plain,roundtrip_parse_fail,5,easy
crossref-05656,crossref,last_page,e1006111,locale:plain,roundtrip_parse_fail,5,easy
crossref-05803,crossref,last_page,e1006106,locale:plain,roundtrip_parse_fail,5,easy
crossref-06089,crossref,last_page,W502,locale:plain,roundtrip_parse_fail,5,easy
crossref-06092,crossref,last_page,e1006098,locale:plain,roundtrip_parse_fail,5,easy
crossref-06109,crossref,last_page,e151,locale:plain,roundtrip_parse_fail,5,easy
crossref-06114,crossref,last_page,W513,locale:plain,roundtrip_parse_fail,5,easy
crossref-06530,crossref,last_page,e1006122,locale:plain,roundtrip_parse_fail,5,easy
crossref-06539,crossref,last_page,e1006135,locale:plain,roundtrip_parse_fail,5,easy
crossref-06578,crossref,last_page,B1,locale:plain,roundtrip_parse_fail,5,easy
crossref-06715,crossref,last_page,e1006100,locale:plain,roundtrip_parse_fail,5,easy
crossref-06717,crossref,last_page,W407,locale:plain,roundtrip_parse_fail,5,easy
crossref-06936,crossref,last_page,B25,locale:plain,roundtrip_parse_fail,5,easy
crossref-06951,crossref,last_page,W529,locale:plain,roundtrip_parse_fail,5,easy
crossref-06995,crossref,last_page,e1006142,locale:plain,roundtrip_parse_fail,5,easy
crossref-07029,crossref,last_page,W303,locale:plain,roundtrip_parse_fail,5,easy
crossref-07035,crossref,last_page,e1006175,locale:plain,roundtrip_parse_fail,5,easy
crossref-07060,crossref,last_page,W544,locale:plain,roundtrip_parse_fail,5,easy
crossref-07120,crossref,last_page,W362,locale:plain,roundtrip_parse_fail,5,easy
crossref-07143,crossref,last_page,e1006136,locale:plain,roundtrip_parse_fail,5,easy
crossref-07590,crossref,last_page,e1006181,locale:plain,roundtrip_parse_fail,5,easy
crossref-07617,crossref,last_page,e1006147,locale:plain,roundtrip_parse_fail,5,easy
crossref-07626,crossref,last_page,D29,locale:plain,roundtrip_parse_fail,5,easy
crossref-07645,crossref,last_page,e1006081,locale:plain,roundtrip_parse_fail,5,easy
crossref-07768,crossref,last_page,B58,locale:plain,roundtrip_parse_fail,5,easy
crossref-08257,crossref,last_page,D42,locale:plain,roundtrip_parse_fail,5,easy
crossref-08324,crossref,last_page,W185,locale:plain,roundtrip_parse_fail,5,easy
crossref-08378,crossref,last_page,e1006204,locale:plain,roundtrip_parse_fail,5,easy
crossref-08722,crossref,last_page,W16,locale:plain,roundtrip_parse_fail,5,easy
crossref-08747,crossref,last_page,W422,locale:plain,roundtrip_parse_fail,5,easy
crossref-08842,crossref,last_page,e1006220,locale:plain,roundtrip_parse_fail,5,easy
crossref-09052,crossref,last_page,B126,locale:plain,roundtrip_parse_fail,5,easy
crossref-09254,crossref,last_page,e1006115,locale:plain,roundtrip_parse_fail,5,easy
crossref-09308,crossref,last_page,i104,locale:plain,roundtrip_parse_fail,5,easy
crossref-09312,crossref,last_page,i51,locale:plain,roundtrip_parse_fail,5,easy
crossref-09315,crossref,last_page,i244,locale:plain,roundtrip_parse_fail,5,easy
crossref-09319,crossref,last_page,i564,locale:plain,roundtrip_parse_fail,5,easy
crossref-09328,crossref,last_page,i437,locale:plain,roundtrip_parse_fail,5,easy
crossref-09339,crossref,last_page,i294,locale:plain,roundtrip_parse_fail,5,easy
crossref-09355,crossref,last_page,i375,locale:plain,roundtrip_parse_fail,5,easy
crossref-09369,crossref,last_page,i262,locale:plain,roundtrip_parse_fail,5,easy
crossref-09372,crossref,last_page,i31,locale:plain,roundtrip_parse_fail,5,easy
crossref-09382,crossref,last_page,i78,locale:plain,roundtrip_parse_fail,5,easy
crossref-09404,crossref,last_page,i592,locale:plain,roundtrip_parse_fail,5,easy
crossref-09408,crossref,last_page,i95,locale:plain,roundtrip_parse_fail,5,easy
crossref-09410,crossref,last_page,i60,locale:plain,roundtrip_parse_fail,5,easy
crossref-09415,crossref,last_page,i273,locale:plain,roundtrip_parse_fail,5,easy
crossref-09419,crossref,last_page,i194,locale:plain,roundtrip_parse_fail,5,easy
crossref-09756,crossref,last_page,S117,locale:plain,roundtrip_parse_fail,5,easy
crossref-09928,crossref,last_page,S66,locale:plain,roundtrip_parse_fail,5,easy
crossref-10029,crossref,last_page,S76,locale:plain,roundtrip_parse_fail,5,easy
crossref-10107,crossref,last_page,A1,locale:plain,roundtrip_parse_fail,5,easy
crossref-10257,crossref,last_page,e1006259,locale:plain,roundtrip_parse_fail,5,easy
crossref-10371,crossref,last_page,e1006302,locale:plain,roundtrip_parse_fail,5,easy
crossref-10446,crossref,last_page,e1006322,locale:plain,roundtrip_parse_fail,5,easy
crossref-10501,crossref,last_page,e1006275,locale:plain,roundtrip_parse_fail,5,easy
crossref-10937,crossref,last_page,e1006329,locale:plain,roundtrip_parse_fail,5,easy
crossref-11160,crossref,last_page,e3,locale:plain,roundtrip_parse_fail,5,easy
crossref-11748,crossref,last_page,e1006336,locale:plain,roundtrip_parse_fail,5,easy
crossref-12047,crossref,last_page,e1006369,locale:plain,roundtrip_parse_fail,5,easy
crossref-12049,crossref,last_page,e1006169,locale:plain,roundtrip_parse_fail,5,easy
crossref-12730,crossref,last_page,i820,locale:plain,roundtrip_parse_fail,5,easy
crossref-12739,crossref,last_page,i780,locale:plain,roundtrip_parse_fail,5,easy
crossref-12759,crossref,last_page,i900,locale:plain,roundtrip_parse_fail,5,easy
crossref-12801,crossref,last_page,i611,locale:plain,roundtrip_parse_fail,5,easy
crossref-12878,crossref,last_page,i883,locale:plain,roundtrip_parse_fail,5,easy
crossref-12909,crossref,last_page,i721,locale:plain,roundtrip_parse_fail,5,easy
crossref-12916,crossref,last_page,i705,locale:plain,roundtrip_parse_fail,5,easy
crossref-12920,crossref,last_page,i637,locale:plain,roundtrip_parse_fail,5,easy
crossref-12984,crossref,last_page,i847,locale:plain,roundtrip_parse_fail,5,easy
crossref-13050,crossref,last_page,i943,locale:plain,roundtrip_parse_fail,5,easy
crossref-13078,crossref,last_page,i679,locale:plain,roundtrip_parse_fail,5,easy
crossref-13083,crossref,last_page,i953,locale:plain,roundtrip_parse_fail,5,easy
crossref-13207,crossref,last_page,e1006236,locale:plain,roundtrip_parse_fail,5,easy
crossref-13217,crossref,last_page,e1006378,locale:plain,roundtrip_parse_fail,5,easy
crossref-13283,crossref,last_page,e1006430,locale:plain,roundtrip_parse_fail,5,easy
crossref-13314,crossref,last_page,e1006428,locale:plain,roundtrip_parse_fail,5,easy
crossref-13450,crossref,last_page,e1006154,locale:plain,roundtrip_parse_fail,5,easy
crossref-13452,crossref,last_page,e1006439,locale:plain,roundtrip_parse_fail,5,easy
crossref-13539,crossref,last_page,D1244,locale:plain,roundtrip_parse_fail,5,easy
crossref-13545,crossref,last_page,e1006435,locale:plain,roundtrip_parse_fail,5,easy
crossref-13709,crossref,last_page,e1006436,locale:plain,roundtrip_parse_fail,5,easy
crossref-13803,crossref,last_page,D954,locale:plain,roundtrip_parse_fail,5,easy
crossref-13839,crossref,last_page,e1006035,locale:plain,roundtrip_parse_fail,5,easy
crossref-13889,crossref,last_page,D636,locale:plain,roundtrip_parse_fail,5,easy
crossref-13922,crossref,last_page,D929,locale:plain,roundtrip_parse_fail,5,easy
crossref-13964,crossref,last_page,e1006421,locale:plain,roundtrip_parse_fail,5,easy
crossref-14263,crossref,last_page,e166,locale:plain,roundtrip_parse_fail,5,easy
crossref-14418,crossref,last_page,e165,locale:plain,roundtrip_parse_fail,5,easy
crossref-14472,crossref,last_page,D720,locale:plain,roundtrip_parse_fail,5,easy
crossref-14672,crossref,last_page,e1006468,locale:plain,roundtrip_parse_fail,5,easy
crossref-14681,crossref,last_page,D68,locale:plain,roundtrip_parse_fail,5,easy
crossref-14700,crossref,last_page,D677,locale:plain,roundtrip_parse_fail,5,easy
crossref-14802,crossref,last_page,e1006400,locale:plain,roundtrip_parse_fail,5,easy
crossref-14992,crossref,last_page,e1006523,locale:plain,roundtrip_parse_fail,5,easy
crossref-15059,crossref,last_page,D827,locale:plain,roundtrip_parse_fail,5,easy
crossref-15484,crossref,last_page,D834,locale:plain,roundtrip_parse_fail,5,easy
crossref-15516,crossref,last_page,D169,locale:plain,roundtrip_parse_fail,5,easy
crossref-15653,crossref,last_page,D1201,locale:plain,roundtrip_parse_fail,5,easy
crossref-15654,crossref,last_page,D432,locale:plain,roundtrip_parse_fail,5,easy
crossref-15669,crossref,last_page,D1249,locale:plain,roundtrip_parse_fail,5,easy
crossref-15686,crossref,last_page,D773,locale:plain,roundtrip_parse_fail,5,easy
crossref-15700,crossref,last_page,D343,locale:plain,roundtrip_parse_fail,5,easy
crossref-15701,crossref,last_page,D558,locale:plain,roundtrip_parse_fail,5,easy
crossref-15702,crossref,last_page,D1145,locale:plain,roundtrip_parse_fail,5,easy
crossref-15706,crossref,last_page,D73,locale:plain,roundtrip_parse_fail,5,easy
crossref-15750,crossref,last_page,D982,locale:plain,roundtrip_parse_fail,5,easy
crossref-15767,crossref,last_page,D648,locale:plain,roundtrip_parse_fail,5,easy
crossref-15772,crossref,last_page,e1006557,locale:plain,roundtrip_parse_fail,5,easy
crossref-15851,crossref,last_page,D180,locale:plain,roundtrip_parse_fail,5,easy
crossref-15880,crossref,last_page,e1006538,locale:plain,roundtrip_parse_fail,5,easy
crossref-15883,crossref,last_page,D1109,locale:plain,roundtrip_parse_fail,5,easy
crossref-15897,crossref,last_page,D970,locale:plain,roundtrip_parse_fail,5,easy
crossref-15971,crossref,last_page,D458,locale:plain,roundtrip_parse_fail,5,easy
crossref-15989,crossref,last_page,D1117,locale:plain,roundtrip_parse_fail,5,easy
crossref-16410,crossref,last_page,e1006547,locale:plain,roundtrip_parse_fail,5,easy
crossref-16766,crossref,last_page,D630,locale:plain,roundtrip_parse_fail,5,easy
crossref-16777,crossref,last_page,D194,locale:plain,roundtrip_parse_fail,5,easy
crossref-16778,crossref,last_page,D1163,locale:plain,roundtrip_parse_fail,5,easy
crossref-16796,crossref,last_page,D549,locale:plain,roundtrip_parse_fail,5,easy
crossref-16808,crossref,last_page,D88,locale:plain,roundtrip_parse_fail,5,easy
crossref-16813,crossref,last_page,e1006526,locale:plain,roundtrip_parse_fail,5,easy
crossref-16822,crossref,last_page,D220,locale:plain,roundtrip_parse_fail,5,easy
crossref-16835,crossref,last_page,D450,locale:plain,roundtrip_parse_fail,5,easy
crossref-16952,crossref,last_page,D846,locale:plain,roundtrip_parse_fail,5,easy
crossref-16954,crossref,last_page,e1006483,locale:plain,roundtrip_parse_fail,5,easy
crossref-16966,crossref,last_page,D1194,locale:plain,roundtrip_parse_fail,5,easy
crossref-16970,crossref,last_page,D1178,locale:plain,roundtrip_parse_fail,5,easy
crossref-16977,crossref,last_page,e1006494,locale:plain,roundtrip_parse_fail,5,easy
crossref-16988,crossref,last_page,D686,locale:plain,roundtrip_parse_fail,5,easy
crossref-17012,crossref,last_page,D580,locale:plain,roundtrip_parse_fail,5,easy
crossref-17089,crossref,last_page,e1006586,locale:plain,roundtrip_parse_fail,5,easy
crossref-17163,crossref,last_page,D105,locale:plain,roundtrip_parse_fail,5,easy
crossref-17289,crossref,last_page,D389,locale:plain,roundtrip_parse_fail,5,easy
crossref-17291,crossref,last_page,D62,locale:plain,roundtrip_parse_fail,5,easy
crossref-17295,crossref,last_page,D1065,locale:plain,roundtrip_parse_fail,5,easy
crossref-17296,crossref,last_page,e1006583,locale:plain,roundtrip_parse_fail,5,easy
crossref-17343,crossref,last_page,D613,locale:plain,roundtrip_parse_fail,5,easy
crossref-17380,crossref,last_page,D541,locale:plain,roundtrip_parse_fail,5,easy
crossref-17462,crossref,last_page,e1006514,locale:plain,roundtrip_parse_fail,5,easy
crossref-17470,crossref,last_page,e1006516,locale:plain,roundtrip_parse_fail,5,easy
crossref-17565,crossref,last_page,e1006626,locale:plain,roundtrip_parse_fail,5,easy
crossref-17570,crossref,last_page,e1006632,locale:plain,roundtrip_parse_fail,5,easy
crossref-17582,crossref,last_page,D481,locale:plain,roundtrip_parse_fail,5,easy
crossref-18603,crossref,last_page,e1006616,locale:plain,roundtrip_parse_fail,5,easy
crossref-18642,crossref,last_page,e1006309,locale:plain,roundtrip_parse_fail,5,easy
crossref-18667,crossref,last_page,e1006258,locale:plain,roundtrip_parse_fail,5,easy
crossref-18681,crossref,last_page,e1006652,locale:plain,roundtrip_parse_fail,5,easy
crossref-18921,crossref,last_page,e1006540,locale:plain,roundtrip_parse_fail,5,easy
crossref-19099,crossref,last_page,4:1,locale:plain,roundtrip_parse_fail,5,easy
crossref-19456,crossref,last_page,5:1,locale:plain,roundtrip_parse_fail,5,easy
crossref-19514,crossref,last_page,7:1,locale:plain,roundtrip_parse_fail,5,easy
crossref-19633,crossref,last_page,4:1,locale:plain,roundtrip_parse_fail,5,easy
crossref-19706,crossref,last_page,2:1,locale:plain,roundtrip_parse_fail,5,easy
crossref-19745,crossref,last_page,6:1,locale:plain,roundtrip_parse_fail,5,easy
crossref-19964,crossref,last_page,3:1,locale:plain,roundtrip_parse_fail,5,easy
crossref-20065,crossref,last_page,3:1,locale:plain,roundtrip_parse_fail,5,easy
crossref-20345,crossref,last_page,8:1,locale:plain,roundtrip_parse_fail,5,easy
crossref-20594,crossref,last_page,e1006384,locale:plain,roundtrip_parse_fail,5,easy
crossref-20972,crossref,last_page,e1006734,locale:plain,roundtrip_parse_fail,5,easy
crossref-21026,crossref,last_page,A196,locale:plain,roundtrip_parse_fail,5,easy
crossref-21072,crossref,last_page,e1006649,locale:plain,roundtrip_parse_fail,5,easy
crossref-21092,crossref,last_page,e1006691,locale:plain,roundtrip_parse_fail,5,easy
crossref-21205,crossref,last_page,e1006611,locale:plain,roundtrip_parse_fail,5,easy
crossref-21280,crossref,last_page,e1006591,locale:plain,roundtrip_parse_fail,5,easy
crossref-21323,crossref,last_page,e1006741,locale:plain,roundtrip_parse_fail,5,easy
crossref-21584,crossref,last_page,e1006707,locale:plain,roundtrip_parse_fail,5,easy
crossref-22449,crossref,last_page,e1006481,locale:plain,roundtrip_parse_fail,5,easy
crossref-22511,crossref,last_page,e1006803,locale:plain,roundtrip_parse_fail,5,easy
crossref-22690,crossref,last_page,e1006784,locale:plain,roundtrip_parse_fail,5,easy
crossref-22703,crossref,last_page,e1006772,locale:plain,roundtrip_parse_fail,5,easy
crossref-22860,crossref,last_page,e1006799,locale:plain,roundtrip_parse_fail,5,easy
crossref-22986,crossref,last_page,e1006721,locale:plain,roundtrip_parse_fail,5,easy
crossref-23022,crossref,last_page,e1006678,locale:plain,roundtrip_parse_fail,5,easy
crossref-23073,crossref,last_page,e1006783,locale:plain,roundtrip_parse_fail,5,easy
crossref-23236,crossref,last_page,e8,locale:plain,roundtrip_parse_fail,5,easy
crossref-23387,crossref,last_page,e00088,locale:plain,roundtrip_parse_fail,5,easy
crossref-23445,crossref,last_page,A2,locale:plain,roundtrip_parse_fail,5,easy
crossref-23548,crossref,last_page,e00091,locale:plain,roundtrip_parse_fail,5,easy
crossref-23730,crossref,last_page,e1006839,locale:plain,roundtrip_parse_fail,5,easy
crossref-23755,crossref,last_page,e1006701,locale:plain,roundtrip_parse_fail,5,easy
crossref-23802,crossref,last_page,e1006844,locale:plain,roundtrip_parse_fail,5,easy
crossref-23866,crossref,last_page,e1006833,locale:plain,roundtrip_parse_fail,5,easy
crossref-23870,crossref,last_page,e1006397,locale:plain,roundtrip_parse_fail,5,easy
crossref-23959,crossref,last_page,e1006827,locale:plain,roundtrip_parse_fail,5,easy
crossref-24212,crossref,last_page,e1006755,locale:plain,roundtrip_parse_fail,5,easy
crossref-24236,crossref,last_page,B37,locale:plain,roundtrip_parse_fail,5,easy
crossref-24277,crossref,last_page,e1006710,locale:plain,roundtrip_parse_fail,5,easy
crossref-24461,crossref,last_page,B60,locale:plain,roundtrip_parse_fail,5,easy
crossref-24656,crossref,last_page,W241,locale:plain,roundtrip_parse_fail,5,easy
crossref-24753,crossref,last_page,e1006947,locale:plain,roundtrip_parse_fail,5,easy
crossref-24931,crossref,last_page,e1006868,locale:plain,roundtrip_parse_fail,5,easy
crossref-25015,crossref,last_page,S133,locale:plain,roundtrip_parse_fail,5,easy
crossref-25160,crossref,last_page,e1006931,locale:plain,roundtrip_parse_fail,5,easy
crossref-25439,crossref,last_page,e1006767,locale:plain,roundtrip_parse_fail,5,easy
crossref-25501,crossref,last_page,e1006972,locale:plain,roundtrip_parse_fail,5,easy
crossref-25556,crossref,last_page,e1006914,locale:plain,roundtrip_parse_fail,5,easy
crossref-25593,crossref,last_page,W641,locale:plain,roundtrip_parse_fail,5,easy
crossref-25607,crossref,last_page,e1006969,locale:plain,roundtrip_parse_fail,5,easy
crossref-25679,crossref,last_page,e1006988,locale:plain,roundtrip_parse_fail,5,easy
crossref-25802,crossref,last_page,e1006465,locale:plain,roundtrip_parse_fail,5,easy
crossref-25813,crossref,last_page,e189,locale:plain,roundtrip_parse_fail,5,easy
crossref-25829,crossref,last_page,e1006928,locale:plain,roundtrip_parse_fail,5,easy
crossref-26002,crossref,last_page,W299,locale:plain,roundtrip_parse_fail,5,easy
crossref-26961,crossref,last_page,W413,locale:plain,roundtrip_parse_fail,5,easy
crossref-27300,crossref,last_page,W307,locale:plain,roundtrip_parse_fail,5,easy
crossref-27376,crossref,last_page,e1006618,locale:plain,roundtrip_parse_fail,5,easy
crossref-27435,crossref,last_page,W613,locale:plain,roundtrip_parse_fail,5,easy
crossref-27448,crossref,last_page,e1007019,locale:plain,roundtrip_parse_fail,5,easy
crossref-27452,crossref,last_page,W190,locale:plain,roundtrip_parse_fail,5,easy
crossref-27463,crossref,last_page,W541,locale:plain,roundtrip_parse_fail,5,easy
crossref-27503,crossref,last_page,W442,locale:plain,roundtrip_parse_fail,5,easy
crossref-27523,crossref,last_page,e1006580,locale:plain,roundtrip_parse_fail,5,easy
crossref-27694,crossref,last_page,W288,locale:plain,roundtrip_parse_fail,5,easy
crossref-27764,crossref,last_page,e1007001,locale:plain,roundtrip_parse_fail,5,easy
crossref-27864,crossref,last_page,e1006752,locale:plain,roundtrip_parse_fail,5,easy
crossref-27865,crossref,last_page,W570,locale:plain,roundtrip_parse_fail,5,easy
crossref-27879,crossref,last_page,W314,locale:plain,roundtrip_parse_fail,5,easy
crossref-27892,crossref,last_page,W461,locale:plain,roundtrip_parse_fail,5,easy
crossref-27941,crossref,last_page,W205,locale:plain,roundtrip_parse_fail,5,easy
crossref-27943,crossref,last_page,W506,locale:plain,roundtrip_parse_fail,5,easy
crossref-27946,crossref,last_page,W247,locale:plain,roundtrip_parse_fail,5,easy
crossref-27955,crossref,last_page,W394,locale:plain,roundtrip_parse_fail,5,easy
crossref-27956,crossref,last_page,W275,locale:plain,roundtrip_parse_fail,5,easy
crossref-27995,crossref,last_page,e1007070,locale:plain,roundtrip_parse_fail,5,easy
crossref-28023,crossref,last_page,e1007068,locale:plain,roundtrip_parse_fail,5,easy
crossref-28027,crossref,last_page,e1007063,locale:plain,roundtrip_parse_fail,5,easy
crossref-28038,crossref,last_page,W182,locale:plain,roundtrip_parse_fail,5,easy
crossref-28062,crossref,last_page,W233,locale:plain,roundtrip_parse_fail,5,easy
crossref-28091,crossref,last_page,e1007069,locale:plain,roundtrip_parse_fail,5,easy
crossref-28185,crossref,last_page,e1006496,locale:plain,roundtrip_parse_fail,5,easy
crossref-28202,crossref,last_page,e1007074,locale:plain,roundtrip_parse_fail,5,easy
crossref-28395,crossref,last_page,e00093,locale:plain,roundtrip_parse_fail,5,easy
crossref-29023,crossref,last_page,W126,locale:plain,roundtrip_parse_fail,5,easy
crossref-29103,crossref,last_page,e1007024,locale:plain,roundtrip_parse_fail,5,easy
crossref-29116,crossref,last_page,e1006903,locale:plain,roundtrip_parse_fail,5,easy
crossref-29245,crossref,last_page,e1006989,locale:plain,roundtrip_parse_fail,5,easy
crossref-29256,crossref,last_page,e1007026,locale:plain,roundtrip_parse_fail,5,easy
crossref-29302,crossref,last_page,e1007129,locale:plain,roundtrip_parse_fail,5,easy
crossref-29662,crossref,last_page,e1006648,locale:plain,roundtrip_parse_fail,5,easy
crossref-29664,crossref,last_page,e1007121,locale:plain,roundtrip_parse_fail,5,easy
crossref-29680,crossref,last_page,e1007154,locale:plain,roundtrip_parse_fail,5,easy
crossref-29825,crossref,last_page,e1007128,locale:plain,roundtrip_parse_fail,5,easy
crossref-30003,crossref,last_page,e1007105,locale:plain,roundtrip_parse_fail,5,easy
crossref-30046,crossref,last_page,e1006746,locale:plain,roundtrip_parse_fail,5,easy
crossref-30190,crossref,last_page,i547,locale:plain,roundtrip_parse_fail,5,easy
crossref-30198,crossref,last_page,S50,locale:plain,roundtrip_parse_fail,5,easy
crossref-30214,crossref,last_page,i426,locale:plain,roundtrip_parse_fail,5,easy
crossref-30227,crossref,last_page,i190,locale:plain,roundtrip_parse_fail,5,easy
crossref-30231,crossref,last_page,i144,locale:plain,roundtrip_parse_fail,5,easy
crossref-30261,crossref,last_page,i359,locale:plain,roundtrip_parse_fail,5,easy
crossref-30262,crossref,last_page,i332,locale:plain,roundtrip_parse_fail,5,easy
crossref-30296,crossref,last_page,i407,locale:plain,roundtrip_parse_fail,5,easy
crossref-30308,crossref,last_page,i557,locale:plain,roundtrip_parse_fail,5,easy
crossref-30313,crossref,last_page,i12,locale:plain,roundtrip_parse_fail,5,easy
crossref-30364,crossref,last_page,i294,locale:plain,roundtrip_parse_fail,5,easy
crossref-30399,crossref,last_page,i182,locale:plain,roundtrip_parse_fail,5,easy
crossref-30413,crossref,last_page,i378,locale:plain,roundtrip_parse_fail,5,easy
crossref-30491,crossref,last_page,S79,locale:plain,roundtrip_parse_fail,5,easy
crossref-30545,crossref,last_page,i268,locale:plain,roundtrip_parse_fail,5,easy
crossref-30613,crossref,last_page,i89,locale:plain,roundtrip_parse_fail,5,easy
crossref-30617,crossref,last_page,i397,locale:plain,roundtrip_parse_fail,5,easy
crossref-30657,crossref,last_page,i277,locale:plain,roundtrip_parse_fail,5,easy
crossref-30691,crossref,last_page,S142,locale:plain,roundtrip_parse_fail,5,easy
crossref-30952,crossref,last_page,e1007078,locale:plain,roundtrip_parse_fail,5,easy
crossref-31267,crossref,last_page,e1007173,locale:plain,roundtrip_parse_fail,5,easy
crossref-31677,crossref,last_page,e1007123,locale:plain,roundtrip_parse_fail,5,easy
crossref-31816,crossref,last_page,e1007186,locale:plain,roundtrip_parse_fail,5,easy
crossref-31841,crossref,last_page,e1007209,locale:plain,roundtrip_parse_fail,5,easy
crossref-31879,crossref,last_page,e1007060,locale:plain,roundtrip_parse_fail,5,easy
crossref-31986,crossref,last_page,e1007007,locale:plain,roundtrip_parse_fail,5,easy
crossref-32145,crossref,last_page,C1,locale:plain,roundtrip_parse_fail,5,easy
crossref-32187,crossref,last_page,e1006860,locale:plain,roundtrip_parse_fail,5,easy
crossref-32245,crossref,last_page,e1007172,locale:plain,roundtrip_parse_fail,5,easy
crossref-32957,crossref,last_page,e1007246,locale:plain,roundtrip_parse_fail,5,easy
crossref-32962,crossref,last_page,D775,locale:plain,roundtrip_parse_fail,5,easy
crossref-33112,crossref,last_page,e1006575,locale:plain,roundtrip_parse_fail,5,easy
crossref-33201,crossref,last_page,e214,locale:plain,roundtrip_parse_fail,5,easy
crossref-33303,crossref,last_page,C10,locale:plain,roundtrip_parse_fail,5,easy
crossref-33419,crossref,last_page,e1006604,locale:plain,roundtrip_parse_fail,5,easy
crossref-33473,crossref,last_page,e1007253,locale:plain,roundtrip_parse_fail,5,easy
crossref-33612,crossref,last_page,C25,locale:plain,roundtrip_parse_fail,5,easy
crossref-33700,crossref,last_page,e1006697,locale:plain,roundtrip_parse_fail,5,easy
crossref-33791,crossref,last_page,D131,locale:plain,roundtrip_parse_fail,5,easy
crossref-34300,crossref,last_page,e00106,locale:plain,roundtrip_parse_fail,5,easy
