entity_id,source,attribute,original_value,reason,knob,level
dbpedia_26050,dbpedia,launch_yr,"January 01, 1995",cell_collision_with_prior_knob,6,easy
dbpedia_26071,dbpedia,launch_yr,"January 01, 1996",cell_collision_with_prior_knob,6,easy
dbpedia_26356,dbpedia,launch_yr,"January 01, 1999",cell_collision_with_prior_knob,6,easy
dbpedia_26396,dbpedia,launch_yr,"January 01, 2016",cell_collision_with_prior_knob,6,easy
dbpedia_26489,dbpedia,launch_yr,"January 01, 2009",cell_collision_with_prior_knob,6,easy
dbpedia_27006,dbpedia,launch_yr,"January 01, 1989",cell_collision_with_prior_knob,6,easy
dbpedia_27302,dbpedia,launch_yr,"January 01, 2006",cell_collision_with_prior_knob,6,easy
dbpedia_27691,dbpedia,launch_yr,"January 01, 2000",cell_collision_with_prior_knob,6,easy
dbpedia_27967,dbpedia,launch_yr,"January 01, 2016",cell_collision_with_prior_knob,6,easy
dbpedia_27990,dbpedia,launch_yr,"January 01, 2003",cell_collision_with_prior_knob,6,easy
dbpedia_28006,dbpedia,launch_yr,"January 01, 2009",cell_collision_with_prior_knob,6,easy
dbpedia_28064,dbpedia,launch_yr,"January 01, 2015",cell_collision_with_prior_knob,6,easy
dbpedia_28238,dbpedia,launch_yr,"January 01, 1999",cell_collision_with_prior_knob,6,easy
dbpedia_28282,dbpedia,launch_yr,"January 01, 2008",cell_collision_with_prior_knob,6,easy
dbpedia_28673,dbpedia,launch_yr,"January 01, 1993",cell_collision_with_prior_knob,6,easy
dbpedia_29024,dbpedia,launch_yr,"January 01, 2013",cell_collision_with_prior_knob,6,easy
dbpedia_29118,dbpedia,launch_yr,"January 01, 2013",cell_collision_with_prior_knob,6,easy
dbpedia_29221,dbpedia,launch_yr,"January 01, 1996",cell_collision_with_prior_knob,6,easy
dbpedia_29431,dbpedia,launch_yr,"January 01, 2016",cell_collision_with_prior_knob,6,easy
dbpedia_29635,dbpedia,launch_yr,"January 01, 2014",cell_collision_with_prior_knob,6,easy
dbpedia_29709,dbpedia,launch_yr,"January 01, 2020",cell_collision_with_prior_knob,6,easy
dbpedia_29990,dbpedia,launch_yr,"January 01, 2021",cell_collision_with_prior_knob,6,easy
dbpedia_30166,dbpedia,launch_yr,"January 01, 2013",cell_collision_with_prior_knob,6,easy
dbpedia_30404,dbpedia,launch_yr,"January 01, 2010",cell_collision_with_prior_knob,6,easy
dbpedia_30450,dbpedia,launch_yr,"January 01, 2000",cell_collision_with_prior_knob,6,easy
dbpedia_30499,dbpedia,launch_yr,"January 01, 2006",cell_collision_with_prior_knob,6,easy
dbpedia_30533,dbpedia,launch_yr,"January 01, 1996",cell_collision_with_prior_knob,6,easy
dbpedia_30590,dbpedia,launch_yr,"January 01, 2001",cell_collision_with_prior_knob,6,easy
dbpedia_30612,dbpedia,launch_yr,"January 01, 2003",cell_collision_with_prior_knob,6,easy
dbpedia_30644,dbpedia,launch_yr,"January 01, 2010",cell_collision_with_prior_knob,6,easy
dbpedia_30648,dbpedia,launch_yr,"January 01, 2013",cell_collision_with_prior_knob,6,easy
dbpedia_30794,dbpedia,launch_yr,"January 01, 2020",cell_collision_with_prior_knob,6,easy
dbpedia_30806,dbpedia,launch_yr,"January 01, 1993",cell_collision_with_prior_knob,6,easy
dbpedia_30859,dbpedia,launch_yr,"January 01, 2010",cell_collision_with_prior_knob,6,easy
dbpedia_30912,dbpedia,launch_yr,"January 01, 2016",cell_collision_with_prior_knob,6,easy
dbpedia_31314,dbpedia,launch_yr,"January 01, 1986",cell_collision_with_prior_knob,6,easy
dbpedia_31434,dbpedia,launch_yr,"January 01, 2007",cell_collision_with_prior_knob,6,easy
dbpedia_31696,dbpedia,launch_yr,"January 01, 2002",cell_collision_with_prior_knob,6,easy
dbpedia_31950,dbpedia,launch_yr,"January 01, 2017",cell_collision_with_prior_knob,6,easy
dbpedia_32166,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,easy
dbpedia_32248,dbpedia,launch_yr,"January 01, 2020",cell_collision_with_prior_knob,6,easy
dbpedia_32443,dbpedia,launch_yr,"January 01, 1993",cell_collision_with_prior_knob,6,easy
dbpedia_32596,dbpedia,launch_yr,"January 01, 2014",cell_collision_with_prior_knob,6,easy
dbpedia_32600,dbpedia,launch_yr,"January 01, 2007",cell_collision_with_prior_knob,6,easy
dbpedia_32691,dbpedia,launch_yr,"January 01, 2005",cell_collision_with_prior_knob,6,easy
dbpedia_32988,dbpedia,launch_yr,"January 01, 2008",cell_collision_with_prior_knob,6,easy
dbpedia_33141,dbpedia,launch_yr,"January 01, 1995",cell_collision_with_prior_knob,6,easy
dbpedia_33214,dbpedia,launch_yr,"January 01, 2017",cell_collision_with_prior_knob,6,easy
dbpedia_33234,dbpedia,launch_yr,"January 01, 2010",cell_collision_with_prior_knob,6,easy
dbpedia_33468,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,easy
dbpedia_33711,dbpedia,launch_yr,"January 01, 2013",cell_collision_with_prior_knob,6,easy
dbpedia_34038,dbpedia,launch_yr,"January 01, 1987",cell_collision_with_prior_knob,6,easy
dbpedia_34094,dbpedia,launch_yr,"January 01, 1998",cell_collision_with_prior_knob,6,easy
dbpedia_34156,dbpedia,launch_yr,"January 01, 2011",cell_collision_with_prior_knob,6,easy
dbpedia_34353,dbpedia,launch_yr,"January 01, 2007",cell_collision_with_prior_knob,6,easy
dbpedia_34357,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,easy
dbpedia_34513,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,easy
dbpedia_34909,dbpedia,launch_yr,"January 01, 2006",cell_collision_with_prior_knob,6,easy
dbpedia_35041,dbpedia,launch_yr,"January 01, 2018",cell_collision_with_prior_knob,6,easy
dbpedia_35099,dbpedia,launch_yr,"January 01, 2009",cell_collision_with_prior_knob,6,easy
dbpedia_35554,dbpedia,launch_yr,"January 01, 2020",cell_collision_with_prior_knob,6,easy
dbpedia_35786,dbpedia,launch_yr,"January 01, 2015",cell_collision_with_prior_knob,6,easy
dbpedia_35873,dbpedia,launch_yr,"January 01, 2014",cell_collision_with_prior_knob,6,easy
dbpedia_35920,dbpedia,launch_yr,"January 01, 2010",cell_collision_with_prior_knob,6,easy
dbpedia_36336,dbpedia,launch_yr,"January 01, 2022",cell_collision_with_prior_knob,6,easy
dbpedia_36479,dbpedia,launch_yr,"January 01, 2009",cell_collision_with_prior_knob,6,easy
dbpedia_37123,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,easy
dbpedia_37210,dbpedia,launch_yr,"January 01, 2008",cell_collision_with_prior_knob,6,easy
dbpedia_37396,dbpedia,launch_yr,"January 01, 1985",cell_collision_with_prior_knob,6,easy
dbpedia_37745,dbpedia,launch_yr,"January 01, 2016",cell_collision_with_prior_knob,6,easy
dbpedia_38587,dbpedia,launch_yr,"January 01, 2019",cell_collision_with_prior_knob,6,easy
dbpedia_38720,dbpedia,launch_yr,"January 01, 2018",cell_collision_with_prior_knob,6,easy
dbpedia_38880,dbpedia,launch_yr,"January 01, 2014",cell_collision_with_prior_knob,6,easy
dbpedia_39047,dbpedia,launch_yr,"January 01, 2009",cell_collision_with_prior_knob,6,easy
dbpedia_39066,dbpedia,launch_yr,"January 01, 1989",cell_collision_with_prior_knob,6,easy
dbpedia_39079,dbpedia,launch_yr,"January 01, 1994",cell_collision_with_prior_knob,6,easy
dbpedia_39267,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,easy
dbpedia_39325,dbpedia,launch_yr,"January 01, 1994",cell_collision_with_prior_knob,6,easy
dbpedia_39373,dbpedia,launch_yr,"January 01, 1989",cell_collision_with_prior_knob,6,easy
dbpedia_39547,dbpedia,launch_yr,"January 01, 2004",cell_collision_with_prior_knob,6,easy
dbpedia_39734,dbpedia,launch_yr,"January 01, 2002",cell_collision_with_prior_knob,6,easy
dbpedia_39776,dbpedia,launch_yr,"January 01, 2008",cell_collision_with_prior_knob,6,easy
dbpedia_39805,dbpedia,launch_yr,"January 01, 2020",cell_collision_with_prior_knob,6,easy
dbpedia_39959,dbpedia,launch_yr,"January 01, 2000",cell_collision_with_prior_knob,6,easy
dbpedia_40101,dbpedia,launch_yr,"January 01, 1993",cell_collision_with_prior_knob,6,easy
dbpedia_40422,dbpedia,launch_yr,"January 01, 2010",cell_collision_with_prior_knob,6,easy
dbpedia_40429,dbpedia,launch_yr,"January 01, 2011",cell_collision_with_prior_knob,6,easy
dbpedia_40497,dbpedia,launch_yr,"January 01, 2002",cell_collision_with_prior_knob,6,easy
dbpedia_40554,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,easy
dbpedia_41062,dbpedia,launch_yr,"January 01, 2006",cell_collision_with_prior_knob,6,easy
dbpedia_41145,dbpedia,launch_yr,"January 01, 2016",cell_collision_with_prior_knob,6,easy
dbpedia_41230,dbpedia,launch_yr,"January 01, 2011",cell_collision_with_prior_knob,6,easy
dbpedia_41322,dbpedia,launch_yr,"January 01, 2000",cell_collision_with_prior_knob,6,easy
dbpedia_41368,dbpedia,launch_yr,"January 01, 2007",cell_collision_with_prior_knob,6,easy
dbpedia_41595,dbpedia,launch_yr,"January 01, 1992",cell_collision_with_prior_knob,6,easy
dbpedia_41871,dbpedia,launch_yr,"January 01, 1995",cell_collision_with_prior_knob,6,easy
dbpedia_42284,dbpedia,launch_yr,"January 01, 1996",cell_collision_with_prior_knob,6,easy
dbpedia_42301,dbpedia,launch_yr,"January 01, 2008",cell_collision_with_prior_knob,6,easy
dbpedia_42449,dbpedia,launch_yr,"January 01, 2006",cell_collision_with_prior_knob,6,easy
dbpedia_42509,dbpedia,launch_yr,"January 01, 2014",cell_collision_with_prior_knob,6,easy
dbpedia_42578,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,easy
dbpedia_42620,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,easy
dbpedia_43169,dbpedia,launch_yr,"January 01, 1997",cell_collision_with_prior_knob,6,easy
dbpedia_43247,dbpedia,launch_yr,"January 01, 1986",cell_collision_with_prior_knob,6,easy
dbpedia_43297,dbpedia,launch_yr,"January 01, 2015",cell_collision_with_prior_knob,6,easy
dbpedia_43318,dbpedia,launch_yr,"January 01, 2000",cell_collision_with_prior_knob,6,easy
dbpedia_43654,dbpedia,launch_yr,"January 01, 2010",cell_collision_with_prior_knob,6,easy
dbpedia_43791,dbpedia,launch_yr,"January 01, 2006",cell_collision_with_prior_knob,6,easy
dbpedia_43896,dbpedia,launch_yr,"January 01, 2001",cell_collision_with_prior_knob,6,easy
dbpedia_43909,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,easy
dbpedia_44043,dbpedia,launch_yr,"January 01, 2013",cell_collision_with_prior_knob,6,easy
dbpedia_44390,dbpedia,launch_yr,"January 01, 2002",cell_collision_with_prior_knob,6,easy
dbpedia_44594,dbpedia,launch_yr,"January 01, 2004",cell_collision_with_prior_knob,6,easy
dbpedia_44651,dbpedia,launch_yr,"January 01, 1991",cell_collision_with_prior_knob,6,easy
dbpedia_44661,dbpedia,launch_yr,"January 01, 2015",cell_collision_with_prior_knob,6,easy
dbpedia_44750,dbpedia,launch_yr,"January 01, 2019",cell_collision_with_prior_knob,6,easy
dbpedia_44796,dbpedia,launch_yr,"January 01, 2009",cell_collision_with_prior_knob,6,easy
dbpedia_45059,dbpedia,launch_yr,"January 01, 2010",cell_collision_with_prior_knob,6,easy
dbpedia_45061,dbpedia,launch_yr,"January 01, 1991",cell_collision_with_prior_knob,6,easy
dbpedia_45062,dbpedia,launch_yr,"January 01, 2009",cell_collision_with_prior_knob,6,easy
dbpedia_45177,dbpedia,launch_yr,"January 01, 2001",cell_collision_with_prior_knob,6,easy
dbpedia_45203,dbpedia,launch_yr,"January 01, 2006",cell_collision_with_prior_knob,6,easy
dbpedia_45320,dbpedia,launch_yr,"January 01, 2014",cell_collision_with_prior_knob,6,easy
dbpedia_45697,dbpedia,launch_yr,"January 01, 1994",cell_collision_with_prior_knob,6,easy
dbpedia_45911,dbpedia,launch_yr,"January 01, 2014",cell_collision_with_prior_knob,6,easy
dbpedia_46320,dbpedia,launch_yr,"January 01, 2009",cell_collision_with_prior_knob,6,easy
dbpedia_46556,dbpedia,launch_yr,"January 01, 2008",cell_collision_with_prior_knob,6,easy
dbpedia_46574,dbpedia,launch_yr,"January 01, 2010",cell_collision_with_prior_knob,6,easy
dbpedia_46754,dbpedia,launch_yr,"January 01, 1985",cell_collision_with_prior_knob,6,easy
dbpedia_47171,dbpedia,launch_yr,"January 01, 1997",cell_collision_with_prior_knob,6,easy
dbpedia_47181,dbpedia,launch_yr,"January 01, 2008",cell_collision_with_prior_knob,6,easy
dbpedia_47200,dbpedia,launch_yr,"January 01, 2015",cell_collision_with_prior_knob,6,easy
dbpedia_47218,dbpedia,launch_yr,"January 01, 2016",cell_collision_with_prior_knob,6,easy
dbpedia_48025,dbpedia,launch_yr,"January 01, 2020",cell_collision_with_prior_knob,6,easy
dbpedia_48242,dbpedia,launch_yr,"January 01, 2013",cell_collision_with_prior_knob,6,easy
dbpedia_48289,dbpedia,launch_yr,"January 01, 2003",cell_collision_with_prior_knob,6,easy
dbpedia_48403,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,easy
dbpedia_48555,dbpedia,launch_yr,"January 01, 2011",cell_collision_with_prior_knob,6,easy
dbpedia_48938,dbpedia,launch_yr,"January 01, 2007",cell_collision_with_prior_knob,6,easy
dbpedia_49118,dbpedia,launch_yr,"January 01, 1992",cell_collision_with_prior_knob,6,easy
dbpedia_49468,dbpedia,launch_yr,"January 01, 1996",cell_collision_with_prior_knob,6,easy
dbpedia_49478,dbpedia,launch_yr,"January 01, 2006",cell_collision_with_prior_knob,6,easy
dbpedia_49507,dbpedia,launch_yr,"January 01, 2006",cell_collision_with_prior_knob,6,easy
dbpedia_49614,dbpedia,launch_yr,"January 01, 2003",cell_collision_with_prior_knob,6,easy
dbpedia_49650,dbpedia,launch_yr,"January 01, 2002",cell_collision_with_prior_knob,6,easy
dbpedia_49824,dbpedia,launch_yr,"January 01, 2016",cell_collision_with_prior_knob,6,easy
dbpedia_50041,dbpedia,launch_yr,"January 01, 2014",cell_collision_with_prior_knob,6,easy
dbpedia_51023,dbpedia,launch_yr,"January 01, 2014",cell_collision_with_prior_knob,6,easy
dbpedia_51093,dbpedia,launch_yr,"January 01, 2009",cell_collision_with_prior_knob,6,easy
dbpedia_51213,dbpedia,launch_yr,"January 01, 2015",cell_collision_with_prior_knob,6,easy
dbpedia_51222,dbpedia,launch_yr,"January 01, 2003",cell_collision_with_prior_knob,6,easy
dbpedia_51532,dbpedia,launch_yr,"January 01, 2018",cell_collision_with_prior_knob,6,easy
dbpedia_51568,dbpedia,launch_yr,"January 01, 2021",cell_collision_with_prior_knob,6,easy
dbpedia_51910,dbpedia,launch_yr,"January 01, 2007",cell_collision_with_prior_knob,6,easy
dbpedia_52178,dbpedia,launch_yr,"January 01, 2009",cell_collision_with_prior_knob,6,easy
dbpedia_52413,dbpedia,launch_yr,"January 01, 1996",cell_collision_with_prior_knob,6,easy
dbpedia_52514,dbpedia,launch_yr,"January 01, 2017",cell_collision_with_prior_knob,6,easy
dbpedia_53024,dbpedia,launch_yr,"January 01, 2022",cell_collision_with_prior_knob,6,easy
dbpedia_53314,dbpedia,launch_yr,"January 01, 2009",cell_collision_with_prior_knob,6,easy
dbpedia_53415,dbpedia,launch_yr,"January 01, 1984",cell_collision_with_prior_knob,6,easy
dbpedia_53482,dbpedia,launch_yr,"January 01, 2007",cell_collision_with_prior_knob,6,easy
dbpedia_53598,dbpedia,launch_yr,"January 01, 1990",cell_collision_with_prior_knob,6,easy
dbpedia_53667,dbpedia,launch_yr,"January 01, 2005",cell_collision_with_prior_knob,6,easy
dbpedia_53995,dbpedia,launch_yr,"January 01, 2007",cell_collision_with_prior_knob,6,easy
dbpedia_54064,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,easy
dbpedia_54170,dbpedia,launch_yr,"January 01, 2014",cell_collision_with_prior_knob,6,easy
dbpedia_55980,dbpedia,launch_yr,"January 01, 2003",cell_collision_with_prior_knob,6,easy
dbpedia_56009,dbpedia,launch_yr,"January 01, 2013",cell_collision_with_prior_knob,6,easy
dbpedia_56091,dbpedia,launch_yr,"January 01, 1997",cell_collision_with_prior_knob,6,easy
dbpedia_56159,dbpedia,launch_yr,"January 01, 2018",cell_collision_with_prior_knob,6,easy
dbpedia_56707,dbpedia,launch_yr,"January 01, 2011",cell_collision_with_prior_knob,6,easy
dbpedia_57005,dbpedia,launch_yr,"January 01, 2013",cell_collision_with_prior_knob,6,easy
dbpedia_57038,dbpedia,launch_yr,"January 01, 2017",cell_collision_with_prior_knob,6,easy
dbpedia_57050,dbpedia,launch_yr,"January 01, 2010",cell_collision_with_prior_knob,6,easy
dbpedia_57149,dbpedia,launch_yr,"January 01, 2003",cell_collision_with_prior_knob,6,easy
dbpedia_57177,dbpedia,launch_yr,"January 01, 2008",cell_collision_with_prior_knob,6,easy
dbpedia_57367,dbpedia,launch_yr,"January 01, 1997",cell_collision_with_prior_knob,6,easy
dbpedia_58105,dbpedia,launch_yr,"January 01, 2003",cell_collision_with_prior_knob,6,easy
dbpedia_58358,dbpedia,launch_yr,"January 01, 2010",cell_collision_with_prior_knob,6,easy
dbpedia_58679,dbpedia,launch_yr,"January 01, 2006",cell_collision_with_prior_knob,6,easy
dbpedia_58848,dbpedia,launch_yr,"January 01, 2010",cell_collision_with_prior_knob,6,easy
dbpedia_59042,dbpedia,launch_yr,"January 01, 2013",cell_collision_with_prior_knob,6,easy
dbpedia_59293,dbpedia,launch_yr,"January 01, 2009",cell_collision_with_prior_knob,6,easy
dbpedia_59331,dbpedia,launch_yr,"January 01, 1992",cell_collision_with_prior_knob,6,easy
dbpedia_59382,dbpedia,launch_yr,"January 01, 2013",cell_collision_with_prior_knob,6,easy
dbpedia_59906,dbpedia,launch_yr,"January 01, 2009",cell_collision_with_prior_knob,6,easy
dbpedia_60493,dbpedia,launch_yr,"January 01, 2001",cell_collision_with_prior_knob,6,easy
dbpedia_60505,dbpedia,launch_yr,"January 01, 1996",cell_collision_with_prior_knob,6,easy
dbpedia_60723,dbpedia,launch_yr,"January 01, 2002",cell_collision_with_prior_knob,6,easy
dbpedia_60806,dbpedia,launch_yr,"January 01, 2011",cell_collision_with_prior_knob,6,easy
dbpedia_60880,dbpedia,launch_yr,"January 01, 2013",cell_collision_with_prior_knob,6,easy
dbpedia_61081,dbpedia,launch_yr,"January 01, 2010",cell_collision_with_prior_knob,6,easy
dbpedia_61808,dbpedia,launch_yr,"January 01, 2005",cell_collision_with_prior_knob,6,easy
dbpedia_61933,dbpedia,launch_yr,"January 01, 2007",cell_collision_with_prior_knob,6,easy
dbpedia_62241,dbpedia,launch_yr,"January 01, 2011",cell_collision_with_prior_knob,6,easy
dbpedia_62927,dbpedia,launch_yr,"January 01, 2009",cell_collision_with_prior_knob,6,easy
dbpedia_62984,dbpedia,launch_yr,"January 01, 2016",cell_collision_with_prior_knob,6,easy
dbpedia_63044,dbpedia,launch_yr,"January 01, 1999",cell_collision_with_prior_knob,6,easy
dbpedia_63215,dbpedia,launch_yr,"January 01, 2004",cell_collision_with_prior_knob,6,easy
dbpedia_63530,dbpedia,launch_yr,"January 01, 2002",cell_collision_with_prior_knob,6,easy
dbpedia_63789,dbpedia,launch_yr,"January 01, 2018",cell_collision_with_prior_knob,6,easy
dbpedia_64145,dbpedia,launch_yr,"January 01, 2002",cell_collision_with_prior_knob,6,easy
dbpedia_64229,dbpedia,launch_yr,"January 01, 2018",cell_collision_with_prior_knob,6,easy
dbpedia_64407,dbpedia,launch_yr,"January 01, 1991",cell_collision_with_prior_knob,6,easy
dbpedia_64519,dbpedia,launch_yr,"January 01, 2007",cell_collision_with_prior_knob,6,easy
dbpedia_64616,dbpedia,launch_yr,"January 01, 2013",cell_collision_with_prior_knob,6,easy
dbpedia_64756,dbpedia,launch_yr,"January 01, 2007",cell_collision_with_prior_knob,6,easy
dbpedia_64761,dbpedia,launch_yr,"January 01, 2006",cell_collision_with_prior_knob,6,easy
dbpedia_64936,dbpedia,launch_yr,"January 01, 2013",cell_collision_with_prior_knob,6,easy
k02_noncorner_games_00006__dbpedia,dbpedia,launch_yr,"September 12, 2024",cell_collision_with_prior_knob,6,easy
k02_noncorner_games_00101__dbpedia,dbpedia,launch_yr,"September 17, 2021",cell_collision_with_prior_knob,6,easy
k02_noncorner_games_00382__dbpedia,dbpedia,launch_yr,"January 01, 2021",cell_collision_with_prior_knob,6,easy
k02_noncorner_games_00560__dbpedia,dbpedia,launch_yr,"January 01, 2021",cell_collision_with_prior_knob,6,easy
k02_noncorner_games_00637__dbpedia,dbpedia,launch_yr,"January 01, 2023",cell_collision_with_prior_knob,6,easy
k02_noncorner_games_00963__dbpedia,dbpedia,launch_yr,"January 01, 2021",cell_collision_with_prior_knob,6,easy
dbpedia_1533,dbpedia,studio,Rockstar London,closeness_floor_exhausted_retries,6,easy
dbpedia_4141,dbpedia,studio,Linux,closeness_floor_exhausted_retries,6,easy
dbpedia_4723,dbpedia,studio,Rebellion Developments,closeness_floor_exhausted_retries,6,easy
dbpedia_6075,dbpedia,studio,Black Ops Entertainment,closeness_floor_exhausted_retries,6,easy
dbpedia_6571,dbpedia,studio,WayForward,closeness_floor_exhausted_retries,6,easy
dbpedia_7614,dbpedia,studio,Image Space Incorporated,closeness_floor_exhausted_retries,6,easy
dbpedia_14140,dbpedia,studio,Ubisoft Montreal,closeness_floor_exhausted_retries,6,easy
dbpedia_15132,dbpedia,studio,Eurocom,closeness_floor_exhausted_retries,6,easy
dbpedia_17083,dbpedia,studio,Givro Corporation,closeness_floor_exhausted_retries,6,easy
dbpedia_17671,dbpedia,studio,Arkane Studios,closeness_floor_exhausted_retries,6,easy
dbpedia_20174,dbpedia,studio,"GREE, Inc.",closeness_floor_exhausted_retries,6,easy
dbpedia_21546,dbpedia,studio,Acclaim Studios Salt Lake City,closeness_floor_exhausted_retries,6,easy
dbpedia_21981,dbpedia,studio,Iguana Entertainment,closeness_floor_exhausted_retries,6,easy
dbpedia_27566,dbpedia,studio,Visceral Games,closeness_floor_exhausted_retries,6,easy
dbpedia_29907,dbpedia,studio,Aspyr,closeness_floor_exhausted_retries,6,easy
dbpedia_30999,dbpedia,studio,Crawfish Interactive,closeness_floor_exhausted_retries,6,easy
dbpedia_31941,dbpedia,studio,Ubisoft Sao Paulo,closeness_floor_exhausted_retries,6,easy
dbpedia_36534,dbpedia,studio,Robot Entertainment,closeness_floor_exhausted_retries,6,easy
dbpedia_37806,dbpedia,studio,N-Space,closeness_floor_exhausted_retries,6,easy
dbpedia_47175,dbpedia,studio,Guerrilla Games,closeness_floor_exhausted_retries,6,easy
dbpedia_48510,dbpedia,studio,EA Redwood Shores,closeness_floor_exhausted_retries,6,easy
dbpedia_49519,dbpedia,studio,HB Studios,closeness_floor_exhausted_retries,6,easy
dbpedia_50173,dbpedia,studio,EA Los Angeles,closeness_floor_exhausted_retries,6,easy
dbpedia_56925,dbpedia,studio,Eurocom,closeness_floor_exhausted_retries,6,easy
dbpedia_61856,dbpedia,studio,Housemarque,closeness_floor_exhausted_retries,6,easy
dbpedia_62004,dbpedia,studio,EA Canada,closeness_floor_exhausted_retries,6,easy
dbpedia_63449,dbpedia,studio,Sony Interactive Entertainment,closeness_floor_exhausted_retries,6,easy
metacritic_4834,metacritic,genres,"Action,General",closeness_floor_exhausted_retries,6,easy
metacritic_5224,metacritic,genres,"Action Adventure,Historic",closeness_floor_exhausted_retries,6,easy
metacritic_7691,metacritic,genres,"Role-Playing,Console-style RPG",closeness_floor_exhausted_retries,6,easy
metacritic_11257,metacritic,genres,"Driving,Mission-based",closeness_floor_exhausted_retries,6,easy
metacritic_13187,metacritic,genres,"Action Adventure,Horror",closeness_floor_exhausted_retries,6,easy
metacritic_14967,metacritic,genres,"Action,General",closeness_floor_exhausted_retries,6,easy
metacritic_15485,metacritic,genres,"Action Adventure,Fantasy",closeness_floor_exhausted_retries,6,easy
metacritic_17345,metacritic,genres,"Role-Playing,Action RPG",closeness_floor_exhausted_retries,6,easy
metacritic_17764,metacritic,genres,"Action Adventure,Survival",closeness_floor_exhausted_retries,6,easy
metacritic_201,metacritic,made_by,Nintendo,closeness_floor_exhausted_retries,6,easy
metacritic_781,metacritic,made_by,Headgate,closeness_floor_exhausted_retries,6,easy
metacritic_2577,metacritic,made_by,"SegaSoft,Sega,PagodaWest Games",closeness_floor_exhausted_retries,6,easy
metacritic_4533,metacritic,made_by,3D Realms,closeness_floor_exhausted_retries,6,easy
metacritic_4614,metacritic,made_by,EA Sports,closeness_floor_exhausted_retries,6,easy
metacritic_8173,metacritic,made_by,Midway,closeness_floor_exhausted_retries,6,easy
metacritic_8260,metacritic,made_by,"Haemimont,Haemimont Games",closeness_floor_exhausted_retries,6,easy
metacritic_9891,metacritic,made_by,"Skydance Interactive,Skybound Games",closeness_floor_exhausted_retries,6,easy
metacritic_10042,metacritic,made_by,Ubisoft,closeness_floor_exhausted_retries,6,easy
metacritic_10363,metacritic,made_by,Edge of Reality,closeness_floor_exhausted_retries,6,easy
metacritic_12422,metacritic,made_by,Acquire,closeness_floor_exhausted_retries,6,easy
metacritic_12561,metacritic,made_by,Electronic Arts,closeness_floor_exhausted_retries,6,easy
metacritic_14862,metacritic,made_by,Grip Games,closeness_floor_exhausted_retries,6,easy
metacritic_16700,metacritic,made_by,"Nintendo,Good-Feel",closeness_floor_exhausted_retries,6,easy
metacritic_17024,metacritic,made_by,"Nintendo,Nd Cube",closeness_floor_exhausted_retries,6,easy
metacritic_18266,metacritic,made_by,3DO,closeness_floor_exhausted_retries,6,easy
metacritic_19113,metacritic,made_by,Anuman Interactive,closeness_floor_exhausted_retries,6,easy
metacritic_20236,metacritic,made_by,"NCS,extreme Co.,Ltd.",closeness_floor_exhausted_retries,6,easy
metacritic_337,metacritic,player_rating,8.7,numeric_jitter_exhausted_retries,6,easy
metacritic_454,metacritic,player_rating,8.8,numeric_jitter_exhausted_retries,6,easy
metacritic_610,metacritic,player_rating,7.8,numeric_jitter_exhausted_retries,6,easy
metacritic_803,metacritic,player_rating,8.6,numeric_jitter_exhausted_retries,6,easy
metacritic_832,metacritic,player_rating,9.0,numeric_jitter_exhausted_retries,6,easy
metacritic_1611,metacritic,player_rating,8.7,numeric_jitter_exhausted_retries,6,easy
metacritic_1660,metacritic,player_rating,7.1,numeric_jitter_exhausted_retries,6,easy
metacritic_1797,metacritic,player_rating,6.1,closeness_floor_exhausted_retries,6,easy
metacritic_2046,metacritic,player_rating,5.2,closeness_floor_exhausted_retries,6,easy
metacritic_2234,metacritic,player_rating,7.6,closeness_floor_exhausted_retries,6,easy
metacritic_3034,metacritic,player_rating,8.3,numeric_jitter_exhausted_retries,6,easy
metacritic_3724,metacritic,player_rating,6.7,numeric_jitter_exhausted_retries,6,easy
metacritic_3929,metacritic,player_rating,7.6,numeric_jitter_exhausted_retries,6,easy
metacritic_4444,metacritic,player_rating,7.2,numeric_jitter_exhausted_retries,6,easy
metacritic_4521,metacritic,player_rating,6.8,numeric_jitter_exhausted_retries,6,easy
metacritic_6308,metacritic,player_rating,7.9,numeric_jitter_exhausted_retries,6,easy
metacritic_7313,metacritic,player_rating,6.3,numeric_jitter_exhausted_retries,6,easy
metacritic_7736,metacritic,player_rating,6.3,numeric_jitter_exhausted_retries,6,easy
metacritic_7869,metacritic,player_rating,7.2,numeric_jitter_exhausted_retries,6,easy
metacritic_8225,metacritic,player_rating,7.2,operator_case_corrupt_no_effect,6,easy
