id,brand,title,description,price,priceCurrency,cluster_id,url,title_description,model,model_number,product_type,chipset_name,vram_gb,storage_gb,read_speed_mb_s,write_speed_mb_s,bus_type,interface_type,width_mm,length_mm,height_mm,weight_g,storage_connection_type,memory_type,color,form_factor
products_1_12049659,Wansenda,Hotsale WANSENDA OTG USB Flash Drive Usb 3.0 Pen Drive 128GB Type C Micro Usb Stick 16GB 32GB 64GB Pendrive for Type-C Device,Buy Hotsale WANSENDA OTG USB Flash Drive Usb 3.0 Pen Drive 128GB Type C Micro Usb Stick 16GB 32GB 64GB Pendrive for Type-C Device at www.qualityonlinestores.com! Free shipping to 185 countries. 45 days money back guarantee.,12.31,USD,34131053.0,https://www.qualityonlinestores.com/hotsale-wansenda-otg-usb-flash-drive-usb-3-0-pen-drive-128gb-type-c-micro-usb-stick-16gb-32gb-64gb-pendrive-for-type-c-device,Hotsale WANSENDA OTG USB Flash Drive Usb 3.0 Pen Drive 128GB Type C Micro Usb Stick 16GB 32GB 64GB Pendrive for Type-C Device. Description: Buy Hotsale WANSENDA OTG USB Flash Drive Usb 3.0 Pen Drive 128GB Type C Micro Usb Stick 16GB 32GB 64GB Pendrive for Type-C Device at www.qualityonlinestores.com! Free shipping to 185 countries. 45 days money back guarantee.,OTG USB Flash Drive,,USB_STICK,,,128.0 GB,,,USB 3.0,Type C Micro Usb,,,,,USB Type-C,,,
products_1_34946634,Seagate,Seagate Game Drive 4TB Mobile External Hard Drive in Green - USB3.0,Designer Green mobile external drive as well as enormous 4TB storage size powered by smooth USB 3.0 connectivity,97.97,GBP,3414481.0,https://www.cclonline.com/product/274531/STEA4000402/External-Storage/Seagate-Game-Drive-4TB-2-5-inch-Portable-Hard-Drive-USB-3-0-Green-for-Xbox-One-External-/BAK7793,Seagate Game Drive 4TB Mobile External Hard Drive in Green - USB3.0. Description: Designer Green mobile external drive as well as enormous 4TB storage size powered by smooth USB 3.0 connectivity,Game Drive,STEA4000402,HDD,,,"4,000.0 GB",,,USB 3.0,,,,,,,,,
products_1_68277426,Gigabyte,SV Gigabyte GTX 1660 TI GAMING OC 6G,Available  CCL: Gigabyte GeForce GTX 1660 Ti GAMING 6GB Overclocked Graphics Card. HDMI and DisplayPort inputs. Direct X 12 Support. VR Ready.,276.89,EUR,343854.0,https://www.cclonline.com/product/272392/GV-N166TGAMING-OC-6GD/Graphics-Cards/Gigabyte-GeForce-GTX-1660-Ti-GAMING-OC-6G-Graphics-Card/VGA5452,"Gigabyte GeForce GTX 1660 Ti GAMING OC 6G. Description: GeForce GTX 1660 Ti GAMING OC 6G, GeForce GTX 1660 Ti, 6 GB, GDDR6, 192 bit, 7680 x 4320 Pixeles, PCI Express x16 3.0",GeForce GTX 1660 Ti 6GB GAMING Boost,GVN166TGO6-00-G,GPU,GeForce GTX 1660 Ti,6.0 GB,,,,PCI Express x16,,,,,,,GDDR6,,
products_1_4586576,Hewlett Packard Enterprise,HPE 600GB 6G SAS 10K rpm SFF (2.5-inch) SC Enterprise 3yr Warranty Hard Drive,"A 600GB 2.5\"" SFF SAS 6Gb/s HDD offering enterprise Hot-Plug Hard Drive and comes in Gen8 Gen9 SFF SmartDrive Carrier. Meets all demands while providing the highest performance.","32,800.0",USD,3442267.0,https://www.senetic.hk/product-652583-b21,652583-B21 HP G8 G9 600-GB 6G 10K 2.5 SAS SC. Description: Description: HP 600GB 2.5-inch SFF Serial Attached SCSI (SAS) 6G 10K Enterprise Hot-Plug Hard Drive in G8 G9 (Gen8 Gen9) SmartDrive Carrier (SC) (as pictured) Genuine HP serial number and firmware Genuine HP Certified Hard Drive Part Number(s) Option Part# 652583-B21 Spare Part# 653957-001 Assembly Part# 507129-014 Assembly Part# 641552-003 Assembly Part# 666355-003 Assembly Part# 599476-003 Model# EA1233000BU Model# EG0600FBVFP Model# EG0600FBDSR Model# EG0600FCHHU SmartBuy Part# 652583-S21 Refurbished with 30 Days Warranty 90 Days Warranty with Server Purchase,"600GB 6G SAS 10K 2.5"" SC Server Hard Disk",652583-B21,HDD,,,600.0 GB,,,SAS,SAS,,,,,2.5-inch SAS,,,2.5-inch
products_1_6520859,,External SSD USB 3.1750 GB,"Intel Core i5 processors (13-inch model)Plug and Play, Driver free DesignSupports Hot-swapUp to 10 hours of battery life2 (13-inch model)High Strength ABS Plastic Material",385.0,INR,34506086.0,https://esecurityproducts.in/product/external-ssd-usb-3-1-750-gb-copy,"External SSD USB 3.1750 GB. Description: Intel Core i5 processors (13-inch model)Plug and Play, Driver free DesignSupports Hot-swapUp to 10 hours of battery life2 (13-inch model)High Strength ABS Plastic Material",,,SSD,,,"1,750.0 GB",,,USB 3.0,,,,,,,,,
products_1_87510268,Western Digital,WD6003FFBX Western Digital WD RED PRO 6TB 7.2K RPM SATA-6GBPS 256MB Buffer 3.5 Inch Internal Hard Disk Drive. New Retail Factory Sealed With Full Manufacturer Warranty.,"View and shop for WD Red 6TB Pro NAS 3.5 inch 7200RPM SATA3 Hard Drive, Internal Hard Disk Drives, and many more products at Discount Computer Needs.",223.0,USD,345616.0,https://www.allhdd.com/hard-drive/sata-6gbps/6tb-7.2k-rpm/western-digital-wd6003ffbx-nrfs,"Western Digital Red Pro 6TB SATA III 3.5\"" Hard Drive - 7200RPM. Description: Enormous 6TB HDD Drive Capacity",WD RED PRO,WD6003FFBX,HDD,,,"6,000.0 GB",226.0 MB/s,,SATA,SATA III,101.6,147.0,26.1,720.0,3.5 Inch,,,3.5-inch
products_1_79539273,Seagate,"4TB Constellation ES.3 ST4000NM0023, 7200 RPM, SAS 6Gb/s, 512n, 128MB cache, 3.5-Inch HDD","Specifications: Brand- Seagate Seagate Part Number(s)- ST4000NM0023 Capacity- 450GB Form Factor- 3.5\"" LFF Interface Type- SAS DaTa Transfer Rate- 6 Gbps Spindle Speed- 7,200 RPMCondition- This item is certified to be in Grade A condition, cosmetically perfect, and tested by our experts to be ready for use!Disclaimer: Pictures may not be an exact representation of the part.Return Policy:Not completely satisfied with your purchase? Give us a call within 30 days to take advantage of our complimentary 30-Day Guarantee!**Please note: some exclusions apply, see our full return policy here.Compatibility: Give us a call to find out more about compatiblity for this item!",235.5,USD,3463742.0,https://www.avadirect.com/4TB-Constellation-ES-3-ST4000NM0023-7200-RPM-SAS-6Gb-s-512n-128MB-cache-3-5-Inch-HDD/Product/7342949,"Seagate Constellation 4TB 7.2K 3.5\"" DP 6G SAS ST4000NM0023 Hard Drive. Description: Specifications: Brand- Seagate Seagate Part Number(s)- ST4000NM0023 Capacity- 450GB Form Factor- 3.5\"" LFF Interface Type- SAS Data Transfer Rate- 6 Gbps Spindle Speed- 7,200 RPMCondition- This item is certified to be in Grade A condition, cosmetically perfect, and tested by our experts to be ready for use!Disclaimer: Pictures may not be an exact representation of the part.Return Policy:Not completely satisfied with your purchase? Give us a call within 30 days to take advantage of our complimentary 30-Day Guarantee!**Please note: some exclusions apply, see our full return policy here.Compatibility: Give us a call to find out more about compatiblity for this item!",Constellation ES.3,ST4000NM0023,HDD,,,"4,000.0 GB",,,SAS,SAS,,,,,3.5-inch SAS,,,3.5-inch
products_1_20598122,Sandisk,SanDisk 8GB Cruzer Blade USB 2.0 Flash Memory Drive SDCZ50-008G (10 Pack),"SANDISK Cruzer Blade Flash Drive - 8GB With its stylish, compact design and generous capacity, the Cruzer Blade USB Flash Drive makes it easy to back up, transfer, and share your files. With a capacity of 8GB**, this USB drive lets you carry your pho",6.59,EUR,3487297.0,https://www.iwonatec.com/nl/product!sandisk-cruzer-blade-flash-drive---8gb,"SanDisk 8GB Cruzer Blade USB 2.0 Flash Memory Drive SDCZ50-008G (10 Pack). Description: Size: 10-PACK 8GB (80GB TOTAL)Keep your favorite files with you on the small and very portable SanDisk Cruzer Blade USB flash drive. Sleek in style and great in value, the SanDisk Cruzer Blade USB flash drive is the small, swift way to save, transfer and download your digital content from computer to computer, or take it on-the-go. Simply pop your pictures, tunes and other fun files onto the SanDisk Cruzer Blade and start sharing with your family and friends. It's easy as can be, all on SanD",Cruzer Blade,SDCZ50-008G,USB_STICK,,,8.0 GB,,,USB 2.0,,,,,,,,,
products_1_66823247,Samsung,SSD M.2 Samsung 970 Pro 1TB,"BrandSAMSUNGSeries970 PROModelMZ-V7P1T0BWDevice TypeInternal Solid State Drive (SSD)Used ForConsumerDetailsForm FactorM.2 2280Capacity1TBMemory Components64L V-NAND MLCInterfacePCIe Gen3. X4, NVMe 1.3ControllerSamsung Phoenix ControllerCache1GB LPDDR4 DRAMPerformanceMax Sequential ReadUp to 3500 MBpsMax Sequential WriteUp to 2700 MBps4KB Random ReadQD32: Up to 500,000 IOPSQD1: Up to 15,000 IOPS4KB Random WriteQD32: Up to 500,000 IOPSQD1: Up to 55,000 IOPSMTBF1,500,000 hoursEnvironmentalPower Consumption (Idle)Max. 30 mWPower Consumption (Active)Average: 5.7WMaximum: 8.5W (Burst mode)Operating Temperature0°C ~ +70°CMax Shock Resistance1,500G & 0.5 ms (Half sine)Dimensions & WeightHeight2.30mmWidth22.10mmDepth80.26mmWeight7.94g","2,609.99",BRL,350379.0,https://www.performancesolutions.com.br/ssd-m.2-samsung-970-pro-1tb,"SSD M.2 Samsung 970 Pro 1TB. Description: BrandSAMSUNGSeries970 PROModelMZ-V7P1T0BWDevice TypeInternal Solid State Drive (SSD)Used ForConsumerDetailsForm FactorM.2 2280Capacity1TBMemory Components64L V-NAND MLCInterfacePCIe Gen3. X4, NVMe 1.3ControllerSamsung Phoenix ControllerCache1GB LPDDR4 DRAMPerformanceMax Sequential ReadUp to 3500 MBpsMax Sequential WriteUp to 2700 MBps4KB Random ReadQD32: Up to 500,000 IOPSQD1: Up to 15,000 IOPS4KB Random WriteQD32: Up to 500,000 IOPSQD1: Up to 55,000 IOPSMTBF1,500,000 hoursEnvironmentalPower Consumption (Idle)Max. 30 mWPower Consumption (Active)Average: 5.7WMaximum: 8.5W (Burst mode)Operating Temperature0°C ~ +70°CMax Shock Resistance1,500G & 0.5 ms (Half sine)Dimensions & WeightHeight2.30mmWidth22.10mmDepth80.26mmWeight7.94g",970 PRO,MZ-V7P1T0BW,SSD,,,"1,000.0 GB","3,500.0 MB/s",,PCI Express x4,NVMe,,,,,,,Black/Red,
products_1_16588524,Sandisk,SanDisk iXpand Flash Drive 16GB,"USB Flash Drive - USB 3.2 Gen 1 (USB 3.0) and Lightning, USB-A and Lightning, capacity of 16GB, write speed up to 53MB/s, OTG, with key loop, stylish, plastic and metal, silver colour",29.85,EUR,351217.0,https://www.alzashop.com/sandisk-ixpand-flash-drive-16gb-d4507045.htm,"SanDisk iXpand Flash Drive 16GB. Description: USB Flash Drive - USB 3.2 Gen 1 (USB 3.0) and Lightning, USB-A and Lightning, capacity of 16GB, write speed up to 53MB/s, OTG, with key loop, stylish, plastic and metal, silver colour",iXpand,SDIX30C-016G-GN6NN,USB_STICK,,,16.0 GB,20.0 MB/s,53.0 MB/s,USB 3.0,Lightning™ Connector and USB 3.0,,,,,USB Type-A and Lightning,,silver colour,
products_1_10958685,Hewlett Packard Enterprise,872479-B21 - HPE 1.2TB SAS 12G 10K SFF SC DS HDD,"Do your servers need high-performance Enterprise hard drives for both your mission-critical and I/O intensive applications? HPE Server Enterprise Hard Drives offer the highest level of performance and reliability for your most demanding application workloads. They deliver maximum performance without compromising reliability, specifically engineered to meet the needs of hot data. Enterprise drives help you improve server response times, power more transactions per second and accelerate data transfer (I/O) speeds. HPE Server Enterprise Hard Drives are backed by over 2.4 million hours of the industry’s most rigorous testing and qualification program ensuring customer’s reliable, rugged drives. HPE integrated firmware protects data from malicious attacks that could change or destroy it. The self-describing icons on the HPE SMART Carrier takes the guess work out of a drive’s status and a “do not remove” button prevents data loss from human error.What's newUp to 900 GB 15K SAS SFF 512e Enterprise Hard Disk DrivesUp to 1.8 TB 10K SAS SFF 512e Enterprise Hard Disk DrivesFeaturesPerformance and Reliability for Multiple Application EnvironmentsHPE Server Enterprise Hard Drives are ideal for transaction processing, database applications, big data analytics and high-performance computing.Broad portfolio of optimized solutions provide up to 1.8 TB of storage in a smaller footprint.Efficient drives for power and space constrained datacenters.Latest 12G SAS interface for increased performance.Product DescriptionHPE Enterprise - hard drive - 1.2 TB - SAS 12Gb/sTypeHard drive - hot-swapCapacity1.2 TBForm Factor2.5\"" SFFInterfaceSAS 12Gb/sData Transfer Rate1.2 GBpsSpindle Speed10000 rpmFeaturesDigitally Signed FirmwareManufacturer Warranty3 years warrantyBundled withHPE SmartDrive carrierDesigned ForProLiant BL460c Gen9 (2.5\""), BL460c Gen9 Base (2.5\""), BL460c Gen9 Entry (2.5\""), BL460c Gen9 Performance (2.5\"")GeneralDevice TypeHard drive - hot-swapCapacity1.2 TBForm Factor2.5\"" SFFInterfaceSAS 12Gb/sBytes per Sector512FeaturesDigitally Signed FirmwareBundled withHPE SmartDrive carrierPerformanceDrive Transfer Rate1.2 GBps (external)Spindle Speed10000 rpmExpansion & ConnectivityInterfaces1 x SAS 12 Gb/sCompatible Bay2.5\"" SFFManufacturer WarrantyService & SupportLimited warranty - 3 years",345.0,CAD,3565460.0,https://ityuda.com/products/872479-b21-hpe-12tb-sas-12g-10k-sff-sc-ds-hdd,"872479-B21 - HPE 1.2TB SAS 12G 10K SFF SC DS HDD. Description: Do your servers need high-performance Enterprise hard drives for both your mission-critical and I/O intensive applications? HPE Server Enterprise Hard Drives offer the highest level of performance and reliability for your most demanding application workloads. They deliver maximum performance without compromising reliability, specifically engineered to meet the needs of hot data. Enterprise drives help you improve server response times, power more transactions per second and accelerate data transfer (I/O) speeds. HPE Server Enterprise Hard Drives are backed by over 2.4 million hours of the industry’s most rigorous testing and qualification program ensuring customer’s reliable, rugged drives. HPE integrated firmware protects data from malicious attacks that could change or destroy it. The self-describing icons on the HPE SMART Carrier takes the guess work out of a drive’s status and a “do not remove” button prevents data loss from human error.What's newUp to 900 GB 15K SAS SFF 512e Enterprise Hard Disk DrivesUp to 1.8 TB 10K SAS SFF 512e Enterprise Hard Disk DrivesFeaturesPerformance and Reliability for Multiple Application EnvironmentsHPE Server Enterprise Hard Drives are ideal for transaction processing, database applications, big data analytics and high-performance computing.Broad portfolio of optimized solutions provide up to 1.8 TB of storage in a smaller footprint.Efficient drives for power and space constrained datacenters.Latest 12G SAS interface for increased performance.Product DescriptionHPE Enterprise - hard drive - 1.2 TB - SAS 12Gb/sTypeHard drive - hot-swapCapacity1.2 TBForm Factor2.5\"" SFFInterfaceSAS 12Gb/sData Transfer Rate1.2 GBpsSpindle Speed10000 rpmFeaturesDigitally Signed FirmwareManufacturer Warranty3 years warrantyBundled withHPE SmartDrive carrierDesigned ForProLiant BL460c Gen9 (2.5\""), BL460c Gen9 Base (2.5\""), BL460c Gen9 Entry (2.5\""), BL460c Gen9 Performance (2.5\"")GeneralDevice TypeHard drive - hot-swapCapacity1.2 TBForm Factor2.5\"" SFFInterfaceSAS 12Gb/sBytes per Sector512FeaturesDigitally Signed FirmwareBundled withHPE SmartDrive carrierPerformanceDrive Transfer Rate1.2 GBps (external)Spindle Speed10000 rpmExpansion & ConnectivityInterfaces1 x SAS 12 Gb/sCompatible Bay2.5\"" SFFManufacturer WarrantyService & SupportLimited warranty - 3 years",Enterprise,872479-B21,HDD,,,,,,,,,,,,"2.5"" SFF",,,2.5-inch
products_1_12704821,Gigabyte,"GIGABYTE Radeon RX 590 Gaming 8G Graphics Card, 2 x WINDFORCE Fans, 8GB 256-Bit GDDR5 Video Card - Black | GV-RX590GAMING-8GD","WINDFORCE 2X COOLING SYSTEMThe WINDFORCE 2X cooling system features 3 pure copper composite heat-pipes, heat-pipe direct touch GPU, 90mm unique blade fan design, 3D active fan with LED indicators, stylish metal back plate, together delivering an effective heat dissipation capacity for higher performance at lower temperatures.90MM UNIQUE BLADE FAN DESIGNThe airflow is spilt by the triangle fan edge, and guided smoothly through the 3D stripe curve on the fan surface, effectively enhancing the air flow.3D ACTIVE FAN WITH LED INDICATORSThe semi-passive fans will remain off when the GPU is under a set loading or temperature for low power gaming. The LED fan indicator on the top of the graphics card provides an instant display of the fan status.COMPOSITE HEAT-PIPEThe composite heat-pipe combines both thermal conductivity and phase transition for efficiently managing the transfer of heat between two solid interfaces which increases 29% of cooling capacity.3 HEAT-PIPES DIRECT TOUCHThe pure copper heat pipes are shaped to maximize the direct contact area to the GPU.GAME IN STYLERGB Fusion 2.0With 16.7M customizable color options and numerous lighting effects, you can choose lighting effects or synchronize with other AORUS devices.BUILT STRONGSTYLISH METAL BACK PLATEThe metal back plate offers rigidity and protection to the structure, while adding a sleek, clean look to the product.BUILT FOR OVERCLOCKING WITH 6+2 POWER PHASES6+2 power phases on the card make the MOSFET working at a lower temperature and provide more stable voltage output.ULTRA DURABLE MATERIALSEngineered with the highest-grade chokes and capacitors, this graphic card delivers outstanding performance and durable system lifespan.AORUS EngineThe cutting edge intuitive interface allows you to tune the clock speeds, voltage, fan performance, and power target in real-time according to your own gaming requirement.One-click OverclockingWith a simple click on AORUS engine utility, gamers can easily tune the card to meet their various gaming requirements without any overclocking knowledge, while saving the hassle of manual adjustment.",945.0,AED,3637621.0,https://gccgamers.com/computer-parts-compnents/graphic-cards/gigabyte-radeon-rx-590-gaming-8g-graphics-card-2-x-windforce-fans-8gb-256-bit-gddr5-video-card-black-gv-rx590gaming-8gd.html,"GIGABYTE Radeon RX 590 Gaming 8G Graphics Card, 2 x WINDFORCE Fans, 8GB 256-Bit GDDR5 Video Card - Black | GV-RX590GAMING-8GD. Description: WINDFORCE 2X COOLING SYSTEMThe WINDFORCE 2X cooling system features 3 pure copper composite heat-pipes, heat-pipe direct touch GPU, 90mm unique blade fan design, 3D active fan with LED indicators, stylish metal back plate, together delivering an effective heat dissipation capacity for higher performance at lower temperatures.90MM UNIQUE BLADE FAN DESIGNThe airflow is spilt by the triangle fan edge, and guided smoothly through the 3D stripe curve on the fan surface, effectively enhancing the air flow.3D ACTIVE FAN WITH LED INDICATORSThe semi-passive fans will remain off when the GPU is under a set loading or temperature for low power gaming. The LED fan indicator on the top of the graphics card provides an instant display of the fan status.COMPOSITE HEAT-PIPEThe composite heat-pipe combines both thermal conductivity and phase transition for efficiently managing the transfer of heat between two solid interfaces which increases 29% of cooling capacity.3 HEAT-PIPES DIRECT TOUCHThe pure copper heat pipes are shaped to maximize the direct contact area to the GPU.GAME IN STYLERGB Fusion 2.0With 16.7M customizable color options and numerous lighting effects, you can choose lighting effects or synchronize with other AORUS devices.BUILT STRONGSTYLISH METAL BACK PLATEThe metal back plate offers rigidity and protection to the structure, while adding a sleek, clean look to the product.BUILT FOR OVERCLOCKING WITH 6+2 POWER PHASES6+2 power phases on the card make the MOSFET working at a lower temperature and provide more stable voltage output.ULTRA DURABLE MATERIALSEngineered with the highest-grade chokes and capacitors, this graphic card delivers outstanding performance and durable system lifespan.AORUS EngineThe cutting edge intuitive interface allows you to tune the clock speeds, voltage, fan performance, and power target in real-time according to your own gaming requirement.One-click OverclockingWith a simple click on AORUS engine utility, gamers can easily tune the card to meet their various gaming requirements without any overclocking knowledge, while saving the hassle of manual adjustment.",Radeon RX 590 Gaming 8G,,GPU,,,,,,,,,,,,,,,
products_1_8924039,Samsung,"512GB 970 PRO 2280, 3500 / 2300 MB/s, V-NAND 2-bit MLC, PCIe 3.0 x4 NVMe, M.2 SSD","512GB 970 PRO 2280, 3500 / 2300 MB/s, V-NAND 2-bit MLC, PCIe 3.0 x4 NVMe, M.2 SSD",651.0,AED,3668.0,https://gccgamers.com/drives-storage/internal-ssds.html/samsung-970-pro-512gb-nvme-pcie-m-2-2280-ssd-mz-v7p512bw.html,"Samsung 970 PRO 512GB - NVMe PCIe M.2 2280 SSD | MZ-V7P512BW. Description: Experience the best. For intensive workloads on PCs and workstations, the 970 PRO delivers ultimate performance powered by Samsung's NVMe SSD leadership. The latest V-NAND technology and new Phoenix controller in a compact M.2 (2280) form factor meets the needs of the most demanding tech enthusiasts and professionals.",970 PRO,MZ-V7P512BW,SSD,,,512.0 GB,3500.0 MB/s,2300.0 MB/s,PCIe,NVMe,22.1,80.2,2.4,,M.2,,,M.2 2280
products_1_44961253,XFX,XFX Radeon RX 580 GTS XXX Edition 1386MHz OC+ 8GB GDDR5 VR Ready AMD Graphics Card | RX-580P8DFD6,"AMD Radeon RX 580, 8GB GDDR5, True:1366MHz",154.98,GBP,3676509.0,https://www.ebuyer.com/788541-xfx-radeon-rx-580-8gb-gts-xxx-edition-graphics-card-rx-580p8dfd6,"XFX Radeon RX 580 8GB GTS XXX Edition Graphics Card. Description: AMD Radeon RX 580, 8GB GDDR5, True:1366MHz",Radeon RX 580 8GB GTS XXX OC,RX-580P8DFD6,GPU,Radeon RX 580,8.0 GB,,,,,,,,,,,GDDR5,,
products_1_13127008,Samsung,Samsung 870 QVO MZ-77Q4T0BW - 4 TB - SATA-600,"Samsung 870 QVO MZ-77Q4T0BW - Solid state drive - gecodeerd - 4 TB - intern - 2.5\"" - SATA 6Gb/s -buffer: 4 GB - 256-bits AES - TCG Opal Encryption",385.0,EUR,3704318.0,https://sww.nl/samsung-870-qvo-mz-77q4t0bw-4-tb-sata-600.html,"Samsung 870 QVO MZ-77Q4T0BW - 4 TB - SATA-600. Description: Samsung 870 QVO MZ-77Q4T0BW - Solid state drive - gecodeerd - 4 TB - intern - 2.5\"" - SATA 6Gb/s -buffer: 4 GB - 256-bits AES - TCG Opal Encryption",870 QVO,MZ-77Q4T0BW,SSD,,,"4,000.0 GB",560.0 MB/s,,SATA,SATA III,,,,,"2.5""",,,2.5-inch
products_1_2679211,Seagate,"HDD extern Seagate, 4TB, Backup Plus Portable, 2.5"", USB 3.0, Textura metalica, Rosu","HDD extern Seagate, 4TB, Backup Plus Portable, 2.5"", USB 3.0, Textura metalica, Rosu",485.71,RON,3739157.0,https://www.ideall.ro/magazin-hdd-extern/seagate/HDD-extern-Seagate-4TB-Backup-Plus-Portable-2-5-USB-3-0-Textura-metalica-Rosu--201749,"HDD extern Seagate, 4TB, Backup Plus Portable, 2.5"", USB 3.0, Textura metalica, Rosu. Description: HDD extern Seagate, 4TB, Backup Plus Portable, 2.5"", USB 3.0, Textura metalica, Rosu",Backup Plus Portable,STHP4000403,HDD,,,"4,000.0 GB",,,USB 3.0,,,,,,,,,
products_1_34143288,Samsung,Samsung 860 PRO 256GB 2.5 inch 7mm SATA III SSD | Discount Computer Needs,"View and shop for Samsung 860 PRO 256GB 2.5 inch 7mm SATA III SSD, Solid State Drives, and many more products at Discount Computer Needs.",86.3,AUD,37409.0,https://www.discountcomputerneeds.com.au/products/samsung-860-pro-256gb-2-5-inch-7mm-sata-iii-ssd,"Samsung 860 PRO 256GB 2.5 inch 7mm SATA III SSD | Discount Computer Needs. Description: View and shop for Samsung 860 PRO 256GB 2.5 inch 7mm SATA III SSD, Solid State Drives, and many more products at Discount Computer Needs.",860 PRO,MZ-76P256B/EU,SSD,,,256.0 GB,560.0 MB/s,530.0 MB/s,SATA,SATA III,,,,,2.5-inch SATA,,,2.5-inch
products_1_87572356,Hewlett Packard Enterprise,HPE 300GB 6G SAS 10K rpm SFF (2.5-inch) SC Enterprise 3yr Warranty Hard Drive,"HP 300GB 6G 10K 2.5\"" SAS SFF Dual Port Server Hard Disk HP 300GB 6G 10K 2.5\"" SAS SFF Dual Port Server Hard Disk part number 652564-B21 has a rotational speed of 10,000 RPM and external data transfer rates of 600 MBps Additionally it is compatible with Gen 8 and Gen 9",92.21,SAR,3747560.0,https://www.senetic.com/product-652564-b21,"HPE 300GB 6G SAS 10K rpm SFF (2.5-inch) SC Enterprise 3yr Warranty HDD. Description: A 300GB Gen8 SAS HPE hard drive offers larger capacity, greater density, security, scalability and accessibility. The device is recommended for demanding enterprise data environments.",,652564-B21,HDD,,,300.0 GB,,,SAS,SAS,,,,,2.5-inch SAS,,,2.5-inch
products_1_48259418,Gigabyte,"NVIDIA, RTX 2070 SUPER, AORUS, 1905MHz, 8GB GDDR6, 3xDP, 3xHDMI, 1xType-C, ATX, 3xFans(RGB), 650W...","AORUS GeForce RTX 2070 SUPER 8G, GeForce RTX 2070 SUPER, 8 GB, GDDR6, 256 bit, 7680 x 4320 Pixeles, PCI Express x16 3.0","2,810.43",EuR,376796.0,https://powertechbcn.com/es/tarjetas-graficas/763-gigabyte-aorus-geforce-rtx-2070-super-8g-4719331305192.html,"Gigabyte AORUS GeForce RTX 2070 SUPER 8G. Description: AORUS GeForce RTX 2070 SUPER 8G, GeForce RTX 2070 SUPER, 8 GB, GDDR6, 256 bit, 7680 x 4320 Pixeles, PCI Express x16 3.0",AORUS GeForce RTX 2070 SUPER 8G,GV-N207SAORUS-8GC,GPU,GeForce RTX 2070 Super,8.0 GB,,,,PCI Express x16,ATX,,,,,,GDDR6,,ATX
products_1_15104574,Dell,Dell 600GB 10K RPM 6G 2.5 Inch SAS HDD ST600MM0006 07YX58,"Increase the storage capacity of your system with the 600 GB Hotplug Hard Drive from Dell. Offering a rotational speed of 10,000 RPM, this drive provides fast disk access. Featuring SAS interface, this Hard Drive delivers enhanced data transfer speeds. This product has been tested and validated on D","14,750.0",USD,3769718.0,https://www.xfurbish.com/dell-600gb-10k-rpm-6g-2-5-inch-sas-hdd-st600mm0006-07yx58,"Seagate Savvio ST600MM0006 600GB 10K RPM SAS 6Gb/s 64MB 2.5\"" Manufacturer Recertified HDD. Description: SpecificationsTypeEnterprise HDDBrandSeagateSeriesSavvioModel NumberST600MM0006Part NumberForm Factor2.5\"" Capacity600GBInterfaceSAS 6Gb/sSpindle Speed10K RPM TrayTray not includedWeight0.5Width2.7Height0.4Depth4WarrantyCondition - Manufacturer Recertified : 1 Year Limited Period WarrantySatisfaction Guarantee: Return for refund within 30 days of package reception date.This item is covered by serverpartdeals.com Return PolicyTo initiate a return please fill out the Return FormFor frequently asked questions about warranties and returns please visit our FAQs",Savvio,ST600MM0006 07YX58,HDD,,,600.0 GB,,,SAS,SAS,68.6,,10.2,500.0,2.5-inch SATA,,,2.5-inch
