entity_id,source,attribute,original_value,reason,knob,level
k04__fab__lastfm__discogs_12555,lastfm,duration,30:31,cell_collision_with_prior_knob,6,easy
k04__fab__lastfm__discogs_83767,lastfm,duration,68:23,cell_collision_with_prior_knob,6,easy
k04__fab__lastfm__discogs_69127,lastfm,duration,79:16,cell_collision_with_prior_knob,6,easy
k04__fab__lastfm__discogs_16005,lastfm,duration,52:48,cell_collision_with_prior_knob,6,easy
k04__fab__lastfm__discogs_1054,lastfm,release-date,1982-01-01,cell_collision_with_prior_knob,6,easy
k04__fab__lastfm__discogs_24929,lastfm,release-date,2002-01-01,cell_collision_with_prior_knob,6,easy
k04__fab__lastfm__discogs_147932,lastfm,release-date,1996-01-01,cell_collision_with_prior_knob,6,easy
k04__fab__lastfm__discogs_82440,lastfm,release-date,2012-05-07,operator_case_corrupt_no_effect,6,easy
k04__fab__lastfm__discogs_88621,lastfm,release-date,2011-01-01,cell_collision_with_prior_knob,6,easy
mbrainz_18,musicbrainz,duration,0,cell_collision_with_prior_knob,6,easy
mbrainz_23,musicbrainz,duration,1595,cell_collision_with_prior_knob,6,easy
mbrainz_145,musicbrainz,duration,2847,cell_collision_with_prior_knob,6,easy
mbrainz_149,musicbrainz,duration,1720,cell_collision_with_prior_knob,6,easy
mbrainz_839,musicbrainz,duration,3047,cell_collision_with_prior_knob,6,easy
mbrainz_970,musicbrainz,duration,3855,cell_collision_with_prior_knob,6,easy
mbrainz_1017,musicbrainz,duration,1656,cell_collision_with_prior_knob,6,easy
mbrainz_1286,musicbrainz,duration,0,cell_collision_with_prior_knob,6,easy
mbrainz_1493,musicbrainz,duration,0,cell_collision_with_prior_knob,6,easy
mbrainz_1549,musicbrainz,duration,3251,cell_collision_with_prior_knob,6,easy
mbrainz_1619,musicbrainz,duration,1925,cell_collision_with_prior_knob,6,easy
mbrainz_1621,musicbrainz,duration,4135,cell_collision_with_prior_knob,6,easy
mbrainz_1692,musicbrainz,duration,4018,cell_collision_with_prior_knob,6,easy
mbrainz_2235,musicbrainz,duration,1779,cell_collision_with_prior_knob,6,easy
mbrainz_2909,musicbrainz,duration,0,cell_collision_with_prior_knob,6,easy
mbrainz_3056,musicbrainz,duration,4472,cell_collision_with_prior_knob,6,easy
mbrainz_3164,musicbrainz,duration,3234,cell_collision_with_prior_knob,6,easy
mbrainz_3241,musicbrainz,duration,0,cell_collision_with_prior_knob,6,easy
mbrainz_4818,musicbrainz,duration,4394,cell_collision_with_prior_knob,6,easy
mbrainz_5311,musicbrainz,duration,826,cell_collision_with_prior_knob,6,easy
mbrainz_7940,musicbrainz,duration,3009,cell_collision_with_prior_knob,6,easy
mbrainz_7986,musicbrainz,duration,660,cell_collision_with_prior_knob,6,easy
mbrainz_8055,musicbrainz,duration,2454,cell_collision_with_prior_knob,6,easy
mbrainz_8680,musicbrainz,duration,4160,cell_collision_with_prior_knob,6,easy
mbrainz_9006,musicbrainz,duration,326,cell_collision_with_prior_knob,6,easy
mbrainz_10951,musicbrainz,duration,4697,cell_collision_with_prior_knob,6,easy
mbrainz_11085,musicbrainz,duration,1833,cell_collision_with_prior_knob,6,easy
mbrainz_11431,musicbrainz,duration,2358,cell_collision_with_prior_knob,6,easy
mbrainz_11479,musicbrainz,duration,311,cell_collision_with_prior_knob,6,easy
mbrainz_11543,musicbrainz,duration,3049,cell_collision_with_prior_knob,6,easy
mbrainz_13270,musicbrainz,duration,2454,cell_collision_with_prior_knob,6,easy
mbrainz_13442,musicbrainz,duration,0,cell_collision_with_prior_knob,6,easy
mbrainz_14882,musicbrainz,duration,2137,cell_collision_with_prior_knob,6,easy
mbrainz_14934,musicbrainz,duration,2854,cell_collision_with_prior_knob,6,easy
mbrainz_15239,musicbrainz,duration,2829,cell_collision_with_prior_knob,6,easy
mbrainz_15462,musicbrainz,duration,2622,cell_collision_with_prior_knob,6,easy
mbrainz_16232,musicbrainz,duration,1711,cell_collision_with_prior_knob,6,easy
mbrainz_16358,musicbrainz,duration,2967,cell_collision_with_prior_knob,6,easy
mbrainz_16745,musicbrainz,duration,666,cell_collision_with_prior_knob,6,easy
mbrainz_16967,musicbrainz,duration,3297,cell_collision_with_prior_knob,6,easy
mbrainz_17701,musicbrainz,duration,4088,cell_collision_with_prior_knob,6,easy
mbrainz_18701,musicbrainz,duration,2779,cell_collision_with_prior_knob,6,easy
mbrainz_18964,musicbrainz,duration,2614,cell_collision_with_prior_knob,6,easy
mbrainz_19183,musicbrainz,duration,2892,cell_collision_with_prior_knob,6,easy
mbrainz_19739,musicbrainz,duration,4435,cell_collision_with_prior_knob,6,easy
mbrainz_20312,musicbrainz,duration,885,cell_collision_with_prior_knob,6,easy
mbrainz_21152,musicbrainz,duration,2464,cell_collision_with_prior_knob,6,easy
mbrainz_22047,musicbrainz,duration,4566,cell_collision_with_prior_knob,6,easy
mbrainz_22373,musicbrainz,duration,4614,cell_collision_with_prior_knob,6,easy
mbrainz_22462,musicbrainz,duration,2184,cell_collision_with_prior_knob,6,easy
mbrainz_22937,musicbrainz,duration,2559,cell_collision_with_prior_knob,6,easy
mbrainz_24804,musicbrainz,duration,1587,cell_collision_with_prior_knob,6,easy
mbrainz_25686,musicbrainz,duration,336,cell_collision_with_prior_knob,6,easy
mbrainz_26210,musicbrainz,duration,1929,cell_collision_with_prior_knob,6,easy
mbrainz_29127,musicbrainz,duration,3877,cell_collision_with_prior_knob,6,easy
mbrainz_29942,musicbrainz,duration,4495,cell_collision_with_prior_knob,6,easy
mbrainz_32924,musicbrainz,duration,2948,cell_collision_with_prior_knob,6,easy
k02_noncorner_music_00012__musicbrainz,musicbrainz,duration,2480,cell_collision_with_prior_knob,6,easy
k02_noncorner_music_00019__musicbrainz,musicbrainz,duration,2760,cell_collision_with_prior_knob,6,easy
mbrainz_175,musicbrainz,release-date,1996-08-01,cell_collision_with_prior_knob,6,easy
mbrainz_971,musicbrainz,release-date,1982-03-01,cell_collision_with_prior_knob,6,easy
mbrainz_1186,musicbrainz,release-date,2000-11-01,cell_collision_with_prior_knob,6,easy
mbrainz_1501,musicbrainz,release-date,1995-06-01,cell_collision_with_prior_knob,6,easy
mbrainz_8555,musicbrainz,release-date,2009-08-01,cell_collision_with_prior_knob,6,easy
mbrainz_10202,musicbrainz,release-date,2009-01-01,operator_case_corrupt_no_effect,6,easy
mbrainz_18639,musicbrainz,release-date,2013-02-20,closeness_floor_exhausted_retries,6,easy
