id,brand,title,description,price,priceCurrency,cluster_id,url,title_description,model,model_number,product_type,chipset_name,vram_gb,storage_gb,read_speed_mb_s,write_speed_mb_s,bus_type,interface_type,width_mm,length_mm,height_mm,weight_g,storage_connection_type,memory_type,color,form_factor
9291809,Western Digital,buy WD Purple HDD in Dubai | WD 8TB Purple HDD SATA 3.5 - WD80PURZ,buy WD Internal hard disk for desktop and CCTV DVR on online at best coast. buy WD Purple 10 TB HDD online. express delivery available.,1099.0,AED,1566638,https://www.shopkees.com/product/wd-purple-drive-10tb-3-5-64mb-5400rpm.html,buy WD Purple HDD in Dubai | WD 8TB Purple HDD SATA 3.5 - WD80PURZ. Description: buy WD Internal hard disk for desktop and CCTV DVR on online at best coast. buy WD Purple 10 TB HDD online. express delivery available.,WD Purple,WD80PURZ,HDD,,,8000.0,,,SATA,,,,,,3.5-inch SATA,,,3.5-inch
17105045,Sapphire,Sapphire AMD Radeon RX 5500 XT PULSE OC 4GB GDDR6 RDNA PCIe 4.0 Graphics Card,"Sapphire Radeon RX 5500 XT PULSE OC 4GB GDDR6 PCIe 4.0 Graphics Card, 7nm RDNA, 1408 Streams, 1737MHz GPU, 1845MHz Boost",169.99,GBP,156886,https://www.scan.co.uk/products/sapphire-radeon-rx-5500-xt-pulse-oc-4gb-gddr6-pcie-40-graphics-card-7nm-rdna-1408-streams-1737mhz-gp,"Sapphire AMD Radeon RX 5500 XT PULSE OC 4GB GDDR6 RDNA PCIe 4.0 Graphics Card. Description: Sapphire Radeon RX 5500 XT PULSE OC 4GB GDDR6 PCIe 4.0 Graphics Card, 7nm RDNA, 1408 Streams, 1737MHz GPU, 1845MHz Boost",Radeon RX 5500 XT PULSE OC,,GPU,Radeon RX 5500 XT,4.0,,,,PCIe 4.0,,,,,,,GDDR6,,
49576448,Western Digital,Western Digital Blue SN550 NVMe M.2 2280 1TB PCI-Express 3.0 x4 3D NAND Internal Solid State Drive (SSD) WDS100T2B0C,Western Digital Blue SN550 NVMe M.2 2280 1TB PCI-Express 3.0 x4 3D NAND Internal Solid State Drive (SSD) WDS100T2B0C,104.99,USD,156996,https://www.newegg.com/western-digital-blue-sn550-nvme-1tb/p/N82E16820250135?Description=nvme%20ssd%201tb&cm_re=nvme_ssd_1tb-_-20-250-135-_-Product,Western Digital Blue SN550 NVMe M.2 2280 1TB PCI-Express 3.0 x4 3D NAND Internal Solid State Drive (SSD) WDS100T2B0C. Description: Western Digital Blue SN550 NVMe M.2 2280 1TB PCI-Express 3.0 x4 3D NAND Internal Solid State Drive (SSD) WDS100T2B0C,Blue SN550,WDS100T2B0C,SSD,,,1000.0,,,PCI Express x4,NVMe,,,,,M.2,,,M.2 2280
54014710,Gigabyte,"Gigabyte GeForce RTX 2070 Windforce 8G DDR6, GPU Speed 1620 MHz, WINDFORCE 2 X Fan, 2 Slot, HDMI + 3X DP,8 Pin, 265mm Length, Max 4 Display","Gigabyte GeForce RTX 2070 Windforce 8G DDR6, GPU Speed 1620 MHz, WINDFORCE 2 X Fan, 2 Slot, HDMI + 3X DP,8 Pin, 265mm Length, Max 4 Display",860.86,NZD,1570187,https://www.pbtech.co.nz/product/VGAGBV22070A/Gigabyte-GeForce-RTX-2070-Windforce-8G-DDR6-GPU-Sp,"Gigabyte GeForce RTX 2070 Windforce 8G DDR6, GPU Speed 1620 MHz, WINDFORCE 2 X Fan, 2 Slot, HDMI + 3X DP,8 Pin, 265mm Length, Max 4 Display. Description: Gigabyte GeForce RTX 2070 Windforce 8G DDR6, GPU Speed 1620 MHz, WINDFORCE 2 X Fan, 2 Slot, HDMI + 3X DP,8 Pin, 265mm Length, Max 4 Display",GeForce RTX 2070 Windforce 8G,,GPU,GeForce RTX 2070,8.0,,,,,,,265.0,,,,DDR6,,
9479917,Sapphire,"Sapphire PULSE Radeon RX 570, 8GB","Sapphire PULSE Radeon RX 570 (Boost: 1284MHz), 8GB GDDR5 (7000MHz), PCI-E 3.0, 2x DisplayPort, 2x HDMI",235.0,AUD,1571309,https://computers.scorptec.com.au/computer/Sapphire-Pulse,"Sapphire PULSE Radeon RX 570, 8GB. Description: Sapphire PULSE Radeon RX 570 (Boost: 1284MHz), 8GB GDDR5 (7000MHz), PCI-E 3.0, 2x DisplayPort, 2x HDMI",PULSE Radeon RX 570,,GPU,Radeon RX 570,8.0,,,,PCI Express x16,,,,,,,GDDR5,,
54553525,Seagate,"Seagate IronWolf PRO 8TB NAS 3.5\"" SATA HDD/Hard Drive","8TB Seagate IronWolf PRO ST8000NE001 NAS Hard Drive, 3.5\"" HDD, SATA III 6Gb/s, 7200rpm, 256MB Cache, OEM",223.49,GBP,1578824,https://www.scan.co.uk/products/8tb-seagate-ironwolf-pro-st8000ne001-nas-hard-drive-35-hdd-sata-iii-6gb-s-7200rpm-256mb-cache-oem,"Seagate IronWolf PRO 8TB NAS 3.5\"" SATA HDD/Hard Drive. Description: 8TB Seagate IronWolf PRO ST8000NE001 NAS Hard Drive, 3.5\"" HDD, SATA III 6Gb/s, 7200rpm, 256MB Cache, OEM",IronWolf PRO,ST8000NE001,HDD,,,8000.0,,,SATA,SATA III,,,,,3.5-inch SATA,,,3.5-inch
98557440,Asus,Asus GeForce GT 710 2GB GDDR5 HDMI VGA DVI Graphics Card Graphic Cards GT710-SL-2GD5-CSM,"An essential upgrade to unlock multimedia performance, the gt 710 utilizes a dust-proof fan to minimize maintenance and Super alloy power II components for 15% faster performance and 2.5 times longevity for set-it-and-forget-it deployments. Gpu tweak II enables additional monitoring to ensure an optimal balance between performance, cooling and noise.Resolution - DVI Max Resolution : 2560x1600Asus exclusive heat sink design with passive cooling ensures quiet HTPC and multimedia operation. Auto-ex",56.99,USD,1578934,https://www.orion-web.net/rnwp/1517/asus-geforce-gt-710-2gb-gddr5-hdmi-vga-dvi-graphics-card-graphic-cards-gt710-sl-2gd5-csm,"Asus GeForce GT 710 2GB GDDR5 HDMI VGA DVI Graphics Card Graphic Cards GT710-SL-2GD5-CSM. Description: An essential upgrade to unlock multimedia performance, the gt 710 utilizes a dust-proof fan to minimize maintenance and Super alloy power II components for 15% faster performance and 2.5 times longevity for set-it-and-forget-it deployments. Gpu tweak II enables additional monitoring to ensure an optimal balance between performance, cooling and noise.Resolution - DVI Max Resolution : 2560x1600Asus exclusive heat sink design with passive cooling ensures quiet HTPC and multimedia operation. Auto-ex",GeForce GT 710,GT710-SL-2GD5-CSM,GPU,GeForce GT 710,2.0,,,,,,,,,,,GDDR5,,
71552646,MSI,MSI Radeon RX 570 Armor OC 4GB Video Card,"DEMAND MORE, DEMAND RADEONGuiding the Future of GamingThe 4th generation GCN architecture is engineered for gamers who play anything from the latest MOBA’s to the most popular AAA titles. Asynchronous Shaders and an enhanced Geometry Engine power new levels of smooth gameplay performance.Immersive VR ExperiencesExperience the next level of immersion with the world of VR gaming and entertainment with Radeon RX graphics cards powered by the revolutionary Polaris architecture.AMD FreeSync TechnologyPuts an end to choppy gameplay and broken frames with fluid, artifact-free performance at virtually any framerate.HDR compatibleEnhanced contrast and colors deliver a strikingly sharp, colorful, and vivid visual experience.Core/MemoryBoost Clock / Memory Frequency1268 MHz / 7000 MHz4GB GDDR5TORX Fan- Dispersion fan blade: Steep curved blade accelerating the airflow.- Traditional fan blade: Provides steady airflow to massive heat sink below.Zero Frozr: Stopping the fan in low-load situations, keeping a noise-free environment.Advanced Airflow Control technology: Improves cooling efficiency by using advanced aerodynamics to focus airflow.Afterburner Overclocking UtilityWireless control through Android/iOS devices.Predator: In-game video recording.Kombustor: built-in DirectX12 benchmark.Supports multi-GPU setups.All Solid Capacitors10 years long lifetime under full load.Lower temperature and higher efficiency.Aluminum core for higher stability.",239.0,NZD,1582959,https://www.playtech.co.nz/msi-radeon-rx-570-armor-oc-4gb-video-card.html,"MSI Radeon RX 570 Armor OC 4GB Video Card. Description: DEMAND MORE, DEMAND RADEONGuiding the Future of GamingThe 4th generation GCN architecture is engineered for gamers who play anything from the latest MOBA’s to the most popular AAA titles. Asynchronous Shaders and an enhanced Geometry Engine power new levels of smooth gameplay performance.Immersive VR ExperiencesExperience the next level of immersion with the world of VR gaming and entertainment with Radeon RX graphics cards powered by the revolutionary Polaris architecture.AMD FreeSync™ TechnologyPuts an end to choppy gameplay and broken frames with fluid, artifact-free performance at virtually any framerate.HDR compatibleEnhanced contrast and colors deliver a strikingly sharp, colorful, and vivid visual experience.Core/MemoryBoost Clock / Memory Frequency1268 MHz / 7000 MHz4GB GDDR5TORX Fan- Dispersion fan blade: Steep curved blade accelerating the airflow.- Traditional fan blade: Provides steady airflow to massive heat sink below.Zero Frozr: Stopping the fan in low-load situations, keeping a noise-free environment.Advanced Airflow Control technology: Improves cooling efficiency by using advanced aerodynamics to focus airflow.Afterburner Overclocking UtilityWireless control through Android/iOS devices.Predator: In-game video recording.Kombustor: built-in DirectX12 benchmark.Supports multi-GPU setups.All Solid Capacitors10 years long lifetime under full load.Lower temperature and higher efficiency.Aluminum core for higher stability.",Radeon RX 570 Armor OC,,GPU,Radeon RX 570,4.0,,,,,,,,,,,GDDR5,,
26353099,Samsung,Samsung 970 EVO+ 1TB SSD V-NAND M.2 2280 PCIe NVMe 3.0 x4 Internal Solid State Drive,"970 EVO+ 1TB SSD V-NAND M.2 2280 PCIe NVMe 3.0 x4 Internal Solid State Drive. Accelerate into next-gen computing. The Samsung 970 EVO delivers breakthrough speeds and best-in-class reliability. The latest V-NAND, new Phoenix controller, and Intelligent TurboWrite technology enhance high-end gaming and 4K & 3D graphic editing. Samsung's innovative technology empowers you with the capacity to do more and accomplish more.",179.99,USD,1585277,https://www.microcenter.com/product/601600/samsung-970-evo-1tb-ssd-v-nand-m2-2280-pcie-nvme-30-x4-internal?rf=PDP_altSell+%3E+Cross_Sell+%3E+Cross+Sell+SSD+M.2+2280+M+Key+Broad,"Samsung 970 EVO+ 1TB SSD V-NAND M.2 2280 PCIe NVMe 3.0 x4 Internal Solid State Drive. Description: 970 EVO+ 1TB SSD V-NAND M.2 2280 PCIe NVMe 3.0 x4 Internal Solid State Drive. Accelerate into next-gen computing. The Samsung 970 EVO delivers breakthrough speeds and best-in-class reliability. The latest V-NAND, new Phoenix controller, and Intelligent TurboWrite technology enhance high-end gaming and 4K & 3D graphic editing. Samsung's innovative technology empowers you with the capacity to do more and accomplish more.",970 EVO+,,SSD,,,1000.0,,,PCI Express x4,NVMe,,,,,M.2,,,M.2 2280
1367517,Samsung,Samsung 860 PRO 1TB SSD 2-bit MLC V-NAND SATA III 6Gb/s 2.5 Internal Solid State Drive,"860 PRO 1TB SSD 2-bit MLC V-NAND SATA III 6Gb/s 2.5 Internal Solid State Drive. Get industry-leading reliability with the 860 PRO. Powered by the latest V-NAND technology and a robust algorithm-based controller, it readily handles heavy workloads of high-end PCs, workstations and NAS (Network Attached Systems) to give lasting assurance to gamers, IT and creative professionals.",299.99,USD,158919,https://www.microcenter.com/product/502938/samsung-860-pro-1tb-ssd-2-bit-mlc-v-nand-sata-iii-6gb-s-25-internal-solid-state-drive,"Samsung 860 PRO 1TB SSD 2-bit MLC V-NAND SATA III 6Gb/s 2.5 Internal Solid State Drive. Description: 860 PRO 1TB SSD 2-bit MLC V-NAND SATA III 6Gb/s 2.5 Internal Solid State Drive. Get industry-leading reliability with the 860 PRO. Powered by the latest V-NAND technology and a robust algorithm-based controller, it readily handles heavy workloads of high-end PCs, workstations and NAS (Network Attached Systems) to give lasting assurance to gamers, IT and creative professionals.",860 PRO,,SSD,,,1000.0,,,SATA,SATA III,,,,,2.5-inch SATA,,,2.5-inch
84039603,Seagate,Seagate IronWolf 510 480GB M.2 PCIe NVMe SSD/Solid State Drive,"480GB Seagate IronWolf 510, M.2 (2280) PCIe 3.0 (x4) NVMe SSD, 2650MB/s Read, 600MB/s Write, 193k/20k IOPS",125.99,GBP,1589929,https://www.scan.co.uk/products/480gb-seagate-ironwolf-510-m2-2280-pcie-30-x4-nvme-ssd-2650mb-s-read-600mb-s-write-193k-20k-iops,"Seagate IronWolf 510 480GB M.2 PCIe NVMe SSD/Solid State Drive. Description: 480GB Seagate IronWolf 510, M.2 (2280) PCIe 3.0 (x4) NVMe SSD, 2650MB/s Read, 600MB/s Write, 193k/20k IOPS",IronWolf 510,,SSD,,,480.0,2650.0,600.0,PCI Express x4,NVMe,,,,,M.2,,,M.2 2280
36863105,Western Digital,"WD Red Pro 10TB NAS 3.5\"" SATA HDD/Hard Drive","10TB WD Red Pro WD101KFBX NAS Hard Drive, 3.5\"" HDD, SATA III 6Gb/s, 7200rpm, 256MB Cache, Shock Sensor, NCQ, OEM",99999.99,GBP,1592336,https://www.scan.co.uk/products/10tb-wd-red-pro-wd101kfbx-nas-hard-drive-35-hdd-sata-iii-6gb-s-7200rpm-256mb-cache-shock-sensor-ncq,"WD Red Pro 10TB NAS 3.5\"" SATA HDD/Hard Drive. Description: 10TB WD Red Pro WD101KFBX NAS Hard Drive, 3.5\"" HDD, SATA III 6Gb/s, 7200rpm, 256MB Cache, Shock Sensor, NCQ, OEM",WD Red Pro,WD101KFBX,HDD,,,10000.0,,,SATA,SATA III,,,,,3.5-inch SATA,,,3.5-inch
66193081,Western Digital,WD30EZRX Western Digital Caviar Green 3TB 5.4K RPM SATA 6GBPS 64MB Buffer 3.5Inches Form FactorHard Disk Drive. New Bulk Pack.,"General Information : Manufacturer : Western Digital CorporationManufacturer Part Number : WD30EZRXManufacturer Website Address : www.wdc.ComBrand Name : Western Digital Sub-Type : 3TB 5.4K RPM SATA 6GBPSType : Hard Drive (HDD)Product Line : WD GreenTechnical Information : Storage Capacity : 3TB Rotational Speed : 5.4K RPMDrive Interface : SATA Drive Interface Standard : 6GB/S Buffer : 64 MBPhysical Characteristics : Drive Type : InternalDrive Bay Width : 3.5\""",130.0,USD,1595088,https://www.allhdd.com/hard-drive/sata-6gbps/3tb-5.4k-rpm/western-digital-wd30ezrx-nrfs,"WD30EZRX Western Digital Caviar Green 3TB 5.4K RPM SATA 6GBPS 64MB Buffer 3.5Inches Form FactorHard Disk Drive. New Bulk Pack.. Description: General Information : Manufacturer : Western Digital CorporationManufacturer Part Number : WD30EZRXManufacturer Website Address : www.wdc.ComBrand Name : Western Digital Sub-Type : 3TB 5.4K RPM SATA 6GBPSType : Hard Drive (HDD)Product Line : WD GreenTechnical Information : Storage Capacity : 3TB Rotational Speed : 5.4K RPMDrive Interface : SATA Drive Interface Standard : 6GB/S Buffer : 64 MBPhysical Characteristics : Drive Type : InternalDrive Bay Width : 3.5\""",Caviar Green,WD30EZRX,HDD,,,3000.0,,,SATA,SATA III,,,,,"3.5""",,,3.5-inch
27830267,Gigabyte,Gigabyte Geforce GTX 1660Ti Mini ITX OC 6GB (GV-N166TIXOV-6GD) PCI-Express x16 Graphics Card (Warranty 3years with Local Distributor CDL),Warranty : 3 Years with Local Distributor - CDL,419.0,SGD,1599286,https://www.allstars.com.sg/gigabyte-geforce-gtx-1660ti-mini-itx-oc-6gb-gv-n166tixov-6gd-pci-express-x16-graphics-card-warranty-3years-with-local-distributor-cdl,Gigabyte Geforce GTX 1660Ti Mini ITX OC 6GB (GV-N166TIXOV-6GD) PCI-Express x16 Graphics Card (Warranty 3years with Local Distributor CDL). Description: Warranty : 3 Years with Local Distributor - CDL,Geforce GTX 1660Ti Mini ITX OC,GV-N166TIXOV-6GD,GPU,GeForce GTX 1660 Ti,6.0,,,,PCI Express x16,,,,,,,,,Mini ITX
21883109,,"250GB 970 EVO 2280, 3400 / 1500 MB/s, V-NAND 3-bit MLC, PCIe 3.0 x4 NVMe, M.2 SSD","250GB 970 EVO 2280, 3400 / 1500 MB/s, V-NAND 3-bit MLC, PCIe 3.0 x4 NVMe, M.2 SSD",90.83,USD,16056,https://www.avadirect.com/250GB-970-EVO-2280-3400-1500-MB-s-V-NAND-3-bit-MLC-PCIe-3-0-x4-NVMe-M-2-SSD/Product/12073009,"250GB 970 EVO 2280, 3400 / 1500 MB/s, V-NAND 3-bit MLC, PCIe 3.0 x4 NVMe, M.2 SSD. Description: 250GB 970 EVO 2280, 3400 / 1500 MB/s, V-NAND 3-bit MLC, PCIe 3.0 x4 NVMe, M.2 SSD",970 EVO,,SSD,,,250.0,3400.0,1500.0,PCI Express x4,NVMe,,,,,M.2,,,M.2 2280
1829549,Fujitsu,"Fujitsu 300GB SAS 2.5\"" 300GB Serial Attached SCSI (SAS)","Fujitsu 300GB SAS 2.5\"", SAS, HDD, 2.5\"" - 3.5\""",71.74,EUR,1611286,https://www.market2go.it/gb/hard-disk-interni/10317-fujitsu-300gb-sas-25-300gb-serial-attached-scsi-sas-4054681969305.html,"Fujitsu 300GB SAS 2.5\"" 300GB Serial Attached SCSI (SAS). Description: Fujitsu 300GB SAS 2.5\"", SAS, HDD, 2.5\"" - 3.5\""",,,HDD,,,300.0,,,SAS,SAS,,,,,"2.5""",,,2.5-inch
22151913,Gigabyte,Gigabyte Radeon RX VEGA 56 Gaming OC 8GB HBM2 PCI-Express Graphics Card,"Core Clock: 1170MHz, Boost Clock: 1501MHz, Memory: 8192MB 800MHz HBM2, Stream Processors: 3584, DirectX 12 Support, Vulkan Support, GCN, 2 Year Warranty.",349.99,GBP,1613676,https://www.overclockers.co.uk/gigabyte-radeon-rx-vega-56-gaming-oc-8gb-hbm2-pci-express-graphics-card-gx-19p-gi.html,"Gigabyte Radeon RX VEGA 56 Gaming OC 8GB HBM2 PCI-Express Graphics Card. Description: Core Clock: 1170MHz, Boost Clock: 1501MHz, Memory: 8192MB 800MHz HBM2, Stream Processors: 3584, DirectX 12 Support, Vulkan Support, GCN, 2 Year Warranty.",Radeon RX VEGA 56 Gaming OC,,GPU,Radeon RX Vega 56,8.0,,,,PCIe,,,,,,,HBM2,,
14003017,Patriot,"Patriot VPN100 M.2 2280 256GB PCIe Gen3 x4, NVMe 1.3 Internal Solid State Drive (SSD) VPN100-256GM28H","Patriot VPN100 M.2 2280 256GB PCIe Gen3 x4, NVMe 1.3 Internal Solid State Drive (SSD) VPN100-256GM28H",49.99,USD,1614236,https://www.newegg.com/patriot-vpn100-256gb/p/N82E16820225153?Item=N82E16820225153,"Patriot VPN100 M.2 2280 256GB PCIe Gen3 x4, NVMe 1.3 Internal Solid State Drive (SSD) VPN100-256GM28H. Description: Patriot VPN100 M.2 2280 256GB PCIe Gen3 x4, NVMe 1.3 Internal Solid State Drive (SSD) VPN100-256GM28H",VPN100,VPN100-256GM28H,SSD,,,256.0,,,PCI Express x4,NVMe,,,,,M.2,,,M.2 2280
4217677,Zotac,ZOTAC GeForce GTX 1650 AMP DDR6,"Skjermkort, PCI-Express 3.0, 4GB GDDR6, Turing",1799.0,NOK,1617348,https://www.komplett.no/product/1156889/datautstyr/pc-komponenter/skjermkort/zotac-geforce-gtx-1650-amp-ddr6,"ZOTAC GeForce GTX 1650 AMP DDR6. Description: Skjermkort, PCI-Express 3.0, 4GB GDDR6, Turing",GeForce GTX 1650 AMP DDR6,,GPU,GeForce GTX 1650,4.0,,,,PCI Express x16,,,,,,,GDDR6,,
57280733,Kingston,Kingston KC2000 M.2 NVMe - 1TB,"SSD (Solid state drive), 1 TB, intern, Datahastighed: 3200 MBps (læs) / 2200 MBps (skriv), IOPS: 350000 (læs) / 275000 (skriv), M.2 2280 (80mm), PCI-Express 3.0 x4 NVMe 1.3 (Non-Volatile Memory Express), 256-bit AES kryptering, TCG Opal Encryption - SM2262EN Controller",1483.0,DKK,1619199,https://www.proshop.dk/SSD/Kingston-KC2000-M2-NVMe-1TB/2774156,"Kingston KC2000 M.2 NVMe - 1TB. Description: SSD (Solid state drive), 1 TB, intern, Datahastighed: 3200 MBps (læs) / 2200 MBps (skriv), IOPS: 350000 (læs) / 275000 (skriv), M.2 2280 (80mm), PCI-Express 3.0 x4 NVMe 1.3 (Non-Volatile Memory Express), 256-bit AES kryptering, TCG Opal Encryption - SM2262EN Controller",KC2000,,SSD,,,1000.0,3200.0,2200.0,PCI Express x4,NVMe,,,,,M.2,,,M.2 2280
53672855,Toshiba,"Toshiba X300 4TB 7200 RPM, 4000 GB, 3.5 inch, HDD, 128 MB","Toshiba X300 4TB 7200 RPM, 4000 GB, 3.5 inch, HDD, 128 MBType Hard Disk Drive (HDD) Capacity 4 TB Form Factor 3.5 inch Dimensions 101.6mm (W) X 26.1mm (H) X 147mm (L) Interface Serial ATA 3.0 (SATA) Data transfer speed Up to 6 Gb/s Warranty Terms 2 years warranty Weight 720 g Other 7200 rpm, latency time: 4.17 ms Data buffer size 128 MB",123.0,EUR,1625100,https://www.707.lv/datortehnika/datoru-komponentes/ieksejie-cietie-diski-hdd/toshiba-x300-4tb-7200-rpm-4000-gb-3.5-inch-hdd-128-mb/?sl=lv,"Toshiba X300 4TB 7200 RPM, 4000 GB, 3.5 inch, HDD, 128 MB. Description: Toshiba X300 4TB 7200 RPM, 4000 GB, 3.5 inch, HDD, 128 MBType Hard Disk Drive (HDD) Capacity 4 TB Form Factor 3.5 inch Dimensions 101.6mm (W) X 26.1mm (H) X 147mm (L) Interface Serial ATA 3.0 (SATA) Data transfer speed Up to 6 Gb/s Warranty Terms 2 years warranty Weight 720 g Other 7200 rpm, latency time: 4.17 ms Data buffer size 128 MB",X300,,HDD,,,4000.0,,,SATA,SATA III,101.6,147.0,26.1,720.0,3.5 inch,,,3.5-inch
11218658,,"GeForce GTX 1050 Ti D5 4G, 1290 - 1430MHz, 4GB GDDR5, Graphics Card","GeForce GTX 1050 Ti D5 4G, 1290 - 1430MHz, 4GB GDDR5, Graphics Card",176.52,USD,1630366,https://www.avadirect.com/GeForce-GTX-1050-Ti-D5-4G-1290-1430MHz-4GB-GDDR5-Graphics-Card/Product/10858097,"GeForce GTX 1050 Ti D5 4G, 1290 - 1430MHz, 4GB GDDR5, Graphics Card. Description: GeForce GTX 1050 Ti D5 4G, 1290 - 1430MHz, 4GB GDDR5, Graphics Card",GeForce GTX 1050 Ti D5 4G,,GPU,GeForce GTX 1050 Ti,4.0,,,,,,,,,,,GDDR5,,
62197544,Powercolor,PowerColor AMD Radeon RX 5700 XT Red Dragon 8GB Graphics Card,"PowerColor Radeon RX 5700 XT Red Dragon 8GB GDDR6 PCIe 4.0, 7nm RDNA, 2560 Streams, 1650MHz GPU, 1905MHz Boost",369.49,GBP,163038,https://www.scan.co.uk/products/powercolor-radeon-rx-5700-xt-red-dragon-8gb-gddr6-pcie-40-gpu-7nm-rdna-2560-streams-1650mhz-gpu-1905,"PowerColor AMD Radeon RX 5700 XT Red Dragon 8GB Graphics Card. Description: PowerColor Radeon RX 5700 XT Red Dragon 8GB GDDR6 PCIe 4.0, 7nm RDNA, 2560 Streams, 1650MHz GPU, 1905MHz Boost",Radeon RX 5700 XT Red Dragon,,GPU,Radeon RX 5700 XT,8.0,,,,PCIe 4.0,,,,,,,GDDR6,,
840404,PNY,"PNY NVIDIA Quadro P1000 GDDR5 4GB/128bit, 640 CUDA Cores, PCI-E 3.0 x16, 4xminiD","CUDA Cores640 Peak Single Precision FP32 Performance1.89 TFLOPS GPU Memory4 GB GDDR5 Memory Bandwidth80 GB/Sec Memory Interface128-Bit System InterfacePCI Express 3.0 x16 Display ConnectorsMini-DisplayPort 1.4 (4) mDP to DP Adapters4 Included Maximum Digital Resolution5120 x 2880 at 60Hz (30-bit Color) HDCP SupportYes Form Factor2.713” H x 5.70” L, Single Slot Maximum Power Consumption47 W Thermal ManagementUltra-Quiet Fansink",153600.0,HUF,1632078,https://www.ikontakt.hu/PNY-NVIDIA-Quadro-P1000-GDDR5-4GB/128bit-640-CUDA,"PNY NVIDIA Quadro P1000 GDDR5 4GB/128bit, 640 CUDA Cores, PCI-E 3.0 x16, 4xminiD. Description: CUDA Cores640 Peak Single Precision FP32 Performance1.89 TFLOPS GPU Memory4 GB GDDR5 Memory Bandwidth80 GB/Sec Memory Interface128-Bit System InterfacePCI Express 3.0 x16 Display ConnectorsMini-DisplayPort 1.4 (4) mDP to DP Adapters4 Included Maximum Digital Resolution5120 x 2880 at 60Hz (30-bit Color) HDCP SupportYes Form Factor2.713” H x 5.70” L, Single Slot Maximum Power Consumption47 W Thermal ManagementUltra-Quiet Fansink",NVIDIA Quadro P1000,,GPU,Quadro P1000,4.0,,,,PCI Express x16,,,57.0,27.1,,,GDDR5,,3.5-inch
84704597,Team Group,"Team Group L3 EVO 2.5\"" 240GB SATA III TLC Internal Solid State Drive SSD | T253LE240GTC101","2.5\""240GBSATA III",151.2,AED,1632557,https://pcdubai.com/product/team-group-l3-evo-2-5-240gb-sata-iii-tlc-internal-solid-state-drive-ssd-t253le240gtc101,"Team Group L3 EVO 2.5\"" 240GB SATA III TLC Internal Solid State Drive SSD | T253LE240GTC101. Description: 2.5\""240GBSATA III",L3 EVO,T253LE240GTC101,SSD,,,240.0,,,SATA,SATA III,,,,,2.5-inch SATA,,,2.5-inch
45550541,Gigabyte,Gigabyte GeForce GTX 1660 Ti OC 6G Graphics Card,"Gigabyte GeForce GTX 1660 Ti OC 6G Graphics CardSpecification:Graphics CardTypeGDDR6Size6GBMemory Clock12000 MHzBUS Type192 bitMemory InterfaceMemory Bandwidth (GB/sec) 288 GB/sInterfaceDisplay Port1.4 *3HDMI2.0b *1HDCPYesPower SpecificationsConnectors8 Pin*1Recommended PSU450WDisplay OptionMulti-Display4Application Programming InterfacesDirectX12OpenGL4.5Physical SpecificationsDimensionsL=225.65 W=122.02 H=40.5 mmOthersPCB Form ATXWarrantyWarranty02 yearsDescription :Gigabyte Force GTX 1660 Ti Integrated with 6GB GDDR6 192-bit memory interface. WINDFORCE 2X cooling system features 2x 90mm unique blade fans, alternate spinning fan, a composite copper heat pipe direct touch GPU and 3D active fan functionality, together delivering an effective heat dissipation capacity for higher performance at lower temperatures. The GIGABYTE patent “Alternate Spinning” is the only solution that can solve the turbulent airflow of adjacent fans. Since the adjacent fans rotate in the same direction, the airflow direction is opposite between the fans, which will cause turbulent airflow and reduce heat dissipation efficiency.Now you know the latest price of Gigabyte GeForce GTX 1660 Ti OC 6G Graphics Cardin Bangladesh and it’s specifications. Here it comes cheaper more than ever with best review and quality only in System One IT. To buy thisGPUorder online or visit our showroom. Click for MoreGPU. Follow us inFacebook.",30500.0,BDT,1640388,https://system1it.com/p/gigabyte-gtx-1660-ti-oc-6gb,"Gigabyte GeForce GTX 1660 Ti OC 6G Graphics Card. Description: Gigabyte GeForce GTX 1660 Ti OC 6G Graphics CardSpecification:Graphics CardTypeGDDR6Size6GBMemory Clock12000 MHzBUS Type192 bitMemory InterfaceMemory Bandwidth (GB/sec) 288 GB/sInterfaceDisplay Port1.4 *3HDMI2.0b *1HDCPYesPower SpecificationsConnectors8 Pin*1Recommended PSU450WDisplay OptionMulti-Display4Application Programming InterfacesDirectX12OpenGL4.5Physical SpecificationsDimensionsL=225.65 W=122.02 H=40.5 mmOthersPCB Form ATXWarrantyWarranty02 yearsDescription :Gigabyte Force GTX 1660 Ti Integrated with 6GB GDDR6 192-bit memory interface. WINDFORCE 2X cooling system features 2x 90mm unique blade fans, alternate spinning fan, a composite copper heat pipe direct touch GPU and 3D active fan functionality, together delivering an effective heat dissipation capacity for higher performance at lower temperatures. The GIGABYTE patent “Alternate Spinning” is the only solution that can solve the turbulent airflow of adjacent fans. Since the adjacent fans rotate in the same direction, the airflow direction is opposite between the fans, which will cause turbulent airflow and reduce heat dissipation efficiency.Now you know the latest price of Gigabyte GeForce GTX 1660 Ti OC 6G Graphics Cardin Bangladesh and it’s specifications. Here it comes cheaper more than ever with best review and quality only in System One IT. To buy thisGPUorder online or visit our showroom. Click for MoreGPU. Follow us inFacebook.",GeForce GTX 1660 Ti OC 6G,,GPU,GeForce GTX 1660 Ti,6.0,,,,,,40.5,225.7,122.0,,,GDDR6,,ATX
