id,brand,title,description,price,priceCurrency,cluster_id,url,title_description,model,model_number,product_type,chipset_name,vram_gb,storage_gb,read_speed_mb_s,write_speed_mb_s,bus_type,interface_type,width_mm,length_mm,height_mm,weight_g,storage_connection_type,memory_type,color,form_factor
54351759,Kingston,Kingston Memory Flash DT80/128GB 128GB USB-C 3.2 Gen 1 DataTraveler 80 Retail,Kingston Memory Flash DT80/128GB 128GB USB-C 3.2 Gen 1 DataTraveler 80 Retail,34.99,USD,129607,https://www.thekeykey.com/detail/DT80128GB/?name=245719,Kingston Memory Flash DT80/128GB 128GB USB-C 3.2 Gen 1 DataTraveler 80 Retail. Description: Kingston Memory Flash DT80/128GB 128GB USB-C 3.2 Gen 1 DataTraveler 80 Retail,DataTraveler 80,DT80/128GB,USB_STICK,,,128.0,,,USB 3.0,USB Type-C,,,,,USB Type-C,,,
4497800,PNY,"Pny , Quadro Rtx 4000, 8 Gb, Gddr6, 256 Bit, 7680 X 4320 Pixeles,",", Quadro Rtx 4000, 8 Gb, Gddr6, 256 Bit, 7680 X 4320 Pixeles, Pci Express X16 3.0",971.21,EUR,1305338,https://powertechbcn.com/es/tarjetas-graficas/713-pny-quadro-rtx-4000-8-gb-gddr6-256-bit-7680-x-4320-pixeles-3536403368029.html,"Pny , Quadro Rtx 4000, 8 Gb, Gddr6, 256 Bit, 7680 X 4320 Pixeles,. Description: , Quadro Rtx 4000, 8 Gb, Gddr6, 256 Bit, 7680 X 4320 Pixeles, Pci Express X16 3.0",Quadro Rtx 4000,,GPU,Quadro RTX 4000,8.0,,,,PCI Express x16,,,,,,,Gddr6,,
29923231,Samsung,Samsung T7 Touch Silver 1TB Portable SSD with Fingerprint ID,"MU-PC1T0S/WW, Portable External SSD, Fingerprint ID, USB 3.2 Gen2/Type-C, Bus Powered",212.51,GBP,1307351,https://www.novatech.co.uk/products/samsung-t7-touch-silver-1tb-portable-ssd-with-fingerprint-id/mu-pc1t0sww.html,"Samsung T7 Touch Silver 1TB Portable SSD with Fingerprint ID. Description: MU-PC1T0S/WW, Portable External SSD, Fingerprint ID, USB 3.2 Gen2/Type-C, Bus Powered",T7 Touch,MU-PC1T0S/WW,SSD,,,1000.0,,,USB 3.2 Gen 2,USB Type-C,,,,,,,Silver,
12578214,Seagate,Seagate Backup Plus Ultra Touch STHH1000400 - hard drive - 1 TB - USB 3.0,"Think about it. Photos, movies, documents. Phones, tablets, laptops. Your digital world is made of many parts that add up fast. Seagate designed these premium portable hard drives to help you balance things out.",72.49,USD,131817,https://m.cdwg.com/product/seagate-backup-plus-ultra-touch-sthh1000400-hard-drive-1-tb-usb-3.0/5624928,"Seagate Backup Plus Ultra Touch STHH1000400 - hard drive - 1 TB - USB 3.0. Description: Think about it. Photos, movies, documents. Phones, tablets, laptops. Your digital world is made of many parts that add up fast. Seagate designed these premium portable hard drives to help you balance things out.",Backup Plus Ultra Touch,STHH1000400,HDD,,,1000.0,,,USB 3.0,,,,,,,,,
95051535,Zotac,"ZOTAC GAMING GeForce RTX 2060 6GB GDDR6 192-bit Gaming Graphics Card, Super Compact, ZT-T20600H-10M","ZOTAC GAMING GeForce RTX 2060 6GB GDDR6 192-bit Gaming Graphics Card, Super Compact, ZT-T20600H-10M",380.35,USD,1320297,https://www.newegg.com/zotac-geforce-rtx-2060-zt-t20600h-10m/p/N82E16814500478?Description=ZOTAC%20GAMING%20GeForce%20RTX%202060%206GB%20GDDR6%20192-bit%20Gaming%20Graphics%20Card%2C%20Super%20Compact%2C%20ZT-T20600H-10M&cm_re=ZOTAC_GAMING_GeForce_RTX_2060_6GB_GDDR6_192-bit_Gaming_Graphics_Card%2C_Super_Compact%2C_ZT-T20600H-10M-_-14-500-478-_-Product,"ZOTAC GAMING GeForce RTX 2060 6GB GDDR6 192-bit Gaming Graphics Card, Super Compact, ZT-T20600H-10M. Description: ZOTAC GAMING GeForce RTX 2060 6GB GDDR6 192-bit Gaming Graphics Card, Super Compact, ZT-T20600H-10M",GAMING GeForce RTX 2060,ZT-T20600H-10M,GPU,GeForce RTX 2060,6.0,,,,,,,,,,,GDDR6,,
6788897,EVGA,EVGA GeForce RTX 2080 Super FTW3 Ultra Gaming,"The EVGA GeForce RTX 2080 Super FTW3 Ultra Gaming has 8 GB Vram. Its boost clock is set to 1845 MHz, its memory clock is at 15000 MHz.",779.99,USD,132852,https://www.pc-kombo.com/us/product/gpu/04250812434043_EVGA%20GeForce%20RTX%202080%20Super%20FTW3%20Ultra%20Gaming,"EVGA GeForce RTX 2080 Super FTW3 Ultra Gaming. Description: The EVGA GeForce RTX 2080 Super FTW3 Ultra Gaming has 8 GB Vram. Its boost clock is set to 1845 MHz, its memory clock is at 15000 MHz.",GeForce RTX 2080 Super FTW3 Ultra Gaming,,GPU,GeForce RTX 2080 Super,8.0,,,,,,,,,,,,,
56489331,Sandisk,SANDISK 32GB CZ48 ULTRA USB3.0 FLASH DRIVE (SDCZ48-016G-U46)-WRTY 5YRS W/DISTRIBUTOR,Warranty : 5 Years with Local Distributor - Convergent,8.5,SGD,133436,https://www.allstars.com.sg/sandisk-32gb-cz48-ultra-usb3-0-flash-drive-sdcz48-016g-u46-wrty-5yrs-w-distributor,SANDISK 32GB CZ48 ULTRA USB3.0 FLASH DRIVE (SDCZ48-016G-U46)-WRTY 5YRS W/DISTRIBUTOR. Description: Warranty : 5 Years with Local Distributor - Convergent,CZ48 ULTRA,SDCZ48-016G-U46,USB_STICK,,,32.0,,,USB 3.0,,,,,,,,,
28393371,Western Digital,"WD 6TB Red 5400 rpm SATA III 3.5\"" Internal NAS HDD WD60EFRX","6TB Storage Capacity3.5\"" Form FactorSATA III 6 Gb/s Interface64MB Cache5400 rpmUp to 175 MB/s Sustained Transfer Rate600,000 Load/Unload Cycles1,000,000 Hours MTBFError Recovery ControlsNASware 3.0 Technology",199.99,USD,1334382,https://www.dealsaday.com/wd-6tb-red-5400-rpm-sata-iii-3-5-internal-nas-hdd-wd60efrx.html,"WD 6TB Red 5400 rpm SATA III 3.5\"" Internal NAS HDD WD60EFRX. Description: 6TB Storage Capacity3.5\"" Form FactorSATA III 6 Gb/s Interface64MB Cache5400 rpmUp to 175 MB/s Sustained Transfer Rate600,000 Load/Unload Cycles1,000,000 Hours MTBFError Recovery ControlsNASware 3.0 Technology",Red,WD60EFRX,HDD,,,6000.0,175.0,,SATA,SATA III,,,,,3.5-inch SATA,,,3.5-inch
4999387,Samsung,Samsung 860 EVO 2TB 2.5 Inch SATA III Internal SSD | MZ-76E2T0BW,"The SSD you trustThe newest edition to the world's best-selling* SATA SSD series, the Samsung 860 EVO is specially designed to enhance performance of mainstream PCs and laptops. With the latest V-NAND technology, this fast and reliable SSD comes in a wide range of compatible form factors and capacities.",1045.0,AED,1336055,https://gccgamers.com/drives-storage/internal-ssds.html/samsung-860-evo-2tb-2-5-inch-sata-iii-internal-ssd-mz-76e2t0bw.html,"Samsung 860 EVO 2TB 2.5 Inch SATA III Internal SSD | MZ-76E2T0BW. Description: The SSD you trustThe newest edition to the world's best-selling* SATA SSD series, the Samsung 860 EVO is specially designed to enhance performance of mainstream PCs and laptops. With the latest V-NAND technology, this fast and reliable SSD comes in a wide range of compatible form factors and capacities.",860 EVO,MZ-76E2T0BW,SSD,,,2000.0,,,SATA,SATA III,,,,,2.5-inch SATA,,,2.5-inch
39560863,Hewlett Packard Enterprise,HPE ISS 801882-B21 1TB 6G SATA 3.5in NHP MDL HDD,HPE ISS 801882-B21 1TB 6G SATA 3.5in NHP MDL HDD,113.0,USD,1339299,https://www.newegg.com/hpe-iss-bto-801882-b21-1tb/p/1Z4-000P-00215,HPE ISS 801882-B21 1TB 6G SATA 3.5in NHP MDL HDD. Description: HPE ISS 801882-B21 1TB 6G SATA 3.5in NHP MDL HDD,ISS,801882-B21,HDD,,,1000.0,,,SATA,SATA III,,,,,3.5-inch SATA,,,3.5-inch
36185664,Asus,VGA ASUS TUF GAMING GEFORCE GTX 1660 SUPER 6GB GDRR6 OC EDITION,NVIDIAGeForce GTX 1660 SUPER6 GBGDDR6HDMI -DVI-D - DisplayPortHasta 3 pantallas,299.9,EUR,133996,https://www.pcjuireless.com/inicio/7119-vga-asus-tuf-gaming-geforce-gtx-1660-super-6gb-gdrr6-oc-edition-4718017503846.html,VGA ASUS TUF GAMING GEFORCE GTX 1660 SUPER 6GB GDRR6 OC EDITION. Description: NVIDIAGeForce GTX 1660 SUPER6 GBGDDR6HDMI -DVI-D - DisplayPortHasta 3 pantallas,TUF GAMING GEFORCE GTX 1660 SUPER 6GB GDRR6 OC EDITION,,GPU,GeForce GTX 1660 Super,6.0,,,,,,,,,,,GDDR6,,
95717014,Western Digital,WD Black PCIE M.2 2280 3D NAND SSD 250GB,"Last updated:18/06/2020 NVME PCIe, 250GB, 3D NAND Flash, M.2 2280 Internal Solid State Drive. Sequential R/W Up to 3,100 MB/s Read, Up to 1,600 MB/s Write, Random R/W Up to 220,000 IOPS Read, Up to 180,000 IOPS Write",194.7,NZD,1342433,https://www.laurensontechnology.com/product-page/wd-black-pcie-m-2-2280-3d-nand-ssd-250gb,"WD Black PCIE M.2 2280 3D NAND SSD 250GB. Description: Last updated:18/06/2020 NVME PCIe, 250GB, 3D NAND Flash, M.2 2280 Internal Solid State Drive. Sequential R/W Up to 3,100 MB/s Read, Up to 1,600 MB/s Write, Random R/W Up to 220,000 IOPS Read, Up to 180,000 IOPS Write",Black,,SSD,,,250.0,3100.0,1600.0,PCIe,NVME,,,,,M.2,,,M.2 2280
22045929,ADATA,# XPG Gammix S50 M.2 PCIe Gen4x4 M.2 2280 SSD # 1TB,Buy # XPG Gammix S50 M.2 PCIe Gen4x4 M.2 2280 SSD # 1TB .Lots of discount and promotional sales.,978.0,RM,1347815,https://www.lelong.com.my/xpg-gammix-s50-m-2-pcie-gen4x4-m-2-2280-ssd-1tb-lingloong-I6296779-2007-01-Sale-I.htm,# XPG Gammix S50 M.2 PCIe Gen4x4 M.2 2280 SSD # 1TB. Description: Buy # XPG Gammix S50 M.2 PCIe Gen4x4 M.2 2280 SSD # 1TB .Lots of discount and promotional sales.,Gammix S50,,SSD,,,1000.0,,,PCI Express x4,,,,,,M.2,,,M.2 2280
60571140,Gigabyte,Gigabyte GeForce GTX 1650 Super OC,"The Gigabyte GeForce GTX 1650 Super OC has 4 GB Vram. Its boost clock is set to 1740 MHz, its memory clock is at 12000 MHz.",159.99,USD,1349881,https://www.pc-kombo.com/us/product/gpu/4719331306410_Gigabyte%20GeForce%20GTX%201650%20Super%20OC,"Gigabyte GeForce GTX 1650 Super OC. Description: The Gigabyte GeForce GTX 1650 Super OC has 4 GB Vram. Its boost clock is set to 1740 MHz, its memory clock is at 12000 MHz.",GeForce GTX 1650 Super OC,,GPU,GeForce GTX 1650 Super,4.0,,,,,,,,,,,,,
81739529,Crucial,Crucial P5 1TB NVMe PCIe M.2 SSD - 3D NAND 3400R/3000W MB/s 600TBW 1.8mil hrs MTTF Acronis True Image Cloning Rapid Full-Drive Encryption 5yrs wty,"Crucial P5 1TB NVMe PCIe M.2 SSD - 3D NAND 3400R/3000W MB/s 300TBW 1.8mil hrs MTTF Acronis True Image Cloning Rapid Full-Drive Encrytion 5yrs wtyExtra Fast. Extraordinary. Inspiration comes fast; don’t let ordinary performance slow you down.Crucial P5 SSD Inspiration comes fast. The Crucial® P5 redefines what's possible with innovations that transform the computing experience, delivering impressive speed and fierce data protection with sequential reads up to 3400MB/s. Whether you’re at your desk, in the studio, or in game, the P5 delivers the quality and superior support you’ve come to expect from Crucial. Engineered with NVMe technology, the P5 includes advanced features like dynamic write acceleration, full hardware-based encryption, and adaptive thermal protection to keep your data safe while enhancing system reliability. With thousands of validation hours and dozens of qualification tests, the Crucial P5 SSD is backed by world-class Micron engineering and innovation.Up to 3400MB/s sequential reads1 Full-drive encryption capable 5-Year limited warranty1Seamless Performance With the P5, operating systems and apps open quickly, and games load as soon as you’re ready to spawn.Conquer Expectations The Crucial P5 combines 3D NAND and cutting-edge controller technology for fierce read/write speeds up to 3400/3000MB/s, pushing the limits of PCIe® Gen 3 NVMe.Security Capable of enhancing data security and management with rapid, full-drive encryption, helping protect your data without performance degradation.Unprecedented Endurance Dynamic write acceleration, error correction, and adaptive thermal protection optimize performance and durability.One of the Largest Storage Manufacturers WorldwideCrucial P5 1TB NVMe PCIe M.2 SSD - 3D NAND 3400R/3000W MB/s 600TBW 1.8mil hrs MTBF Acronis True Image Rapid Full-Drive Encryption 5yrs ~MZ-V7S1T0BWWarranty: 60 months Size: 140x100x20 mm Weight: 0.1 Kg",301.75,AUD,135220,https://platinumcomputer.net/products/crucial-p5-1tb-nvme-pcie-m-2-ssd-3d-nand-3400r-3000w-mb-s-600tbw-1-8mil-hrs-mttf-acronis-true-image-cloning-rapid-full-drive-encryption-5yrs-wty,"Crucial P5 1TB NVMe PCIe M.2 SSD - 3D NAND 3400R/3000W MB/s 600TBW 1.8mil hrs MTTF Acronis True Image Cloning Rapid Full-Drive Encryption 5yrs wty. Description: Crucial P5 1TB NVMe PCIe M.2 SSD - 3D NAND 3400R/3000W MB/s 300TBW 1.8mil hrs MTTF Acronis True Image Cloning Rapid Full-Drive Encrytion 5yrs wtyExtra Fast. Extraordinary. Inspiration comes fast; don’t let ordinary performance slow you down.Crucial P5 SSD Inspiration comes fast. The Crucial® P5 redefines what's possible with innovations that transform the computing experience, delivering impressive speed and fierce data protection with sequential reads up to 3400MB/s. Whether you’re at your desk, in the studio, or in game, the P5 delivers the quality and superior support you’ve come to expect from Crucial. Engineered with NVMe™ technology, the P5 includes advanced features like dynamic write acceleration, full hardware-based encryption, and adaptive thermal protection to keep your data safe while enhancing system reliability. With thousands of validation hours and dozens of qualification tests, the Crucial P5 SSD is backed by world-class Micron engineering and innovation.Up to 3400MB/s sequential reads1 Full-drive encryption capable 5-Year limited warranty1Seamless Performance With the P5, operating systems and apps open quickly, and games load as soon as you’re ready to spawn.Conquer Expectations The Crucial P5 combines 3D NAND and cutting-edge controller technology for fierce read/write speeds up to 3400/3000MB/s, pushing the limits of PCIe® Gen 3 NVMe™.Security Capable of enhancing data security and management with rapid, full-drive encryption, helping protect your data without performance degradation.Unprecedented Endurance Dynamic write acceleration, error correction, and adaptive thermal protection optimize performance and durability.One of the Largest Storage Manufacturers WorldwideCrucial P5 1TB NVMe PCIe M.2 SSD - 3D NAND 3400R/3000W MB/s 600TBW 1.8mil hrs MTBF Acronis True Image Rapid Full-Drive Encryption 5yrs ~MZ-V7S1T0BWWarranty: 60 months Size: 140x100x20 mm Weight: 0.1 Kg",P5,~MZ-V7S1T0B,SSD,,,1000.0,3400.0,3000.0,PCI Express x16,NVMe,100.0,140.0,,100.0,M.2,,,M.2 2280
21668308,Samsung,Samsung SSD 970 EVO Plus NVMe M.2 PCIe 2TB,"Samsung 970 EVO Plus 2 TB NVMe M.2 Internal SSDAccelerate into next-gen computingStorage memory: Samsung V-NAND 3-bit MLC500GB (1GB=1 Billion byte by IDEMA) Actual usable capacity may be less (due to formatting, partitioning, operating system, applications or otherwise)Encryption support: AES 256-bit Encryption (Class 0)TCG/Opal IEEE1667 (Encrypted drive)",353.1,EUR,1365371,https://www.xstra.eu/product/1635/samsung-ssd-970-evo-plus-nvme-m2-pcie-2tb.html,"Samsung SSD 970 EVO Plus NVMe M.2 PCIe 2TB. Description: Samsung 970 EVO Plus 2 TB NVMe M.2 Internal SSDAccelerate into next-gen computingStorage memory: Samsung V-NAND 3-bit MLC500GB (1GB=1 Billion byte by IDEMA) Actual usable capacity may be less (due to formatting, partitioning, operating system, applications or otherwise)Encryption support: AES 256-bit Encryption (Class 0)TCG/Opal IEEE1667 (Encrypted drive)",SSD 970 EVO Plus,,SSD,,,2000.0,,,PCIe,NVMe,,,,,M.2,,,M.2 2280
46111836,Asus,ASUS GeForce GTX 1660 SUPER 6GB Phoenix Boost Graphics Card,"Available  CCL: ASUS GeForce GTX 1660 SUPER Phoenix 6GB Overclocked Graphics Card. HDMI, DVI and DisplayPort inputs. Direct X 12 Support. VR Ready.",230.51,GBP,137125,https://www.cclonline.com/product/299843/90YV0DT0-M0NA00/Graphics-Cards/ASUS-GeForce-GTX-1660-SUPER-Phoenix-6GB-Overclocked-Graphics-Card-PH-GTX1660S-O6G/VGA5692,"ASUS GeForce GTX 1660 SUPER 6GB Phoenix Boost Graphics Card. Description: Available @ CCL: ASUS GeForce GTX 1660 SUPER Phoenix 6GB Overclocked Graphics Card. HDMI, DVI and DisplayPort inputs. Direct X 12 Support. VR Ready.",GeForce GTX 1660 SUPER Phoenix Boost,,GPU,GeForce GTX 1660 Super,6.0,,,,,,,,,,,,,
10391772,Seagate,Seagate IronWolf Pro 2 To,"Disque dur 3.5"" - 7200 tpm - 128 Mo - SATA III - Bulk",,,1376881,https://www.topachat.com/pages/detail2_cat_est_micro_puis_rubrique_est_wdi_sata_puis_ref_est_in10113567.html,"Seagate IronWolf Pro 2 To. Description: Disque dur 3.5"" - 7200 tpm - 128 Mo - SATA III - Bulk",IronWolf Pro,,HDD,,,2000.0,,,SATA,SATA III,,,,,3.5-inch SATA,,,3.5-inch
71429791,Gigabyte,Gigabyte GeForce RTX 2060 SUPER WINDFORCE OC 8G - graphics card - GF RTX 20,"WINDFORCE 2X cooling system features 2x 100mm unique blade fans, alternate spinning fan, 2 composite copper heat pipes direct touch GPU and 3D active fan, together delivering an effective heat dissipation.",451.99,USD,1391915,https://www.cdw.com/product/gigabyte-geforce-rtx-2060-super-windforce-oc-8g-graphics-card-gf-rtx-20/6056281,"Gigabyte GeForce RTX 2060 SUPER WINDFORCE OC 8G - graphics card - GF RTX 20. Description: WINDFORCE 2X cooling system features 2x 100mm unique blade fans, alternate spinning fan, 2 composite copper heat pipes direct touch GPU and 3D active fan, together delivering an effective heat dissipation.",GeForce RTX 2060 SUPER WINDFORCE OC 8G,,GPU,GeForce RTX 2060 Super,8.0,,,,,,,,,,,,,
36015033,MSI,MSI GeForce GTX 1650 GAMING X,"2x DisplayPort, 1x HDMI",195.0,EUR,1396551,https://www.paradigit.nl/msi-geforce-gtx-1650-gaming-x/80053842/product,"MSI GeForce GTX 1650 GAMING X. Description: 2x DisplayPort, 1x HDMI",GeForce GTX 1650 GAMING X,,GPU,GeForce GTX 1650,,,,,,,,,,,,,,
18687923,,"GeForce GTX 1050 Ti OC 4G, 1316 - 1455MHz, 4GB GDDR5, Graphics Card","GeForce GTX 1050 Ti OC 4G, 1316 - 1455MHz, 4GB GDDR5, Graphics Card",185.71,USD,140425,https://www.avadirect.com/GeForce-GTX-1050-Ti-OC-4G-1316-1455MHz-4GB-GDDR5-Graphics-Card/Product/10853187,"GeForce GTX 1050 Ti OC 4G, 1316 - 1455MHz, 4GB GDDR5, Graphics Card. Description: GeForce GTX 1050 Ti OC 4G, 1316 - 1455MHz, 4GB GDDR5, Graphics Card",GeForce GTX 1050 Ti OC 4G,,GPU,GeForce GTX 1050 Ti,4.0,,,,,,,,,,,GDDR5,,
71125809,Zotac,ZOTAC GeForce® GTX 1050 Ti 4GB GDDR5 OC Edition,768 Cores Base: 1392 MHzBoost:1506 MHz 4GB GDDR5 / 7 GHz / 128-bit,629.0,AED,1405646,https://izone365.com/product/zotac-geforce-gtx-1050-ti-oc-edition,ZOTAC GeForce® GTX 1050 Ti 4GB GDDR5 OC Edition. Description: 768 Cores Base: 1392 MHzBoost:1506 MHz 4GB GDDR5 / 7 GHz / 128-bit,GeForce GTX 1050 Ti 4GB GDDR5 OC Edition,,GPU,GeForce GTX 1050 Ti,4.0,,,,,,,,,,,GDDR5,,
63864528,Gigabyte,Gigabyte nVidia GeForce GT 1030 2GB DDR5 Fan PCIe Graphic Card 4K60Hz HDMI DVI 2xDisplays Low Profile 1506/1468 MHz VCG-N1030SL-2GL GV-N1030SL-2GL,"Gigabyte nVidia GeForce GT 1030 Low Profile 2GB PCIe Video Card 4K  60Hz HDMI DVI 2x Displays Single Slot Low Profile 1506/1468 MHzFeaturesPowered by GeForce® GT 1030Integrated with 2GB GDDR5 64bit memoryLow profile design with 150 mm card lengthOne-click overclocking via AORUS Graphics EngineCore Clock Boost: 1506 MHz/ Base: 1252 MHz in OC Mode Boost: 1468 MHz/ Base: 1227 MHz in Gaming ModeGraphics ProcessingGeForce® GT 1030 Core ClockBoost: 1506 MHz/ Base: 1252 MHz in OC ModeBoost: 1468 MHz/ Base: 1227 MHz in Gaming Mode Memory Clock6008 MHz Memory Size2 GB Memory TypeGDDR5 Memory Bus64 bit OutputDVI-D *1HDMI-2.0b*1 (Max Resolution: 4096x2160 60 Hz) Digital max resolution4096 X 2160 Multi-view2 Card sizeH=14.7 L=149.9 W=68.9 PCB FormLow Profile DirectX12 OpenGL4.5 Recommended PSU300WLOW PROFILE DESIGN Low profile design with one slot and 150mm card length saves more spaces to fit slim or smaller system. Equipped with a DVI-D and a HDMI port, the card supports up to 4K high resolution.ULTRA DURABLE COMPONENTS Engineered with the high-quality chokes and capacitors, this graphic card delivers outstanding performance and durable system lifespan.SMOOTH AND CRISP VISUAL Equipped with a DVI-D and a HDMI port, the card can deliver beautiful and smooth 4K video playback.Intuitive AORUS Graphics Engine Utility The cutting edge intuitive interface allows you to tune the clock speeds, voltage, fan performance, and power target in real-time according to your own gaming requirement.One-click Overclocking With a simple click on AORUS Graphics Engine utility, gamers can easily tune the card to meet their various gaming requirements without any overclocking knowledgeGigabyte nVidia GeForce GT 1030 2GB DDR5 Fan PCIe Graphic Card 4K60Hz HDMI DVI 2xDisplays Low Profile 1506/1468 MHz VCG-N1030SL-2GL GV-N1030SL-2GLWarranty: 36 months Size: 295x210.5x50 mm Weight: 0.23 Kg",195.12,AUD,1416690,https://platinumcomputer.net/products/gigabyte-nvidia-geforce-gt-1030-2gb-ddr5-fan-pcie-graphic-card-4k-60hz-hdmi-dvi-2xdisplays-low-profile-1506-1468-mhz-vcg-n1030sl-2gl-gv-n1030sl-2gl,"Gigabyte nVidia GeForce GT 1030 2GB DDR5 Fan PCIe Graphic Card 4K@60Hz HDMI DVI 2xDisplays Low Profile 1506/1468 MHz VCG-N1030SL-2GL GV-N1030SL-2GL. Description: Gigabyte nVidia GeForce GT 1030 Low Profile 2GB PCIe Video Card 4K @ 60Hz HDMI DVI 2x Displays Single Slot Low Profile 1506/1468 MHzFeaturesPowered by GeForce® GT 1030Integrated with 2GB GDDR5 64bit memoryLow profile design with 150 mm card lengthOne-click overclocking via AORUS Graphics EngineCore Clock Boost: 1506 MHz/ Base: 1252 MHz in OC Mode Boost: 1468 MHz/ Base: 1227 MHz in Gaming ModeGraphics ProcessingGeForce® GT 1030 Core ClockBoost: 1506 MHz/ Base: 1252 MHz in OC ModeBoost: 1468 MHz/ Base: 1227 MHz in Gaming Mode Memory Clock6008 MHz Memory Size2 GB Memory TypeGDDR5 Memory Bus64 bit OutputDVI-D *1HDMI-2.0b*1 (Max Resolution: 4096x2160 @60 Hz) Digital max resolution4096 X 2160 Multi-view2 Card sizeH=14.7 L=149.9 W=68.9 PCB FormLow Profile DirectX12 OpenGL4.5 Recommended PSU300WLOW PROFILE DESIGN Low profile design with one slot and 150mm card length saves more spaces to fit slim or smaller system. Equipped with a DVI-D and a HDMI port, the card supports up to 4K high resolution.ULTRA DURABLE COMPONENTS Engineered with the high-quality chokes and capacitors, this graphic card delivers outstanding performance and durable system lifespan.SMOOTH AND CRISP VISUAL Equipped with a DVI-D and a HDMI port, the card can deliver beautiful and smooth 4K video playback.Intuitive AORUS Graphics Engine Utility The cutting edge intuitive interface allows you to tune the clock speeds, voltage, fan performance, and power target in real-time according to your own gaming requirement.One-click Overclocking With a simple click on AORUS Graphics Engine utility, gamers can easily tune the card to meet their various gaming requirements without any overclocking knowledgeGigabyte nVidia GeForce GT 1030 2GB DDR5 Fan PCIe Graphic Card 4K@60Hz HDMI DVI 2xDisplays Low Profile 1506/1468 MHz VCG-N1030SL-2GL GV-N1030SL-2GLWarranty: 36 months Size: 295x210.5x50 mm Weight: 0.23 Kg",GeForce GT 1030 Low Profile,VCG-N1030SL-2GL GV-N1030SL-2GL,GPU,GeForce GT 1030,2.0,,,,PCIe,,147.0,149.9,,230.0,,GDDR5,,Low Profile
25975914,Seagate,"Seagate LaCie 1TB Rugged Mini Portable USB 3.0, USB-C Cable. External HDD LAC301558, 2 Years Warranty","Product OverviewThe LaCie Rugged Mini drive shares features with our popular Rugged drive, like shock resistance, drop resistance, and rubber sleeve for added protection. But the LaCie Rugged Mini is also rain- and pressure-resistant—you can drive over it with a 1-ton car, and it still works! Its small size makes it completely mobile, and its tough exterior provides protection against accidental drops, shock, or pressure. The Rugged Mini is the most compact member of the LaCie Rugged drive family and will appeal to a wide range of users.Use CasesStudents: Store music, video, and confidential school documents on a secure device that fits in a backpack.Travelers: Protect valuable data from loss, theft, or accident while on the road.Photographers: Small form factor and toughness make this product perfect for use in the field or to safely deliver large files to customers and partners, and encryption adds an extra layer of intellectual property protection.Videographers: Perfect for shuttling dailies or other footage to the studio and transfering files quickly thanks to USB 3.0.Specs:Capacity1TBFeaturesShock, rain, and pressure resistantPassword protectionUSB 3.0: up to 4x faster than USB 2.0Form FactorPortableInterfaceInternal: SATA 6Gb/sExternal: USB 3.0",127.33,AUD,1416702,https://icit.net.au/product/seagate-lacie-1tb-rugged-mini-portable-usb-3-0-usb-c-cable-external-hdd-lac301558-2-years-warranty,"Seagate LaCie 1TB Rugged Mini Portable USB 3.0, USB-C Cable. External HDD LAC301558, 2 Years Warranty. Description: Product OverviewThe LaCie Rugged Mini drive shares features with our popular Rugged drive, like shock resistance, drop resistance, and rubber sleeve for added protection. But the LaCie Rugged Mini is also rain- and pressure-resistant—you can drive over it with a 1-ton car, and it still works! Its small size makes it completely mobile, and its tough exterior provides protection against accidental drops, shock, or pressure. The Rugged Mini is the most compact member of the LaCie Rugged drive family and will appeal to a wide range of users.Use CasesStudents: Store music, video, and confidential school documents on a secure device that fits in a backpack.Travelers: Protect valuable data from loss, theft, or accident while on the road.Photographers: Small form factor and toughness make this product perfect for use in the field or to safely deliver large files to customers and partners, and encryption adds an extra layer of intellectual property protection.Videographers: Perfect for shuttling dailies or other footage to the studio and transfering files quickly thanks to USB 3.0.Specs:Capacity1TBFeaturesShock, rain, and pressure resistantPassword protectionUSB 3.0: up to 4x faster than USB 2.0Form FactorPortableInterfaceInternal: SATA 6Gb/sExternal: USB 3.0",Rugged Mini Portable,LAC301558,HDD,,,1000.0,,,USB 3.0,,,,,,,,,External
43719307,Western Digital,WD Gold 1TB Hard Drive SATA 6Gb/s,"Designed for 24x7 use, Vibration resistance & StableTrac technology, SATA 6Gbs / 7200rpm / 64MB cache, 5yr warranty",69.99,GBP,1417646,https://www.ebuyer.com/753785-wd-gold-1tb-hard-drive-sata-6gb-s-wd1005fbyz,"WD Gold 1TB Hard Drive SATA 6Gb/s. Description: Designed for 24x7 use, Vibration resistance & StableTrac technology, SATA 6Gbs / 7200rpm / 64MB cache, 5yr warranty",Gold,,HDD,,,1000.0,,,SATA,SATA III,,,,,,,,
