id,brand,title,description,price,priceCurrency,cluster_id,url,title_description,model,model_number,product_type,chipset_name,vram_gb,storage_gb,read_speed_mb_s,write_speed_mb_s,bus_type,interface_type,width_mm,length_mm,height_mm,weight_g,storage_connection_type,memory_type,color,form_factor
92282447,Western Digital,WD Black 250GB SN750 M.2 NVME PCI-E Gen3 Solid State Drive (WDS250G3X0C),"Western Digital M.2 SSD range has the same expectations of reliability and performance that come with the mechanical hard drives and they have not disappointed. Using 3D Nand Technology they have managed to create speeds of upto 1,600 MB/s write and 3,100MB/s Read speeds. Showing confidence in the product WD are offering a 5 year warranty to cover you for any problems with the drive.Level up to NVME SSD PerformanceThe WD BLACK SN750 NVMe SSD delivers top-tier performance for gaming and hardware enthusiasts who are looking to build or upgrade their PC. Available in capacities up to 2TB, the WD Black SN750 NVMe SSD rivals some of the best performing drives on the market to help give gamers that competitive edge.Performance MattersLive life in the fast lane, whether you’re looking to boost your system’s overall responsiveness or load games and levels quickly, the WD BLACK drive cuts down on your wait time to get back into action and gets you ahead of the game.Space to PlayAt the core of the WD BLACK drive is its revolutionary NAND technology. By doubling the storage density from its previous generation, our 64-layer 3D NAND pushes the limitations of storage and showcases the amazing feat of NAND innovation. This means extended capacity on a single-sided drive that’s roughly the size of a gumstick, enough to store your large files and video games.WD Black SSD DashboardThe WD BLACK SSD Dashboard gives you the ability to optimize performance by enabling the gaming mode feature. This disables the low power mode function on the SSD, which keeps your drive firing on all cylinders during intense gaming sessions.Specification:- Interface: PCIe Gen3 8 Gb/s, up to 4 lanes- Form Factor: M.2 2280- Sequential Read/Write: Upto 3100 / Upto 1600 MB/s- Read 4KB IOPS: Upto 220K- Write 4KB IOPS: Upto 180K- MTTF: 1,750,000 hours- Warranty: 5 Years",67.99,GBP,1342433,https://www.365games.co.uk/internal-solid-state-drives/wd-black-250gb-sn750-m-2-nvme-pci-e-gen3-solid-state-drive-wds250g3x0c,"WD Black 250GB SN750 M.2 NVME PCI-E Gen3 Solid State Drive (WDS250G3X0C). Description: Western Digital M.2 SSD range has the same expectations of reliability and performance that come with the mechanical hard drives and they have not disappointed. Using 3D Nand Technology they have managed to create speeds of upto 1,600 MB/s write and 3,100MB/s Read speeds. Showing confidence in the product WD are offering a 5 year warranty to cover you for any problems with the drive.Level up to NVME SSD PerformanceThe WD BLACK™ SN750 NVMe™ SSD delivers top-tier performance for gaming and hardware enthusiasts who are looking to build or upgrade their PC. Available in capacities up to 2TB, the WD Black SN750 NVMe SSD rivals some of the best performing drives on the market to help give gamers that competitive edge.Performance MattersLive life in the fast lane, whether you’re looking to boost your system’s overall responsiveness or load games and levels quickly, the WD BLACK drive cuts down on your wait time to get back into action and gets you ahead of the game.Space to PlayAt the core of the WD BLACK drive is its revolutionary NAND technology. By doubling the storage density from its previous generation, our 64-layer 3D NAND pushes the limitations of storage and showcases the amazing feat of NAND innovation. This means extended capacity on a single-sided drive that’s roughly the size of a gumstick, enough to store your large files and video games.WD Black SSD DashboardThe WD BLACK SSD Dashboard gives you the ability to optimize performance by enabling the gaming mode feature. This disables the low power mode function on the SSD, which keeps your drive firing on all cylinders during intense gaming sessions.Specification:- Interface: PCIe Gen3 8 Gb/s, up to 4 lanes- Form Factor: M.2 2280- Sequential Read/Write: Upto 3100 / Upto 1600 MB/s- Read 4KB IOPS: Upto 220K- Write 4KB IOPS: Upto 180K- MTTF: 1,750,000 hours- Warranty: 5 Years",Black SN750,WDS250G3X0C,SSD,,,250.0,3100.0,1600.0,PCI Express x16,NVME,,,,,M.2,,,M.2 2280
22682699,ADATA,SSD M.2 ADATA XPG Gammix S50 Gen4 1TB (5000MBps/4400MBps),"ModelBrandXPGSeriesGAMMIX S50ModelAGAMMIXS50-1TT-CDevice TypeInternal Solid State Drive (SSD)Used ForConsumerDetailsForm FactorM.2 2280Capacity1TBMemory Components3D TLCInterfacePCI-Express 4.0 x4PerformanceMax Sequential ReadATTO: 4700 MBpsCDM (QD32-T1): 5000 MBpsAS SSD: 4100 MBpsMax Sequential WriteATTO: 4200 MBpsCDM (QD32-T1): 4400 MBpsAS SSD: 3700 MBps4KB Random ReadUp to 750,000 IOPS4KB Random WriteUp to 750,000 IOPSMTBF1,700,000 hoursHeatSinkYesFeaturesFeaturesLeap into the Future with PCIe 4.0R/W speed up to 5000/4400 MB/sNVMe 1.3 supportAdvanced LDPC ECC TechnologySLC Caching and DRAM cache bufferAES 256-bit encryption supportCompact M.2 2280 form factor - ideal for gaming and high-end desktopsEnvironmentalPower Consumption (Idle)50 mWPower Consumption (Active)0.8WOperating Temperature0°C ~ +70°CStorage Temperature-40°C ~ +85°CMax Shock Resistance1500G / 0.5 msDimensions & WeightHeight6.10mmWidth22.00mmDepth80.00mmWeight12.00gAdditional InformationDate First AvailableOctober 07, 2019",1913.99,BRL,1347815,https://www.performancesolutions.com.br/ssd-m.2-adata-xpg-gammix-s50-gen4-1tb-5000mbps/4400mbps,"SSD M.2 ADATA XPG Gammix S50 Gen4 1TB (5000MBps/4400MBps). Description: ModelBrandXPGSeriesGAMMIX S50ModelAGAMMIXS50-1TT-CDevice TypeInternal Solid State Drive (SSD)Used ForConsumerDetailsForm FactorM.2 2280Capacity1TBMemory Components3D TLCInterfacePCI-Express 4.0 x4PerformanceMax Sequential ReadATTO: 4700 MBpsCDM (QD32-T1): 5000 MBpsAS SSD: 4100 MBpsMax Sequential WriteATTO: 4200 MBpsCDM (QD32-T1): 4400 MBpsAS SSD: 3700 MBps4KB Random ReadUp to 750,000 IOPS4KB Random WriteUp to 750,000 IOPSMTBF1,700,000 hoursHeatSinkYesFeaturesFeaturesLeap into the Future with PCIe 4.0R/W speed up to 5000/4400 MB/sNVMe 1.3 supportAdvanced LDPC ECC TechnologySLC Caching and DRAM cache bufferAES 256-bit encryption supportCompact M.2 2280 form factor - ideal for gaming and high-end desktopsEnvironmentalPower Consumption (Idle)50 mWPower Consumption (Active)0.8WOperating Temperature0°C ~ +70°CStorage Temperature-40°C ~ +85°CMax Shock Resistance1500G / 0.5 msDimensions & WeightHeight6.10mmWidth22.00mmDepth80.00mmWeight12.00gAdditional InformationDate First AvailableOctober 07, 2019",XPG Gammix S50 Gen4,AGAMMIXS50-1TT-C,SSD,,,1000.0,5000.0,4400.0,PCI Express x4,PCI-Express,22.0,,6.1,12.0,M.2,,,M.2 2280
13983853,Gigabyte,"Placa video Gigabyte GeForce® GTX 1650 SUPER OC 4GB, GDDR6, 128-bit",Garantie 36 luni,823.99,RON,1349881,https://pcfrog.ro/placi-video/82118-placa-video-gigabyte-geforce-gtx-1650-super-oc-4gb-gddr6-128-bit.html,"Placa video Gigabyte GeForce® GTX 1650 SUPER™ OC 4GB, GDDR6, 128-bit. Description: Garantie 36 luni",GeForce® GTX 1650 SUPER™ OC,,GPU,GeForce GTX 1650 Super,4.0,,,,,,,,,,,GDDR6,,
75038427,Crucial,Crucial P5 M.2 2280 NVMe 1TB PCIe Internal SSD 3400 MB/s CT1000P5SSD8 | PCByte,"Capacity: 1TB (1000GB)Form Factor : M.2 (2280)Read : 3400MB/sWrite : 3000MB/sInterface: NVMe 1.3, PCIe Gen3x4",249.0,AUD,135220,https://www.pcbyte.com.au/store/product/crucial-p5-m-2-2280-nvme-1tb-pcie-internal-ssd-3400-mb-s-ct1000p5ssd8-22417,"Crucial P5 M.2 2280 NVMe 1TB PCIe Internal SSD 3400 MB/s CT1000P5SSD8 | PCByte. Description: Capacity: 1TB (1000GB)Form Factor : M.2 (2280)Read : 3400MB/sWrite : 3000MB/sInterface: NVMe 1.3, PCIe Gen3x4",P5,CT1000P5SSD8,SSD,,,1000.0,3400.0,3000.0,PCI Express x4,NVMe,,,,,M.2,,,M.2 2280
67676024,Samsung,Samsung 970 EVO Plus SSD M.2 2280 - 2TB,"SSD (Solid state drive), 2 TB, intern, Datahastighed: 3500 MBps (læs) / 3300 MBps (skriv), IOPS: 560000 (læs) / 620000 (skriv), 2GB LPDDR4 cache, M.2 2280 (80mm), PCI-Express 3.0 x4 NVMe 1.3 (Non-Volatile Memory Express), 256-bit AES kryptering, TCG Opal Encryption - Samsung Phoenix Controller",3020.0,DKK,1365371,https://www.proshop.dk/SSD/Samsung-970-EVO-Plus-SSD-M2-2280-2TB/2695180,"Samsung 970 EVO Plus SSD M.2 2280 - 2TB. Description: SSD (Solid state drive), 2 TB, intern, Datahastighed: 3500 MBps (læs) / 3300 MBps (skriv), IOPS: 560000 (læs) / 620000 (skriv), 2GB LPDDR4 cache, M.2 2280 (80mm), PCI-Express 3.0 x4 NVMe 1.3 (Non-Volatile Memory Express), 256-bit AES kryptering, TCG Opal Encryption - Samsung Phoenix Controller",970 EVO Plus,,SSD,,,2000.0,3500.0,3300.0,PCI Express x4,NVMe,,,,,M.2,LPDDR4,,M.2 2280
72261484,Seagate,Seagate Backup Plus Hub 10TB HDD,Application:Desktop|Colour:Black|Connectors:1 x USB 3.0|Capacity:10 TB|Special features:Integrated USB hub|Weight:1.06 kg|Dimensions (W x H x D):118 x 41 x 198 mm|Includes:USB connection cable|Product type:External HDD|,236.0,CHF,1367676,https://www.arp.ch/en/seagate-backup-plus-hub-10tb-hdd-stel10000400-5294981,Seagate Backup Plus Hub 10TB HDD. Description: Application:Desktop|Colour:Black|Connectors:1 x USB 3.0|Capacity:10 TB|Special features:Integrated USB hub|Weight:1.06 kg|Dimensions (W x H x D):118 x 41 x 198 mm|Includes:USB connection cable|Product type:External HDD|,Backup Plus Hub,,HDD,,,10000.0,,,USB 3.0,USB,118.0,198.0,41.0,1060.0,USB,,Black,
39520289,Asus,"GeForce® GTX 1660 SUPER Phoenix OC PH-GTX1660S-O6G, 1530 - 1830MHz, 6GB GDDR6, Graphics Card","ASUS Phoenix GeForce® GTX 1660 SUPER OC edition 6GB GDDR6 (PH-GTX1660S-O6G). Packs a Punch. The ASUS Phoenix GeForce® GTX 1660 SUPER is a high definition powerhouse packed into a compact layout. It boasts a large single fan with a Wing-blade design that has trickled down from top tier cards. This gives the Phoenix a performance boost over the competition, while keeping its size small enough to be compatible with most modern chassis. Just like its namesake, the Phoenix also boasts a long lifespan with features like IP5X dust resistance, dual ball fan bearings, and Auto-Extreme Technology. If you're looking for a nimble sidekick that will keep pushing pixels for years to come, the Phoenix is your beast.",248.57,USD,137125,https://www.avadirect.com/GeForce-GTX-1660-SUPER-Phoenix-OC-PH-GTX1660S-O6G-1530-1830MHz-6GB-GDDR6-Graphics-Card/Product/13052375,"GeForce® GTX 1660 SUPER™ Phoenix OC PH-GTX1660S-O6G, 1530 - 1830MHz, 6GB GDDR6, Graphics Card. Description: ASUS Phoenix GeForce® GTX 1660 SUPER™ OC edition 6GB GDDR6 (PH-GTX1660S-O6G). Packs a Punch. The ASUS Phoenix GeForce® GTX 1660 SUPER™ is a high definition powerhouse packed into a compact layout. It boasts a large single fan with a Wing-blade design that has trickled down from top tier cards. This gives the Phoenix a performance boost over the competition, while keeping its size small enough to be compatible with most modern chassis. Just like its namesake, the Phoenix also boasts a long lifespan with features like IP5X dust resistance, dual ball fan bearings, and Auto-Extreme Technology. If you're looking for a nimble sidekick that will keep pushing pixels for years to come, the Phoenix is your beast.",Phoenix GeForce® GTX 1660 SUPER™ Phoenix OC,PH-GTX1660S-O6G,GPU,GeForce GTX 1660 Super,6.0,,,,,,,,,,,GDDR6,,
32067012,Seagate,Seagate IronWolf Pro HDD NAS 2TB 128MB 7200rpm SataIII 3.5,Seagate IronWolf Pro HDD NAS 2TB 128MB 7200rpm SataIII 3.5,132.0,EUR,1376881,https://www.computervalley.it/product_info.php?products_id=25145&osCsid=691c27cb3d4a645077e74b782f9be593,Seagate IronWolf Pro HDD NAS 2TB 128MB 7200rpm SataIII 3.5. Description: Seagate IronWolf Pro HDD NAS 2TB 128MB 7200rpm SataIII 3.5,IronWolf Pro,,HDD,,,2000.0,,,SATA,SATA III,,,,,3.5,,,3.5-inch
18197417,Gigabyte,Gigabyte NVIDIA GeForce RTX 2060 SUPER 8GB WINDFORCE OC Turing Graphics Card,"Gigabyte GeForce RTX 2060 SUPER WINDFORCE OC 8GB GDDR6 Ray-Tracing Graphics Card, 2176 Core, 1470MHz GPU, 1680MHz Boost",369.49,GBP,1391915,https://www.scan.co.uk/products/gigabyte-geforce-rtx-2060-super-windforce-oc-8gb-gddr6-ray-tracing-graphics-card-2176-core-1680mhz-b,"Gigabyte NVIDIA GeForce RTX 2060 SUPER 8GB WINDFORCE OC Turing Graphics Card. Description: Gigabyte GeForce RTX 2060 SUPER WINDFORCE OC 8GB GDDR6 Ray-Tracing Graphics Card, 2176 Core, 1470MHz GPU, 1680MHz Boost",GeForce RTX 2060 SUPER 8GB WINDFORCE OC,,GPU,GeForce RTX 2060 Super,8.0,,,,,,,,,,,GDDR6,,
13171458,Powercolor,PowerColor RX5700XT 8G 256B GDDR6,"3xDP,HDMI,PCIE 4.0,",4101.33,TRY,1394227,https://www.turtechstore.com/powercolor-rx5700xt-8g-256b-gddr6,"PowerColor RX5700XT 8G 256B GDDR6. Description: 3xDP,HDMI,PCIE 4.0,",RX5700XT 8G 256B GDDR6,,GPU,Radeon RX 5700 XT,8.0,,,,PCIe 4.0,,,,,,,GDDR6,,
79515451,MSI,MSI GeForce GTX 1650 GAMING X 4GB GDDR5 Graphics Card,"GTX 1650, 4GB GDDR5, HDMI, DisplayPort",149.99,GBP,1396551,https://www.ebuyer.com/882051-msi-geforce-gtx-1650-gaming-x-4gb-gddr5-graphics-card-gtx-1650-gaming-x-4g,"MSI GeForce GTX 1650 GAMING X 4GB GDDR5 Graphics Card. Description: GTX 1650, 4GB GDDR5, HDMI, DisplayPort",GeForce GTX 1650 GAMING X,,GPU,GeForce GTX 1650,4.0,,,,,,,,,,,GDDR5,,
55013364,Gigabyte,Graphics Card | GIGABYTE | NVIDIA GeForce GTX 1050 TI | 4 GB | 128 bit | PCIE 3.0 16x | GDDR5 | Memory 7008 MHz | GPU 1316 MHz | Dual Slot Fansink | 1xDVI | 1xHDMI | 1xDisplayPort | GV-N105TOC-4GD,Powered by GeForce® GTX 1050 TiIntegrated with 4GB GDDR5 128bit memoryWINDFORCE 2X with Blade Fan DesignSupport up to 8K display 60HzChipset NVIDIA GeForce GTX 1050 TI Graphics memory size 4 GB Memory bus 128 bit Graphics connector PCIE 3.0 16x Graphics memory type GDDR5 Memory clock 7008 MHz GPU clock 1316 MHz GPU boost clock 1430 MHz Max resolution 7680x4320 Cooling system Dual Slot Fansink DVI 1 HDMI 1 DisplayPort 1 Shipping box quantity 1 Unit Brutto Volume 0.003407 cubm Unit Net Weight 0.6 kg Unit Gross Weight 0.69 kg,153.3,EUR,140425,https://www.707.lv/datortehnika/datoru-komponentes/grafiskas-video-kartes/graphics-card-gigabyte-nvidia-geforce-gtx-1050-ti-4-gb-128-bit-pcie-3.0-16x-gddr5-memory-7008-mhz-gpu-1316-mhz-dual-slot-fansink-1xdvi-1xhdmi-1xdisplayport-gv-n105toc-4gd/?sl=lv,Graphics Card | GIGABYTE | NVIDIA GeForce GTX 1050 TI | 4 GB | 128 bit | PCIE 3.0 16x | GDDR5 | Memory 7008 MHz | GPU 1316 MHz | Dual Slot Fansink | 1xDVI | 1xHDMI | 1xDisplayPort | GV-N105TOC-4GD. Description: Powered by GeForce® GTX 1050 TiIntegrated with 4GB GDDR5 128bit memoryWINDFORCE 2X with Blade Fan DesignSupport up to 8K display @60HzChipset NVIDIA GeForce GTX 1050 TI Graphics memory size 4 GB Memory bus 128 bit Graphics connector PCIE 3.0 16x Graphics memory type GDDR5 Memory clock 7008 MHz GPU clock 1316 MHz GPU boost clock 1430 MHz Max resolution 7680x4320 Cooling system Dual Slot Fansink DVI 1 HDMI 1 DisplayPort 1 Shipping box quantity 1 Unit Brutto Volume 0.003407 cubm Unit Net Weight 0.6 kg Unit Gross Weight 0.69 kg,NVIDIA GeForce GTX 1050 TI,GV-N105TOC-4GD,GPU,GeForce GTX 1050 Ti,4.0,,,,PCI Express x16,,,,,600.0000000000001,,GDDR5,,
54337235,Gigabyte,Gigabyte nVidia Geforce GT710 2GB Graphics Card 4K D-SUB Low Profile,Grab a deal on Gigabyte nVidia Geforce GT710 2GB Graphics Card 4K D-SUB Low Profile . This is a popular Bestseller from the Gigabyte collection. Quick delivery.,89.99,AUD,1404912,https://www.megasavershop.com/gigabyte-nvidia-geforce-gt710-2gb-graphics-card-4k-d-sub-low-profile.html,Gigabyte nVidia Geforce GT710 2GB Graphics Card 4K D-SUB Low Profile. Description: Grab a deal on Gigabyte nVidia Geforce GT710 2GB Graphics Card 4K D-SUB Low Profile . This is a popular Bestseller from the Gigabyte collection. Quick delivery.,Geforce GT710 2GB Graphics Card 4K D-SUB Low Profile,,GPU,GeForce GT 710,2.0,,,,,,,,,,,,,Low Profile
51960993,Zotac,"Zotac Geforce Gtx 1050 Ti Oc Edition, Geforce Gtx 1050 Ti, 4 Gb,","Geforce Gtx 1050 Ti Oc Edition, Geforce Gtx 1050 Ti, 4 Gb, Gddr5, 128 Bit, 7680 X 4320 Pixeles, Pci Express 3.0",135.86,EUR,1405646,https://powertechbcn.com/es/tarjetas-graficas/638-zotac-geforce-gtx-1050-ti-oc-edition-geforce-gtx-1050-ti-4-gb-4895173611087.html,"Zotac Geforce Gtx 1050 Ti Oc Edition, Geforce Gtx 1050 Ti, 4 Gb,. Description: Geforce Gtx 1050 Ti Oc Edition, Geforce Gtx 1050 Ti, 4 Gb, Gddr5, 128 Bit, 7680 X 4320 Pixeles, Pci Express 3.0",Geforce Gtx 1050 Ti Oc Edition,,GPU,GeForce GTX 1050 Ti,4.0,,,,PCI Express x16,,,,,,,Gddr5,,
49222969,,"GeForce GT 1030 Low Profile 2G, 1227 - 1506MHz, 2GB GDDR5, Graphics Card","GeForce GT 1030 Low Profile 2G, 1227 - 1506MHz, 2GB GDDR5, Graphics Card",98.88,USD,1416690,https://www.avadirect.com/GeForce-GT-1030-Low-Profile-2G-1227-1506MHz-2GB-GDDR5-Graphics-Card/Product/11329984,"GeForce GT 1030 Low Profile 2G, 1227 - 1506MHz, 2GB GDDR5, Graphics Card. Description: GeForce GT 1030 Low Profile 2G, 1227 - 1506MHz, 2GB GDDR5, Graphics Card",GeForce GT 1030 Low Profile 2G,,GPU,GeForce GT 1030,2.0,,,,,,,,,,,GDDR5,,
55419504,Lacie,"LaCie 1TB Rugged Mini USB 3.0 2.5"" 5400RPM Hard Drive","LaCie 1TB Rugged Mini USB 3.0 2.5"" 5400RPM Hard Drive",67.52,GBP,1416702,https://shop.bt.com/products/lacie-1tb-rugged-mini-usb-3-0-2-5--5400rpm-hard-drive-lac301558-7M6P.html,"LaCie 1TB Rugged Mini USB 3.0 2.5"" 5400RPM Hard Drive. Description: LaCie 1TB Rugged Mini USB 3.0 2.5"" 5400RPM Hard Drive",Rugged Mini,,HDD,,,1000.0,,,USB 3.0,,,,,,,,,2.5-inch
81293654,Western Digital,"Western Digital Gold 1TB 3.5\"" SATA HDD/Hard Drive","1TB WD Gold WD1005FBYZ 3.5\"" Enterprise HDD, SATA III - 6Gb/s, 7200rpm, 128MB Cache, 512N",72.49,GBP,1417646,https://www.scan.co.uk/products/1tb-wd-gold-wd1005fbyz-35-enterprise-hdd-sata-iii-6gb-s-7200rpm-512mb-cache-512n,"Western Digital Gold 1TB 3.5\"" SATA HDD/Hard Drive. Description: 1TB WD Gold WD1005FBYZ 3.5\"" Enterprise HDD, SATA III - 6Gb/s, 7200rpm, 128MB Cache, 512N",Gold,WD1005FBYZ,HDD,,,1000.0,,,SATA,SATA III,,,,,3.5-inch SATA,,,3.5-inch
72789533,ADATA,XPG GAMMIX S5 AGAMMIXS5-1TT-C 1 TB Solid State Drive - M.2 2280 Internal - PCI Express NVMe (PCI Express NVMe 3.0 x4),"Boot, load, and transfer faster with the XPG GAMMIX S5 PCIe Gen3x4 M.2 2280 solid state drive (SSD). With support for NVMe 1.3 and equipped with 3D NAND Flash, it offers up to 4 times faster performance than SATA SSDs and up to 2TB of capacity. What's more, the GAMMIX S5 sports excellent heat dissipation capability with a built-in heatsink that can cool things down by up to 10°C. A Cool Heatsink A slender, black heatsink with a hairline-brushed finish makes the GAMMIX S5 look and stay cool. Compared to M.2 SSDs without a heatsink, the GAMMIX S5 is up to 10°C cooler, offering enhanced system stability. Performance Meets Durability Up to 4 times faster than SATA : Read/write speeds of up to 2100/1500MB/s NVMe 1.3 support 3D NAND Flash : Higher capacity, durability, and power efficiency M.2 2280 Form Factor : Supports the latest Intel and AMD platforms and offers easy cable-free installation Speed Wins Battles",127.16,USD,1421697,https://www.antonline.com/Adata/Computers/Storage_Components/Storage_Drives/Hard_Drives+Solid_State_Drives/1398347,"XPG GAMMIX S5 AGAMMIXS5-1TT-C 1 TB Solid State Drive - M.2 2280 Internal - PCI Express NVMe (PCI Express NVMe 3.0 x4). Description: Boot, load, and transfer faster with the XPG GAMMIX S5 PCIe Gen3x4 M.2 2280 solid state drive (SSD). With support for NVMe 1.3 and equipped with 3D NAND Flash, it offers up to 4 times faster performance than SATA SSDs and up to 2TB of capacity. What's more, the GAMMIX S5 sports excellent heat dissipation capability with a built-in heatsink that can cool things down by up to 10°C. A Cool Heatsink A slender, black heatsink with a hairline-brushed finish makes the GAMMIX S5 look and stay cool. Compared to M.2 SSDs without a heatsink, the GAMMIX S5 is up to 10°C cooler, offering enhanced system stability. Performance Meets Durability Up to 4 times faster than SATA : Read/write speeds of up to 2100/1500MB/s NVMe 1.3 support 3D NAND Flash : Higher capacity, durability, and power efficiency M.2 2280 Form Factor : Supports the latest Intel and AMD platforms and offers easy cable-free installation Speed Wins Battles",GAMMIX S5,AGAMMIXS5-1TT-C,SSD,,,1000.0,2100.0,1500.0,PCI Express x4,NVMe,,,,,M.2,,black,M.2 2280
96666422,Western Digital,Western digital wd purple surveillance hard drive - hdd - 4 tb - interno - 3.5 - sata 6Gb/s - 5400 r,"4TB, 8.89 cm (3.5 ) , SATA 6Gb/s, 5400 RPM",100.25,EUR,1428897,https://sogescomputer.it/Dischi-interni-ed-esterni/27810-wd40purz-western-digital-wd-purple-surveillance-hard-drive---hdd---4-tb---interno---35---sata-6gbs---5400-r-0718037856773.html,"Western digital wd purple surveillance hard drive - hdd - 4 tb - interno - 3.5 - sata 6Gb/s - 5400 r. Description: 4TB, 8.89 cm (3.5 ) , SATA 6Gb/s, 5400 RPM",wd purple surveillance hard drive,,HDD,,,4000.0,,,SATA,SATA III,,,,,3.5-inch SATA,,,3.5-inch
8101662,PNY,SSD PNYCS900 120GB/2.5IN SATA III 6GB/S,Form Factor 2.5 inchCapacitate 120 GBInterfata SATA IIIRata de transfer la citire (MB/s) 515Rata de transfer la scriere (MB/s) 490Rata de transfer SATA (MB/s) 515Altele MTBF: 2 milioane oreDimensiuni (W x D x H mm) 100 x 70 x 7Greutate (g): 45Tip Memorie TLC,123.91,RON,1429686,https://rmag.eu/acasa/265978-cisco-aironet-series-power-injector-air-pwrinj1500-2-0882658150500.html,SSD PNYCS900 120GB/2.5IN SATA III 6GB/S. Description: Form Factor 2.5 inchCapacitate 120 GBInterfata SATA IIIRata de transfer la citire (MB/s) 515Rata de transfer la scriere (MB/s) 490Rata de transfer SATA (MB/s) 515Altele MTBF: 2 milioane oreDimensiuni (W x D x H mm) 100 x 70 x 7Greutate (g): 45Tip Memorie TLC,CS900,PNYCS900,SSD,,,120.0,515.0,490.0,SATA,SATA III,70.0,100.0,7.0,45.0,2.5-inch SATA,,,2.5-inch
53474596,Gigabyte,SSD M.2 Gigabyte Aorus Gen4 500GB (5000MBps/2500MBps),"ModelBrandGIGABYTESeriesAORUSModelGP-ASM2NE6500GTTDDevice TypeInternal Solid State Drive (SSD)Used ForConsumerDetailsForm FactorM.2 2280Capacity500GBMemory Components3D TLC Toshiba BiCS4InterfacePCI-Express 4.0 x4, NVMe 1.3ControllerPhison PS5016-E16Cache512MB DDR4PerformanceMax Sequential ReadUp to 5000 MBpsMax Sequential WriteUp to 2500 MBps4KB Random ReadUp to 400,000 IOPS4KB Random WriteUp to 550,000 IOPSMTTF1.77 million hoursHeatSinkYesFeaturesFeaturesWear Leveling, Over-Provision technologiesTRIM & S.M.A.R.T supportedFully Body Copper Heat SpreaderEnvironmentalPower Consumption (Idle)13.21 mWPower Consumption (Active)R: 5.9WW: 4.5WOperating Temperature0°C ~ +70°CStorage Temperature-40°C ~ +85°CDimensions & WeightHeight11.40mmWidth23.50mmDepth80.50mmAdditional InformationDate First AvailableAugust 07, 2019",1174.49,BRL,1433581,https://www.performancesolutions.com.br/ssd-m.2-gigabyte-aorus-gen4-500gb-5000mbps2500mbps,"SSD M.2 Gigabyte Aorus Gen4 500GB (5000MBps/2500MBps). Description: ModelBrandGIGABYTESeriesAORUSModelGP-ASM2NE6500GTTDDevice TypeInternal Solid State Drive (SSD)Used ForConsumerDetailsForm FactorM.2 2280Capacity500GBMemory Components3D TLC Toshiba BiCS4InterfacePCI-Express 4.0 x4, NVMe 1.3ControllerPhison PS5016-E16Cache512MB DDR4PerformanceMax Sequential ReadUp to 5000 MBpsMax Sequential WriteUp to 2500 MBps4KB Random ReadUp to 400,000 IOPS4KB Random WriteUp to 550,000 IOPSMTTF1.77 million hoursHeatSinkYesFeaturesFeaturesWear Leveling, Over-Provision technologiesTRIM & S.M.A.R.T supportedFully Body Copper Heat SpreaderEnvironmentalPower Consumption (Idle)13.21 mWPower Consumption (Active)R: 5.9WW: 4.5WOperating Temperature0°C ~ +70°CStorage Temperature-40°C ~ +85°CDimensions & WeightHeight11.40mmWidth23.50mmDepth80.50mmAdditional InformationDate First AvailableAugust 07, 2019",AORUS,GP-ASM2NE6500GTTD,SSD,,,500.0,5000.0,2500.0,PCI Express x4,NVMe,23.5,80.5,11.4,,M.2,DDR4,,M.2 2280
87579134,Seagate,Seagate Enterprise Capacity 3.5 HDD 8TB 7200RPM 12Gb/s SAS 256 MB Cache Internal Bare Drive ST8000NM0075,"The Seagate Enterprise Capacity 3.5 HDD delivers high capacity without sacrificing performance for reliable access to bulk storage of unstructured data. High capacity storage for multi-drive chassis requires predictable and reliable performance. The Enterprise Capacity 3.5 HDD is built to support enterprise-class near line workloads of up to 550TB per year, which is up to 10x the rated workload of desktop HDDs. Clearly, the Enterprise Capacity 3.5 HDD can help to ensure that you meet your rigorous bulk storage SLAs. Choose from 12Gb/s SAS or SATA 6Gb/s interfaces for easy integration into existing platforms.",284.98,USD,1442175,https://www.andypemberton.com/product/seagate-enterprise-capacity-3-5-hdd-8tb-7200rpm-12gb-s-sas-256-mb-cache-internal-bare-drive-st8000nm0075,"Seagate Enterprise Capacity 3.5 HDD 8TB 7200RPM 12Gb/s SAS 256 MB Cache Internal Bare Drive ST8000NM0075. Description: The Seagate Enterprise Capacity 3.5 HDD delivers high capacity without sacrificing performance for reliable access to bulk storage of unstructured data. High capacity storage for multi-drive chassis requires predictable and reliable performance. The Enterprise Capacity 3.5 HDD is built to support enterprise-class near line workloads of up to 550TB per year, which is up to 10x the rated workload of desktop HDDs. Clearly, the Enterprise Capacity 3.5 HDD can help to ensure that you meet your rigorous bulk storage SLAs. Choose from 12Gb/s SAS or SATA 6Gb/s interfaces for easy integration into existing platforms.",Enterprise Capacity 3.5 HDD,ST8000NM0075,HDD,,,8000.0,,,SAS,SAS,,,,,,,,3.5-inch
