entity_id,source,attribute,original_value,reason,knob,level
dbpedia_14980,dbpedia,launch_yr,01.01.2005,cell_collision_with_prior_knob,6,hard
dbpedia_14994,dbpedia,launch_yr,01.01.2006,cell_collision_with_prior_knob,6,hard
dbpedia_14999,dbpedia,launch_yr,01.01.2008,cell_collision_with_prior_knob,6,hard
dbpedia_15020,dbpedia,launch_yr,01.01.2012,cell_collision_with_prior_knob,6,hard
dbpedia_15030,dbpedia,launch_yr,01.01.2012,cell_collision_with_prior_knob,6,hard
dbpedia_15032,dbpedia,launch_yr,01/01/2017,cell_collision_with_prior_knob,6,hard
dbpedia_15047,dbpedia,launch_yr,01.01.2006,cell_collision_with_prior_knob,6,hard
dbpedia_15061,dbpedia,launch_yr,01.01.2014,cell_collision_with_prior_knob,6,hard
dbpedia_15073,dbpedia,launch_yr,01.01.2012,cell_collision_with_prior_knob,6,hard
dbpedia_15076,dbpedia,launch_yr,"January 01, 2000",cell_collision_with_prior_knob,6,hard
dbpedia_15084,dbpedia,launch_yr,"January 01, 2015",cell_collision_with_prior_knob,6,hard
dbpedia_15124,dbpedia,launch_yr,01/01/2021,cell_collision_with_prior_knob,6,hard
dbpedia_15132,dbpedia,launch_yr,01.01.2006,cell_collision_with_prior_knob,6,hard
dbpedia_15141,dbpedia,launch_yr,01.01.2019,cell_collision_with_prior_knob,6,hard
dbpedia_15159,dbpedia,launch_yr,01/01/2021,cell_collision_with_prior_knob,6,hard
dbpedia_15165,dbpedia,launch_yr,01.01.2017,cell_collision_with_prior_knob,6,hard
dbpedia_15183,dbpedia,launch_yr,01.01.1996,cell_collision_with_prior_knob,6,hard
dbpedia_15198,dbpedia,launch_yr,"January 01, 2005",cell_collision_with_prior_knob,6,hard
dbpedia_15200,dbpedia,launch_yr,"January 01, 2008",cell_collision_with_prior_knob,6,hard
dbpedia_15204,dbpedia,launch_yr,01/01/2018,cell_collision_with_prior_knob,6,hard
dbpedia_15240,dbpedia,launch_yr,"January 01, 2015",cell_collision_with_prior_knob,6,hard
dbpedia_15244,dbpedia,launch_yr,01.01.2003,cell_collision_with_prior_knob,6,hard
dbpedia_15245,dbpedia,launch_yr,01/01/2003,cell_collision_with_prior_knob,6,hard
dbpedia_15251,dbpedia,launch_yr,01.01.2009,cell_collision_with_prior_knob,6,hard
dbpedia_15257,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,hard
dbpedia_15274,dbpedia,launch_yr,01/01/2002,cell_collision_with_prior_knob,6,hard
dbpedia_15281,dbpedia,launch_yr,"January 01, 2016",cell_collision_with_prior_knob,6,hard
dbpedia_15292,dbpedia,launch_yr,"January 01, 2008",cell_collision_with_prior_knob,6,hard
dbpedia_15296,dbpedia,launch_yr,"January 01, 2011",cell_collision_with_prior_knob,6,hard
dbpedia_15300,dbpedia,launch_yr,"January 01, 1997",cell_collision_with_prior_knob,6,hard
dbpedia_15333,dbpedia,launch_yr,01/01/2001,cell_collision_with_prior_knob,6,hard
dbpedia_15335,dbpedia,launch_yr,01/01/2001,cell_collision_with_prior_knob,6,hard
dbpedia_15350,dbpedia,launch_yr,"January 01, 2004",cell_collision_with_prior_knob,6,hard
dbpedia_15433,dbpedia,launch_yr,01/01/2001,cell_collision_with_prior_knob,6,hard
dbpedia_15446,dbpedia,launch_yr,01.01.2004,cell_collision_with_prior_knob,6,hard
dbpedia_15460,dbpedia,launch_yr,01.01.1995,cell_collision_with_prior_knob,6,hard
dbpedia_15464,dbpedia,launch_yr,"January 01, 2010",cell_collision_with_prior_knob,6,hard
dbpedia_15476,dbpedia,launch_yr,"January 01, 2009",cell_collision_with_prior_knob,6,hard
dbpedia_15488,dbpedia,launch_yr,"January 01, 2010",cell_collision_with_prior_knob,6,hard
dbpedia_15517,dbpedia,launch_yr,01/01/2010,cell_collision_with_prior_knob,6,hard
dbpedia_15520,dbpedia,launch_yr,01.01.2016,cell_collision_with_prior_knob,6,hard
dbpedia_15534,dbpedia,launch_yr,01/01/2001,cell_collision_with_prior_knob,6,hard
dbpedia_15536,dbpedia,launch_yr,"January 01, 2011",cell_collision_with_prior_knob,6,hard
dbpedia_15538,dbpedia,launch_yr,01.01.2007,cell_collision_with_prior_knob,6,hard
dbpedia_15559,dbpedia,launch_yr,"January 01, 1991",cell_collision_with_prior_knob,6,hard
dbpedia_15560,dbpedia,launch_yr,01/01/2010,cell_collision_with_prior_knob,6,hard
dbpedia_15565,dbpedia,launch_yr,01/01/2000,cell_collision_with_prior_knob,6,hard
dbpedia_15572,dbpedia,launch_yr,01.01.2013,cell_collision_with_prior_knob,6,hard
dbpedia_15606,dbpedia,launch_yr,01/01/2022,cell_collision_with_prior_knob,6,hard
dbpedia_15622,dbpedia,launch_yr,01.01.2015,cell_collision_with_prior_knob,6,hard
dbpedia_15623,dbpedia,launch_yr,01/01/2002,cell_collision_with_prior_knob,6,hard
dbpedia_15676,dbpedia,launch_yr,01.01.1995,cell_collision_with_prior_knob,6,hard
dbpedia_15679,dbpedia,launch_yr,01/01/2017,cell_collision_with_prior_knob,6,hard
dbpedia_15681,dbpedia,launch_yr,"January 01, 1989",cell_collision_with_prior_knob,6,hard
dbpedia_15700,dbpedia,launch_yr,01/01/2004,cell_collision_with_prior_knob,6,hard
dbpedia_15720,dbpedia,launch_yr,01/01/1998,cell_collision_with_prior_knob,6,hard
dbpedia_15757,dbpedia,launch_yr,"January 01, 1989",cell_collision_with_prior_knob,6,hard
dbpedia_15767,dbpedia,launch_yr,01.01.1985,cell_collision_with_prior_knob,6,hard
dbpedia_15781,dbpedia,launch_yr,"January 01, 2006",cell_collision_with_prior_knob,6,hard
dbpedia_15796,dbpedia,launch_yr,01/01/1999,cell_collision_with_prior_knob,6,hard
dbpedia_15799,dbpedia,launch_yr,01.01.2003,cell_collision_with_prior_knob,6,hard
dbpedia_15810,dbpedia,launch_yr,"January 01, 1992",cell_collision_with_prior_knob,6,hard
dbpedia_15825,dbpedia,launch_yr,01.01.2014,cell_collision_with_prior_knob,6,hard
dbpedia_15839,dbpedia,launch_yr,01/01/2000,cell_collision_with_prior_knob,6,hard
dbpedia_15843,dbpedia,launch_yr,01/01/2012,cell_collision_with_prior_knob,6,hard
dbpedia_15878,dbpedia,launch_yr,01.01.2010,cell_collision_with_prior_knob,6,hard
dbpedia_15904,dbpedia,launch_yr,"January 01, 2000",cell_collision_with_prior_knob,6,hard
dbpedia_15918,dbpedia,launch_yr,01.01.2011,cell_collision_with_prior_knob,6,hard
dbpedia_15942,dbpedia,launch_yr,01/01/1983,cell_collision_with_prior_knob,6,hard
dbpedia_15958,dbpedia,launch_yr,01/01/2015,cell_collision_with_prior_knob,6,hard
dbpedia_15959,dbpedia,launch_yr,"January 01, 2006",cell_collision_with_prior_knob,6,hard
dbpedia_15985,dbpedia,launch_yr,01.01.2017,cell_collision_with_prior_knob,6,hard
dbpedia_15995,dbpedia,launch_yr,"January 01, 2000",cell_collision_with_prior_knob,6,hard
dbpedia_15998,dbpedia,launch_yr,01.01.2011,cell_collision_with_prior_knob,6,hard
dbpedia_16019,dbpedia,launch_yr,01.01.2009,cell_collision_with_prior_knob,6,hard
dbpedia_16029,dbpedia,launch_yr,01.01.2015,cell_collision_with_prior_knob,6,hard
dbpedia_16034,dbpedia,launch_yr,01.01.2019,cell_collision_with_prior_knob,6,hard
dbpedia_16036,dbpedia,launch_yr,01.01.2014,cell_collision_with_prior_knob,6,hard
dbpedia_16098,dbpedia,launch_yr,01.01.2019,cell_collision_with_prior_knob,6,hard
dbpedia_16118,dbpedia,launch_yr,01/01/1993,cell_collision_with_prior_knob,6,hard
dbpedia_16122,dbpedia,launch_yr,01/01/2006,cell_collision_with_prior_knob,6,hard
dbpedia_16161,dbpedia,launch_yr,01/01/2010,cell_collision_with_prior_knob,6,hard
dbpedia_16214,dbpedia,launch_yr,"January 01, 2017",cell_collision_with_prior_knob,6,hard
dbpedia_16220,dbpedia,launch_yr,"January 01, 2005",cell_collision_with_prior_knob,6,hard
dbpedia_16246,dbpedia,launch_yr,01.01.1999,cell_collision_with_prior_knob,6,hard
dbpedia_16247,dbpedia,launch_yr,"January 01, 1999",cell_collision_with_prior_knob,6,hard
dbpedia_16258,dbpedia,launch_yr,01/01/2002,cell_collision_with_prior_knob,6,hard
dbpedia_16268,dbpedia,launch_yr,01.01.2010,cell_collision_with_prior_knob,6,hard
dbpedia_16274,dbpedia,launch_yr,"January 01, 2004",cell_collision_with_prior_knob,6,hard
dbpedia_16275,dbpedia,launch_yr,"January 01, 1996",cell_collision_with_prior_knob,6,hard
dbpedia_16277,dbpedia,launch_yr,01.01.2005,cell_collision_with_prior_knob,6,hard
dbpedia_16308,dbpedia,launch_yr,01/01/2009,cell_collision_with_prior_knob,6,hard
dbpedia_16325,dbpedia,launch_yr,01.01.2010,cell_collision_with_prior_knob,6,hard
dbpedia_16373,dbpedia,launch_yr,01.01.2010,cell_collision_with_prior_knob,6,hard
dbpedia_16404,dbpedia,launch_yr,01.01.2007,cell_collision_with_prior_knob,6,hard
dbpedia_16469,dbpedia,launch_yr,"January 01, 2006",cell_collision_with_prior_knob,6,hard
dbpedia_16493,dbpedia,launch_yr,01/01/2009,cell_collision_with_prior_knob,6,hard
dbpedia_16502,dbpedia,launch_yr,01.01.2015,cell_collision_with_prior_knob,6,hard
dbpedia_16509,dbpedia,launch_yr,"January 01, 2002",cell_collision_with_prior_knob,6,hard
dbpedia_16521,dbpedia,launch_yr,01/01/2006,cell_collision_with_prior_knob,6,hard
dbpedia_16528,dbpedia,launch_yr,"January 01, 2010",cell_collision_with_prior_knob,6,hard
dbpedia_16565,dbpedia,launch_yr,01.01.2006,cell_collision_with_prior_knob,6,hard
dbpedia_16583,dbpedia,launch_yr,01.01.2002,cell_collision_with_prior_knob,6,hard
dbpedia_16619,dbpedia,launch_yr,01.01.2021,cell_collision_with_prior_knob,6,hard
dbpedia_16622,dbpedia,launch_yr,01.01.2015,cell_collision_with_prior_knob,6,hard
dbpedia_16681,dbpedia,launch_yr,01/01/1993,cell_collision_with_prior_knob,6,hard
dbpedia_16696,dbpedia,launch_yr,"January 01, 2003",cell_collision_with_prior_knob,6,hard
dbpedia_16715,dbpedia,launch_yr,01.01.2008,cell_collision_with_prior_knob,6,hard
dbpedia_16738,dbpedia,launch_yr,01/01/2022,cell_collision_with_prior_knob,6,hard
dbpedia_16745,dbpedia,launch_yr,"January 01, 1996",cell_collision_with_prior_knob,6,hard
dbpedia_16746,dbpedia,launch_yr,01/01/1983,cell_collision_with_prior_knob,6,hard
dbpedia_16760,dbpedia,launch_yr,"January 01, 2014",cell_collision_with_prior_knob,6,hard
dbpedia_16775,dbpedia,launch_yr,01.01.2008,cell_collision_with_prior_knob,6,hard
dbpedia_16779,dbpedia,launch_yr,"January 01, 2011",cell_collision_with_prior_knob,6,hard
dbpedia_16789,dbpedia,launch_yr,01/01/2014,cell_collision_with_prior_knob,6,hard
dbpedia_16792,dbpedia,launch_yr,"January 01, 1997",cell_collision_with_prior_knob,6,hard
dbpedia_16810,dbpedia,launch_yr,01/01/2004,cell_collision_with_prior_knob,6,hard
dbpedia_16824,dbpedia,launch_yr,01.01.2008,cell_collision_with_prior_knob,6,hard
dbpedia_16825,dbpedia,launch_yr,01.01.2012,cell_collision_with_prior_knob,6,hard
dbpedia_16832,dbpedia,launch_yr,"January 01, 2010",cell_collision_with_prior_knob,6,hard
dbpedia_16851,dbpedia,launch_yr,01/01/2019,cell_collision_with_prior_knob,6,hard
dbpedia_16872,dbpedia,launch_yr,01/01/1993,cell_collision_with_prior_knob,6,hard
dbpedia_16880,dbpedia,launch_yr,01.01.2005,cell_collision_with_prior_knob,6,hard
dbpedia_16924,dbpedia,launch_yr,"January 01, 2006",cell_collision_with_prior_knob,6,hard
dbpedia_16928,dbpedia,launch_yr,01/01/1992,cell_collision_with_prior_knob,6,hard
dbpedia_16949,dbpedia,launch_yr,01/01/2013,cell_collision_with_prior_knob,6,hard
dbpedia_16961,dbpedia,launch_yr,01.01.2012,cell_collision_with_prior_knob,6,hard
dbpedia_16970,dbpedia,launch_yr,01/01/1988,cell_collision_with_prior_knob,6,hard
dbpedia_16995,dbpedia,launch_yr,"January 01, 2022",cell_collision_with_prior_knob,6,hard
dbpedia_17031,dbpedia,launch_yr,01/01/1998,cell_collision_with_prior_knob,6,hard
dbpedia_17042,dbpedia,launch_yr,01/01/2001,cell_collision_with_prior_knob,6,hard
dbpedia_17061,dbpedia,launch_yr,01/01/2002,cell_collision_with_prior_knob,6,hard
dbpedia_17099,dbpedia,launch_yr,"January 01, 1999",cell_collision_with_prior_knob,6,hard
dbpedia_17119,dbpedia,launch_yr,01.01.1994,cell_collision_with_prior_knob,6,hard
dbpedia_17144,dbpedia,launch_yr,01/01/2016,cell_collision_with_prior_knob,6,hard
dbpedia_17149,dbpedia,launch_yr,01/01/2015,cell_collision_with_prior_knob,6,hard
dbpedia_17150,dbpedia,launch_yr,"January 01, 2019",cell_collision_with_prior_knob,6,hard
dbpedia_17176,dbpedia,launch_yr,"January 01, 2010",cell_collision_with_prior_knob,6,hard
dbpedia_17183,dbpedia,launch_yr,01.01.2010,cell_collision_with_prior_knob,6,hard
dbpedia_17184,dbpedia,launch_yr,01/01/1992,cell_collision_with_prior_knob,6,hard
dbpedia_17192,dbpedia,launch_yr,"January 01, 2011",cell_collision_with_prior_knob,6,hard
dbpedia_17193,dbpedia,launch_yr,"January 01, 2014",cell_collision_with_prior_knob,6,hard
dbpedia_17204,dbpedia,launch_yr,"January 01, 2018",cell_collision_with_prior_knob,6,hard
dbpedia_17216,dbpedia,launch_yr,"January 01, 1993",cell_collision_with_prior_knob,6,hard
dbpedia_17218,dbpedia,launch_yr,01/01/2020,cell_collision_with_prior_knob,6,hard
dbpedia_17222,dbpedia,launch_yr,01.01.1994,cell_collision_with_prior_knob,6,hard
dbpedia_17234,dbpedia,launch_yr,"January 01, 2009",cell_collision_with_prior_knob,6,hard
dbpedia_17239,dbpedia,launch_yr,01/01/2022,cell_collision_with_prior_knob,6,hard
dbpedia_17240,dbpedia,launch_yr,"January 01, 2000",cell_collision_with_prior_knob,6,hard
dbpedia_17266,dbpedia,launch_yr,01.01.2002,cell_collision_with_prior_knob,6,hard
dbpedia_17289,dbpedia,launch_yr,01.01.2009,cell_collision_with_prior_knob,6,hard
dbpedia_17348,dbpedia,launch_yr,01.01.2009,cell_collision_with_prior_knob,6,hard
dbpedia_17352,dbpedia,launch_yr,"January 01, 2015",cell_collision_with_prior_knob,6,hard
dbpedia_17363,dbpedia,launch_yr,"January 01, 2019",cell_collision_with_prior_knob,6,hard
dbpedia_17381,dbpedia,launch_yr,01/01/2013,cell_collision_with_prior_knob,6,hard
dbpedia_17386,dbpedia,launch_yr,01/01/2010,cell_collision_with_prior_knob,6,hard
dbpedia_17396,dbpedia,launch_yr,01.01.1994,cell_collision_with_prior_knob,6,hard
dbpedia_17419,dbpedia,launch_yr,01.01.2022,cell_collision_with_prior_knob,6,hard
dbpedia_17432,dbpedia,launch_yr,01/01/1999,cell_collision_with_prior_knob,6,hard
dbpedia_17436,dbpedia,launch_yr,01.01.2017,cell_collision_with_prior_knob,6,hard
dbpedia_17441,dbpedia,launch_yr,01.01.2009,cell_collision_with_prior_knob,6,hard
dbpedia_17444,dbpedia,launch_yr,01/01/2002,cell_collision_with_prior_knob,6,hard
dbpedia_17450,dbpedia,launch_yr,"January 01, 2009",cell_collision_with_prior_knob,6,hard
dbpedia_17452,dbpedia,launch_yr,01/01/2018,cell_collision_with_prior_knob,6,hard
dbpedia_17467,dbpedia,launch_yr,"January 01, 2007",cell_collision_with_prior_knob,6,hard
dbpedia_17479,dbpedia,launch_yr,01.01.2003,cell_collision_with_prior_knob,6,hard
dbpedia_17482,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,hard
dbpedia_17484,dbpedia,launch_yr,01.01.2015,cell_collision_with_prior_knob,6,hard
dbpedia_17573,dbpedia,launch_yr,"January 01, 1982",cell_collision_with_prior_knob,6,hard
dbpedia_17600,dbpedia,launch_yr,01/01/2006,cell_collision_with_prior_knob,6,hard
dbpedia_17610,dbpedia,launch_yr,01.01.2011,cell_collision_with_prior_knob,6,hard
dbpedia_17620,dbpedia,launch_yr,"January 01, 2010",cell_collision_with_prior_knob,6,hard
dbpedia_17622,dbpedia,launch_yr,01/01/2005,cell_collision_with_prior_knob,6,hard
dbpedia_17630,dbpedia,launch_yr,01.01.1996,cell_collision_with_prior_knob,6,hard
dbpedia_17652,dbpedia,launch_yr,"January 01, 2018",cell_collision_with_prior_knob,6,hard
dbpedia_17678,dbpedia,launch_yr,01/01/2015,cell_collision_with_prior_knob,6,hard
dbpedia_17712,dbpedia,launch_yr,01.01.2020,cell_collision_with_prior_knob,6,hard
dbpedia_17747,dbpedia,launch_yr,"January 01, 2001",cell_collision_with_prior_knob,6,hard
dbpedia_17776,dbpedia,launch_yr,01/01/2017,cell_collision_with_prior_knob,6,hard
dbpedia_17804,dbpedia,launch_yr,"January 01, 2013",cell_collision_with_prior_knob,6,hard
dbpedia_17837,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,hard
dbpedia_17852,dbpedia,launch_yr,"January 01, 2008",cell_collision_with_prior_knob,6,hard
dbpedia_17856,dbpedia,launch_yr,"January 01, 2007",cell_collision_with_prior_knob,6,hard
dbpedia_17895,dbpedia,launch_yr,01/01/2014,cell_collision_with_prior_knob,6,hard
dbpedia_17905,dbpedia,launch_yr,"January 01, 2002",cell_collision_with_prior_knob,6,hard
dbpedia_17906,dbpedia,launch_yr,"January 01, 2014",cell_collision_with_prior_knob,6,hard
dbpedia_17918,dbpedia,launch_yr,01/01/1992,cell_collision_with_prior_knob,6,hard
dbpedia_17924,dbpedia,launch_yr,01/01/2006,cell_collision_with_prior_knob,6,hard
dbpedia_17939,dbpedia,launch_yr,01.01.2015,cell_collision_with_prior_knob,6,hard
dbpedia_17947,dbpedia,launch_yr,"January 01, 2019",cell_collision_with_prior_knob,6,hard
dbpedia_17956,dbpedia,launch_yr,01.01.2015,cell_collision_with_prior_knob,6,hard
dbpedia_17976,dbpedia,launch_yr,"January 01, 2011",cell_collision_with_prior_knob,6,hard
dbpedia_17997,dbpedia,launch_yr,"January 01, 2001",cell_collision_with_prior_knob,6,hard
dbpedia_18004,dbpedia,launch_yr,01/01/2009,cell_collision_with_prior_knob,6,hard
dbpedia_18007,dbpedia,launch_yr,"January 01, 2008",cell_collision_with_prior_knob,6,hard
dbpedia_18011,dbpedia,launch_yr,01/01/2004,cell_collision_with_prior_knob,6,hard
dbpedia_18036,dbpedia,launch_yr,"January 01, 1993",cell_collision_with_prior_knob,6,hard
dbpedia_18047,dbpedia,launch_yr,"January 01, 2008",cell_collision_with_prior_knob,6,hard
dbpedia_18089,dbpedia,launch_yr,"January 01, 2015",cell_collision_with_prior_knob,6,hard
dbpedia_18092,dbpedia,launch_yr,"January 01, 1993",cell_collision_with_prior_knob,6,hard
dbpedia_18094,dbpedia,launch_yr,"January 01, 2015",cell_collision_with_prior_knob,6,hard
dbpedia_18105,dbpedia,launch_yr,"January 01, 1983",cell_collision_with_prior_knob,6,hard
dbpedia_18139,dbpedia,launch_yr,01/01/2003,cell_collision_with_prior_knob,6,hard
dbpedia_18167,dbpedia,launch_yr,01/01/2008,cell_collision_with_prior_knob,6,hard
dbpedia_18173,dbpedia,launch_yr,01.01.2012,cell_collision_with_prior_knob,6,hard
dbpedia_18179,dbpedia,launch_yr,01.01.2010,cell_collision_with_prior_knob,6,hard
dbpedia_18249,dbpedia,launch_yr,01/01/2018,cell_collision_with_prior_knob,6,hard
dbpedia_18255,dbpedia,launch_yr,"January 01, 2006",cell_collision_with_prior_knob,6,hard
dbpedia_18258,dbpedia,launch_yr,"January 01, 2013",cell_collision_with_prior_knob,6,hard
dbpedia_18261,dbpedia,launch_yr,01.01.2015,cell_collision_with_prior_knob,6,hard
dbpedia_18271,dbpedia,launch_yr,"January 01, 1987",cell_collision_with_prior_knob,6,hard
dbpedia_18292,dbpedia,launch_yr,"January 01, 2004",cell_collision_with_prior_knob,6,hard
dbpedia_18294,dbpedia,launch_yr,"January 01, 2013",cell_collision_with_prior_knob,6,hard
dbpedia_18339,dbpedia,launch_yr,01.01.2001,cell_collision_with_prior_knob,6,hard
dbpedia_18353,dbpedia,launch_yr,"January 01, 1996",cell_collision_with_prior_knob,6,hard
dbpedia_18372,dbpedia,launch_yr,01/01/2005,cell_collision_with_prior_knob,6,hard
dbpedia_18402,dbpedia,launch_yr,01.01.1988,cell_collision_with_prior_knob,6,hard
dbpedia_18403,dbpedia,launch_yr,01.01.1993,cell_collision_with_prior_knob,6,hard
dbpedia_18406,dbpedia,launch_yr,01.01.2008,cell_collision_with_prior_knob,6,hard
dbpedia_18434,dbpedia,launch_yr,01/01/2000,cell_collision_with_prior_knob,6,hard
dbpedia_18463,dbpedia,launch_yr,01/01/1991,cell_collision_with_prior_knob,6,hard
dbpedia_18465,dbpedia,launch_yr,01/01/1994,cell_collision_with_prior_knob,6,hard
dbpedia_18469,dbpedia,launch_yr,01/01/2010,cell_collision_with_prior_knob,6,hard
dbpedia_18502,dbpedia,launch_yr,01/01/2012,cell_collision_with_prior_knob,6,hard
dbpedia_18531,dbpedia,launch_yr,"January 01, 2020",cell_collision_with_prior_knob,6,hard
dbpedia_18551,dbpedia,launch_yr,01/01/1983,cell_collision_with_prior_knob,6,hard
dbpedia_18555,dbpedia,launch_yr,"January 01, 2011",cell_collision_with_prior_knob,6,hard
dbpedia_18580,dbpedia,launch_yr,"January 01, 2014",cell_collision_with_prior_knob,6,hard
dbpedia_18601,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,hard
dbpedia_18605,dbpedia,launch_yr,01.01.2010,cell_collision_with_prior_knob,6,hard
dbpedia_18622,dbpedia,launch_yr,"January 01, 1984",cell_collision_with_prior_knob,6,hard
dbpedia_18636,dbpedia,launch_yr,01/01/1998,cell_collision_with_prior_knob,6,hard
dbpedia_18652,dbpedia,launch_yr,01.01.2008,cell_collision_with_prior_knob,6,hard
dbpedia_18737,dbpedia,launch_yr,01.01.1994,cell_collision_with_prior_knob,6,hard
dbpedia_18794,dbpedia,launch_yr,01.01.1985,cell_collision_with_prior_knob,6,hard
dbpedia_18816,dbpedia,launch_yr,"January 01, 1998",cell_collision_with_prior_knob,6,hard
dbpedia_18822,dbpedia,launch_yr,01.01.1996,cell_collision_with_prior_knob,6,hard
dbpedia_18836,dbpedia,launch_yr,01/01/2010,cell_collision_with_prior_knob,6,hard
dbpedia_18846,dbpedia,launch_yr,01.01.2015,cell_collision_with_prior_knob,6,hard
dbpedia_18866,dbpedia,launch_yr,01/01/1996,cell_collision_with_prior_knob,6,hard
dbpedia_18867,dbpedia,launch_yr,"January 01, 2017",cell_collision_with_prior_knob,6,hard
dbpedia_18871,dbpedia,launch_yr,01.01.1993,cell_collision_with_prior_knob,6,hard
dbpedia_18876,dbpedia,launch_yr,01.01.2005,cell_collision_with_prior_knob,6,hard
dbpedia_18881,dbpedia,launch_yr,"January 01, 2006",cell_collision_with_prior_knob,6,hard
dbpedia_18882,dbpedia,launch_yr,01.01.1996,cell_collision_with_prior_knob,6,hard
dbpedia_18902,dbpedia,launch_yr,01/01/2008,cell_collision_with_prior_knob,6,hard
dbpedia_18925,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,hard
dbpedia_18961,dbpedia,launch_yr,01/01/1991,cell_collision_with_prior_knob,6,hard
dbpedia_19011,dbpedia,launch_yr,01/01/1991,cell_collision_with_prior_knob,6,hard
dbpedia_19034,dbpedia,launch_yr,"January 01, 2021",cell_collision_with_prior_knob,6,hard
dbpedia_19038,dbpedia,launch_yr,01.01.2013,cell_collision_with_prior_knob,6,hard
dbpedia_19040,dbpedia,launch_yr,"January 01, 2008",cell_collision_with_prior_knob,6,hard
dbpedia_19067,dbpedia,launch_yr,01.01.2019,cell_collision_with_prior_knob,6,hard
dbpedia_19089,dbpedia,launch_yr,01/01/2005,cell_collision_with_prior_knob,6,hard
dbpedia_19102,dbpedia,launch_yr,01/01/2009,cell_collision_with_prior_knob,6,hard
dbpedia_19106,dbpedia,launch_yr,"January 01, 2011",cell_collision_with_prior_knob,6,hard
dbpedia_19124,dbpedia,launch_yr,01/01/2000,cell_collision_with_prior_knob,6,hard
dbpedia_19134,dbpedia,launch_yr,01.01.2000,cell_collision_with_prior_knob,6,hard
dbpedia_19142,dbpedia,launch_yr,01.01.2010,cell_collision_with_prior_knob,6,hard
dbpedia_19156,dbpedia,launch_yr,01.01.2010,cell_collision_with_prior_knob,6,hard
dbpedia_19158,dbpedia,launch_yr,"January 01, 1998",cell_collision_with_prior_knob,6,hard
dbpedia_19174,dbpedia,launch_yr,01/01/2017,cell_collision_with_prior_knob,6,hard
dbpedia_19206,dbpedia,launch_yr,01.01.2019,cell_collision_with_prior_knob,6,hard
dbpedia_19212,dbpedia,launch_yr,01/01/2015,cell_collision_with_prior_knob,6,hard
dbpedia_19262,dbpedia,launch_yr,"January 01, 2015",cell_collision_with_prior_knob,6,hard
dbpedia_19265,dbpedia,launch_yr,"January 01, 2006",cell_collision_with_prior_knob,6,hard
dbpedia_19281,dbpedia,launch_yr,01/01/2002,cell_collision_with_prior_knob,6,hard
dbpedia_19290,dbpedia,launch_yr,01/01/1996,cell_collision_with_prior_knob,6,hard
dbpedia_19302,dbpedia,launch_yr,"January 01, 2012",cell_collision_with_prior_knob,6,hard
dbpedia_19307,dbpedia,launch_yr,01.01.1996,cell_collision_with_prior_knob,6,hard
dbpedia_19339,dbpedia,launch_yr,"January 01, 2003",cell_collision_with_prior_knob,6,hard
dbpedia_19343,dbpedia,launch_yr,"January 01, 2000",cell_collision_with_prior_knob,6,hard
dbpedia_19355,dbpedia,launch_yr,01.01.2013,cell_collision_with_prior_knob,6,hard
dbpedia_19408,dbpedia,launch_yr,01/01/2008,cell_collision_with_prior_knob,6,hard
dbpedia_19419,dbpedia,launch_yr,01.01.2006,cell_collision_with_prior_knob,6,hard
dbpedia_19425,dbpedia,launch_yr,01/01/2007,cell_collision_with_prior_knob,6,hard
dbpedia_19447,dbpedia,launch_yr,01.01.2014,cell_collision_with_prior_knob,6,hard
dbpedia_19455,dbpedia,launch_yr,01/01/2009,cell_collision_with_prior_knob,6,hard
dbpedia_19456,dbpedia,launch_yr,01.01.1990,cell_collision_with_prior_knob,6,hard
dbpedia_19460,dbpedia,launch_yr,"January 01, 2019",cell_collision_with_prior_knob,6,hard
dbpedia_19474,dbpedia,launch_yr,"January 01, 2003",cell_collision_with_prior_knob,6,hard
dbpedia_19485,dbpedia,launch_yr,"January 01, 2007",cell_collision_with_prior_knob,6,hard
dbpedia_19502,dbpedia,launch_yr,"January 01, 1998",cell_collision_with_prior_knob,6,hard
dbpedia_19508,dbpedia,launch_yr,"January 01, 2005",cell_collision_with_prior_knob,6,hard
dbpedia_19522,dbpedia,launch_yr,01.01.1989,cell_collision_with_prior_knob,6,hard
dbpedia_19524,dbpedia,launch_yr,01.01.1993,cell_collision_with_prior_knob,6,hard
dbpedia_19531,dbpedia,launch_yr,01.01.2005,cell_collision_with_prior_knob,6,hard
dbpedia_19544,dbpedia,launch_yr,01/01/2015,cell_collision_with_prior_knob,6,hard
dbpedia_19546,dbpedia,launch_yr,01/01/1986,cell_collision_with_prior_knob,6,hard
dbpedia_19563,dbpedia,launch_yr,"January 01, 2007",cell_collision_with_prior_knob,6,hard
dbpedia_19573,dbpedia,launch_yr,01/01/2012,cell_collision_with_prior_knob,6,hard
dbpedia_19578,dbpedia,launch_yr,01.01.2010,cell_collision_with_prior_knob,6,hard
dbpedia_19580,dbpedia,launch_yr,01.01.2020,cell_collision_with_prior_knob,6,hard
