entity_id,density,rrf_component,label_collision_component,neighbour_count,protected,removed
k02_ent_008006,5.7124622138583,0.7124622138583003,5.0,22,False,False
k02_ent_008007,6.7861889777767335,1.786188977776734,5.0,58,False,False
k02_ent_008008,6.566527735719156,1.5665277357191556,5.0,47,True,False
k02_ent_008009,6.339124880571983,1.3391248805719829,5.0,41,False,False
k02_ent_008010,6.284737941713685,1.2847379417136842,5.0,40,False,False
k02_ent_008011,6.847684056398987,1.847684056398987,5.0,61,False,False
k02_ent_008012,6.9112031061539465,1.911203106153947,5.0,50,False,False
k02_ent_008013,6.724314180240398,1.7243141802403978,5.0,46,False,False
k02_ent_008014,7.027261120908812,2.027261120908812,5.0,58,False,False
k02_ent_008015,6.793859202298772,1.793859202298772,5.0,52,False,False
k02_ent_008016,6.892410868135471,1.8924108681354712,5.0,55,True,False
k02_ent_008017,6.651234637596435,1.6512346375964349,5.0,45,False,False
k02_ent_008018,6.893450839268548,1.8934508392685474,5.0,50,False,False
k02_ent_008019,6.996502242026501,1.9965022420265004,5.0,50,False,False
k02_ent_008020,7.101558907481367,2.1015589074813676,5.0,54,False,False
k02_ent_008021,6.385406584722058,1.3854065847220582,5.0,46,False,False
k02_ent_008022,7.2582921356448,2.2582921356448002,5.0,49,False,False
k02_ent_008023,5.674349819374044,0.6743498193740431,5.0,18,False,False
k02_ent_008024,6.666523885758151,1.6665238857581515,5.0,48,True,False
k02_ent_008025,7.032813617514669,2.0328136175146687,5.0,57,False,False
k02_ent_008026,6.748936981157769,1.7489369811577693,5.0,49,False,False
k02_ent_008027,6.880508714131776,1.8805087141317756,5.0,52,True,False
k02_ent_008028,6.776009505036095,1.7760095050360947,5.0,45,True,False
k02_ent_008029,6.755106194046083,1.7551061940460828,5.0,52,False,False
k02_ent_008030,6.34011658806746,1.3401165880674595,5.0,38,False,False
k02_ent_008031,7.137407891741194,2.137407891741194,5.0,62,False,False
k02_ent_008032,6.687076932473109,1.687076932473109,5.0,50,False,False
k02_ent_008033,6.967484006953543,1.9674840069535435,5.0,51,True,False
k02_ent_008034,6.68464193008316,1.68464193008316,5.0,53,True,False
k02_ent_008035,6.50035043830021,1.5003504383002104,5.0,47,True,False
k02_ent_008036,6.9144666566732305,1.914466656673231,5.0,47,False,False
k02_ent_008037,6.340318793436009,1.340318793436009,5.0,38,False,False
k02_ent_008038,0.8697053063362951,0.8697053063362951,0.0,33,False,False
k02_ent_008039,6.968505046245376,1.9685050462453761,5.0,50,True,False
k02_ent_008040,6.699231096805627,1.6992310968056268,5.0,48,True,False
k02_ent_008041,6.217998594982624,1.217998594982624,5.0,35,False,False
k02_ent_008042,6.9460580280608095,1.946058028060809,5.0,49,False,False
k02_ent_008043,6.124324097210132,1.1243240972101318,5.0,34,False,False
k02_ent_008044,6.5257371675095515,1.5257371675095512,5.0,38,False,False
k02_ent_008045,6.973242043662612,1.9732420436626126,5.0,50,False,False
k02_ent_008046,6.487186445517598,1.487186445517598,5.0,40,False,False
k02_ent_008047,6.97923817858625,1.97923817858625,5.0,43,False,False
k02_ent_008048,6.922613723453612,1.9226137234536116,5.0,51,False,False
k02_ent_008049,6.846996850153122,1.846996850153122,5.0,48,True,False
k02_ent_008050,6.430122340208941,1.4301223402089407,5.0,40,True,False
k02_ent_008051,7.070394667813494,2.0703946678134932,5.0,50,False,False
k02_ent_008052,6.87915487217858,1.8791548721785802,5.0,50,False,False
k02_ent_008053,6.918712907560223,1.9187129075602227,5.0,53,False,False
k02_ent_008054,6.621538124513475,1.6215381245134752,5.0,48,False,False
k02_ent_008055,6.326319935947069,1.3263199359470692,5.0,37,False,False
k02_ent_008056,6.462766694245682,1.462766694245682,5.0,45,True,False
k02_ent_008057,6.9279278988944855,1.9279278988944852,5.0,50,True,False
k02_ent_008058,6.532078853666612,1.5320788536666121,5.0,50,False,False
k02_ent_008059,6.820736221929361,1.820736221929361,5.0,52,False,False
k02_ent_008060,6.897100672345271,1.8971006723452708,5.0,53,False,False
k02_ent_008061,7.138108754339276,2.138108754339276,5.0,53,False,False
k02_ent_008062,5.494822303220947,0.4948223032209468,5.0,19,False,False
k02_ent_008063,6.808145041455379,1.8081450414553792,5.0,53,True,False
k02_ent_008064,6.142001176744306,1.142001176744306,5.0,38,False,False
k02_ent_008065,0.7781785061087865,0.7781785061087865,0.0,31,False,False
k02_ent_008066,6.2594136202792265,1.2594136202792265,5.0,35,False,False
k02_ent_008067,6.435115369769626,1.4351153697696264,5.0,37,True,False
k02_ent_008068,0.6053528486188574,0.6053528486188574,0.0,18,False,False
k02_ent_008069,5.667141148834853,0.6671411488348532,5.0,20,False,False
k02_ent_008070,6.691470655989729,1.6914706559897295,5.0,50,False,False
k02_ent_008071,7.050665908360976,2.0506659083609757,5.0,68,False,False
k02_ent_008072,6.757270271298266,1.757270271298266,5.0,54,False,False
k02_ent_008073,6.850858312370379,1.850858312370379,5.0,50,True,False
k02_ent_008074,7.16474088848684,2.16474088848684,5.0,51,False,False
k02_ent_008075,6.195301075510185,1.195301075510185,5.0,37,True,False
k02_ent_008076,6.454105129255566,1.4541051292555658,5.0,40,False,False
k02_ent_008077,6.482756868351175,1.4827568683511752,5.0,47,True,False
k02_ent_008078,6.651449721941322,1.6514497219413218,5.0,44,False,False
k02_ent_008079,6.339502907438317,1.3395029074383171,5.0,44,False,False
k02_ent_008080,6.622444962907981,1.6224449629079811,5.0,47,False,False
k02_ent_008081,6.599825450710564,1.5998254507105643,5.0,46,False,False
k02_ent_008082,7.136698105399544,2.1366981053995437,5.0,56,False,False
k02_ent_008083,6.1351469017843545,1.1351469017843545,5.0,40,False,False
k02_ent_008084,6.767498566867523,1.767498566867523,5.0,50,False,False
k02_ent_008085,6.424701391191324,1.4247013911913247,5.0,46,False,False
k02_ent_008086,6.618748365514955,1.618748365514955,5.0,50,False,False
k02_ent_008087,6.64632565519532,1.64632565519532,5.0,43,False,False
k02_ent_008088,6.499832469843087,1.4998324698430872,5.0,43,True,False
k02_ent_008089,6.209537171811937,1.2095371718119372,5.0,29,False,False
k02_ent_008090,6.635677269465057,1.635677269465057,5.0,49,True,False
k02_ent_008091,6.66860221210844,1.66860221210844,5.0,47,False,False
k02_ent_008092,6.982873938320798,1.9828739383207978,5.0,58,False,False
k02_ent_008093,7.010135016604037,2.0101350166040377,5.0,52,False,False
k02_ent_008094,6.63111435705741,1.6311143570574094,5.0,58,False,False
k02_ent_008095,6.042488462095419,1.0424884620954196,5.0,30,True,False
k02_ent_008096,7.177517179923116,2.177517179923116,5.0,52,False,False
k02_ent_008097,6.1144257946965235,1.1144257946965235,5.0,33,True,False
k02_ent_008098,6.3450029960663095,1.345002996066309,5.0,35,False,False
k02_ent_008099,6.772430071279254,1.7724300712792536,5.0,54,False,False
k02_ent_008100,6.766139250697547,1.7661392506975475,5.0,54,True,False
k02_ent_008101,6.165908252273047,1.1659082522730466,5.0,31,False,False
k02_ent_008102,0.538187799650494,0.538187799650494,0.0,19,False,False
k02_ent_008103,6.889839826371438,1.8898398263714382,5.0,47,True,False
k02_ent_008104,6.181062956643386,1.1810629566433861,5.0,39,False,False
k02_ent_008105,6.904257806772926,1.904257806772926,5.0,47,False,False
k02_ent_008106,7.070106886948588,2.070106886948588,5.0,46,False,False
k02_ent_008107,6.881501709162384,1.8815017091623838,5.0,52,True,False
k02_ent_008108,6.941241143710166,1.941241143710166,5.0,61,False,False
k02_ent_008109,7.185425391512622,2.1854253915126214,5.0,51,False,False
k02_ent_008110,6.694529090285658,1.6945290902856585,5.0,46,False,False
k02_ent_008111,6.553300797288804,1.5533007972888044,5.0,44,True,False
k02_ent_008112,6.72829792772986,1.7282979277298598,5.0,51,True,False
k02_ent_008113,5.942791477350453,0.9427914773504528,5.0,30,True,False
k02_ent_008114,6.094859916194985,1.0948599161949852,5.0,31,True,False
k02_ent_008115,5.932777478033563,0.9327774780335631,5.0,32,False,False
k02_ent_008116,6.699906073246927,1.6999060732469273,5.0,51,False,False
k02_ent_008117,6.53915361723167,1.5391536172316698,5.0,48,False,False
k02_ent_008118,6.382241271065626,1.3822412710656267,5.0,39,False,False
k02_ent_008119,6.874932548074524,1.874932548074524,5.0,59,True,False
k02_ent_008120,6.3835529751456805,1.3835529751456805,5.0,40,False,False
k02_ent_008121,1.8416260576452683,1.8416260576452683,0.0,52,False,False
k02_ent_008122,6.774832509694264,1.7748325096942636,5.0,44,False,False
k02_ent_008123,6.711333532975853,1.7113335329758523,5.0,51,True,False
k02_ent_008124,6.975993502355279,1.9759935023552788,5.0,52,False,False
k02_ent_008125,6.595448469174972,1.5954484691749717,5.0,52,True,False
k02_ent_008126,6.780168972653719,1.7801689726537195,5.0,48,False,False
k02_ent_008127,6.868327239817111,1.868327239817111,5.0,46,False,False
k02_ent_008128,6.65425048024664,1.65425048024664,5.0,50,True,False
k02_ent_008129,5.99937264478371,0.9993726447837098,5.0,26,False,False
k02_ent_008130,6.725315686015529,1.7253156860155294,5.0,48,False,False
k02_ent_008131,6.305116940389911,1.3051169403899106,5.0,43,True,False
k02_ent_008132,6.337518256724456,1.3375182567244566,5.0,43,False,False
k02_ent_008133,6.187562475508329,1.187562475508329,5.0,38,True,False
k02_ent_008134,7.012653329666534,2.0126533296665348,5.0,51,True,False
k02_ent_008135,7.0999320518051725,2.099932051805173,5.0,44,True,False
k02_ent_008136,6.738051932027188,1.7380519320271883,5.0,52,False,False
k02_ent_008137,6.750530582389021,1.750530582389021,5.0,49,False,False
k02_ent_008138,6.268883950102666,1.2688839501026659,5.0,44,False,False
k02_ent_008139,6.710324188545757,1.7103241885457567,5.0,52,True,False
k02_ent_008140,6.705597942563627,1.7055979425636274,5.0,44,False,False
k02_ent_008141,1.3281939965528375,1.3281939965528375,0.0,42,True,False
k02_ent_008142,6.544141880005237,1.544141880005237,5.0,53,False,False
k02_ent_008143,6.549304726737636,1.5493047267376356,5.0,42,False,False
k02_ent_008144,6.295209881561773,1.2952098815617725,5.0,35,False,False
k02_ent_008145,6.905622011049415,1.9056220110494146,5.0,47,False,False
k02_ent_008146,6.058167866865148,1.0581678668651475,5.0,33,True,False
k02_ent_008147,6.661505293974509,1.6615052939745083,5.0,46,False,False
k02_ent_008148,6.424708016176179,1.4247080161761796,5.0,38,False,False
k02_ent_008149,6.427179046481234,1.4271790464812333,5.0,38,False,False
k02_ent_008150,7.045785681581377,2.045785681581376,5.0,64,False,False
k02_ent_008151,6.898364222270166,1.898364222270166,5.0,55,False,False
k02_ent_008152,7.060903817571754,2.0609038175717544,5.0,55,False,False
k02_ent_008153,6.5828428723300005,1.5828428723300008,5.0,46,True,False
k02_ent_008154,5.8793447299896195,0.8793447299896198,5.0,22,False,False
k02_ent_008155,7.0833562931971255,2.083356293197125,5.0,48,False,False
k02_ent_008156,1.2097522686029256,1.2097522686029256,0.0,40,False,False
k02_ent_008157,6.313623872927665,1.3136238729276652,5.0,39,False,False
k02_ent_008158,7.013407219212994,2.0134072192129944,5.0,51,True,False
k02_ent_008159,6.430043178852532,1.430043178852532,5.0,42,True,False
k02_ent_008160,5.915177101697624,0.9151771016976233,5.0,30,False,False
k02_ent_008161,6.945442620322292,1.9454426203222923,5.0,50,True,False
k02_ent_008162,6.546392689944016,1.5463926899440161,5.0,43,True,False
k02_ent_008163,6.055724066481442,1.0557240664814427,5.0,34,False,False
k02_ent_008164,6.7104809866403805,1.7104809866403803,5.0,54,False,False
k02_ent_008165,1.6576452831905184,1.6576452831905184,0.0,41,False,False
k02_ent_008166,7.107427097499539,2.107427097499539,5.0,55,False,False
k02_ent_008167,6.90931633497653,1.9093163349765299,5.0,47,False,False
k02_ent_008168,7.114562643126942,2.114562643126942,5.0,62,True,False
k02_ent_008169,6.8651925557787035,1.865192555778703,5.0,48,True,False
k02_ent_008170,6.648484093903527,1.6484840939035261,5.0,43,False,False
k02_ent_008171,6.411885453576891,1.4118854535768917,5.0,44,False,False
k02_ent_008172,7.220781756762509,2.220781756762509,5.0,50,False,False
k02_ent_008173,6.540034780060981,1.5400347800609806,5.0,49,False,False
k02_ent_008174,5.816931129039822,0.8169311290398221,5.0,18,False,False
k02_ent_008175,6.938119468944094,1.938119468944094,5.0,53,False,False
k02_ent_008176,0.9054509709806204,0.9054509709806204,0.0,28,False,False
k02_ent_008177,0.27691744377987754,0.27691744377987754,0.0,8,True,False
k02_ent_008178,6.868686475920496,1.8686864759204966,5.0,56,True,False
k02_ent_008179,7.335178545353919,2.335178545353919,5.0,50,False,False
k02_ent_008180,6.4887459981162126,1.4887459981162128,5.0,48,False,False
k02_ent_008181,6.254572807459758,1.254572807459758,5.0,40,False,False
k02_ent_008182,7.141556336719356,2.141556336719356,5.0,53,False,False
k02_ent_008183,6.680976192853713,1.6809761928537132,5.0,49,False,False
k02_ent_008184,6.092867915342754,1.0928679153427534,5.0,34,False,False
k02_ent_008185,6.515010272804128,1.5150102728041281,5.0,41,False,False
k02_ent_008186,7.13601036419062,2.136010364190619,5.0,56,False,False
k02_ent_008187,6.367659887800708,1.3676598878007085,5.0,39,False,False
k02_ent_008188,6.720672662377147,1.7206726623771473,5.0,53,True,False
k02_ent_008189,6.661534096628927,1.6615340966289271,5.0,48,False,False
k02_ent_008190,5.998849946484558,0.9988499464845578,5.0,26,False,False
k02_ent_008191,6.522696467050723,1.5226964670507233,5.0,45,False,False
k02_ent_008192,7.04586902103137,2.0458690210313706,5.0,48,True,False
k02_ent_008193,6.790751282694848,1.7907512826948482,5.0,54,False,False
k02_ent_008194,6.436268810104432,1.4362688101044312,5.0,46,False,False
k02_ent_008195,6.558870429613458,1.5588704296134588,5.0,46,True,False
k02_ent_008196,6.5100655345245615,1.5100655345245613,5.0,44,True,False
k02_ent_008197,1.9325237362401144,1.9325237362401144,0.0,53,False,False
k02_ent_008198,6.8432147759753486,1.8432147759753488,5.0,47,False,False
k02_ent_008199,5.990083543634922,0.9900835436349225,5.0,27,False,False
k02_ent_008200,7.010936562788533,2.0109365627885327,5.0,44,False,False
k02_ent_008201,6.498936052848457,1.4989360528484572,5.0,45,False,False
k02_ent_008202,6.5970108973211445,1.597010897321145,5.0,46,False,False
k02_ent_008203,6.35587943425039,1.3558794342503901,5.0,42,False,False
k02_ent_008204,7.256771951902655,2.256771951902655,5.0,53,False,False
k02_ent_008205,5.9288547709930075,0.9288547709930075,5.0,27,False,False
k02_ent_008206,5.680344749340222,0.6803447493402217,5.0,20,False,False
k02_ent_008207,6.54111006191649,1.5411100619164904,5.0,46,True,False
k02_ent_008208,6.838464166439866,1.838464166439866,5.0,50,False,False
k02_ent_008209,6.462564395637251,1.4625643956372516,5.0,38,False,False
k02_ent_008210,6.773188357599441,1.7731883575994412,5.0,51,False,False
k02_ent_008211,7.029502492798605,2.0295024927986054,5.0,58,True,False
k02_ent_008212,6.640784162383076,1.6407841623830757,5.0,44,True,False
k02_ent_008213,6.735753089062717,1.7357530890627175,5.0,49,False,False
k02_ent_008214,7.006902615114564,2.0069026151145635,5.0,51,False,False
k02_ent_008215,5.6529585514455025,0.6529585514455027,5.0,18,True,False
k02_ent_008216,7.2017727123601425,2.2017727123601425,5.0,58,False,False
k02_ent_008217,5.927010979531206,0.9270109795312051,5.0,29,True,False
k02_ent_008218,6.263822566016528,1.2638225660165279,5.0,41,False,False
k02_ent_008219,6.941542708057739,1.9415427080577383,5.0,55,False,False
k02_ent_008220,7.125520453933419,2.1255204539334187,5.0,53,False,False
k02_ent_008221,7.081813283881292,2.081813283881292,5.0,54,False,False
k02_ent_008222,6.7106496716471025,1.710649671647102,5.0,45,False,False
k02_ent_008223,6.607437661798749,1.6074376617987491,5.0,54,True,False
k02_ent_008224,6.888889404952998,1.8888894049529978,5.0,53,False,False
k02_ent_008225,7.164613295464292,2.1646132954642923,5.0,56,False,False
k02_ent_008226,6.683018576521764,1.6830185765217642,5.0,51,False,False
k02_ent_008227,6.931292644425252,1.9312926444252518,5.0,47,False,False
k02_ent_008228,7.246685057052173,2.246685057052173,5.0,57,False,False
k02_ent_008229,6.435545172652051,1.4355451726520512,5.0,40,False,False
k02_ent_008230,7.230745446901998,2.230745446901998,5.0,56,False,False
k02_ent_008231,6.8207897547887875,1.8207897547887875,5.0,53,False,False
k02_ent_008232,6.501124296503908,1.5011242965039082,5.0,48,True,False
k02_ent_008233,6.030273214896259,1.030273214896259,5.0,31,True,False
k02_ent_008234,1.143998158061408,1.143998158061408,0.0,39,False,False
k02_ent_008235,6.80714814460516,1.80714814460516,5.0,48,False,False
k02_ent_008236,6.486689311318049,1.4866893113180486,5.0,40,False,False
k02_ent_008237,5.988480341512298,0.9884803415122978,5.0,33,False,False
k02_ent_008238,6.866355780589874,1.8663557805898743,5.0,52,False,False
k02_ent_008239,6.888564222102647,1.8885642221026473,5.0,50,False,False
k02_ent_008240,6.760937283138245,1.7609372831382444,5.0,52,False,False
k02_ent_008241,6.926241355714765,1.9262413557147655,5.0,58,False,False
k02_ent_008242,6.003669904305907,1.0036699043059065,5.0,30,True,False
k02_ent_008243,6.380464109767638,1.3804641097676373,5.0,42,False,False
k02_ent_008244,6.874633167142109,1.8746331671421097,5.0,50,False,False
k02_ent_008245,6.810545403940225,1.8105454039402247,5.0,43,False,False
k02_ent_008246,6.629785065182954,1.6297850651829544,5.0,51,False,False
k02_ent_008247,6.64007596678756,1.6400759667875593,5.0,50,True,False
k02_ent_008248,6.4579255061225,1.4579255061224994,5.0,41,True,False
k02_ent_008249,6.9029764447817294,1.9029764447817292,5.0,50,False,False
k02_ent_008250,6.713100449540842,1.7131004495408417,5.0,51,True,False
k02_ent_008251,6.921530161048187,1.921530161048187,5.0,50,False,False
k02_ent_008252,7.125399363251663,2.1253993632516637,5.0,53,True,False
k02_ent_008253,7.107252305659118,2.1072523056591184,5.0,56,False,False
k02_ent_008254,6.808196305028904,1.8081963050289038,5.0,47,False,False
k02_ent_008255,6.991333731176617,1.9913337311766173,5.0,50,False,False
k02_ent_008256,6.097479856820609,1.0974798568206094,5.0,34,False,False
k02_ent_008257,7.274080011481154,2.2740800114811544,5.0,68,False,False
k02_ent_008258,6.879983025585756,1.879983025585756,5.0,45,False,False
k02_ent_008259,5.725625834285173,0.7256258342851737,5.0,21,True,False
k02_ent_008260,5.883356204268089,0.8833562042680888,5.0,29,True,False
k02_ent_008261,6.681228357885756,1.681228357885756,5.0,51,False,False
k02_ent_008262,7.065191759518988,2.0651917595189877,5.0,49,False,False
k02_ent_008263,6.761962600695933,1.7619626006959328,5.0,52,False,False
k02_ent_008264,5.782308999625616,0.7823089996256153,5.0,24,False,False
k02_ent_008265,6.647794639556503,1.6477946395565033,5.0,46,False,False
k02_ent_008266,6.839301945753887,1.839301945753887,5.0,48,False,False
k02_ent_008267,1.6943992680306654,1.6943992680306654,0.0,41,False,False
k02_ent_008268,6.494373841586937,1.4943738415869376,5.0,45,True,False
k02_ent_008269,5.717338015611342,0.717338015611342,5.0,19,False,False
k02_ent_008270,6.557599515382741,1.5575995153827407,5.0,46,False,False
k02_ent_008271,6.492793551396976,1.4927935513969761,5.0,41,True,False
k02_ent_008272,6.805688340463623,1.8056883404636226,5.0,50,True,False
k02_ent_008273,7.077100552501179,2.0771005525011783,5.0,55,False,False
k02_ent_008274,6.152984016378127,1.1529840163781269,5.0,38,False,False
k02_ent_008275,6.607642662417213,1.6076426624172129,5.0,47,True,False
k02_ent_008276,6.8208032177984235,1.8208032177984232,5.0,55,False,False
k02_ent_008277,6.713314444770773,1.7133144447707724,5.0,50,True,False
k02_ent_008278,6.352922246287338,1.3529222462873374,5.0,38,True,False
k02_ent_008279,6.513511657082558,1.5135116570825584,5.0,44,True,False
k02_ent_008280,7.007796262142117,2.0077962621421164,5.0,60,False,False
k02_ent_008281,6.748789262163094,1.7487892621630945,5.0,35,True,False
k02_ent_008282,5.674077410145437,0.6740774101454374,5.0,23,True,False
k02_ent_008283,1.5245482568466808,1.5245482568466808,0.0,44,False,False
k02_ent_008284,6.71927847395736,1.7192784739573599,5.0,48,False,False
k02_ent_008285,6.522467629747396,1.522467629747396,5.0,42,True,False
k02_ent_008286,6.809897417223744,1.8098974172237436,5.0,58,False,False
k02_ent_008287,6.215025207320405,1.2150252073204049,5.0,35,False,False
k02_ent_008288,7.340963395241202,2.3409633952412015,5.0,62,False,False
k02_ent_008289,7.04581786683088,2.045817866830881,5.0,55,False,False
k02_ent_008290,6.2042056261349225,1.2042056261349225,5.0,39,False,False
k02_ent_008291,6.690342488235379,1.6903424882353786,5.0,46,True,False
k02_ent_008292,6.528256189471305,1.5282561894713056,5.0,46,True,False
k02_ent_008293,6.35524870966301,1.3552487096630095,5.0,43,True,False
k02_ent_008294,6.296900743900102,1.2969007439001026,5.0,40,False,False
k02_ent_008295,6.030348976215004,1.0303489762150035,5.0,36,False,False
k02_ent_008296,6.412958267492815,1.4129582674928152,5.0,46,False,False
k02_ent_008297,7.165799241984908,2.165799241984909,5.0,64,False,False
k02_ent_008298,6.400260442634144,1.4002604426341436,5.0,42,False,False
k02_ent_008299,6.470272964199687,1.4702729641996868,5.0,40,False,False
k02_ent_008300,6.8869312573933374,1.8869312573933374,5.0,52,True,False
k02_ent_008301,7.143702597358751,2.143702597358751,5.0,58,False,False
k02_ent_008302,1.83673528187108,1.83673528187108,0.0,50,False,False
k02_ent_008303,7.092783393729398,2.092783393729398,5.0,55,False,False
k02_ent_008304,7.142347523372353,2.1423475233723526,5.0,57,False,False
k02_ent_008305,6.768047327106867,1.7680473271068673,5.0,53,True,False
k02_ent_008306,6.85677317623805,1.85677317623805,5.0,56,False,False
k02_ent_008307,6.728312452434674,1.7283124524346734,5.0,43,False,False
k02_ent_008308,6.538816331980935,1.538816331980935,5.0,43,True,False
k02_ent_008309,1.2731733139387067,1.2731733139387067,0.0,36,False,False
k02_ent_008310,6.455662145198162,1.4556621451981622,5.0,42,True,False
k02_ent_008311,5.961794237698339,0.9617942376983383,5.0,34,True,False
k02_ent_008312,7.199485946259341,2.1994859462593412,5.0,58,False,False
k02_ent_008313,6.245444393949953,1.2454443939499522,5.0,32,False,False
k02_ent_008314,6.1331775169001315,1.1331775169001317,5.0,34,False,False
k02_ent_008315,6.904063465257476,1.9040634652574764,5.0,52,False,False
k02_ent_008316,6.611967042708709,1.6119670427087094,5.0,50,True,False
k02_ent_008317,6.037446350901749,1.0374463509017484,5.0,35,True,False
k02_ent_008318,6.477931183385056,1.4779311833850566,5.0,42,False,False
k02_ent_008319,5.700042836504397,0.7000428365043974,5.0,15,False,False
k02_ent_008320,6.626274192091693,1.626274192091693,5.0,46,False,False
k02_ent_008321,6.431376459445405,1.4313764594454048,5.0,37,True,False
k02_ent_008322,6.671312024214215,1.671312024214215,5.0,45,False,False
k02_ent_008323,6.716967199443497,1.716967199443497,5.0,42,False,False
k02_ent_008324,5.943267466146219,0.9432674661462193,5.0,29,True,False
k02_ent_008325,6.672125896470008,1.672125896470008,5.0,49,True,False
k02_ent_008326,6.74953059568634,1.7495305956863403,5.0,51,True,False
k02_ent_008327,7.200687699965082,2.2006876999650817,5.0,55,False,False
k02_ent_008328,6.970240818997237,1.9702408189972365,5.0,52,True,False
k02_ent_008329,6.678335830992854,1.6783358309928538,5.0,51,False,False
k02_ent_008330,6.433752703734118,1.433752703734118,5.0,33,False,False
k02_ent_008331,6.711899478822463,1.711899478822463,5.0,53,False,False
k02_ent_008332,6.831644438583117,1.8316444385831174,5.0,42,False,False
k02_ent_008333,6.557783441032802,1.5577834410328022,5.0,54,True,False
k02_ent_008334,0.36079338761101304,0.36079338761101304,0.0,14,False,False
k02_ent_008335,6.827490204930358,1.8274902049303579,5.0,52,False,False
k02_ent_008336,6.884065408270198,1.884065408270198,5.0,57,False,False
k02_ent_008337,7.026939308985478,2.0269393089854773,5.0,51,False,False
k02_ent_008338,7.24072265038721,2.2407226503872097,5.0,56,True,False
k02_ent_008339,1.4081136011535345,1.4081136011535345,0.0,44,True,False
k02_ent_008340,6.7115353156939275,1.7115353156939277,5.0,44,True,False
k02_ent_008341,6.267250919147136,1.2672509191471362,5.0,36,False,False
k02_ent_008342,6.98653702725008,1.9865370272500797,5.0,53,True,False
k02_ent_008343,6.937003070927548,1.9370030709275483,5.0,50,False,False
k02_ent_008344,6.442724206306448,1.4427242063064478,5.0,37,True,False
k02_ent_008345,6.313749732140147,1.3137497321401477,5.0,40,False,False
k02_ent_008346,6.530619764284619,1.5306197642846193,5.0,42,False,False
k02_ent_008347,6.7054127638516565,1.7054127638516565,5.0,47,False,False
k02_ent_008348,6.8218993680691815,1.8218993680691813,5.0,55,False,False
k02_ent_008349,6.937349939129626,1.9373499391296256,5.0,43,False,False
k02_ent_008350,6.58632689706997,1.5863268970699695,5.0,40,False,False
k02_ent_008351,6.760088165010103,1.7600881650101035,5.0,48,True,False
k02_ent_008352,6.6020890034660145,1.602089003466014,5.0,44,False,False
k02_ent_008353,6.012874010641477,1.0128740106414773,5.0,22,True,False
k02_ent_008354,0.9230564136584063,0.9230564136584063,0.0,28,False,False
k02_ent_008355,6.909712374937463,1.9097123749374632,5.0,53,False,False
k02_ent_008356,6.673227448562585,1.6732274485625855,5.0,47,False,False
k02_ent_008357,6.056493314824394,1.0564933148243936,5.0,35,True,False
k02_ent_008358,6.819025743028698,1.819025743028698,5.0,42,False,False
k02_ent_008359,6.609588372161172,1.6095883721611712,5.0,45,True,False
k02_ent_008360,6.307858742459363,1.3078587424593628,5.0,37,True,False
k02_ent_008361,6.600345284707447,1.6003452847074469,5.0,41,False,False
k02_ent_008362,1.5301135881028654,1.5301135881028654,0.0,46,False,False
k02_ent_008363,6.313696450973331,1.3136964509733307,5.0,46,False,False
k02_ent_008364,6.703530231084719,1.7035302310847191,5.0,51,False,False
k02_ent_008365,6.542459416675792,1.5424594166757917,5.0,40,False,False
k02_ent_008366,6.78278204567176,1.78278204567176,5.0,50,False,False
k02_ent_008367,6.255317102077297,1.2553171020772964,5.0,44,False,False
k02_ent_008368,6.483493402348039,1.4834934023480384,5.0,50,False,False
k02_ent_008369,1.802377697617762,1.802377697617762,0.0,44,False,False
k02_ent_008370,6.782790367074352,1.782790367074352,5.0,51,False,False
k02_ent_008371,6.771504945839609,1.7715049458396086,5.0,42,False,False
k02_ent_008372,6.342970098865283,1.3429700988652833,5.0,37,False,False
k02_ent_008373,6.4881075249320865,1.488107524932086,5.0,43,False,False
k02_ent_008374,5.394596154105326,0.39459615410532617,5.0,11,False,False
k02_ent_008375,5.94841438053675,0.9484143805367501,5.0,37,False,False
k02_ent_008376,6.1980590679336585,1.1980590679336587,5.0,33,True,False
k02_ent_008377,6.563013053896705,1.5630130538967044,5.0,48,False,False
k02_ent_008378,7.034403369177905,2.0344033691779058,5.0,50,False,False
k02_ent_008379,1.0943378540074384,1.0943378540074384,0.0,31,True,False
k02_ent_008380,7.00628035091753,2.0062803509175295,5.0,58,False,False
k02_ent_008381,6.559869708557903,1.5598697085579025,5.0,46,False,False
k02_ent_008382,6.7644085631843724,1.7644085631843722,5.0,53,False,False
k02_ent_008383,6.8923654887687595,1.8923654887687593,5.0,56,False,False
k02_ent_008384,6.831910712091557,1.8319107120915568,5.0,54,False,False
k02_ent_008385,6.450663961913152,1.450663961913152,5.0,47,True,False
k02_ent_008386,6.297592334928786,1.2975923349287857,5.0,38,False,False
k02_ent_008387,7.010939187204814,2.010939187204814,5.0,51,True,False
k02_ent_008388,6.074326195688904,1.0743261956889045,5.0,32,False,False
k02_ent_008389,7.057074737704315,2.0570747377043146,5.0,49,False,False
k02_ent_008390,6.543650634002469,1.543650634002469,5.0,44,True,False
k02_ent_008391,6.257416003086633,1.257416003086633,5.0,36,True,False
k02_ent_008392,6.4799995007364775,1.4799995007364775,5.0,40,False,False
k02_ent_008393,6.275591021238214,1.2755910212382144,5.0,36,False,False
k02_ent_008394,6.986472521452731,1.986472521452731,5.0,52,False,False
