entity_id,source,attribute,original_value,reason,knob,level
crossref-34326,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-34327,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-34339,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-34347,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-34354,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-34355,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-34371,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-34375,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-34381,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-34394,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-34407,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-34422,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-34423,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-34424,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-34431,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-34441,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-34447,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-34448,crossref,publisher,MDPI AG,operator_eda_random_swap_no_effect,1,hard
crossref-34474,crossref,publisher,MDPI AG,operator_eda_random_swap_no_effect,1,hard
crossref-34492,crossref,publisher,Wiley,too_short_for_eda,1,hard
crossref-34505,crossref,publisher,MDPI AG,operator_abbreviate_no_effect,1,hard
crossref-34509,crossref,publisher,MDPI AG,operator_abbreviate_no_effect,1,hard
crossref-34520,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-34529,crossref,publisher,MDPI AG,operator_abbreviate_no_effect,1,hard
crossref-34532,crossref,publisher,MDPI AG,llm_unchanged_sentinel,1,hard
crossref-34546,crossref,publisher,MDPI AG,operator_abbreviate_no_effect,1,hard
crossref-34551,crossref,publisher,Wiley,too_short_for_eda,1,hard
crossref-34553,crossref,publisher,Informa UK Limited,operator_abbreviate_no_effect,1,hard
crossref-34576,crossref,publisher,MDPI AG,operator_abbreviate_no_effect,1,hard
crossref-34600,crossref,publisher,MDPI AG,operator_eda_random_swap_no_effect,1,hard
crossref-34610,crossref,publisher,MDPI AG,llm_unchanged_sentinel,1,hard
crossref-34628,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-34637,crossref,publisher,Wiley,too_short_for_eda,1,hard
crossref-34641,crossref,publisher,ACM,operator_abbreviate_no_effect,1,hard
crossref-34652,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-34661,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-34664,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-34667,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-34678,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-34687,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-34712,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-34715,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-34719,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-34721,crossref,publisher,ACM,operator_abbreviate_no_effect,1,hard
crossref-34722,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-34726,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-34728,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-34738,crossref,publisher,ACM,operator_abbreviate_no_effect,1,hard
crossref-34761,crossref,publisher,Human Computation Institute,operator_abbreviate_no_effect,1,hard
crossref-34765,crossref,publisher,MDPI AG,llm_unchanged_sentinel,1,hard
crossref-34766,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-34769,crossref,publisher,Wiley,too_short_for_eda,1,hard
crossref-34770,crossref,publisher,ASME International,llm_contamination_or_committee_fail,1,hard
crossref-34783,crossref,publisher,ACM,operator_abbreviate_no_effect,1,hard
crossref-34784,crossref,publisher,MDPI AG,llm_unchanged_sentinel,1,hard
crossref-34793,crossref,publisher,Wiley,operator_abbreviate_no_effect,1,hard
crossref-34809,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-34812,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-34815,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-34830,crossref,publisher,Wiley,too_short_for_eda,1,hard
crossref-34834,crossref,publisher,MDPI AG,llm_unchanged_sentinel,1,hard
crossref-34836,crossref,publisher,MDPI AG,llm_unchanged_sentinel,1,hard
crossref-34842,crossref,publisher,Wiley,operator_abbreviate_no_effect,1,hard
crossref-34851,crossref,publisher,Wiley,llm_unchanged_sentinel,1,hard
crossref-34864,crossref,publisher,Wiley,too_short_for_eda,1,hard
crossref-34866,crossref,publisher,MDPI AG,operator_abbreviate_no_effect,1,hard
crossref-34881,crossref,publisher,MDPI AG,llm_unchanged_sentinel,1,hard
crossref-34882,crossref,publisher,MDPI AG,operator_eda_random_swap_no_effect,1,hard
crossref-34888,crossref,publisher,MDPI AG,operator_eda_random_swap_no_effect,1,hard
crossref-34890,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-34893,crossref,publisher,Informa UK Limited,operator_abbreviate_no_effect,1,hard
crossref-34920,crossref,publisher,Wiley,llm_unchanged_sentinel,1,hard
crossref-34941,crossref,publisher,American Chemical Society (ACS),llm_contamination_or_committee_fail,1,hard
crossref-34950,crossref,publisher,MDPI AG,llm_unchanged_sentinel,1,hard
crossref-34964,crossref,publisher,Wiley,too_short_for_eda,1,hard
crossref-34967,crossref,publisher,MDPI AG,llm_unchanged_sentinel,1,hard
crossref-34971,crossref,publisher,MDPI AG,operator_abbreviate_no_effect,1,hard
crossref-34976,crossref,publisher,MDPI AG,llm_unchanged_sentinel,1,hard
crossref-34978,crossref,publisher,MDPI AG,operator_abbreviate_no_effect,1,hard
crossref-34986,crossref,publisher,American Chemical Society (ACS),llm_contamination_or_committee_fail,1,hard
crossref-34994,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-35015,crossref,publisher,MDPI AG,llm_unchanged_sentinel,1,hard
crossref-35027,crossref,publisher,Wiley,too_short_for_eda,1,hard
crossref-35044,crossref,publisher,Institution of Engineering and Technology (IET),llm_contamination_or_committee_fail,1,hard
crossref-35054,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-35069,crossref,publisher,MDPI AG,operator_eda_random_swap_no_effect,1,hard
crossref-35077,crossref,publisher,Public Library of Science (PLoS),llm_contamination_or_committee_fail,1,hard
crossref-35078,crossref,publisher,ACM,operator_abbreviate_no_effect,1,hard
crossref-35080,crossref,publisher,ACM,operator_abbreviate_no_effect,1,hard
crossref-35082,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-35086,crossref,publisher,MDPI AG,llm_unchanged_sentinel,1,hard
crossref-35100,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-35116,crossref,publisher,MDPI AG,llm_unchanged_sentinel,1,hard
crossref-35125,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-35142,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-35150,crossref,publisher,Wiley,too_short_for_eda,1,hard
crossref-35152,crossref,publisher,MDPI AG,llm_unchanged_sentinel,1,hard
crossref-35156,crossref,publisher,MDPI AG,llm_unchanged_sentinel,1,hard
crossref-35158,crossref,publisher,ACM,operator_abbreviate_no_effect,1,hard
crossref-35165,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-35166,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-35182,crossref,publisher,MDPI AG,llm_unchanged_sentinel,1,hard
crossref-35184,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-35193,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-35198,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-35211,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-35243,crossref,publisher,MDPI AG,operator_eda_random_swap_no_effect,1,hard
crossref-35249,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-35253,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-35276,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-35280,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-35289,crossref,publisher,Wiley,operator_abbreviate_no_effect,1,hard
crossref-35291,crossref,publisher,MDPI AG,operator_eda_random_swap_no_effect,1,hard
crossref-35299,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-35311,crossref,publisher,Wiley,too_short_for_eda,1,hard
crossref-35325,crossref,publisher,Informa UK Limited,operator_abbreviate_no_effect,1,hard
crossref-35330,crossref,publisher,MDPI AG,operator_eda_random_swap_no_effect,1,hard
crossref-35345,crossref,publisher,Wiley,llm_unchanged_sentinel,1,hard
crossref-35351,crossref,publisher,MDPI AG,operator_eda_random_swap_no_effect,1,hard
crossref-35353,crossref,publisher,MDPI AG,llm_unchanged_sentinel,1,hard
crossref-35356,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-35368,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-35371,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-35373,crossref,publisher,MDPI AG,llm_unchanged_sentinel,1,hard
crossref-35379,crossref,publisher,Wiley,llm_unchanged_sentinel,1,hard
crossref-35380,crossref,publisher,MDPI AG,operator_abbreviate_no_effect,1,hard
crossref-35394,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35395,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35401,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35404,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-35408,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-35415,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35418,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-35423,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35425,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35433,crossref,publisher,Wiley,too_short_for_eda,1,hard
crossref-35434,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35435,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35436,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35450,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-35461,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35464,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35475,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35480,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35488,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-35490,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35492,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35502,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35503,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35505,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35514,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35517,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35519,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35525,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35528,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-35538,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35548,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35559,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-35569,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-35589,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35593,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35596,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35621,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35623,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-35624,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35629,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35633,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35645,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-35663,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35676,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35689,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-35700,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-35715,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35716,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-35744,crossref,publisher,ACM,operator_abbreviate_no_effect,1,hard
crossref-35745,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35749,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35750,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35753,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-35755,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-35759,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35761,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-35769,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-35775,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35781,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-35786,crossref,publisher,Wiley,llm_unchanged_sentinel,1,hard
crossref-35787,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35790,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-35793,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-35810,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-35821,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35823,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35825,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35828,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-35835,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-35844,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-35848,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35849,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35851,crossref,publisher,Walter de Gruyter GmbH,llm_contamination_or_committee_fail,1,hard
crossref-35860,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35862,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35864,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35868,crossref,publisher,American Scientific Publishers,operator_abbreviate_no_effect,1,hard
crossref-35870,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35877,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35883,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-35885,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-35892,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-35895,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35898,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35902,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-35903,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35909,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35917,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-35924,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35927,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35931,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35932,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35935,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-35940,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-35957,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35962,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35965,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-35985,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-35995,crossref,publisher,SAGE Publications,operator_abbreviate_no_effect,1,hard
crossref-35997,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-36006,crossref,publisher,MDPI AG,operator_abbreviate_no_effect,1,hard
crossref-36009,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36010,crossref,publisher,ACM,operator_abbreviate_no_effect,1,hard
crossref-36017,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-36051,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-36058,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36099,crossref,publisher,ACM,operator_abbreviate_no_effect,1,hard
crossref-36103,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-36107,crossref,publisher,MDPI AG,operator_abbreviate_no_effect,1,hard
crossref-36125,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36142,crossref,publisher,MDPI AG,operator_eda_random_swap_no_effect,1,hard
crossref-36190,crossref,publisher,MDPI AG,llm_unchanged_sentinel,1,hard
crossref-36195,crossref,publisher,MDPI AG,llm_unchanged_sentinel,1,hard
crossref-36206,crossref,publisher,Wiley,too_short_for_eda,1,hard
crossref-36215,crossref,publisher,MDPI AG,llm_unchanged_sentinel,1,hard
crossref-36242,crossref,publisher,Informa UK Limited,operator_abbreviate_no_effect,1,hard
crossref-36248,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-36249,crossref,publisher,MDPI AG,llm_unchanged_sentinel,1,hard
crossref-36253,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-36257,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36260,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-36262,crossref,publisher,Institution of Engineering and Technology (IET),llm_contamination_or_committee_fail,1,hard
crossref-36266,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-36289,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-36292,crossref,publisher,MDPI AG,operator_abbreviate_no_effect,1,hard
crossref-36295,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36297,crossref,publisher,ACM,operator_abbreviate_no_effect,1,hard
crossref-36305,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-36310,crossref,publisher,ACM,operator_abbreviate_no_effect,1,hard
crossref-36312,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-36335,crossref,publisher,ACM,operator_abbreviate_no_effect,1,hard
crossref-36341,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36346,crossref,publisher,MDPI AG,llm_unchanged_sentinel,1,hard
crossref-36357,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36359,crossref,publisher,MDPI AG,operator_abbreviate_no_effect,1,hard
crossref-36362,crossref,publisher,ACM,operator_abbreviate_no_effect,1,hard
crossref-36365,crossref,publisher,ACM,operator_abbreviate_no_effect,1,hard
crossref-36369,crossref,publisher,MDPI AG,llm_unchanged_sentinel,1,hard
crossref-36371,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36383,crossref,publisher,MDPI AG,llm_unchanged_sentinel,1,hard
crossref-36384,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36397,crossref,publisher,ACM,operator_abbreviate_no_effect,1,hard
crossref-36399,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36403,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36408,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-36411,crossref,publisher,AI Access Foundation,operator_abbreviate_no_effect,1,hard
crossref-36415,crossref,publisher,Informa UK Limited,operator_abbreviate_no_effect,1,hard
crossref-36425,crossref,publisher,ACM,operator_abbreviate_no_effect,1,hard
crossref-36427,crossref,publisher,ACM,operator_abbreviate_no_effect,1,hard
crossref-36447,crossref,publisher,ACM,operator_abbreviate_no_effect,1,hard
crossref-36448,crossref,publisher,ACM,operator_abbreviate_no_effect,1,hard
crossref-36451,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36460,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36461,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-36463,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-36468,crossref,publisher,ACM,operator_abbreviate_no_effect,1,hard
crossref-36472,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36478,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36479,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36495,crossref,publisher,ACM,operator_abbreviate_no_effect,1,hard
crossref-36500,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36503,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-36512,crossref,publisher,ACM,operator_abbreviate_no_effect,1,hard
crossref-36513,crossref,publisher,ACM,operator_abbreviate_no_effect,1,hard
crossref-36516,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36555,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36559,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-36568,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36575,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-36576,crossref,publisher,ACM,operator_abbreviate_no_effect,1,hard
crossref-36584,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36597,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36606,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36619,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36621,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-36644,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36649,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-36650,crossref,publisher,ACM,operator_abbreviate_no_effect,1,hard
crossref-36652,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36654,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-36659,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36664,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36666,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-36671,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36674,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36699,crossref,publisher,MDPI AG,operator_abbreviate_no_effect,1,hard
crossref-36714,crossref,publisher,American Chemical Society (ACS),llm_contamination_or_committee_fail,1,hard
crossref-36749,crossref,publisher,ACM,operator_abbreviate_no_effect,1,hard
crossref-36754,crossref,publisher,ACM,operator_abbreviate_no_effect,1,hard
crossref-36755,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-36762,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36769,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-36776,crossref,publisher,ACM,operator_abbreviate_no_effect,1,hard
crossref-36779,crossref,publisher,MDPI AG,llm_unchanged_sentinel,1,hard
crossref-36782,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36783,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36789,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36791,crossref,publisher,Wiley,llm_unchanged_sentinel,1,hard
crossref-36803,crossref,publisher,MDPI AG,llm_unchanged_sentinel,1,hard
crossref-36809,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-36815,crossref,publisher,Wiley,llm_unchanged_sentinel,1,hard
crossref-36826,crossref,publisher,MDPI AG,llm_unchanged_sentinel,1,hard
crossref-36833,crossref,publisher,MDPI AG,llm_unchanged_sentinel,1,hard
crossref-36843,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36862,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36863,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-36871,crossref,publisher,ACM,operator_abbreviate_no_effect,1,hard
crossref-36882,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36883,crossref,publisher,ACM,operator_abbreviate_no_effect,1,hard
crossref-36895,crossref,publisher,MDPI AG,operator_eda_random_swap_no_effect,1,hard
crossref-36910,crossref,publisher,ACM,llm_unchanged_sentinel,1,hard
crossref-36914,crossref,publisher,MDPI AG,llm_unchanged_sentinel,1,hard
crossref-36981,crossref,publisher,MDPI AG,operator_abbreviate_no_effect,1,hard
crossref-36997,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-37007,crossref,publisher,ACM,operator_abbreviate_no_effect,1,hard
crossref-37009,crossref,publisher,ACM,operator_abbreviate_no_effect,1,hard
crossref-37011,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-37041,crossref,publisher,ACM,operator_abbreviate_no_effect,1,hard
crossref-37052,crossref,publisher,MDPI AG,llm_unchanged_sentinel,1,hard
crossref-37068,crossref,publisher,ACM,too_short_for_eda,1,hard
crossref-37091,crossref,publisher,MDPI AG,llm_unchanged_sentinel,1,hard
crossref-37095,crossref,publisher,MDPI AG,operator_eda_random_swap_no_effect,1,hard
crossref-37116,crossref,publisher,Informa UK Limited,operator_abbreviate_no_effect,1,hard
crossref-37171,crossref,publisher,MDPI AG,llm_unchanged_sentinel,1,hard
crossref-37188,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-37196,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-37201,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-37207,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-37208,crossref,publisher,Elsevier BV,llm_unchanged_sentinel,1,hard
crossref-37211,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-37214,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
crossref-37215,crossref,publisher,Elsevier BV,operator_abbreviate_no_effect,1,hard
