entity_id,source,attribute,original_value,attempted_format,reason,knob,level
crossref-25108,crossref,cited_by_count,51.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25110,crossref,cited_by_count,14.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25111,crossref,cited_by_count,30.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25112,crossref,cited_by_count,16.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25113,crossref,cited_by_count,38.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25117,crossref,cited_by_count,38.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25124,crossref,cited_by_count,15.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25127,crossref,cited_by_count,25.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25132,crossref,cited_by_count,18.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25134,crossref,cited_by_count,1.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25136,crossref,cited_by_count,13.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25138,crossref,cited_by_count,10.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25144,crossref,cited_by_count,89.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25149,crossref,cited_by_count,17.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25154,crossref,cited_by_count,28.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25155,crossref,cited_by_count,30.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25163,crossref,cited_by_count,13.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25164,crossref,cited_by_count,11.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25166,crossref,cited_by_count,8.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25170,crossref,cited_by_count,10.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25174,crossref,cited_by_count,25.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25176,crossref,cited_by_count,62.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25182,crossref,cited_by_count,15.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25183,crossref,cited_by_count,45.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25186,crossref,cited_by_count,21.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25188,crossref,cited_by_count,25.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25189,crossref,cited_by_count,40.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25190,crossref,cited_by_count,83.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25191,crossref,cited_by_count,12.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25192,crossref,cited_by_count,14.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25193,crossref,cited_by_count,96.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25195,crossref,cited_by_count,12.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25197,crossref,cited_by_count,13.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25203,crossref,cited_by_count,16.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25204,crossref,cited_by_count,22.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25207,crossref,cited_by_count,308.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25210,crossref,cited_by_count,49.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25215,crossref,cited_by_count,21.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25219,crossref,cited_by_count,19.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25220,crossref,cited_by_count,14.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25224,crossref,cited_by_count,16.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25230,crossref,cited_by_count,9.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25231,crossref,cited_by_count,22.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25234,crossref,cited_by_count,31.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25238,crossref,cited_by_count,41.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25240,crossref,cited_by_count,185.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25242,crossref,cited_by_count,42.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25246,crossref,cited_by_count,11.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25248,crossref,cited_by_count,10.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25253,crossref,cited_by_count,17.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25256,crossref,cited_by_count,9.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25257,crossref,cited_by_count,19.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25264,crossref,cited_by_count,39.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25265,crossref,cited_by_count,9.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25272,crossref,cited_by_count,36.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25273,crossref,cited_by_count,15.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25276,crossref,cited_by_count,25.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25278,crossref,cited_by_count,124.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25279,crossref,cited_by_count,13.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25281,crossref,cited_by_count,33.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25287,crossref,cited_by_count,38.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25289,crossref,cited_by_count,92.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25296,crossref,cited_by_count,13.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25301,crossref,cited_by_count,28.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25306,crossref,cited_by_count,12.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25307,crossref,cited_by_count,13.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25309,crossref,cited_by_count,112.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25310,crossref,cited_by_count,14.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25314,crossref,cited_by_count,46.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25317,crossref,cited_by_count,8.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25318,crossref,cited_by_count,75.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25329,crossref,cited_by_count,67.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25330,crossref,cited_by_count,23.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25331,crossref,cited_by_count,10.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25333,crossref,cited_by_count,456.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25339,crossref,cited_by_count,19.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25340,crossref,cited_by_count,63.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25341,crossref,cited_by_count,29.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25343,crossref,cited_by_count,84.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25347,crossref,cited_by_count,113.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25356,crossref,cited_by_count,10.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25358,crossref,cited_by_count,15.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25368,crossref,cited_by_count,32.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25369,crossref,cited_by_count,11.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25371,crossref,cited_by_count,15.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25380,crossref,cited_by_count,24.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25382,crossref,cited_by_count,152.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25383,crossref,cited_by_count,16.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25386,crossref,cited_by_count,16.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25387,crossref,cited_by_count,17.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25388,crossref,cited_by_count,17.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25390,crossref,cited_by_count,39.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25391,crossref,cited_by_count,17.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25399,crossref,cited_by_count,21.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25400,crossref,cited_by_count,15.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25403,crossref,cited_by_count,19.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25404,crossref,cited_by_count,9.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25405,crossref,cited_by_count,8.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25418,crossref,cited_by_count,11.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25432,crossref,cited_by_count,55.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25436,crossref,cited_by_count,9.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25442,crossref,cited_by_count,20.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25450,crossref,cited_by_count,32.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25451,crossref,cited_by_count,14.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25452,crossref,cited_by_count,16.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25460,crossref,cited_by_count,39.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25464,crossref,cited_by_count,13.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25473,crossref,cited_by_count,33.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25480,crossref,cited_by_count,15.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25481,crossref,cited_by_count,23.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25483,crossref,cited_by_count,17.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25485,crossref,cited_by_count,15.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25486,crossref,cited_by_count,9.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25487,crossref,cited_by_count,22.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25490,crossref,cited_by_count,12.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25491,crossref,cited_by_count,15.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25493,crossref,cited_by_count,8.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25498,crossref,cited_by_count,38.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25499,crossref,cited_by_count,22.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25501,crossref,cited_by_count,46.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25502,crossref,cited_by_count,333.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25503,crossref,cited_by_count,27.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25505,crossref,cited_by_count,13.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25506,crossref,cited_by_count,19.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25508,crossref,cited_by_count,21.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25514,crossref,cited_by_count,241.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25517,crossref,cited_by_count,11.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25522,crossref,cited_by_count,12.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25525,crossref,cited_by_count,4.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25532,crossref,cited_by_count,17.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25537,crossref,cited_by_count,24.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25538,crossref,cited_by_count,27.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25540,crossref,cited_by_count,9.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25542,crossref,cited_by_count,20.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25552,crossref,cited_by_count,11.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25556,crossref,cited_by_count,55.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25557,crossref,cited_by_count,18.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25560,crossref,cited_by_count,7.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25565,crossref,cited_by_count,168.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25566,crossref,cited_by_count,5.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25568,crossref,cited_by_count,29.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25569,crossref,cited_by_count,10.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25570,crossref,cited_by_count,6.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25572,crossref,cited_by_count,11.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25573,crossref,cited_by_count,5.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25574,crossref,cited_by_count,35.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25575,crossref,cited_by_count,8.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25576,crossref,cited_by_count,22.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25578,crossref,cited_by_count,13.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25580,crossref,cited_by_count,25.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25583,crossref,cited_by_count,15.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25589,crossref,cited_by_count,120.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25590,crossref,cited_by_count,18.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25593,crossref,cited_by_count,3892.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25595,crossref,cited_by_count,43.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25602,crossref,cited_by_count,29.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25605,crossref,cited_by_count,13.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25607,crossref,cited_by_count,26.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25608,crossref,cited_by_count,30.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25609,crossref,cited_by_count,38.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25611,crossref,cited_by_count,16.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25614,crossref,cited_by_count,10.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25615,crossref,cited_by_count,30.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25616,crossref,cited_by_count,15.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25622,crossref,cited_by_count,10.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25623,crossref,cited_by_count,51.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25625,crossref,cited_by_count,35.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25629,crossref,cited_by_count,11.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25630,crossref,cited_by_count,18.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25633,crossref,cited_by_count,11.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25634,crossref,cited_by_count,15.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25639,crossref,cited_by_count,10.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25640,crossref,cited_by_count,11.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25647,crossref,cited_by_count,20.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25648,crossref,cited_by_count,7.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25651,crossref,cited_by_count,6.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25653,crossref,cited_by_count,93.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25661,crossref,cited_by_count,12.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25664,crossref,cited_by_count,12.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25667,crossref,cited_by_count,117.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25668,crossref,cited_by_count,25.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25670,crossref,cited_by_count,15.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25671,crossref,cited_by_count,15.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25673,crossref,cited_by_count,37.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25678,crossref,cited_by_count,14.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25681,crossref,cited_by_count,51.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25688,crossref,cited_by_count,148.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25690,crossref,cited_by_count,31.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25692,crossref,cited_by_count,20.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25693,crossref,cited_by_count,12.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25694,crossref,cited_by_count,36.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25697,crossref,cited_by_count,13.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25698,crossref,cited_by_count,15.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25702,crossref,cited_by_count,26.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25703,crossref,cited_by_count,11.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25704,crossref,cited_by_count,60.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25709,crossref,cited_by_count,37.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25710,crossref,cited_by_count,16.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25717,crossref,cited_by_count,70.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25718,crossref,cited_by_count,44.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25719,crossref,cited_by_count,72.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25720,crossref,cited_by_count,2.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25721,crossref,cited_by_count,24.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25723,crossref,cited_by_count,38.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25725,crossref,cited_by_count,28.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25726,crossref,cited_by_count,100.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25734,crossref,cited_by_count,50.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25736,crossref,cited_by_count,98.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25738,crossref,cited_by_count,17.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25739,crossref,cited_by_count,38.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25740,crossref,cited_by_count,15.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25746,crossref,cited_by_count,36.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25752,crossref,cited_by_count,30.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25756,crossref,cited_by_count,25.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25758,crossref,cited_by_count,109.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25765,crossref,cited_by_count,17.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25767,crossref,cited_by_count,42.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25768,crossref,cited_by_count,17.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25770,crossref,cited_by_count,60.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25774,crossref,cited_by_count,121.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25776,crossref,cited_by_count,199.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25781,crossref,cited_by_count,23.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25783,crossref,cited_by_count,17.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25786,crossref,cited_by_count,48.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25795,crossref,cited_by_count,12.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25797,crossref,cited_by_count,165.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25801,crossref,cited_by_count,34.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25802,crossref,cited_by_count,25.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25803,crossref,cited_by_count,10.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25805,crossref,cited_by_count,26.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25814,crossref,cited_by_count,64.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25816,crossref,cited_by_count,15.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25817,crossref,cited_by_count,23.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25822,crossref,cited_by_count,155.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25823,crossref,cited_by_count,40.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25826,crossref,cited_by_count,23.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25827,crossref,cited_by_count,13.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25829,crossref,cited_by_count,84.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25835,crossref,cited_by_count,22.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25844,crossref,cited_by_count,101.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25852,crossref,cited_by_count,22.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25853,crossref,cited_by_count,14.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25854,crossref,cited_by_count,28.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25858,crossref,cited_by_count,7.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25859,crossref,cited_by_count,33.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25860,crossref,cited_by_count,15.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25861,crossref,cited_by_count,25.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25862,crossref,cited_by_count,28.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25864,crossref,cited_by_count,11.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25873,crossref,cited_by_count,20.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25874,crossref,cited_by_count,136.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25878,crossref,cited_by_count,16.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25879,crossref,cited_by_count,16.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25880,crossref,cited_by_count,23.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25884,crossref,cited_by_count,12.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25886,crossref,cited_by_count,11.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25887,crossref,cited_by_count,13.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25891,crossref,cited_by_count,82.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25893,crossref,cited_by_count,19.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25894,crossref,cited_by_count,12.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25898,crossref,cited_by_count,29.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25899,crossref,cited_by_count,46.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25905,crossref,cited_by_count,12.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25911,crossref,cited_by_count,12.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25914,crossref,cited_by_count,11.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25915,crossref,cited_by_count,31.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25916,crossref,cited_by_count,29.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25919,crossref,cited_by_count,74.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25923,crossref,cited_by_count,30.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25931,crossref,cited_by_count,13.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25932,crossref,cited_by_count,28.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25933,crossref,cited_by_count,20.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25934,crossref,cited_by_count,246.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25935,crossref,cited_by_count,9.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25936,crossref,cited_by_count,20.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25938,crossref,cited_by_count,31.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25939,crossref,cited_by_count,11.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25941,crossref,cited_by_count,31.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25947,crossref,cited_by_count,9.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25948,crossref,cited_by_count,81.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25950,crossref,cited_by_count,5.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25955,crossref,cited_by_count,29.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25960,crossref,cited_by_count,43.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25966,crossref,cited_by_count,635.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25968,crossref,cited_by_count,27.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25970,crossref,cited_by_count,18.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25973,crossref,cited_by_count,11.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25976,crossref,cited_by_count,16.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25978,crossref,cited_by_count,67.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25979,crossref,cited_by_count,20.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25980,crossref,cited_by_count,19.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25981,crossref,cited_by_count,16.0,locale:de_DE,roundtrip_parse_fail,5,hard
crossref-25982,crossref,cited_by_count,11.0,locale:fr_FR,roundtrip_parse_fail,5,hard
crossref-25986,crossref,cited_by_count,10.0,locale:fr_FR,roundtrip_parse_fail,5,hard
