entity_id,source,attribute,original_value,attempted_format,reason,knob,level
crossref-49281,crossref,cited_by_count,62.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49282,crossref,cited_by_count,27.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49283,crossref,cited_by_count,18.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49284,crossref,cited_by_count,18.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49285,crossref,cited_by_count,15.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49286,crossref,cited_by_count,125.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49287,crossref,cited_by_count,96.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49288,crossref,cited_by_count,98.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49289,crossref,cited_by_count,46.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49290,crossref,cited_by_count,112.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49291,crossref,cited_by_count,162.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49292,crossref,cited_by_count,11.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49293,crossref,cited_by_count,32.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49294,crossref,cited_by_count,18.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49295,crossref,cited_by_count,12.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49296,crossref,cited_by_count,13.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49297,crossref,cited_by_count,18.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49298,crossref,cited_by_count,22.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49299,crossref,cited_by_count,10.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49300,crossref,cited_by_count,45.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49301,crossref,cited_by_count,24.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49302,crossref,cited_by_count,22.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49303,crossref,cited_by_count,52.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49304,crossref,cited_by_count,25.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49305,crossref,cited_by_count,16.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49306,crossref,cited_by_count,41.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49307,crossref,cited_by_count,81.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49308,crossref,cited_by_count,46.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49309,crossref,cited_by_count,20.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49310,crossref,cited_by_count,18.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49311,crossref,cited_by_count,26.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49312,crossref,cited_by_count,524.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49313,crossref,cited_by_count,29.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49314,crossref,cited_by_count,16.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49315,crossref,cited_by_count,19.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49316,crossref,cited_by_count,13.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49317,crossref,cited_by_count,27.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49318,crossref,cited_by_count,101.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49319,crossref,cited_by_count,10.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49320,crossref,cited_by_count,248.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49321,crossref,cited_by_count,9.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49322,crossref,cited_by_count,23.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49323,crossref,cited_by_count,14.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49324,crossref,cited_by_count,23.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49325,crossref,cited_by_count,75.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49326,crossref,cited_by_count,31.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49327,crossref,cited_by_count,29.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49328,crossref,cited_by_count,7.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49329,crossref,cited_by_count,23.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49330,crossref,cited_by_count,35.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49331,crossref,cited_by_count,33.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49332,crossref,cited_by_count,7.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49333,crossref,cited_by_count,278.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49334,crossref,cited_by_count,23.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49335,crossref,cited_by_count,15.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49336,crossref,cited_by_count,21.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49337,crossref,cited_by_count,56.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49338,crossref,cited_by_count,38.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49339,crossref,cited_by_count,38.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49340,crossref,cited_by_count,16.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49341,crossref,cited_by_count,34.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49342,crossref,cited_by_count,27.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49343,crossref,cited_by_count,110.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49344,crossref,cited_by_count,26.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49345,crossref,cited_by_count,10.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49346,crossref,cited_by_count,16.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49347,crossref,cited_by_count,13.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49348,crossref,cited_by_count,26.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49349,crossref,cited_by_count,25.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49350,crossref,cited_by_count,19.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49351,crossref,cited_by_count,58.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49352,crossref,cited_by_count,11.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49353,crossref,cited_by_count,20.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49354,crossref,cited_by_count,11.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49355,crossref,cited_by_count,11.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49356,crossref,cited_by_count,20.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49357,crossref,cited_by_count,148.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49358,crossref,cited_by_count,16.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49359,crossref,cited_by_count,96.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49360,crossref,cited_by_count,22.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49361,crossref,cited_by_count,57.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49362,crossref,cited_by_count,8.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49363,crossref,cited_by_count,9.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49364,crossref,cited_by_count,19.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49365,crossref,cited_by_count,11.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49366,crossref,cited_by_count,10.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49367,crossref,cited_by_count,24.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49368,crossref,cited_by_count,136.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49369,crossref,cited_by_count,8.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49370,crossref,cited_by_count,33.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49371,crossref,cited_by_count,13.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49372,crossref,cited_by_count,39.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49373,crossref,cited_by_count,43.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49374,crossref,cited_by_count,47.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49375,crossref,cited_by_count,9.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49376,crossref,cited_by_count,6.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49377,crossref,cited_by_count,18.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49378,crossref,cited_by_count,11.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49379,crossref,cited_by_count,50.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49380,crossref,cited_by_count,37.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49381,crossref,cited_by_count,7.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49382,crossref,cited_by_count,15.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49383,crossref,cited_by_count,39.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49384,crossref,cited_by_count,17.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49385,crossref,cited_by_count,150.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49386,crossref,cited_by_count,50.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49387,crossref,cited_by_count,24.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49388,crossref,cited_by_count,42.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49389,crossref,cited_by_count,13.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49390,crossref,cited_by_count,105.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49391,crossref,cited_by_count,11.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49392,crossref,cited_by_count,26.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49393,crossref,cited_by_count,14.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49394,crossref,cited_by_count,17.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49395,crossref,cited_by_count,16.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49396,crossref,cited_by_count,34.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49397,crossref,cited_by_count,114.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49398,crossref,cited_by_count,60.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49399,crossref,cited_by_count,137.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49400,crossref,cited_by_count,9.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49401,crossref,cited_by_count,21.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49402,crossref,cited_by_count,20.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49403,crossref,cited_by_count,64.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49404,crossref,cited_by_count,25.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49405,crossref,cited_by_count,115.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49406,crossref,cited_by_count,23.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49407,crossref,cited_by_count,45.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49408,crossref,cited_by_count,33.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49409,crossref,cited_by_count,10.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49410,crossref,cited_by_count,11.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49411,crossref,cited_by_count,19.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49412,crossref,cited_by_count,66.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49413,crossref,cited_by_count,14.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49414,crossref,cited_by_count,14.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49415,crossref,cited_by_count,41.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49416,crossref,cited_by_count,32.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49417,crossref,cited_by_count,266.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49418,crossref,cited_by_count,56.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49419,crossref,cited_by_count,32.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49420,crossref,cited_by_count,19.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49421,crossref,cited_by_count,35.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49422,crossref,cited_by_count,44.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49423,crossref,cited_by_count,18.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49424,crossref,cited_by_count,10.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49425,crossref,cited_by_count,15.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49426,crossref,cited_by_count,40.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49427,crossref,cited_by_count,12.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49428,crossref,cited_by_count,69.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49429,crossref,cited_by_count,26.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49430,crossref,cited_by_count,22.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49431,crossref,cited_by_count,49.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49432,crossref,cited_by_count,16.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49433,crossref,cited_by_count,12.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49434,crossref,cited_by_count,9.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49435,crossref,cited_by_count,30.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49436,crossref,cited_by_count,22.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49437,crossref,cited_by_count,11.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49438,crossref,cited_by_count,17.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49439,crossref,cited_by_count,27.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49440,crossref,cited_by_count,13.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49441,crossref,cited_by_count,76.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49442,crossref,cited_by_count,43.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49443,crossref,cited_by_count,229.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49444,crossref,cited_by_count,8.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49445,crossref,cited_by_count,20.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49446,crossref,cited_by_count,14.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49447,crossref,cited_by_count,26.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49448,crossref,cited_by_count,9.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49449,crossref,cited_by_count,22.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49450,crossref,cited_by_count,25.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49451,crossref,cited_by_count,9.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49452,crossref,cited_by_count,4.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49453,crossref,cited_by_count,11.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49454,crossref,cited_by_count,18.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49455,crossref,cited_by_count,38.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49456,crossref,cited_by_count,17.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49457,crossref,cited_by_count,49.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49458,crossref,cited_by_count,72.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49459,crossref,cited_by_count,11.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49460,crossref,cited_by_count,34.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49461,crossref,cited_by_count,23.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49462,crossref,cited_by_count,74.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49463,crossref,cited_by_count,22.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49464,crossref,cited_by_count,36.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49465,crossref,cited_by_count,67.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49466,crossref,cited_by_count,91.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49467,crossref,cited_by_count,32.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49468,crossref,cited_by_count,35.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49469,crossref,cited_by_count,64.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49470,crossref,cited_by_count,49.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49471,crossref,cited_by_count,9.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49472,crossref,cited_by_count,82.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49473,crossref,cited_by_count,38.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49474,crossref,cited_by_count,19.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49475,crossref,cited_by_count,20.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49476,crossref,cited_by_count,29.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49477,crossref,cited_by_count,11.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49478,crossref,cited_by_count,87.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49479,crossref,cited_by_count,10.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49480,crossref,cited_by_count,15.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49481,crossref,cited_by_count,133.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49482,crossref,cited_by_count,7.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49483,crossref,cited_by_count,12.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49484,crossref,cited_by_count,112.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49485,crossref,cited_by_count,11.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49486,crossref,cited_by_count,20.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49487,crossref,cited_by_count,21.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49488,crossref,cited_by_count,67.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49489,crossref,cited_by_count,28.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49490,crossref,cited_by_count,22.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49491,crossref,cited_by_count,39.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49492,crossref,cited_by_count,27.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49493,crossref,cited_by_count,16.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49494,crossref,cited_by_count,43.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49495,crossref,cited_by_count,63.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49496,crossref,cited_by_count,14.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49497,crossref,cited_by_count,19.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49498,crossref,cited_by_count,42.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49499,crossref,cited_by_count,67.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49500,crossref,cited_by_count,18.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49501,crossref,cited_by_count,59.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49502,crossref,cited_by_count,15.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49503,crossref,cited_by_count,10.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49504,crossref,cited_by_count,22.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49505,crossref,cited_by_count,220.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49506,crossref,cited_by_count,35.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49507,crossref,cited_by_count,11.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49508,crossref,cited_by_count,44.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49509,crossref,cited_by_count,13.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49510,crossref,cited_by_count,15.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49511,crossref,cited_by_count,78.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49512,crossref,cited_by_count,71.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49513,crossref,cited_by_count,13.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49514,crossref,cited_by_count,25.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49515,crossref,cited_by_count,14.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49516,crossref,cited_by_count,200.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49517,crossref,cited_by_count,12.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49518,crossref,cited_by_count,62.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49519,crossref,cited_by_count,10.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49520,crossref,cited_by_count,10.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49521,crossref,cited_by_count,13.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49522,crossref,cited_by_count,15.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49523,crossref,cited_by_count,410.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49524,crossref,cited_by_count,53.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49525,crossref,cited_by_count,11.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49526,crossref,cited_by_count,10.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49527,crossref,cited_by_count,10.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49528,crossref,cited_by_count,18.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49529,crossref,cited_by_count,171.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49530,crossref,cited_by_count,12.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49531,crossref,cited_by_count,20.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49532,crossref,cited_by_count,45.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49533,crossref,cited_by_count,90.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49534,crossref,cited_by_count,14.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49535,crossref,cited_by_count,31.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49536,crossref,cited_by_count,18.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49537,crossref,cited_by_count,15.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49538,crossref,cited_by_count,50.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49539,crossref,cited_by_count,20.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49540,crossref,cited_by_count,57.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49541,crossref,cited_by_count,36.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49542,crossref,cited_by_count,13.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49543,crossref,cited_by_count,13.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49544,crossref,cited_by_count,54.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49545,crossref,cited_by_count,176.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49546,crossref,cited_by_count,13.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49547,crossref,cited_by_count,17.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49548,crossref,cited_by_count,12.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49549,crossref,cited_by_count,15.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49550,crossref,cited_by_count,28.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49551,crossref,cited_by_count,14.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49552,crossref,cited_by_count,25.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49553,crossref,cited_by_count,27.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49554,crossref,cited_by_count,63.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49555,crossref,cited_by_count,4.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49556,crossref,cited_by_count,540.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49557,crossref,cited_by_count,169.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49558,crossref,cited_by_count,47.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49559,crossref,cited_by_count,54.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49560,crossref,cited_by_count,8.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49561,crossref,cited_by_count,32.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49562,crossref,cited_by_count,36.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49563,crossref,cited_by_count,28.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49564,crossref,cited_by_count,17.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49565,crossref,cited_by_count,15.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49566,crossref,cited_by_count,8.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49567,crossref,cited_by_count,165.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49568,crossref,cited_by_count,13.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49569,crossref,cited_by_count,30.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49570,crossref,cited_by_count,35.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49571,crossref,cited_by_count,15.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49572,crossref,cited_by_count,7.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49573,crossref,cited_by_count,8.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49574,crossref,cited_by_count,19.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49575,crossref,cited_by_count,16.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49576,crossref,cited_by_count,44.0,locale:de_DE,roundtrip_parse_fail,5,medium
crossref-49577,crossref,cited_by_count,46.0,locale:de_DE,roundtrip_parse_fail,5,medium
